season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2010_11,2011-01-12,Miami,LAClippers,105,111,7.5,7.0,193.5,193.0,loss,over
2010_11,2011-01-12,LALakers,GoldenState,115,110,4.5,6.0,208.0,207.0,loss,over
2010_11,2011-01-13,Orlando,OklahomaCity,124,125,1.0,1.5,205.0,203.0,loss,over
2010_11,2011-01-13,Washington,Minnesota,97,109,-4.0,-4.5,206.5,208.0,win,under
2010_11,2011-01-13,Miami,Denver,102,130,4.0,-2.0,205.0,205.0,win,over
2010_11,2011-01-14,Detroit,Toronto,101,95,-4.5,-5.5,205.5,207.0,loss,under
2010_11,2011-01-14,Milwaukee,Philadelphia,94,95,-4.0,-4.5,187.0,185.5,loss,over
2010_11,2011-01-14,Chicago,Indiana,99,86,1.5,-0.0,190.0,191.5,win,under
2010_11,2011-01-14,Sacramento,NewYork,93,83,-9.5,-9.0,217.5,220.0,loss,under
2010_11,2011-01-14,Charlotte,Boston,94,99,-9.5,-8.0,189.0,188.5,loss,over
2010_11,2011-01-14,Dallas,SanAntonio,89,101,-10.0,-9.5,191.0,193.0,win,under
2010_11,2011-01-14,NewOrleans,Houston,110,105,-1.0,-2.0,196.0,196.5,loss,over
2010_11,2011-01-14,Cleveland,Utah,99,121,-15.0,-14.5,196.5,199.5,win,over
2010_11,2011-01-14,Portland,Phoenix,111,115,-1.0,2.0,198.0,195.5,loss,over
2010_11,2011-01-14,LAClippers,GoldenState,112,122,-4.5,-3.0,209.5,214.5,win,over
2010_11,2011-01-14,NewJersey,LALakers,88,100,-14.0,-13.5,191.5,192.0,loss,under
2010_11,2011-01-15,Toronto,Washington,95,98,-4.5,-5.5,209.5,208.5,loss,under
2010_11,2011-01-15,Houston,Atlanta,112,106,-7.0,-8.5,204.0,204.0,loss,over
2010_11,2011-01-15,NewOrleans,Charlotte,88,81,1.0,-3.5,182.0,183.0,loss,under
2010_11,2011-01-15,Sacramento,Detroit,106,110,-5.5,-4.5,201.0,198.5,loss,over
2010_11,2011-01-15,Dallas,Memphis,70,89,-7.0,-4.0,192.0,192.0,win,under
2010_11,2011-01-15,Miami,Chicago,96,99,-2.5,-2.5,186.5,187.5,win,over
2010_11,2011-01-15,Orlando,Minnesota,108,99,7.0,8.0,209.0,209.5,win,under
2010_11,2011-01-15,Cleveland,Denver,99,127,-15.0,-17.0,211.0,213.5,win,over
2010_11,2011-01-15,NewJersey,Portland,89,96,-10.0,-9.5,183.5,184.5,loss,over
2010_11,2011-01-16,LALakers,LAClippers,92,99,5.5,5.5,198.5,196.5,loss,under
2010_11,2011-01-16,Denver,SanAntonio,97,110,-7.5,-6.5,211.5,209.0,win,under
2010_11,2011-01-17,Utah,Washington,101,108,5.0,5.0,199.5,197.0,loss,over
2010_11,2011-01-17,Phoenix,NewYork,129,121,-6.0,-6.5,223.5,224.0,loss,over
2010_11,2011-01-17,Chicago,Memphis,96,84,-5.0,-5.0,189.0,187.0,loss,under
2010_11,2011-01-17,Charlotte,Philadelphia,92,96,-5.0,-5.5,191.0,189.5,loss,under
2010_11,2011-01-17,Toronto,NewOrleans,81,85,-8.5,-9.0,195.5,194.0,loss,under
2010_11,2011-01-17,Milwaukee,Houston,84,93,-4.0,-5.0,195.0,196.5,win,under
2010_11,2011-01-17,Indiana,LAClippers,107,114,-4.5,-3.5,198.0,199.0,win,over
2010_11,2011-01-17,Dallas,Detroit,89,103,4.0,4.5,191.0,189.0,loss,over
2010_11,2011-01-17,Sacramento,Atlanta,98,100,-9.5,-9.5,202.0,202.0,loss,under
2010_11,2011-01-17,NewJersey,GoldenState,100,109,-7.5,-7.0,206.0,204.5,win,over
2010_11,2011-01-17,Orlando,Boston,106,109,-4.0,-3.0,194.0,193.5,loss,over
2010_11,2011-01-17,Minnesota,Portland,102,113,-9.0,-7.5,199.0,201.0,win,over
2010_11,2011-01-17,OklahomaCity,LALakers,94,101,-5.0,-5.0,203.5,202.5,win,under
2010_11,2011-01-18,Atlanta,Miami,93,89,-6.5,-5.5,189.5,192.5,loss,under
2010_11,2011-01-18,Charlotte,Chicago,83,82,-7.0,-8.0,184.0,184.0,loss,under
2010_11,2011-01-19,Philadelphia,Orlando,98,99,-10.0,-9.0,199.0,199.5,loss,under
2010_11,2011-01-19,Phoenix,Cleveland,106,98,7.0,7.0,213.5,214.5,win,under
2010_11,2011-01-19,Utah,NewJersey,95,103,6.0,6.5,194.0,193.0,loss,over
2010_11,2011-01-19,Detroit,Boston,82,86,-12.5,-12.0,192.0,191.5,loss,under
2010_11,2011-01-19,Washington,Milwaukee,87,100,-6.0,-6.0,186.0,188.5,win,under
2010_11,2011-01-19,Memphis,NewOrleans,102,103,-4.5,-3.5,183.0,184.5,loss,over
2010_11,2011-01-19,Toronto,SanAntonio,95,104,-12.5,-12.5,205.0,204.5,loss,under
2010_11,2011-01-19,NewYork,Houston,89,104,-3.0,-2.5,218.0,222.5,win,under
2010_11,2011-01-19,LALakers,Dallas,100,109,3.0,3.0,190.0,188.5,loss,over
2010_11,2011-01-19,OklahomaCity,Denver,107,112,-3.5,-3.5,218.0,221.5,win,under
2010_11,2011-01-19,Portland,Sacramento,94,90,2.0,1.5,195.5,195.0,win,under
2010_11,2011-01-19,Minnesota,LAClippers,111,126,-6.0,-6.5,213.0,213.5,win,over
2010_11,2011-01-19,Indiana,GoldenState,108,110,-4.5,-5.0,213.0,214.0,loss,over
2010_11,2011-01-20,Philadelphia,Charlotte,97,100,-4.5,-4.5,187.0,187.5,loss,over
2010_11,2011-01-20,Dallas,Chicago,77,82,-3.5,-3.5,183.0,185.5,win,under
2010_11,2011-01-20,LAClippers,Portland,93,108,-4.0,-3.0,195.0,194.5,win,over
2010_11,2011-01-21,Detroit,NewJersey,74,89,-2.0,-2.0,190.5,190.0,win,under
2010_11,2011-01-21,Toronto,Orlando,72,112,-11.5,-12.5,205.0,207.0,win,under
2010_11,2011-01-21,NewOrleans,Atlanta,100,59,-3.5,-4.0,186.5,183.0,loss,under
2010_11,2011-01-21,Utah,Boston,86,110,-6.5,-6.0,196.0,194.5,win,over
2010_11,2011-01-21,Milwaukee,Cleveland,102,88,7.0,6.5,189.0,189.0,win,over
2010_11,2011-01-21,Phoenix,Washington,109,91,-0.0,-1.0,213.0,212.5,loss,under
2010_11,2011-01-21,Houston,Memphis,110,115,-4.5,-3.5,202.5,205.5,win,over
2010_11,2011-01-21,NewYork,SanAntonio,92,101,-9.0,-9.0,212.0,213.0,loss,under
2010_11,2011-01-21,LALakers,Denver,107,97,-0.0,1.0,211.5,209.0,win,under
2010_11,2011-01-21,Sacramento,GoldenState,112,119,-7.0,-6.5,216.0,216.5,win,over
2010_11,2011-01-22,Boston,Washington,83,85,6.5,7.0,193.0,190.5,loss,under
2010_11,2011-01-22,Dallas,NewJersey,87,86,4.5,5.0,188.0,187.0,loss,under
2010_11,2011-01-22,Atlanta,Charlotte,103,87,-2.0,-3.0,185.5,185.0,loss,over
2010_11,2011-01-22,Toronto,Miami,103,120,-12.5,-10.0,201.0,196.5,win,over
2010_11,2011-01-22,Phoenix,Detroit,74,75,-1.5,2.0,210.0,206.0,loss,under
2010_11,2011-01-22,Utah,Philadelphia,85,96,-1.0,-2.0,198.0,198.0,win,under
2010_11,2011-01-22,Cleveland,Chicago,79,92,-15.5,-15.5,190.0,191.5,loss,under
2010_11,2011-01-22,SanAntonio,NewOrleans,72,96,2.5,2.0,188.0,185.5,loss,under
2010_11,2011-01-22,NewYork,OklahomaCity,98,101,-7.0,-8.0,221.5,219.0,loss,under
2010_11,2011-01-22,Orlando,Houston,118,104,2.5,3.0,207.0,209.0,win,over
2010_11,2011-01-22,Memphis,Milwaukee,94,81,-3.0,-2.5,185.0,185.0,loss,under
2010_11,2011-01-22,Indiana,Portland,92,97,-5.5,-5.0,194.5,192.5,loss,under
2010_11,2011-01-22,GoldenState,LAClippers,109,113,-6.0,-9.0,217.0,215.0,loss,over
2010_11,2011-01-23,Indiana,Denver,107,121,-8.5,-10.0,215.5,214.0,win,over
2010_11,2011-01-24,Detroit,Orlando,103,96,-12.0,-12.0,193.5,190.5,loss,over
2010_11,2011-01-24,Phoenix,Philadelphia,95,105,-3.5,-4.5,207.0,206.5,win,under
2010_11,2011-01-24,Memphis,Toronto,100,98,4.0,5.0,202.5,202.0,loss,under
2010_11,2011-01-24,Cleveland,NewJersey,101,103,-8.5,-9.5,189.0,194.0,loss,over
2010_11,2011-01-24,Washington,NewYork,106,115,-8.5,-7.5,209.0,211.0,win,over
2010_11,2011-01-24,Milwaukee,Chicago,83,92,-7.5,-7.0,178.5,178.0,win,under
2010_11,2011-01-24,Houston,Minnesota,129,125,2.5,3.0,217.5,221.0,win,over
2010_11,2011-01-24,OklahomaCity,NewOrleans,89,91,-3.5,-3.5,191.5,190.5,loss,under
2010_11,2011-01-24,Sacramento,Portland,96,81,-7.5,-7.0,194.0,193.5,loss,under
2010_11,2011-01-24,SanAntonio,GoldenState,113,102,5.0,5.5,211.5,211.5,win,over
2010_11,2011-01-25,Denver,Washington,120,109,4.5,4.5,211.5,208.5,win,over
2010_11,2011-01-25,Cleveland,Boston,95,112,-18.0,-16.5,195.0,197.0,win,over
2010_11,2011-01-25,LAClippers,Dallas,105,112,-6.0,-7.0,195.5,192.5,loss,over
2010_11,2011-01-25,Charlotte,Sacramento,94,89,-1.0,-1.0,192.5,192.5,loss,under
2010_11,2011-01-25,Utah,LALakers,91,120,-8.0,-8.0,198.0,199.0,win,over
2010_11,2011-01-26,Orlando,Indiana,111,96,5.0,6.0,200.5,203.5,win,over
2010_11,2011-01-26,Philadelphia,Toronto,107,94,3.0,3.5,199.0,200.0,win,over
2010_11,2011-01-26,Memphis,NewJersey,88,93,3.0,3.5,191.0,192.0,loss,under
2010_11,2011-01-26,Denver,Detroit,109,100,2.5,1.5,204.5,204.0,win,over
2010_11,2011-01-26,Atlanta,Milwaukee,90,98,2.0,2.0,180.5,180.5,loss,over
2010_11,2011-01-26,OklahomaCity,Minnesota,118,117,5.5,5.0,220.5,220.5,loss,over
2010_11,2011-01-26,LAClippers,Houston,83,96,-6.5,-8.5,215.0,212.5,win,under
2010_11,2011-01-26,Charlotte,Phoenix,114,107,-5.5,-6.5,201.0,199.5,loss,over
2010_11,2011-01-26,SanAntonio,Utah,112,105,2.5,3.5,198.5,196.0,win,over
2010_11,2011-01-26,NewOrleans,GoldenState,112,103,2.5,1.5,198.5,198.5,win,over
2010_11,2011-01-27,Miami,NewYork,88,93,3.0,3.5,208.0,214.0,loss,under
2010_11,2011-01-27,Houston,Dallas,106,111,-5.0,-6.5,204.0,205.0,loss,over
2010_11,2011-01-27,Boston,Portland,88,78,4.0,5.0,187.0,183.0,win,under
2010_11,2011-01-28,Memphis,Philadelphia,99,94,-3.5,-4.0,192.0,195.0,loss,under
2010_11,2011-01-28,Milwaukee,Toronto,116,110,2.5,2.5,192.0,192.5,win,over
2010_11,2011-01-28,NewJersey,Indiana,92,124,-5.5,-6.0,193.0,195.0,win,over
2010_11,2011-01-28,Detroit,Miami,87,88,-10.5,-8.5,190.5,189.5,loss,under
2010_11,2011-01-28,NewYork,Atlanta,102,111,-6.5,-7.0,207.0,205.5,win,over
2010_11,2011-01-28,Denver,Cleveland,117,103,10.0,9.5,216.0,215.0,win,over
2010_11,2011-01-28,Orlando,Chicago,90,99,-1.0,1.5,188.0,189.0,loss,under
2010_11,2011-01-28,Washington,OklahomaCity,117,124,-10.0,-10.0,206.5,208.5,loss,over
2010_11,2011-01-28,Minnesota,Utah,100,108,-9.0,-6.5,215.0,213.5,win,under
2010_11,2011-01-28,Sacramento,LALakers,100,95,-13.0,-12.0,199.5,199.0,loss,under
2010_11,2011-01-28,Boston,Phoenix,71,88,4.5,4.5,202.0,200.5,loss,under
2010_11,2011-01-28,Charlotte,GoldenState,121,113,-4.0,-4.0,203.5,209.5,loss,over
2010_11,2011-01-29,Indiana,Chicago,89,110,-9.0,-7.0,192.0,193.0,win,over
2010_11,2011-01-29,Washington,Memphis,93,107,-9.0,-9.0,197.0,197.0,win,over
2010_11,2011-01-29,Toronto,Minnesota,87,103,-4.5,-5.0,218.0,220.0,win,under
2010_11,2011-01-29,Houston,SanAntonio,95,108,-8.5,-8.0,210.0,211.0,win,under
2010_11,2011-01-29,NewJersey,Milwaukee,81,91,-6.0,-6.5,179.0,184.5,win,under
2010_11,2011-01-29,Atlanta,Dallas,91,102,-4.5,-5.0,188.0,190.0,win,over
2010_11,2011-01-29,NewOrleans,Sacramento,96,102,6.0,4.5,186.5,186.5,loss,over
2010_11,2011-01-30,Charlotte,LAClippers,88,103,-4.5,-6.0,196.0,192.0,win,under
2010_11,2011-01-30,Miami,OklahomaCity,108,103,-2.5,-1.0,198.0,202.0,loss,over
2010_11,2011-01-30,Boston,LALakers,109,96,-3.0,-3.0,186.0,185.5,loss,over
2010_11,2011-01-30,Cleveland,Orlando,87,103,-18.0,-18.5,205.0,206.0,loss,under
2010_11,2011-01-30,Denver,Philadelphia,99,110,-1.0,-2.0,208.5,207.5,win,over
2010_11,2011-01-30,Detroit,NewYork,106,124,-5.5,-6.5,203.0,203.5,win,over
2010_11,2011-01-30,NewOrleans,Phoenix,102,104,1.0,-1.5,195.5,196.0,win,over
2010_11,2011-01-30,Utah,GoldenState,81,96,-1.5,-4.5,216.0,213.0,win,under
2010_11,2011-01-31,Denver,NewJersey,99,115,2.5,3.5,205.5,205.0,loss,over
2010_11,2011-01-31,Toronto,Indiana,93,104,-9.0,-8.5,208.0,211.0,win,under
2010_11,2011-01-31,Cleveland,Miami,90,117,-17.5,-17.5,202.0,198.5,win,over
2010_11,2011-01-31,Orlando,Memphis,97,100,1.5,1.5,198.5,196.5,loss,over
2010_11,2011-01-31,Washington,Dallas,92,102,-10.0,-9.5,198.0,196.0,win,under
2010_11,2011-01-31,Charlotte,Utah,78,83,-3.0,-3.0,190.0,190.0,win,under
2010_11,2011-01-31,Milwaukee,LAClippers,98,105,-3.5,-3.5,188.5,190.5,win,over
2010_11,2011-02-01,Washington,NewOrleans,89,97,-10.0,-9.5,188.5,190.0,loss,under
2010_11,2011-02-01,Boston,Sacramento,95,90,6.5,6.5,192.5,191.0,loss,under
2010_11,2011-02-01,SanAntonio,Portland,86,99,5.0,5.0,191.5,187.5,loss,under
2010_11,2011-02-01,Houston,LALakers,106,114,-8.5,-8.5,207.0,210.5,loss,over
2010_11,2011-02-02,Toronto,Atlanta,87,100,-11.0,-10.0,200.0,201.5,win,under
2010_11,2011-02-02,Indiana,Cleveland,117,112,6.5,6.5,204.0,204.5,loss,over
2010_11,2011-02-02,Philadelphia,NewJersey,106,92,1.0,2.5,192.0,187.5,win,over
2010_11,2011-02-02,Dallas,NewYork,113,97,-2.0,-2.0,207.0,209.0,loss,over
2010_11,2011-02-02,Charlotte,Detroit,97,87,-3.5,-2.0,186.0,187.0,loss,under
2010_11,2011-02-02,NewOrleans,OklahomaCity,93,104,-6.0,-7.0,193.5,198.0,win,under
2010_11,2011-02-02,Memphis,Minnesota,102,84,2.0,2.5,209.5,209.5,win,under
2010_11,2011-02-02,Portland,Denver,90,109,-7.0,-8.5,203.5,204.0,win,under
2010_11,2011-02-02,Houston,Utah,97,96,-3.0,-2.0,205.0,203.0,loss,under
2010_11,2011-02-02,Milwaukee,Phoenix,77,92,-5.0,-6.0,198.0,200.0,win,under
2010_11,2011-02-02,Chicago,LAClippers,106,88,2.0,2.5,192.5,192.5,win,over
2010_11,2011-02-03,Miami,Orlando,104,100,-2.0,-0.0,197.0,197.5,win,over
2010_11,2011-02-03,Milwaukee,GoldenState,94,100,-6.5,-7.5,199.0,201.5,loss,under
2010_11,2011-02-03,SanAntonio,LALakers,89,88,-2.0,-3.0,194.5,196.0,loss,under
2010_11,2011-02-04,NewYork,Philadelphia,98,100,-3.5,-4.5,209.0,209.0,loss,under
2010_11,2011-02-04,Orlando,Washington,110,92,6.0,6.0,199.0,202.0,win,under
2010_11,2011-02-04,Miami,Charlotte,109,97,6.0,4.5,188.0,191.0,win,over
2010_11,2011-02-04,Minnesota,Toronto,100,111,-3.5,-3.0,215.0,218.5,win,under
2010_11,2011-02-04,Portland,Indiana,87,100,-3.0,-4.0,194.0,192.0,win,under
2010_11,2011-02-04,LAClippers,Atlanta,100,101,-7.5,-7.5,196.0,195.0,loss,over
2010_11,2011-02-04,NewJersey,Detroit,82,92,-5.0,-5.5,187.0,186.5,win,under
2010_11,2011-02-04,Dallas,Boston,101,97,-6.5,-7.0,190.0,188.0,loss,over
2010_11,2011-02-04,Cleveland,Memphis,105,112,-13.5,-13.5,202.5,202.5,loss,over
2010_11,2011-02-04,OklahomaCity,Phoenix,111,107,1.0,2.0,216.0,213.5,win,over
2010_11,2011-02-04,SanAntonio,Sacramento,113,100,5.5,4.5,198.0,196.0,win,over
2010_11,2011-02-04,Utah,Denver,113,106,-9.5,-9.0,209.0,209.0,loss,over
2010_11,2011-02-05,Dallas,Charlotte,101,92,2.0,3.0,186.0,188.0,win,over
2010_11,2011-02-05,Atlanta,Washington,99,92,3.5,2.0,196.0,195.0,win,under
2010_11,2011-02-05,Portland,Cleveland,111,105,6.0,6.0,194.5,196.0,loss,over
2010_11,2011-02-05,LALakers,NewOrleans,101,95,4.0,5.0,188.0,188.5,win,over
2010_11,2011-02-05,Memphis,Houston,93,95,-4.0,-4.5,206.0,205.5,loss,under
2010_11,2011-02-05,Detroit,Milwaukee,89,78,-4.5,-7.0,182.5,183.0,loss,under
2010_11,2011-02-05,Denver,Minnesota,113,100,4.5,4.5,223.5,222.5,win,under
2010_11,2011-02-05,OklahomaCity,Utah,121,105,-1.0,-1.5,204.5,206.0,loss,over
2010_11,2011-02-05,Chicago,GoldenState,90,101,3.5,3.5,202.0,205.0,loss,under
2010_11,2011-02-06,Philadelphia,NewYork,103,117,-4.5,-4.5,210.0,209.0,win,over
2010_11,2011-02-06,Indiana,NewJersey,105,86,1.0,1.5,193.0,196.5,win,under
2010_11,2011-02-06,LAClippers,Miami,79,97,-11.5,-11.5,203.0,204.0,win,under
2010_11,2011-02-06,Orlando,Boston,80,91,-4.5,-4.5,193.0,193.5,win,under
2010_11,2011-02-07,Boston,Charlotte,89,94,4.5,4.5,183.0,182.5,loss,over
2010_11,2011-02-07,Minnesota,NewOrleans,104,92,-8.0,-8.0,201.0,202.5,loss,under
2010_11,2011-02-07,LALakers,Memphis,93,84,3.5,3.0,195.0,193.5,win,under
2010_11,2011-02-07,Cleveland,Dallas,96,99,-15.0,-14.5,204.5,206.5,loss,under
2010_11,2011-02-07,Houston,Denver,108,103,-6.5,-5.0,218.0,219.5,loss,under
2010_11,2011-02-07,Chicago,Portland,103,109,1.5,2.5,183.0,181.5,loss,over
2010_11,2011-02-07,Utah,Sacramento,107,104,2.0,2.0,199.0,200.5,win,over
2010_11,2011-02-07,Phoenix,GoldenState,104,92,-3.0,-5.0,221.0,221.0,loss,under
2010_11,2011-02-08,Philadelphia,Atlanta,117,83,-4.5,-3.5,193.0,192.0,loss,over
2010_11,2011-02-08,LAClippers,Orlando,85,101,-9.5,-9.5,201.5,202.5,win,under
2010_11,2011-02-08,SanAntonio,Detroit,100,89,6.5,6.5,190.0,188.5,win,over
2010_11,2011-02-08,Indiana,Miami,112,117,-11.0,-10.5,199.0,199.0,loss,over
2010_11,2011-02-08,Toronto,Milwaukee,74,92,-8.0,-7.0,192.0,193.0,win,under
2010_11,2011-02-08,Memphis,OklahomaCity,105,101,-7.0,-7.5,206.0,205.0,loss,over
2010_11,2011-02-08,Minnesota,Houston,112,108,-9.0,-9.0,217.5,216.5,loss,over
2010_11,2011-02-09,Orlando,Philadelphia,99,95,1.5,1.5,197.0,196.5,win,under
2010_11,2011-02-09,NewOrleans,NewJersey,101,103,2.0,3.0,184.0,185.0,loss,over
2010_11,2011-02-09,Milwaukee,Washington,85,100,1.0,-0.0,197.0,185.5,loss,under
2010_11,2011-02-09,Detroit,Cleveland,103,94,1.5,-1.5,196.0,194.5,loss,over
2010_11,2011-02-09,SanAntonio,Toronto,111,100,7.0,8.0,202.0,201.0,win,over
2010_11,2011-02-09,Charlotte,Indiana,103,104,-4.0,-4.0,190.0,195.0,loss,over
2010_11,2011-02-09,LAClippers,NewYork,116,108,-6.5,-7.5,214.0,215.0,loss,over
2010_11,2011-02-09,Chicago,Utah,91,86,-2.5,-1.0,193.0,193.5,loss,under
2010_11,2011-02-09,Dallas,Sacramento,102,100,4.5,5.0,196.5,197.5,loss,over
2010_11,2011-02-09,Denver,GoldenState,114,116,-2.0,-3.0,220.0,222.0,loss,over
2010_11,2011-02-10,LALakers,Boston,92,86,-3.0,-2.0,187.5,188.0,loss,under
2010_11,2011-02-10,GoldenState,Phoenix,88,112,-6.0,-6.5,216.5,218.0,win,under
2010_11,2011-02-10,Dallas,Denver,120,121,-3.0,-3.0,210.5,209.0,loss,over
2010_11,2011-02-11,NewJersey,Charlotte,94,89,-7.5,-6.5,186.5,187.5,loss,under
2010_11,2011-02-11,Minnesota,Indiana,105,116,-8.5,-9.0,216.0,217.5,win,over
2010_11,2011-02-11,SanAntonio,Philadelphia,71,77,3.5,3.0,197.0,195.5,loss,under
2010_11,2011-02-11,NewOrleans,Orlando,99,93,-9.5,-8.5,191.5,192.0,loss,under
2010_11,2011-02-11,Portland,Toronto,102,96,3.0,3.5,196.5,196.5,win,over
2010_11,2011-02-11,LAClippers,Cleveland,119,126,3.5,4.5,208.0,206.5,loss,over
2010_11,2011-02-11,Miami,Detroit,106,92,8.0,8.0,193.0,190.0,win,over
2010_11,2011-02-11,Milwaukee,Memphis,86,89,-5.5,-4.0,183.0,182.0,loss,under
2010_11,2011-02-11,LALakers,NewYork,113,96,3.0,3.0,211.5,211.5,win,under
2010_11,2011-02-11,Phoenix,Utah,95,83,-6.5,-6.0,208.0,209.5,loss,under
2010_11,2011-02-12,NewYork,NewJersey,105,95,3.5,1.5,205.5,205.5,win,under
2010_11,2011-02-12,Charlotte,Atlanta,88,86,-6.0,-7.5,187.5,187.5,loss,under
2010_11,2011-02-12,Philadelphia,Minnesota,107,87,4.5,4.5,205.0,206.0,win,under
2010_11,2011-02-12,Chicago,NewOrleans,97,88,3.0,3.0,181.5,181.5,win,over
2010_11,2011-02-12,SanAntonio,Washington,118,94,7.0,6.5,197.0,195.5,win,over
2010_11,2011-02-12,Dallas,Houston,106,102,1.0,-0.0,206.5,206.5,win,over
2010_11,2011-02-12,Indiana,Milwaukee,103,97,-1.5,-2.5,191.0,192.0,loss,over
2010_11,2011-02-12,OklahomaCity,Sacramento,99,97,4.5,4.0,208.5,208.5,loss,under
2010_11,2011-02-13,Miami,Boston,82,85,-1.0,3.0,190.0,189.0,loss,under
2010_11,2011-02-13,LALakers,Orlando,75,89,-1.5,-0.0,196.0,193.5,loss,under
2010_11,2011-02-13,LAClippers,Toronto,93,98,1.5,2.5,206.0,208.0,loss,under
2010_11,2011-02-13,Portland,Detroit,105,100,1.5,2.0,187.0,184.0,win,over
2010_11,2011-02-13,Denver,Memphis,108,116,-3.0,-3.0,210.5,210.0,win,over
2010_11,2011-02-13,Washington,Cleveland,115,100,-0.0,-2.5,207.5,207.5,loss,over
2010_11,2011-02-13,Sacramento,Phoenix,113,108,-9.5,-9.5,207.0,205.5,loss,over
2010_11,2011-02-13,OklahomaCity,GoldenState,94,100,1.5,-2.0,218.0,216.0,win,under
2010_11,2011-02-14,SanAntonio,NewJersey,102,85,8.5,8.0,191.0,190.5,win,under
2010_11,2011-02-14,LALakers,Charlotte,89,109,5.0,5.0,188.0,185.5,loss,over
2010_11,2011-02-14,Atlanta,Detroit,94,79,4.0,4.0,184.5,185.5,win,under
2010_11,2011-02-14,LAClippers,Milwaukee,78,102,-5.0,-5.5,190.0,187.5,win,under
2010_11,2011-02-14,Portland,Minnesota,95,81,3.0,3.0,201.5,202.0,win,under
2010_11,2011-02-14,Denver,Houston,102,121,-2.5,-2.5,222.0,221.0,win,over
2010_11,2011-02-15,Miami,Indiana,110,103,5.5,5.5,205.0,206.0,win,over
2010_11,2011-02-15,Philadelphia,Memphis,91,102,-3.5,-3.0,190.5,192.0,win,over
2010_11,2011-02-15,Sacramento,OklahomaCity,96,126,-9.5,-9.0,208.0,207.0,win,over
2010_11,2011-02-15,Charlotte,Chicago,94,106,-9.5,-10.0,182.5,183.0,win,over
2010_11,2011-02-15,Utah,Phoenix,101,102,-4.5,-4.5,205.5,208.0,loss,under
2010_11,2011-02-15,NewOrleans,GoldenState,89,102,-1.5,-3.0,201.0,203.0,win,under
2010_11,2011-02-16,Washington,Orlando,76,101,-11.0,-12.5,200.0,200.5,win,under
2010_11,2011-02-16,Miami,Toronto,103,95,9.5,9.0,202.5,204.0,loss,under
2010_11,2011-02-16,Indiana,Detroit,109,115,1.0,1.5,198.0,200.0,loss,over
2010_11,2011-02-16,Atlanta,NewYork,90,102,-2.5,-2.5,205.5,205.5,win,under
2010_11,2011-02-16,NewJersey,Boston,80,94,-12.0,-10.5,184.0,185.5,win,under
2010_11,2011-02-16,LALakers,Cleveland,99,104,11.0,11.0,204.0,201.0,loss,over
2010_11,2011-02-16,LAClippers,Minnesota,98,90,1.0,-1.5,208.0,209.0,loss,under
2010_11,2011-02-16,Sacramento,Dallas,100,116,-11.0,-11.0,201.0,204.5,win,over
2010_11,2011-02-16,Philadelphia,Houston,114,105,-4.0,-4.5,204.0,205.0,loss,over
2010_11,2011-02-16,Denver,Milwaukee,94,87,-1.0,-1.5,205.5,200.5,loss,under
2010_11,2011-02-16,GoldenState,Utah,107,100,-6.0,-5.0,207.0,208.5,loss,under
2010_11,2011-02-16,NewOrleans,Portland,96,103,-4.5,-5.5,183.0,184.0,win,over
2010_11,2011-02-17,SanAntonio,Chicago,99,109,-1.0,-2.0,189.0,187.0,win,over
2010_11,2011-02-17,Dallas,Phoenix,112,106,1.0,2.5,207.5,205.5,win,over
2010_11,2011-02-22,Toronto,Charlotte,101,114,-8.0,-6.5,195.5,197.5,win,over
2010_11,2011-02-22,Indiana,Washington,113,96,1.0,2.5,207.5,208.5,win,over
2010_11,2011-02-22,Houston,Detroit,108,100,2.0,2.0,203.0,201.0,win,over
2010_11,2011-02-22,Sacramento,Miami,97,117,-12.5,-13.5,204.0,205.0,win,over
2010_11,2011-02-22,LAClippers,OklahomaCity,88,111,-9.0,-8.5,208.0,206.0,win,under
2010_11,2011-02-22,Minnesota,Milwaukee,88,94,-7.5,-8.0,196.0,193.0,loss,under
2010_11,2011-02-22,Memphis,Denver,107,120,1.0,-1.5,204.0,205.0,win,over
2010_11,2011-02-22,Atlanta,LALakers,80,104,-8.0,-8.0,190.0,190.0,win,under
2010_11,2011-02-22,Boston,GoldenState,115,93,5.0,4.5,197.0,195.5,win,over
2010_11,2011-02-23,Washington,Philadelphia,94,117,-8.5,-9.5,196.5,198.5,win,over
2010_11,2011-02-23,Chicago,Toronto,113,118,8.5,8.5,199.0,198.5,loss,over
2010_11,2011-02-23,Detroit,Indiana,101,102,-7.5,-8.0,203.0,204.0,loss,under
2010_11,2011-02-23,Houston,Cleveland,124,119,4.5,6.0,213.0,214.0,loss,over
2010_11,2011-02-23,Sacramento,Orlando,111,105,-12.5,-14.0,201.0,205.0,loss,over
2010_11,2011-02-23,Milwaukee,NewYork,108,114,-7.5,-7.0,199.0,200.0,loss,over
2010_11,2011-02-23,Memphis,Minnesota,104,95,3.0,3.0,205.0,204.0,win,under
2010_11,2011-02-23,LAClippers,NewOrleans,87,98,-6.5,-7.5,190.5,190.5,win,under
2010_11,2011-02-23,OklahomaCity,SanAntonio,105,109,-7.0,-7.0,206.0,205.5,loss,over
2010_11,2011-02-23,Utah,Dallas,99,118,-7.0,-10.0,203.0,197.0,win,over
