season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2018_19,2018-11-24,Boston,Dallas,104,113,2.5,2.5,213.0,213.0,loss,over
2018_19,2018-11-25,Orlando,LALakers,108,104,-8.5,-7.5,217.5,217.0,loss,under
2018_19,2018-11-25,Phoenix,Detroit,107,118,-8.5,-8.5,217.5,221.5,win,over
2018_19,2018-11-25,Miami,Toronto,115,125,-11.0,-12.0,218.5,215.0,loss,over
2018_19,2018-11-25,Philadelphia,Brooklyn,127,125,3.0,4.5,223.0,225.5,loss,over
2018_19,2018-11-25,NewYork,Memphis,103,98,-8.5,-8.0,208.5,205.5,loss,under
2018_19,2018-11-25,Charlotte,Atlanta,123,124,8.0,6.5,230.5,228.5,loss,over
2018_19,2018-11-25,Utah,Sacramento,133,112,3.0,4.0,218.0,218.5,win,over
2018_19,2018-11-25,LAClippers,Portland,104,100,-3.5,-4.0,227.5,227.0,loss,under
2018_19,2018-11-26,Minnesota,Cleveland,102,95,7.0,6.0,216.5,214.5,win,under
2018_19,2018-11-26,Milwaukee,Charlotte,107,110,4.5,4.5,236.5,234.0,loss,under
2018_19,2018-11-26,Houston,Washington,131,135,3.5,-1.5,225.5,223.0,win,over
2018_19,2018-11-26,SanAntonio,Chicago,108,107,6.0,6.5,213.5,215.0,loss,under
2018_19,2018-11-26,Boston,NewOrleans,124,107,1.5,-2.0,226.5,228.0,loss,over
2018_19,2018-11-26,Indiana,Utah,121,88,-4.5,-4.5,203.0,206.5,loss,over
2018_19,2018-11-26,Orlando,GoldenState,110,116,-7.5,-7.0,214.5,215.0,loss,over
2018_19,2018-11-27,NewYork,Detroit,108,115,-7.0,-7.5,220.5,220.0,loss,over
2018_19,2018-11-27,Atlanta,Miami,115,113,-7.0,-7.5,221.0,224.0,loss,over
2018_19,2018-11-27,Toronto,Memphis,122,114,3.5,5.5,205.0,208.5,win,over
2018_19,2018-11-27,Indiana,Phoenix,109,104,2.5,2.5,212.5,216.5,win,under
2018_19,2018-11-27,LALakers,Denver,85,117,-4.0,-3.0,211.5,219.0,win,under
2018_19,2018-11-28,NewYork,Philadelphia,91,117,-12.5,-12.5,227.5,227.0,win,under
2018_19,2018-11-28,Atlanta,Charlotte,94,108,-12.0,-12.0,233.0,231.0,win,under
2018_19,2018-11-28,Utah,Brooklyn,101,91,3.0,3.5,216.5,215.0,win,under
2018_19,2018-11-28,SanAntonio,Minnesota,89,128,-4.0,-4.5,216.0,215.5,win,over
2018_19,2018-11-28,Dallas,Houston,128,108,-7.0,-5.5,214.0,217.0,loss,over
2018_19,2018-11-28,Chicago,Milwaukee,113,116,-13.5,-15.0,227.5,230.0,loss,under
2018_19,2018-11-28,Cleveland,OklahomaCity,83,100,-13.0,-12.5,216.0,215.5,win,under
2018_19,2018-11-28,Washington,NewOrleans,104,125,-6.0,-6.5,242.0,242.0,win,under
2018_19,2018-11-28,Orlando,Portland,112,115,-8.5,-10.0,212.0,215.0,loss,over
2018_19,2018-11-28,Phoenix,LAClippers,99,115,-11.0,-12.0,228.0,230.0,win,under
2018_19,2018-11-29,GoldenState,Toronto,128,131,-9.5,-9.5,226.5,223.0,loss,over
2018_19,2018-11-29,LAClippers,Sacramento,133,121,2.0,2.0,232.5,236.0,win,over
2018_19,2018-11-29,Indiana,LALakers,96,104,-5.0,-5.0,215.5,220.0,win,under
2018_19,2018-11-30,Washington,Philadelphia,98,123,-7.5,-8.5,235.0,233.5,win,under
2018_19,2018-11-30,Chicago,Detroit,88,107,-9.0,-8.5,216.5,217.0,win,under
2018_19,2018-11-30,Cleveland,Boston,95,128,-13.5,-12.5,209.0,206.5,win,over
2018_19,2018-11-30,Utah,Charlotte,119,111,-1.5,-2.0,217.0,218.0,loss,over
2018_19,2018-11-30,Memphis,Brooklyn,131,125,2.0,2.5,208.0,206.5,win,over
2018_19,2018-11-30,NewOrleans,Miami,101,106,3.0,3.0,229.5,228.5,loss,under
2018_19,2018-11-30,Houston,SanAntonio,136,105,-1.0,3.5,217.0,216.0,win,over
2018_19,2018-11-30,Atlanta,OklahomaCity,109,124,-13.5,-13.0,225.0,230.0,win,over
2018_19,2018-11-30,Orlando,Phoenix,99,85,1.5,4.5,216.0,215.5,win,under
2018_19,2018-11-30,Dallas,LALakers,103,114,-4.5,-4.0,221.0,223.0,win,under
2018_19,2018-11-30,Denver,Portland,113,112,-2.5115,-1.5,214.5,214.5,loss,over
2018_19,2018-12-01,Milwaukee,NewYork,134,136,9.0,8.5,231.0,230.0,loss,over
2018_19,2018-12-01,GoldenState,Detroit,102,111,4.0,4.5,226.5,229.5,loss,under
2018_19,2018-12-01,Brooklyn,Washington,88,102,-4.5,-6.5,226.0,227.5,win,under
2018_19,2018-12-01,Boston,Minnesota,118,109,-1.5,-1.5,213.5,216.5,loss,over
2018_19,2018-12-01,Chicago,Houston,105,121,-11.5,-13.5,220.0,219.0,win,over
2018_19,2018-12-01,Toronto,Cleveland,106,95,13.5,12.5,217.5,213.0,loss,under
2018_19,2018-12-01,Indiana,Sacramento,110,111,-0.0,1.5,222.5,225.0,loss,under
2018_19,2018-12-02,Phoenix,LALakers,96,120,-11.0,-12.0,224.5,221.0,win,under
2018_19,2018-12-02,NewOrleans,Charlotte,119,109,-1.5,-3.0,235.0,232.5,loss,under
2018_19,2018-12-02,Memphis,Philadelphia,95,103,-5.5,-6.5,212.5,212.0,win,under
2018_19,2018-12-02,Utah,Miami,100,102,3.5,4.0,210.5,208.5,loss,under
2018_19,2018-12-02,Portland,SanAntonio,118,131,1.0,-0.0,217.0,217.5,loss,over
2018_19,2018-12-02,LAClippers,Dallas,110,114,1.0,3.0,224.0,224.0,loss,under
2018_19,2018-12-03,OklahomaCity,Detroit,110,83,1.5,2.0,220.0,218.0,win,under
2018_19,2018-12-03,Washington,NewYork,110,107,2.0,2.0,227.5,229.0,win,under
2018_19,2018-12-03,GoldenState,Atlanta,128,111,10.5,11.0,232.0,236.0,win,over
2018_19,2018-12-03,Denver,Toronto,106,103,-6.5,-7.0,218.0,219.5,loss,under
2018_19,2018-12-03,Cleveland,Brooklyn,99,97,-6.0,-6.0,212.0,211.0,loss,under
2018_19,2018-12-03,Houston,Minnesota,91,103,1.5,2.5,221.5,222.5,loss,under
2018_19,2018-12-03,LAClippers,NewOrleans,129,126,-3.0,-1.5,238.5,235.0,loss,over
2018_19,2018-12-04,Chicago,Indiana,90,96,-9.0,-8.5,208.5,210.5,loss,under
2018_19,2018-12-04,Orlando,Miami,105,90,-1.5,-2.5,207.5,208.0,loss,under
2018_19,2018-12-04,Portland,Dallas,102,111,-0.0,-1.5,219.0,217.0,win,under
2018_19,2018-12-04,Sacramento,Phoenix,122,105,6.0,5.5,226.0,223.0,win,over
2018_19,2018-12-04,SanAntonio,Utah,105,139,-5.5,-8.0,214.5,215.5,win,over
2018_19,2018-12-05,GoldenState,Cleveland,129,105,11.0,11.0,222.5,219.5,win,over
2018_19,2018-12-05,Denver,Orlando,124,118,4.5,4.5,208.5,206.5,win,over
2018_19,2018-12-05,Washington,Atlanta,131,117,5.5,3.5,231.5,228.5,win,over
2018_19,2018-12-05,OklahomaCity,Brooklyn,114,112,7.0,6.0,216.5,221.0,loss,over
2018_19,2018-12-05,Charlotte,Minnesota,104,121,-3.5,-4.5,218.5,222.5,win,over
2018_19,2018-12-05,Philadelphia,Toronto,102,113,-6.0,-6.5,229.0,229.0,win,under
2018_19,2018-12-05,Detroit,Milwaukee,92,115,-8.0,-7.5,228.0,226.0,win,under
2018_19,2018-12-05,Dallas,NewOrleans,106,132,-6.0,-5.5,228.5,227.0,win,over
2018_19,2018-12-05,LAClippers,Memphis,86,96,-0.0,-2.0,212.5,209.5,win,under
2018_19,2018-12-05,SanAntonio,LALakers,113,121,-7.0,-7.5,221.0,225.5,win,over
2018_19,2018-12-06,NewYork,Boston,100,128,-12.5,-13.5,218.5,218.0,win,over
2018_19,2018-12-06,Phoenix,Portland,86,108,-14.0,-13.0,215.0,211.0,win,under
2018_19,2018-12-06,Houston,Utah,91,118,-1.5,-1.5,218.0,216.0,win,under
2018_19,2018-12-07,Philadelphia,Detroit,117,111,1.5,-2.0,219.5,221.0,loss,over
2018_19,2018-12-07,Indiana,Orlando,112,90,-1.5,-3.5,206.0,206.5,loss,under
2018_19,2018-12-07,Denver,Charlotte,107,113,1.5,-1.0,218.0,218.5,win,over
2018_19,2018-12-07,Sacramento,Cleveland,129,110,3.5,3.0,221.5,222.5,win,over
2018_19,2018-12-07,Toronto,Brooklyn,105,106,9.5,8.5,223.0,221.5,loss,under
2018_19,2018-12-07,Memphis,NewOrleans,107,103,-4.5,-5.0,217.0,214.0,loss,under
2018_19,2018-12-07,OklahomaCity,Chicago,112,114,9.5,8.5,216.5,218.5,loss,over
2018_19,2018-12-07,LALakers,SanAntonio,120,133,1.0,1.0,225.5,223.5,loss,over
2018_19,2018-12-07,Miami,Phoenix,115,98,8.0,8.5,210.0,210.5,win,over
2018_19,2018-12-07,GoldenState,Milwaukee,105,95,-1.5,-2.0,239.5,241.5,loss,under
2018_19,2018-12-08,Houston,Dallas,104,107,3.0,3.5,218.0,219.0,loss,under
2018_19,2018-12-08,Sacramento,Indiana,97,107,-3.0,-5.0,222.0,222.5,win,under
2018_19,2018-12-08,Denver,Atlanta,98,106,8.5,5.5,223.5,225.0,loss,under
2018_19,2018-12-08,Washington,Cleveland,101,116,5.5,7.5,219.0,216.5,loss,over
2018_19,2018-12-08,Brooklyn,NewYork,112,104,-2.0,-2.0,219.0,219.5,loss,under
2018_19,2018-12-08,Boston,Chicago,133,77,7.5,7.5,216.5,214.0,win,under
2018_19,2018-12-08,LALakers,Memphis,111,88,-2.5,-2.5,207.5,208.5,loss,under
2018_19,2018-12-08,Minnesota,Portland,105,113,-1.5,-3.5,218.0,220.5,win,under
2018_19,2018-12-08,Miami,LAClippers,121,98,-6.5,-9.5,220.5,219.0,loss,under
2018_19,2018-12-09,NewOrleans,Detroit,116,108,1.0,2.5,228.0,224.5,win,under
2018_19,2018-12-09,Milwaukee,Toronto,104,99,-5.5,-5.0,231.0,229.5,loss,under
2018_19,2018-12-09,Utah,SanAntonio,97,110,2.5,4.0,218.0,218.0,loss,under
2018_19,2018-12-09,Charlotte,NewYork,119,107,5.5,6.0,225.0,225.5,win,over
2018_19,2018-12-10,Washington,Indiana,101,109,-7.0,-6.0,216.0,216.5,win,under
2018_19,2018-12-10,Detroit,Philadelphia,102,116,-8.0,-11.5,219.5,218.0,win,under
2018_19,2018-12-10,NewOrleans,Boston,100,113,-6.0,-2.5,230.5,222.5,win,under
2018_19,2018-12-10,Cleveland,Milwaukee,92,108,-14.0,-10.0,223.0,217.0,win,under
2018_19,2018-12-10,Utah,OklahomaCity,113,122,-5.0,-5.0,218.5,217.5,win,over
2018_19,2018-12-10,Sacramento,Chicago,108,89,1.5,2.0,225.0,226.5,win,under
2018_19,2018-12-10,Orlando,Dallas,76,101,-5.5,-4.5,211.5,210.5,win,under
2018_19,2018-12-10,LAClippers,Phoenix,123,119,11.0,9.5,220.0,222.5,loss,over
2018_19,2018-12-10,Memphis,Denver,99,105,-1.5,-3.0,200.0,197.5,win,over
2018_19,2018-12-10,Minnesota,GoldenState,108,116,-10.0,-10.0,226.0,228.5,loss,under
2018_19,2018-12-10,Miami,LALakers,105,108,-5.0,-5.0,218.0,222.0,loss,under
2018_19,2018-12-11,Portland,Houston,104,111,-6.0,-6.5,219.5,220.5,win,under
2018_19,2018-12-11,Phoenix,SanAntonio,86,111,-12.5,-12.5,218.0,217.5,win,under
2018_19,2018-12-11,Toronto,LAClippers,123,99,4.0,3.0,224.5,219.0,win,over
2018_19,2018-12-12,Brooklyn,Philadelphia,127,124,-8.5,-6.0,221.0,224.5,loss,over
2018_19,2018-12-12,Boston,Washington,130,125,5.0,3.5,223.5,220.0,win,over
2018_19,2018-12-12,NewYork,Cleveland,106,113,1.5,1.0,214.0,215.0,loss,over
2018_19,2018-12-12,Detroit,Charlotte,107,108,-5.0,-5.5,219.5,216.5,loss,under
2018_19,2018-12-12,Milwaukee,Indiana,97,113,2.0,2.0,219.0,218.5,loss,under
2018_19,2018-12-12,Portland,Memphis,83,92,-3.0,-3.5,205.5,201.5,win,under
2018_19,2018-12-12,OklahomaCity,NewOrleans,114,118,-1.0,2.5,232.0,234.5,loss,under
2018_19,2018-12-12,Atlanta,Dallas,107,114,-10.0,-9.5,223.0,226.0,loss,under
2018_19,2018-12-12,Miami,Utah,84,111,-5.5,-8.5,209.5,211.0,win,under
2018_19,2018-12-12,Minnesota,Sacramento,130,141,2.0,3.0,228.0,227.0,loss,over
2018_19,2018-12-12,Toronto,GoldenState,113,93,-7.0,-8.0,228.0,226.5,loss,under
2018_19,2018-12-13,LALakers,Houston,111,126,-5.5,-6.0,221.5,226.5,win,over
2018_19,2018-12-13,LAClippers,SanAntonio,87,125,-2.0,-3.0,225.5,221.5,win,under
2018_19,2018-12-13,Chicago,Orlando,91,97,-4.0,-5.5,207.5,212.5,win,under
2018_19,2018-12-13,Dallas,Phoenix,89,99,7.5,6.0,211.0,210.0,loss,under
2018_19,2018-12-14,Atlanta,Boston,108,129,-13.5,-12.0,224.5,221.5,win,over
2018_19,2018-12-14,NewYork,Charlotte,126,124,-10.5,-10.0,224.5,224.0,loss,over
2018_19,2018-12-14,Milwaukee,Cleveland,114,102,10.5,9.5,218.5,220.5,win,under
2018_19,2018-12-14,Indiana,Philadelphia,113,101,-5.0,-3.0,217.5,219.5,loss,under
2018_19,2018-12-14,Washington,Brooklyn,118,125,-0.0,-3.0,228.5,224.0,win,over
2018_19,2018-12-14,Miami,Memphis,100,97,-5.0,-4.0,197.0,195.0,loss,over
2018_19,2018-12-14,Toronto,Portland,122,128,3.0,1.5,216.0,216.0,loss,over
2018_19,2018-12-14,GoldenState,Sacramento,130,125,8.5,7.0,236.5,236.5,loss,over
2018_19,2018-12-14,OklahomaCity,Denver,98,109,1.0,2.0,216.5,217.5,loss,under
2018_19,2018-12-15,Utah,Orlando,89,96,5.0,6.0,206.5,207.0,loss,under
2018_19,2018-12-15,LALakers,Charlotte,128,100,-0.0,1.0,228.5,226.5,win,over
2018_19,2018-12-15,Boston,Detroit,104,113,2.5,2.0,211.0,215.5,loss,over
2018_19,2018-12-15,Houston,Memphis,105,97,3.0,5.0,203.0,201.5,win,over
2018_19,2018-12-15,Chicago,SanAntonio,98,93,-13.0,-9.5,210.0,213.5,loss,under
2018_19,2018-12-15,Minnesota,Phoenix,99,107,10.0,7.5,213.0,219.5,loss,under
2018_19,2018-12-15,LAClippers,OklahomaCity,104,110,-6.0,-6.5,227.0,222.5,loss,under
2018_19,2018-12-16,Atlanta,Brooklyn,127,144,-8.0,-7.0,227.0,225.5,win,over
2018_19,2018-12-16,Philadelphia,Cleveland,128,105,8.0,9.0,218.0,218.0,win,over
2018_19,2018-12-16,NewYork,Indiana,99,110,-10.0,-12.0,213.5,217.0,loss,under
2018_19,2018-12-16,LALakers,Washington,110,128,-0.0,3.0,232.0,231.5,loss,over
2018_19,2018-12-16,Sacramento,Dallas,120,113,-4.0,-4.5,228.0,222.5,loss,over
2018_19,2018-12-16,Miami,NewOrleans,102,96,-7.0,-5.5,221.0,221.5,loss,under
2018_19,2018-12-16,Toronto,Denver,86,95,3.0,-3.5,209.5,209.5,win,under
2018_19,2018-12-17,Milwaukee,Detroit,107,104,4.0,3.0,217.5,225.5,loss,under
2018_19,2018-12-17,Phoenix,NewYork,128,110,-2.0,1.5,218.0,222.5,win,over
2018_19,2018-12-17,Sacramento,Minnesota,105,132,-6.5,-8.5,233.0,231.0,win,over
2018_19,2018-12-17,Chicago,OklahomaCity,96,121,-14.0,-12.5,212.5,212.0,win,over
2018_19,2018-12-17,Utah,Houston,97,102,-6.0,-5.0,212.5,212.0,loss,under
2018_19,2018-12-17,Philadelphia,SanAntonio,96,123,1.0,-1.0,225.5,224.5,win,under
2018_19,2018-12-17,Memphis,GoldenState,93,110,-11.0,-13.0,209.0,210.0,win,under
2018_19,2018-12-17,Portland,LAClippers,131,127,-2.0,-1.5,217.0,216.5,loss,over
2018_19,2018-12-18,Cleveland,Indiana,92,91,-12.0,-12.5,208.0,207.0,loss,under
2018_19,2018-12-18,LALakers,Brooklyn,110,115,2.5,1.5,229.5,229.0,loss,under
2018_19,2018-12-18,Washington,Atlanta,110,118,4.5,3.0,235.0,238.0,loss,under
2018_19,2018-12-18,Dallas,Denver,118,126,-3.5,-4.5,206.5,208.0,win,over
2018_19,2018-12-19,NewYork,Philadelphia,109,131,-13.0,-12.5,228.0,228.5,win,over
2018_19,2018-12-19,SanAntonio,Orlando,129,90,1.0,3.0,207.0,209.5,win,over
2018_19,2018-12-19,Cleveland,Charlotte,99,110,-12.0,-13.5,220.0,214.0,loss,under
2018_19,2018-12-19,Phoenix,Boston,111,103,-12.0,-12.0,220.0,222.5,loss,under
2018_19,2018-12-19,Indiana,Toronto,96,99,-8.5,-4.5,211.0,210.5,loss,under
2018_19,2018-12-19,Detroit,Minnesota,129,123,-5.5,-5.5,220.0,216.5,loss,over
2018_19,2018-12-19,Washington,Houston,118,136,-10.5,-11.0,224.5,225.0,win,over
2018_19,2018-12-19,Brooklyn,Chicago,96,93,3.5,1.5,215.5,211.5,win,under
2018_19,2018-12-19,NewOrleans,Milwaukee,115,123,-6.0,-9.0,232.5,230.5,loss,over
2018_19,2018-12-19,GoldenState,Utah,103,108,3.0,2.0,218.0,223.0,loss,under
2018_19,2018-12-19,Memphis,Portland,92,99,-6.0,-5.5,201.5,201.5,win,under
2018_19,2018-12-19,OklahomaCity,Sacramento,132,113,3.5,4.5,235.5,233.0,win,over
2018_19,2018-12-20,Houston,Miami,99,101,3.5,3.0,208.5,210.5,loss,under
2018_19,2018-12-20,Dallas,LAClippers,121,125,-3.0,-3.0,219.0,222.5,win,over
2018_19,2018-12-21,Detroit,Charlotte,86,98,-3.5,-4.0,216.0,220.5,win,under
2018_19,2018-12-21,Cleveland,Toronto,110,126,-12.0,-11.5,206.0,210.5,win,over
2018_19,2018-12-21,Indiana,Brooklyn,114,106,1.5,2.5,211.0,209.5,win,over
2018_19,2018-12-21,Atlanta,NewYork,114,107,-3.0,-2.0,228.0,233.5,loss,under
2018_19,2018-12-21,Milwaukee,Boston,120,107,-2.5,1.5,224.5,223.5,win,over
2018_19,2018-12-21,Orlando,Chicago,80,90,3.5,3.0,204.5,202.0,loss,under
2018_19,2018-12-21,Minnesota,SanAntonio,98,124,-2.5,-4.0,223.0,219.5,win,over
2018_19,2018-12-21,Memphis,Sacramento,99,102,-0.0,-2.0,212.0,211.5,win,under
2018_19,2018-12-21,Utah,Portland,120,90,-2.0,-1.0,210.5,213.5,loss,under
2018_19,2018-12-21,NewOrleans,LALakers,104,112,-4.5,-5.0,234.0,235.0,win,under
2018_19,2018-12-22,Denver,LAClippers,111,132,-1.5,-2.5,219.5,221.0,win,over
2018_19,2018-12-22,Phoenix,Washington,146,149,-5.5,-5.0,227.5,226.5,loss,over
2018_19,2018-12-22,Toronto,Philadelphia,101,126,-4.5,-8.0,220.0,222.5,win,over
2018_19,2018-12-22,SanAntonio,Houston,101,108,-6.0,-4.5,215.5,217.5,win,under
2018_19,2018-12-22,Milwaukee,Miami,87,94,3.5,1.5,215.5,215.0,loss,under
2018_19,2018-12-22,Dallas,GoldenState,116,120,-11.0,-11.0,226.0,227.0,loss,over
2018_19,2018-12-22,OklahomaCity,Utah,107,106,-0.0,-2.0,219.0,219.5,loss,under
2018_19,2018-12-23,Atlanta,Detroit,98,95,-9.5,-9.5,223.5,221.5,loss,under
2018_19,2018-12-23,Washington,Indiana,89,105,-9.0,-11.0,216.5,219.0,win,under
2018_19,2018-12-23,Miami,Orlando,115,91,-2.5,-2.5,203.0,201.5,loss,over
2018_19,2018-12-23,Phoenix,Brooklyn,103,111,-7.0,-9.0,220.5,218.5,loss,under
2018_19,2018-12-23,NewOrleans,Sacramento,117,122,1.0,1.0,239.0,237.5,loss,over
2018_19,2018-12-23,Chicago,Cleveland,112,92,-2.0,-1.0,201.0,201.0,loss,over
2018_19,2018-12-23,Charlotte,Boston,103,119,-6.5,-7.5,222.0,217.0,win,over
2018_19,2018-12-23,Minnesota,OklahomaCity,114,112,-7.5,-6.5,224.0,222.0,loss,over
2018_19,2018-12-23,LAClippers,GoldenState,127,129,-10.0,-10.5,233.0,233.5,loss,over
2018_19,2018-12-23,Dallas,Portland,118,121,-6.5,-7.5,215.5,215.0,loss,over
2018_19,2018-12-23,Memphis,LALakers,107,99,-6.0,-5.0,207.5,210.5,loss,under
2018_19,2018-12-25,Milwaukee,NewYork,109,95,10.5,10.0,228.0,226.0,win,under
2018_19,2018-12-25,OklahomaCity,Houston,109,113,-1.5,1.0,220.5,221.0,loss,over
2018_19,2018-12-25,Philadelphia,Boston,114,121,-4.0,-5.0,222.5,224.0,win,over
2018_19,2018-12-25,LALakers,GoldenState,127,101,-8.0,-9.0,234.5,233.5,loss,under
2018_19,2018-12-25,Portland,Utah,96,117,-5.0,-7.0,214.5,214.5,win,under
2018_19,2018-12-26,Phoenix,Orlando,122,120,-4.5,-5.5,208.5,212.0,loss,over
2018_19,2018-12-26,Washington,Detroit,95,106,-4.5,-4.5,221.5,221.5,win,under
2018_19,2018-12-26,Indiana,Atlanta,129,121,8.5,6.5,217.5,220.0,win,over
2018_19,2018-12-26,Toronto,Miami,106,104,4.5,2.0,210.5,207.5,loss,over
2018_19,2018-12-26,Charlotte,Brooklyn,132,134,-1.0,-1.5,220.5,220.5,win,over
2018_19,2018-12-26,Cleveland,Memphis,87,95,-10.0,-9.5,196.5,196.5,loss,under
2018_19,2018-12-26,Minnesota,Chicago,119,94,5.0,4.0,209.5,210.0,win,over
2018_19,2018-12-26,NewOrleans,Dallas,119,122,-1.5,-2.0,228.5,228.5,win,over
2018_19,2018-12-26,Denver,SanAntonio,103,111,-3.0,-4.0,213.5,216.0,win,under
2018_19,2018-12-26,Sacramento,LAClippers,118,127,-5.0,-4.5,236.5,239.0,win,over
2018_19,2018-12-27,Boston,Houston,113,127,-1.0,2.5,218.5,214.0,loss,over
2018_19,2018-12-27,NewYork,Milwaukee,96,112,-14.0,-14.5,224.0,227.0,win,under
2018_19,2018-12-27,LALakers,Sacramento,116,117,-3.5,-4.5,229.5,229.0,loss,over
2018_19,2018-12-27,Portland,GoldenState,110,109,-9.0,-9.0,228.0,227.0,loss,under
2018_19,2018-12-27,Philadelphia,Utah,114,97,-4.0,-4.5,217.5,219.5,loss,under
2018_19,2018-12-28,Brooklyn,Charlotte,87,100,-4.5,-4.5,221.0,220.0,win,under
2018_19,2018-12-28,Detroit,Indiana,88,125,-7.0,-7.0,206.0,206.5,win,over
2018_19,2018-12-28,Toronto,Orlando,87,116,6.5,4.5,208.0,207.5,loss,under
2018_19,2018-12-28,Chicago,Washington,101,92,-4.5,-4.5,216.5,212.5,loss,under
2018_19,2018-12-28,Cleveland,Miami,94,118,-9.5,-10.5,202.0,202.5,win,over
2018_19,2018-12-28,Dallas,NewOrleans,112,114,-3.5,-4.0,230.0,228.5,loss,under
2018_19,2018-12-28,Atlanta,Minnesota,123,120,-10.0,-9.0,230.0,229.5,loss,over
2018_19,2018-12-28,SanAntonio,Denver,99,102,-2.0,-4.5,215.5,216.5,loss,under
2018_19,2018-12-28,OklahomaCity,Phoenix,118,102,7.5,4.5,223.0,226.0,win,under
2018_19,2018-12-28,LAClippers,LALakers,118,107,6.0,7.0,229.0,229.0,win,under
2018_19,2018-12-29,Brooklyn,Milwaukee,115,129,-11.0,-11.0,223.0,222.0,win,over
2018_19,2018-12-29,Houston,NewOrleans,108,104,1.0,3.5,229.0,229.5,win,under
2018_19,2018-12-29,Charlotte,Washington,126,130,2.5,3.5,223.0,217.5,loss,over
2018_19,2018-12-29,Cleveland,Atlanta,108,111,-3.0,-4.0,218.5,219.5,loss,under
2018_19,2018-12-29,Boston,Memphis,112,103,3.0,3.5,199.5,202.0,win,over
2018_19,2018-12-29,NewYork,Utah,97,129,-14.0,-12.0,214.0,215.0,win,over
2018_19,2018-12-29,Denver,Phoenix,122,118,5.0,5.0,217.5,215.5,loss,over
2018_19,2018-12-29,GoldenState,Portland,115,105,3.5,5.5,223.5,226.5,win,under
2018_19,2018-12-29,SanAntonio,LAClippers,122,111,-2.0,-2.5,227.5,227.0,loss,over
2018_19,2018-12-30,Detroit,Orlando,107,109,-2.0,-1.5,204.0,203.5,win,over
2018_19,2018-12-30,Minnesota,Miami,113,104,-3.0,-3.5,211.0,207.0,loss,over
2018_19,2018-12-30,Chicago,Toronto,89,95,-10.5,-11.0,207.5,206.5,loss,under
2018_19,2018-12-30,OklahomaCity,Dallas,103,105,2.5,2.5,222.5,226.0,loss,under
2018_19,2018-12-30,Philadelphia,Portland,95,129,-1.0,-3.0,221.5,225.0,win,under
2018_19,2018-12-30,Sacramento,LALakers,114,121,1.5,-2.0,231.5,233.0,win,over
2018_19,2018-12-31,Atlanta,Indiana,108,116,-11.0,-13.5,220.5,220.5,loss,over
2018_19,2018-12-31,Orlando,Charlotte,100,125,-7.5,-8.0,210.0,211.0,win,over
2018_19,2018-12-31,Boston,SanAntonio,111,120,-0.0,1.5,220.0,217.5,loss,over
2018_19,2018-12-31,Memphis,Houston,101,113,-5.5,-4.0,199.5,200.5,win,over
2018_19,2018-12-31,Dallas,OklahomaCity,102,122,-7.5,-7.5,222.5,224.0,win,under
2018_19,2018-12-31,Minnesota,NewOrleans,114,123,-4.5,-1.0,232.0,224.0,win,over
2018_19,2018-12-31,GoldenState,Phoenix,132,109,10.0,10.0,227.5,231.0,win,over
2018_19,2019-01-01,Utah,Toronto,116,122,-3.0,-1.0,212.0,209.0,win,over
2018_19,2019-01-01,Detroit,Milwaukee,98,121,-10.0,-10.0,218.0,219.0,win,under
2018_19,2019-01-01,NewYork,Denver,108,115,-13.5,-13.5,217.5,219.0,loss,over
2018_19,2019-01-01,Portland,Sacramento,113,108,1.5,1.0,230.0,230.0,win,under
2018_19,2019-01-01,Philadelphia,LAClippers,119,113,-3.0,1.5,234.0,236.5,win,under
2018_19,2019-01-02,Miami,Cleveland,117,92,6.5,5.5,204.5,202.5,win,over
2018_19,2019-01-02,Atlanta,Washington,98,114,-4.0,-6.0,229.0,230.0,win,under
2018_19,2019-01-02,Dallas,Charlotte,122,84,-3.0,-1.0,220.0,222.5,loss,under
2018_19,2019-01-02,NewOrleans,Brooklyn,121,126,1.0,1.5,230.5,230.0,loss,over
2018_19,2019-01-02,Minnesota,Boston,102,115,-6.0,-6.5,221.5,214.5,win,over
2018_19,2019-01-02,Detroit,Memphis,101,94,-5.0,-6.5,199.0,198.0,loss,under
2018_19,2019-01-02,Orlando,Chicago,112,84,-2.5,1.5,199.5,198.5,win,under
2018_19,2019-01-02,Philadelphia,Phoenix,132,127,6.0,3.5,228.5,228.5,win,over
2018_19,2019-01-02,OklahomaCity,LALakers,107,100,6.0,5.0,230.0,229.5,win,under
2018_19,2019-01-03,Toronto,SanAntonio,107,125,-1.5,-3.5,216.5,218.0,win,over
2018_19,2019-01-03,Denver,Sacramento,117,113,2.5,3.5,227.5,227.0,win,over
2018_19,2019-01-03,Houston,GoldenState,135,134,-8.0,-8.5,225.5,226.5,loss,over
2018_19,2019-01-04,Dallas,Boston,93,114,-5.5,-4.0,217.0,212.5,win,under
2018_19,2019-01-04,Utah,Cleveland,117,91,10.0,10.0,208.0,207.5,win,over
2018_19,2019-01-04,Brooklyn,Memphis,109,100,-3.0,-4.0,204.0,204.0,loss,over
2018_19,2019-01-04,Washington,Miami,109,115,-7.0,-6.5,214.5,211.5,loss,over
2018_19,2019-01-04,Orlando,Minnesota,103,120,-6.0,-4.0,212.0,214.0,win,over
