season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2013_14,2013-12-06,OklahomaCity,NewOrleans,109,95,4.0,5.5,207.0,206.5,win,under
2013_14,2013-12-06,Toronto,Phoenix,97,106,-4.0,-3.5,199.5,199.5,win,over
2013_14,2013-12-06,LALakers,Sacramento,106,100,-3.0,-4.0,204.0,202.5,loss,over
2013_14,2013-12-06,Utah,Portland,98,130,-12.5,-11.0,198.0,199.5,win,over
2013_14,2013-12-07,Denver,Philadelphia,103,92,6.0,6.5,216.0,207.5,win,under
2013_14,2013-12-07,LAClippers,Cleveland,82,88,6.0,6.0,197.0,199.0,loss,under
2013_14,2013-12-07,GoldenState,Memphis,108,82,-0.0,2.5,194.5,193.0,win,under
2013_14,2013-12-07,Miami,Minnesota,103,82,5.0,6.0,206.0,202.0,win,under
2013_14,2013-12-07,Detroit,Chicago,92,75,-5.5,-2.0,188.5,188.0,loss,under
2013_14,2013-12-07,Indiana,SanAntonio,111,100,-3.5,-4.0,188.5,191.5,loss,over
2013_14,2013-12-07,Brooklyn,Milwaukee,90,82,2.0,2.5,189.0,191.5,win,under
2013_14,2013-12-07,Sacramento,Utah,112,102,-2.0,-3.0,193.0,193.5,loss,over
2013_14,2013-12-07,Dallas,Portland,108,106,-5.0,-5.5,207.5,208.5,loss,over
2013_14,2013-12-08,Boston,NewYork,114,73,-6.0,-6.0,192.5,191.5,loss,under
2013_14,2013-12-08,Miami,Detroit,110,95,4.5,3.5,200.0,197.0,win,over
2013_14,2013-12-08,Indiana,OklahomaCity,94,118,-4.5,-5.0,192.5,194.5,win,over
2013_14,2013-12-08,Orlando,Houston,88,98,-12.0,-13.5,208.0,210.0,loss,under
2013_14,2013-12-08,Toronto,LALakers,106,94,-6.0,-6.5,205.5,204.0,loss,under
2013_14,2013-12-09,LAClippers,Philadelphia,94,83,8.0,9.5,206.0,208.5,win,under
2013_14,2013-12-09,GoldenState,Charlotte,111,115,4.5,6.0,193.0,195.0,loss,over
2013_14,2013-12-09,Denver,Washington,75,74,-0.0,1.0,203.0,196.5,loss,under
2013_14,2013-12-09,Orlando,Memphis,85,94,-9.5,-9.0,187.0,188.0,loss,under
2013_14,2013-12-09,Portland,Utah,105,94,7.5,7.0,204.0,203.5,win,under
2013_14,2013-12-09,Dallas,Sacramento,97,112,3.0,4.5,202.5,207.5,loss,over
2013_14,2013-12-10,Miami,Indiana,84,90,-3.5,-3.5,189.0,191.5,win,under
2013_14,2013-12-10,NewYork,Cleveland,94,109,-2.0,-2.5,188.0,190.5,win,over
2013_14,2013-12-10,SanAntonio,Toronto,116,103,7.0,8.5,198.5,199.0,win,over
2013_14,2013-12-10,Minnesota,Detroit,121,94,-1.5,1.0,203.5,206.0,win,over
2013_14,2013-12-10,Boston,Brooklyn,96,104,-2.0,-2.0,192.0,193.0,win,over
2013_14,2013-12-10,OklahomaCity,Atlanta,101,92,4.0,3.5,203.0,203.5,win,under
2013_14,2013-12-10,Milwaukee,Chicago,78,74,-8.0,-6.0,181.0,180.0,loss,under
2013_14,2013-12-10,Phoenix,LALakers,114,108,-4.0,-3.0,208.5,207.5,loss,over
2013_14,2013-12-11,Orlando,Charlotte,92,83,-6.0,-4.5,188.5,194.0,loss,under
2013_14,2013-12-11,LAClippers,Boston,96,88,6.0,5.0,196.0,195.0,win,under
2013_14,2013-12-11,SanAntonio,Milwaukee,109,77,10.0,11.0,193.0,192.0,win,under
2013_14,2013-12-11,Detroit,NewOrleans,106,111,-3.5,-2.5,203.0,204.0,win,over
2013_14,2013-12-11,Philadelphia,Minnesota,99,106,-12.0,-13.0,210.5,210.5,loss,under
2013_14,2013-12-11,Chicago,NewYork,78,83,-2.0,-4.5,185.0,180.0,win,under
2013_14,2013-12-11,OklahomaCity,Memphis,116,100,6.0,6.5,193.0,191.0,win,over
2013_14,2013-12-11,Utah,Sacramento,122,101,-7.0,-7.0,198.0,200.5,loss,over
2013_14,2013-12-11,Dallas,GoldenState,93,95,-5.5,-6.0,209.5,210.0,loss,under
2013_14,2013-12-12,LAClippers,Brooklyn,93,102,3.0,1.0,200.5,197.5,loss,under
2013_14,2013-12-12,Houston,Portland,104,111,-4.0,-2.5,212.0,213.5,win,over
2013_14,2013-12-13,Cleveland,Orlando,109,100,-2.0,-2.0,193.0,195.0,loss,over
2013_14,2013-12-13,Philadelphia,Toronto,100,108,-9.0,-7.0,206.0,202.0,win,over
2013_14,2013-12-13,Charlotte,Indiana,94,99,-12.5,-12.0,182.0,183.5,loss,over
2013_14,2013-12-13,NewYork,Boston,86,90,-3.0,-3.0,191.0,190.0,win,under
2013_14,2013-12-13,Brooklyn,Detroit,99,103,-4.5,-6.0,196.5,198.5,loss,over
2013_14,2013-12-13,Washington,Atlanta,99,101,-5.5,-6.0,195.0,194.0,loss,over
2013_14,2013-12-13,LALakers,OklahomaCity,97,122,-10.5,-12.0,209.0,210.5,win,over
2013_14,2013-12-13,Memphis,NewOrleans,98,104,-4.0,-2.5,193.5,192.0,win,over
2013_14,2013-12-13,Minnesota,SanAntonio,110,117,-9.5,-8.0,208.5,207.5,loss,over
2013_14,2013-12-13,Chicago,Milwaukee,91,90,3.0,4.5,177.0,177.0,loss,over
2013_14,2013-12-13,Utah,Denver,103,93,-11.0,-10.5,202.5,201.0,loss,under
2013_14,2013-12-13,Sacramento,Phoenix,107,116,-6.5,-6.0,207.5,208.5,win,over
2013_14,2013-12-13,Houston,GoldenState,116,112,-3.5,-3.0,212.0,213.5,loss,over
2013_14,2013-12-14,LALakers,Charlotte,88,85,-1.5,-3.0,196.0,198.0,loss,under
2013_14,2013-12-14,LAClippers,Washington,113,97,3.0,5.0,194.0,193.5,win,over
2013_14,2013-12-14,Cleveland,Miami,107,114,-12.5,-12.5,198.0,199.5,loss,over
2013_14,2013-12-14,Atlanta,NewYork,106,111,-1.5,-1.0,195.0,192.0,win,over
2013_14,2013-12-14,Portland,Philadelphia,139,105,9.5,10.5,213.0,212.0,win,over
2013_14,2013-12-14,Toronto,Chicago,99,77,-1.0,-3.5,186.5,187.0,loss,under
2013_14,2013-12-14,Milwaukee,Dallas,93,106,-12.0,-11.0,195.0,193.0,win,over
2013_14,2013-12-14,SanAntonio,Utah,100,84,9.5,7.5,197.5,196.5,win,under
2013_14,2013-12-15,Houston,Sacramento,91,106,5.5,6.5,213.5,214.5,loss,under
2013_14,2013-12-15,Minnesota,Memphis,101,93,1.5,3.5,197.5,196.5,win,under
2013_14,2013-12-15,Portland,Detroit,111,109,3.0,3.5,204.5,208.5,loss,over
2013_14,2013-12-15,Orlando,OklahomaCity,98,101,-13.5,-13.0,205.5,205.5,loss,under
2013_14,2013-12-15,NewOrleans,Denver,93,102,-6.5,-7.0,206.0,205.5,win,under
2013_14,2013-12-15,GoldenState,Phoenix,102,106,-1.0,1.0,210.5,209.5,loss,under
2013_14,2013-12-16,Detroit,Indiana,101,96,-10.0,-11.0,194.0,191.5,loss,over
2013_14,2013-12-16,Philadelphia,Brooklyn,94,130,-10.5,-8.5,207.5,206.5,win,over
2013_14,2013-12-16,Washington,NewYork,102,101,-3.0,-1.5,190.0,191.5,loss,over
2013_14,2013-12-16,LALakers,Atlanta,100,114,-5.0,-6.0,206.0,205.0,win,over
2013_14,2013-12-16,Minnesota,Boston,97,101,2.0,1.0,200.0,200.0,loss,under
2013_14,2013-12-16,Utah,Miami,94,117,-13.0,-12.0,200.0,199.5,win,over
2013_14,2013-12-16,Orlando,Chicago,83,82,-7.0,-7.0,186.0,185.5,loss,under
2013_14,2013-12-16,SanAntonio,LAClippers,92,115,1.5,3.0,201.0,203.5,loss,over
2013_14,2013-12-17,Portland,Cleveland,119,116,5.5,4.5,205.0,205.5,loss,over
2013_14,2013-12-17,Sacramento,Charlotte,87,95,-1.5,-1.5,196.0,197.0,win,under
2013_14,2013-12-17,LALakers,Memphis,96,92,-3.0,-2.5,195.0,193.0,loss,under
2013_14,2013-12-17,OklahomaCity,Denver,105,93,1.5,2.5,207.0,211.0,win,under
2013_14,2013-12-17,NewOrleans,GoldenState,93,104,-7.5,-9.0,207.5,207.0,win,under
2013_14,2013-12-18,Indiana,Miami,94,97,-3.5,-4.0,191.0,190.5,loss,over
2013_14,2013-12-18,Utah,Orlando,86,82,-4.0,-3.0,196.0,194.0,loss,under
2013_14,2013-12-18,Charlotte,Toronto,104,102,-5.5,-7.5,193.5,189.5,loss,over
2013_14,2013-12-18,Sacramento,Atlanta,107,124,-6.5,-6.5,205.5,205.0,win,over
2013_14,2013-12-18,Detroit,Boston,107,106,-0.0,-0.0,194.5,194.5,win,over
2013_14,2013-12-18,Washington,Brooklyn,113,107,-5.5,-4.5,197.0,196.5,loss,over
2013_14,2013-12-18,NewYork,Milwaukee,107,101,2.0,4.5,187.0,186.0,win,over
2013_14,2013-12-18,Portland,Minnesota,109,120,-0.0,-3.0,214.0,213.5,win,over
2013_14,2013-12-18,Memphis,Dallas,91,105,-9.0,-9.5,195.0,191.5,win,over
2013_14,2013-12-18,SanAntonio,Phoenix,108,101,3.0,3.5,204.0,201.5,win,over
2013_14,2013-12-18,Chicago,Houston,94,109,-7.0,-8.0,192.0,191.0,win,over
2013_14,2013-12-18,NewOrleans,LAClippers,95,108,-10.0,-9.0,206.5,205.5,win,under
2013_14,2013-12-19,Chicago,OklahomaCity,95,107,-12.5,-13.5,193.0,191.0,loss,over
2013_14,2013-12-19,SanAntonio,GoldenState,104,102,-3.5,-7.0,202.5,202.0,loss,over
2013_14,2013-12-20,Brooklyn,Philadelphia,120,121,5.5,6.0,211.5,211.5,loss,over
2013_14,2013-12-20,Milwaukee,Cleveland,111,114,-9.0,-8.0,191.0,191.5,loss,over
2013_14,2013-12-20,Utah,Atlanta,85,118,-8.5,-7.5,198.5,197.5,win,over
2013_14,2013-12-20,Sacramento,Miami,103,122,-11.0,-10.0,207.0,208.0,win,over
2013_14,2013-12-20,Charlotte,Detroit,116,106,-5.5,-6.0,191.5,190.5,loss,over
2013_14,2013-12-20,Houston,Indiana,81,114,-5.5,-5.5,197.5,197.0,win,under
2013_14,2013-12-20,Toronto,Dallas,109,108,-6.5,-6.5,201.0,203.5,loss,over
2013_14,2013-12-20,Phoenix,Denver,103,99,-4.5,-4.0,207.5,208.0,loss,under
2013_14,2013-12-20,Minnesota,LALakers,91,104,5.0,6.0,212.0,210.5,loss,under
2013_14,2013-12-21,Memphis,NewYork,95,87,-3.0,-3.0,187.0,185.0,loss,under
2013_14,2013-12-21,Washington,Boston,106,99,-0.0,-1.5,194.5,193.0,loss,over
2013_14,2013-12-21,Sacramento,Orlando,105,100,-2.5,-3.0,202.0,203.5,loss,over
2013_14,2013-12-21,Utah,Charlotte,88,85,-4.0,-4.5,187.0,189.0,loss,under
2013_14,2013-12-21,Houston,Detroit,114,97,2.5,1.5,211.5,208.0,win,over
2013_14,2013-12-21,Cleveland,Chicago,84,100,-2.5,-3.0,185.0,187.0,win,under
2013_14,2013-12-21,Philadelphia,Milwaukee,106,116,-3.0,-2.5,200.0,203.0,win,over
2013_14,2013-12-21,OklahomaCity,SanAntonio,113,100,-3.0,-3.0,205.0,208.5,loss,over
2013_14,2013-12-21,Dallas,Phoenix,108,123,-3.0,-2.5,209.0,208.0,win,over
2013_14,2013-12-21,NewOrleans,Portland,107,110,-9.5,-8.0,210.5,213.0,loss,over
2013_14,2013-12-21,Denver,LAClippers,91,112,-8.0,-9.0,204.0,205.5,win,under
2013_14,2013-12-21,LALakers,GoldenState,83,102,-12.0,-13.5,209.5,208.0,win,under
2013_14,2013-12-22,Boston,Indiana,79,106,-13.0,-12.0,187.0,189.5,win,under
2013_14,2013-12-22,Toronto,OklahomaCity,104,98,-11.0,-10.0,203.5,207.0,loss,under
2013_14,2013-12-22,Minnesota,LAClippers,116,120,-6.5,-4.5,210.5,212.0,loss,over
2013_14,2013-12-23,NewYork,Orlando,103,98,-0.0,1.5,191.0,193.0,win,over
2013_14,2013-12-23,Milwaukee,Charlotte,110,111,-6.5,-6.5,185.0,187.0,loss,over
2013_14,2013-12-23,Detroit,Cleveland,115,92,-1.0,-1.0,200.5,203.5,loss,over
2013_14,2013-12-23,Atlanta,Miami,119,121,-9.0,-7.5,205.5,206.0,loss,over
2013_14,2013-12-23,Indiana,Brooklyn,103,86,6.0,6.5,193.0,196.5,win,under
2013_14,2013-12-23,Dallas,Houston,111,104,-6.0,-4.0,213.0,210.5,loss,over
2013_14,2013-12-23,Utah,Memphis,94,104,-6.5,-6.5,187.0,186.5,win,over
2013_14,2013-12-23,Toronto,SanAntonio,99,112,-11.5,-11.5,204.0,203.0,win,over
2013_14,2013-12-23,GoldenState,Denver,89,81,-2.5,1.5,206.0,208.0,win,under
2013_14,2013-12-23,LALakers,Phoenix,90,117,-8.5,-7.5,209.0,211.0,win,under
2013_14,2013-12-23,NewOrleans,Sacramento,113,100,-0.0,-0.0,210.0,209.5,win,over
2013_14,2013-12-25,Chicago,Brooklyn,95,78,-4.0,-3.5,188.0,190.0,loss,under
2013_14,2013-12-25,OklahomaCity,NewYork,123,94,7.0,9.5,200.0,200.5,win,over
2013_14,2013-12-25,Miami,LALakers,101,95,8.0,9.5,206.0,206.5,loss,under
2013_14,2013-12-25,Houston,SanAntonio,111,98,-6.5,-8.0,210.0,213.0,loss,under
2013_14,2013-12-25,LAClippers,GoldenState,103,105,-2.0,-3.5,205.0,207.0,loss,over
2013_14,2013-12-26,Atlanta,Cleveland,127,125,2.5,3.5,203.0,205.0,loss,over
2013_14,2013-12-26,Memphis,Houston,92,100,-7.5,-7.5,197.0,199.5,win,under
2013_14,2013-12-26,SanAntonio,Dallas,116,107,3.0,3.0,206.0,209.0,win,over
2013_14,2013-12-26,LAClippers,Portland,112,116,-4.5,-4.5,211.0,213.0,loss,over
2013_14,2013-12-27,Detroit,Orlando,92,109,3.5,4.0,202.0,203.5,loss,under
2013_14,2013-12-27,OklahomaCity,Charlotte,89,85,8.5,7.0,199.0,195.0,loss,under
2013_14,2013-12-27,Milwaukee,Brooklyn,93,104,-6.0,-4.5,194.5,195.5,win,over
2013_14,2013-12-27,Toronto,NewYork,95,83,1.5,3.5,193.0,193.5,win,under
2013_14,2013-12-27,Washington,Minnesota,98,120,-6.0,-6.0,203.5,207.0,win,over
2013_14,2013-12-27,Denver,NewOrleans,89,105,-2.5,-3.0,206.0,201.5,win,under
2013_14,2013-12-27,LALakers,Utah,103,105,-3.0,-4.0,197.0,198.5,loss,over
2013_14,2013-12-27,Miami,Sacramento,103,108,8.0,6.0,209.0,209.0,loss,over
2013_14,2013-12-27,Phoenix,GoldenState,86,115,-6.5,-6.0,209.5,211.0,win,under
2013_14,2013-12-28,Cleveland,Boston,100,103,-4.0,-4.5,196.0,196.5,loss,over
2013_14,2013-12-28,Detroit,Washington,82,106,-3.0,-3.5,202.5,203.5,win,under
2013_14,2013-12-28,Brooklyn,Indiana,91,105,-13.0,-13.0,194.0,195.5,win,over
2013_14,2013-12-28,NewYork,Toronto,100,115,-6.5,-6.5,190.5,190.5,win,over
2013_14,2013-12-28,Charlotte,Atlanta,116,118,-6.0,-6.0,193.5,194.0,loss,over
2013_14,2013-12-28,NewOrleans,Houston,98,107,-8.5,-9.0,210.0,211.5,loss,under
2013_14,2013-12-28,Dallas,Chicago,105,83,2.0,2.5,193.0,190.5,win,under
2013_14,2013-12-28,Denver,Memphis,99,120,-2.0,-3.0,194.0,189.0,win,over
2013_14,2013-12-28,Minnesota,Milwaukee,117,95,6.5,7.5,201.0,203.0,win,over
2013_14,2013-12-28,Philadelphia,Phoenix,101,115,-11.5,-10.5,215.0,216.0,win,under
2013_14,2013-12-28,Miami,Portland,108,107,-5.5,-7.0,206.0,207.5,loss,over
2013_14,2013-12-28,Utah,LAClippers,90,98,-13.5,-15.0,202.0,202.0,loss,under
2013_14,2013-12-29,Atlanta,Orlando,102,109,-0.0,-3.5,203.5,202.5,win,over
2013_14,2013-12-29,GoldenState,Cleveland,108,104,5.5,7.0,204.0,206.5,loss,over
2013_14,2013-12-29,Sacramento,SanAntonio,104,112,-12.5,-11.5,209.5,209.0,loss,over
2013_14,2013-12-29,Houston,OklahomaCity,86,117,-4.5,-4.5,208.0,210.0,win,under
2013_14,2013-12-29,Philadelphia,LALakers,111,104,-8.0,-7.0,213.5,218.5,loss,under
2013_14,2013-12-30,Washington,Detroit,106,99,-3.0,-2.5,202.5,203.5,loss,over
2013_14,2013-12-30,Dallas,Minnesota,100,98,-4.5,-4.0,212.0,212.5,loss,under
2013_14,2013-12-30,Chicago,Memphis,95,91,-3.5,-5.0,183.0,178.5,loss,over
2013_14,2013-12-30,Portland,NewOrleans,108,110,3.5,2.0,211.0,210.5,loss,over
2013_14,2013-12-30,Miami,Denver,97,94,-0.0,5.0,200.0,202.5,loss,under
2013_14,2013-12-30,Charlotte,Utah,80,83,-2.5,-3.0,187.5,188.5,loss,under
2013_14,2013-12-30,Phoenix,LAClippers,107,88,-8.0,-8.0,212.5,208.5,loss,under
2013_14,2013-12-31,Atlanta,Boston,92,91,-2.5,-3.0,200.5,204.0,loss,under
2013_14,2013-12-31,Cleveland,Indiana,76,91,-13.0,-13.0,193.5,197.0,win,under
2013_14,2013-12-31,GoldenState,Orlando,94,81,6.0,6.0,204.0,202.0,win,under
2013_14,2013-12-31,Sacramento,Houston,110,106,-10.0,-10.0,212.5,215.0,loss,over
2013_14,2013-12-31,Brooklyn,SanAntonio,92,113,-12.0,-12.0,207.5,205.5,win,under
2013_14,2013-12-31,Toronto,Chicago,85,79,-1.5,-1.0,186.0,187.0,loss,under
2013_14,2013-12-31,Portland,OklahomaCity,98,94,-4.5,-6.0,211.0,214.0,loss,under
2013_14,2013-12-31,Milwaukee,LALakers,94,79,-7.0,-6.0,202.0,202.5,loss,under
2013_14,2014-01-01,Dallas,Washington,87,78,-1.0,-2.0,205.0,203.5,loss,under
2013_14,2014-01-01,Indiana,Toronto,82,95,5.5,5.5,194.5,190.0,loss,under
2013_14,2014-01-01,NewOrleans,Minnesota,112,124,-6.0,-5.0,214.0,211.0,win,over
2013_14,2014-01-01,Philadelphia,Denver,114,102,-9.5,-9.0,211.0,213.5,loss,over
2013_14,2014-01-01,Charlotte,LAClippers,85,112,-10.0,-10.5,196.0,193.0,win,over
2013_14,2014-01-02,Orlando,Cleveland,81,87,-2.0,-2.0,196.0,194.5,win,under
2013_14,2014-01-02,GoldenState,Miami,123,114,-4.0,-5.5,204.5,205.0,loss,over
2013_14,2014-01-02,Boston,Chicago,82,94,-4.0,-5.0,182.5,183.0,win,under
2013_14,2014-01-02,Brooklyn,OklahomaCity,95,93,-12.0,-12.0,205.5,202.5,loss,under
2013_14,2014-01-02,NewYork,SanAntonio,105,101,-11.5,-11.5,200.0,202.0,loss,over
2013_14,2014-01-02,Milwaukee,Utah,87,96,-5.5,-5.5,191.5,189.5,win,under
2013_14,2014-01-02,Memphis,Phoenix,99,91,-6.5,-4.5,198.0,196.5,loss,under
2013_14,2014-01-02,Charlotte,Portland,104,134,-11.5,-11.5,199.0,200.5,win,over
2013_14,2014-01-02,Philadelphia,Sacramento,113,104,-8.0,-9.0,217.0,220.0,loss,under
2013_14,2014-01-03,Toronto,Washington,101,88,-2.5,-3.0,195.0,194.5,loss,under
2013_14,2014-01-03,NewOrleans,Boston,95,92,1.5,3.5,201.0,201.0,loss,under
2013_14,2014-01-03,GoldenState,Atlanta,101,100,1.5,3.0,204.5,209.0,loss,under
2013_14,2014-01-03,NewYork,Houston,100,102,-11.0,-11.5,206.5,205.5,loss,under
2013_14,2014-01-03,LAClippers,Dallas,119,112,-1.0,2.0,204.5,207.0,win,over
2013_14,2014-01-03,Memphis,Denver,108,111,-4.5,-4.5,194.0,192.0,loss,over
2013_14,2014-01-03,Utah,LALakers,99,110,-4.0,-3.0,199.5,195.0,win,over
2013_14,2014-01-04,Miami,Orlando,110,94,9.0,10.0,200.0,200.0,win,over
2013_14,2014-01-04,NewOrleans,Indiana,82,99,-10.5,-12.0,196.5,192.0,win,under
2013_14,2014-01-04,Cleveland,Brooklyn,82,89,-8.0,-6.5,193.0,192.0,win,under
2013_14,2014-01-04,Atlanta,Chicago,84,91,-4.5,-5.0,189.0,190.0,win,under
2013_14,2014-01-04,OklahomaCity,Minnesota,115,111,-1.5,-2.0,209.0,207.0,loss,over
2013_14,2014-01-04,LAClippers,SanAntonio,92,116,-5.5,-9.5,207.0,204.5,win,over
2013_14,2014-01-04,Milwaukee,Phoenix,100,116,-9.0,-8.0,199.0,197.0,win,over
2013_14,2014-01-04,Philadelphia,Portland,101,99,-13.0,-12.0,223.5,223.5,loss,under
2013_14,2014-01-04,Charlotte,Sacramento,113,103,-5.5,-5.0,198.5,199.5,loss,over
2013_14,2014-01-05,Memphis,Detroit,112,84,-3.0,-3.0,196.5,195.5,loss,over
2013_14,2014-01-05,GoldenState,Washington,112,96,3.0,3.0,203.0,200.5,win,over
2013_14,2014-01-05,Indiana,Cleveland,82,78,9.0,10.0,186.0,181.5,loss,under
2013_14,2014-01-05,Toronto,Miami,97,102,-7.0,-6.0,198.5,201.0,loss,under
2013_14,2014-01-05,Boston,OklahomaCity,96,119,-11.0,-9.0,195.5,194.5,win,over
2013_14,2014-01-05,NewYork,Dallas,92,80,-7.5,-6.5,202.0,202.5,loss,under
2013_14,2014-01-05,Denver,LALakers,137,115,1.0,2.5,205.0,205.5,win,over
2013_14,2014-01-06,Minnesota,Philadelphia,126,95,6.0,7.0,219.5,221.0,win,under
2013_14,2014-01-06,Atlanta,Brooklyn,86,91,-4.0,-1.5,199.0,195.5,win,under
2013_14,2014-01-06,Orlando,LAClippers,81,101,-10.5,-8.0,197.0,196.0,win,under
2013_14,2014-01-07,Washington,Charlotte,97,83,-1.5,1.5,191.5,190.5,win,under
2013_14,2014-01-07,Philadelphia,Cleveland,93,111,-5.0,-5.5,202.0,208.0,win,under
2013_14,2014-01-07,Toronto,Indiana,79,86,-7.5,-9.0,188.0,187.5,loss,under
2013_14,2014-01-07,NewOrleans,Miami,88,107,-9.0,-8.5,204.0,204.0,win,under
2013_14,2014-01-07,Detroit,NewYork,85,89,-1.5,-3.0,197.0,199.5,win,under
2013_14,2014-01-07,SanAntonio,Memphis,110,108,6.0,6.0,196.5,196.0,loss,over
2013_14,2014-01-07,Phoenix,Chicago,87,92,-1.0,2.0,189.0,190.0,loss,under
2013_14,2014-01-07,GoldenState,Milwaukee,101,80,8.0,10.0,199.0,200.5,win,under
2013_14,2014-01-07,LALakers,Dallas,97,110,-9.5,-10.5,210.5,209.5,win,under
2013_14,2014-01-07,Boston,Denver,98,129,-6.5,-7.5,199.0,203.0,win,over
2013_14,2014-01-07,OklahomaCity,Utah,101,112,6.5,6.0,197.0,195.0,loss,over
2013_14,2014-01-07,Portland,Sacramento,119,123,5.5,5.0,216.0,214.5,loss,over
2013_14,2014-01-08,Detroit,Toronto,91,112,-5.5,-6.5,198.5,198.5,win,over
2013_14,2014-01-08,Dallas,SanAntonio,90,112,-7.5,-5.0,209.0,206.0,win,under
2013_14,2014-01-08,GoldenState,Brooklyn,98,102,6.0,6.0,201.5,197.0,loss,over
2013_14,2014-01-08,Indiana,Atlanta,87,97,5.0,4.0,190.0,187.5,loss,under
2013_14,2014-01-08,Washington,NewOrleans,102,96,-4.0,-4.0,199.0,191.5,loss,over
2013_14,2014-01-08,Phoenix,Minnesota,104,103,-7.0,-8.0,213.0,217.5,loss,under
2013_14,2014-01-08,LALakers,Houston,99,113,-13.5,-13.5,215.0,212.0,win,under
2013_14,2014-01-08,Orlando,Portland,94,110,-12.5,-12.5,205.0,206.5,win,under
2013_14,2014-01-08,Boston,LAClippers,105,111,-10.0,-10.5,194.5,197.5,loss,over
2013_14,2014-01-09,Miami,NewYork,92,102,6.5,8.0,197.0,197.5,loss,under
2013_14,2014-01-09,OklahomaCity,Denver,88,101,2.0,3.0,208.5,211.0,loss,under
2013_14,2014-01-10,Washington,Indiana,66,93,-9.0,-9.0,186.0,185.0,win,under
2013_14,2014-01-10,Detroit,Philadelphia,114,104,2.5,2.0,213.0,216.5,win,over
2013_14,2014-01-10,Houston,Atlanta,80,83,3.0,2.5,207.0,207.0,loss,under
2013_14,2014-01-10,Miami,Brooklyn,95,104,5.5,5.5,194.5,193.5,loss,over
2013_14,2014-01-10,Phoenix,Memphis,99,104,-2.5,-3.0,196.5,194.5,win,over
2013_14,2014-01-10,Dallas,NewOrleans,107,90,-2.0,1.5,202.0,199.5,win,under
2013_14,2014-01-10,Charlotte,Minnesota,92,119,-9.0,-10.0,201.5,205.0,win,over
2013_14,2014-01-10,Chicago,Milwaukee,81,72,3.5,4.0,180.0,177.5,win,under
2013_14,2014-01-10,Cleveland,Utah,113,102,-2.0,-1.0,193.5,189.5,loss,over
2013_14,2014-01-10,Orlando,Sacramento,83,103,-7.0,-7.5,204.0,206.5,win,under
2013_14,2014-01-10,Boston,GoldenState,97,99,-11.0,-11.5,203.0,204.5,loss,under
2013_14,2014-01-10,LALakers,LAClippers,87,123,-10.5,-10.5,208.0,211.0,win,under
2013_14,2014-01-11,Brooklyn,Toronto,80,96,-8.0,-9.0,193.5,189.0,win,under
2013_14,2014-01-11,Houston,Washington,114,107,1.5,2.0,201.5,199.5,win,over
2013_14,2014-01-11,NewYork,Philadelphia,102,92,4.5,5.0,208.0,206.5,win,under
2013_14,2014-01-11,Phoenix,Detroit,108,110,1.0,-1.5,205.5,205.5,win,over
2013_14,2014-01-11,Milwaukee,OklahomaCity,85,101,-13.0,-15.0,196.0,194.5,win,under
2013_14,2014-01-11,Charlotte,Chicago,97,103,-5.0,-4.0,179.0,177.0,win,over
2013_14,2014-01-11,NewOrleans,Dallas,107,110,-6.0,-8.0,201.0,196.5,loss,over
2013_14,2014-01-11,Orlando,Denver,94,120,-10.5,-12.5,203.0,200.5,win,over
2013_14,2014-01-11,Boston,Portland,104,112,-13.0,-12.0,207.0,210.0,loss,over
2013_14,2014-01-12,Cleveland,Sacramento,80,124,-3.5,-3.5,205.0,206.5,win,under
2013_14,2014-01-12,Atlanta,Memphis,101,108,-4.0,-5.5,193.5,191.5,win,over
2013_14,2014-01-12,Minnesota,SanAntonio,86,104,-5.5,-5.5,211.5,213.0,win,under
2013_14,2014-01-13,Milwaukee,Toronto,94,116,-11.0,-10.5,186.5,188.0,win,over
2013_14,2014-01-13,Houston,Boston,104,92,5.5,6.0,204.5,208.0,win,under
2013_14,2014-01-13,Phoenix,NewYork,96,98,-3.0,-4.0,198.5,198.0,loss,under
2013_14,2014-01-13,SanAntonio,NewOrleans,101,95,5.5,7.0,201.0,197.0,loss,under
2013_14,2014-01-13,Washington,Chicago,102,88,-4.0,-2.5,182.5,180.5,loss,over
2013_14,2014-01-13,Orlando,Dallas,88,107,-11.5,-12.5,199.5,197.0,win,under
2013_14,2014-01-13,Denver,Utah,103,118,3.5,6.0,203.0,204.5,loss,over
2013_14,2014-01-14,NewYork,Charlotte,98,108,-0.0,-1.0,186.0,187.5,win,over
2013_14,2014-01-14,Sacramento,Indiana,92,116,-11.5,-10.5,193.0,195.5,win,over
2013_14,2014-01-14,OklahomaCity,Memphis,87,90,1.5,-1.0,192.0,196.0,win,under
2013_14,2014-01-14,Cleveland,LALakers,120,118,1.5,4.0,202.0,204.5,loss,over
2013_14,2014-01-15,Chicago,Orlando,128,125,3.5,6.0,181.0,180.5,loss,over
2013_14,2014-01-15,Miami,Washington,97,114,5.0,6.0,197.0,196.0,loss,over
2013_14,2014-01-15,Charlotte,Philadelphia,92,95,1.0,-2.0,205.5,209.0,win,under
2013_14,2014-01-15,Toronto,Boston,83,88,4.0,4.5,196.0,193.0,loss,under
2013_14,2014-01-15,Houston,NewOrleans,103,100,4.5,5.5,205.0,203.5,loss,under
