season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2015_16,2016-01-12,Boston,NewYork,114,120,-1.0,1.5,200.0,200.0,loss,over
2015_16,2016-01-12,SanAntonio,Detroit,109,99,6.0,7.0,194.0,196.5,win,over
2015_16,2016-01-12,Houston,Memphis,107,91,-1.0,2.5,197.0,196.5,win,over
2015_16,2016-01-12,Chicago,Milwaukee,101,106,4.0,3.0,202.0,203.0,loss,over
2015_16,2016-01-12,OklahomaCity,Minnesota,101,96,11.5,11.0,211.5,209.0,loss,under
2015_16,2016-01-12,Cleveland,Dallas,110,107,6.0,5.5,200.0,199.5,loss,over
2015_16,2016-01-12,NewOrleans,LALakers,91,95,2.0,2.0,201.0,203.5,loss,under
2015_16,2016-01-13,Atlanta,Charlotte,84,107,2.5,3.0,205.5,206.5,loss,under
2015_16,2016-01-13,Milwaukee,Washington,101,106,-5.0,-5.5,208.5,207.0,loss,under
2015_16,2016-01-13,NewYork,Brooklyn,104,110,5.5,3.5,192.5,191.5,loss,over
2015_16,2016-01-13,Indiana,Boston,94,103,-2.0,-3.5,202.5,204.5,win,under
2015_16,2016-01-13,Dallas,OklahomaCity,89,108,-8.5,-13.0,213.0,207.0,win,under
2015_16,2016-01-13,Minnesota,Houston,104,107,-10.0,-7.5,206.5,208.0,loss,over
2015_16,2016-01-13,GoldenState,Denver,110,112,9.0,9.5,211.0,215.5,loss,over
2015_16,2016-01-13,NewOrleans,Sacramento,109,97,-8.5,-6.5,213.0,218.0,loss,under
2015_16,2016-01-13,Utah,Portland,85,99,-1.5,-3.5,192.0,193.5,win,under
2015_16,2016-01-13,Miami,LAClippers,90,104,-5.0,-3.0,197.0,197.5,win,under
2015_16,2016-01-14,Toronto,Orlando,106,103,3.0,4.5,194.0,193.5,loss,over
2015_16,2016-01-14,Chicago,Philadelphia,115,111,8.5,8.5,206.5,203.5,loss,over
2015_16,2016-01-14,Detroit,Memphis,101,103,-1.0,2.0,192.5,192.0,loss,over
2015_16,2016-01-14,Cleveland,SanAntonio,95,99,-6.0,-6.0,195.5,195.0,loss,under
2015_16,2016-01-14,Sacramento,Utah,103,101,-1.5,-2.5,202.0,200.0,loss,over
2015_16,2016-01-14,LALakers,GoldenState,98,116,-18.0,-18.0,214.5,215.5,loss,under
2015_16,2016-01-15,Washington,Indiana,118,104,-8.0,-7.0,206.0,209.5,loss,over
2015_16,2016-01-15,Minnesota,OklahomaCity,93,113,-14.0,-13.0,207.0,209.5,win,under
2015_16,2016-01-15,Phoenix,Boston,103,117,-8.5,-9.5,209.5,209.5,win,over
2015_16,2016-01-15,Portland,Brooklyn,116,104,3.0,4.0,199.5,205.0,win,over
2015_16,2016-01-15,Dallas,Chicago,83,77,-1.5,-0.0,202.0,201.0,win,under
2015_16,2016-01-15,Atlanta,Milwaukee,101,108,3.5,4.5,207.5,206.0,loss,over
2015_16,2016-01-15,Charlotte,NewOrleans,107,109,-2.0,-3.5,202.5,202.0,loss,over
2015_16,2016-01-15,Miami,Denver,98,95,2.0,1.5,193.5,189.0,win,over
2015_16,2016-01-15,Cleveland,Houston,91,77,3.0,2.0,205.0,204.5,win,under
2015_16,2016-01-16,Boston,Washington,119,117,1.5,1.5,208.5,211.5,win,over
2015_16,2016-01-16,Milwaukee,Charlotte,105,92,-6.0,-5.5,200.5,196.5,loss,over
2015_16,2016-01-16,Brooklyn,Atlanta,86,114,-12.0,-10.0,203.0,206.5,win,under
2015_16,2016-01-16,Portland,Philadelphia,89,114,5.5,6.0,207.5,207.0,loss,under
2015_16,2016-01-16,GoldenState,Detroit,95,113,6.0,7.0,214.0,216.5,loss,under
2015_16,2016-01-16,NewYork,Memphis,95,103,-3.5,-5.5,191.0,187.0,win,over
2015_16,2016-01-16,LALakers,Utah,82,109,-8.0,-8.5,190.5,191.0,win,under
2015_16,2016-01-16,Sacramento,LAClippers,110,103,-5.0,-3.5,216.5,218.5,loss,under
2015_16,2016-01-17,Phoenix,Minnesota,87,117,-2.5,-3.5,206.0,206.5,win,under
2015_16,2016-01-17,Dallas,SanAntonio,83,112,-11.5,-12.5,195.0,195.5,win,under
2015_16,2016-01-17,Miami,OklahomaCity,74,99,-9.5,-10.0,202.0,200.5,win,under
2015_16,2016-01-17,Indiana,Denver,126,129,4.0,2.5,201.0,199.5,loss,over
2015_16,2016-01-17,Houston,LALakers,112,95,9.0,9.5,208.0,205.5,win,over
2015_16,2016-01-18,Philadelphia,NewYork,113,119,-9.0,-9.5,203.5,200.5,loss,over
2015_16,2016-01-18,Utah,Charlotte,119,124,-3.5,-3.5,190.0,185.5,win,over
2015_16,2016-01-18,Portland,Washington,108,98,-5.0,-4.0,215.0,208.5,loss,under
2015_16,2016-01-18,NewOrleans,Memphis,99,101,-4.0,-4.5,196.5,193.0,loss,over
2015_16,2016-01-18,Chicago,Detroit,111,101,-4.0,-3.5,204.5,200.5,loss,over
2015_16,2016-01-18,Orlando,Atlanta,81,98,-8.0,-7.5,201.0,198.0,win,under
2015_16,2016-01-18,Brooklyn,Toronto,100,112,-2.0,-11.0,208.0,195.5,win,over
2015_16,2016-01-18,GoldenState,Cleveland,132,98,-2.0,-3.5,208.0,209.5,loss,over
2015_16,2016-01-18,Boston,Dallas,113,118,1.5,2.0,204.0,203.5,loss,over
2015_16,2016-01-18,Houston,LAClippers,132,140,-6.5,-6.0,208.0,209.5,win,over
2015_16,2016-01-19,Milwaukee,Miami,91,79,-5.5,-4.0,192.5,191.5,loss,under
2015_16,2016-01-19,Minnesota,NewOrleans,99,114,-5.5,-5.5,203.5,204.0,win,over
2015_16,2016-01-19,Indiana,Phoenix,97,94,5.5,5.5,208.0,207.5,loss,under
2015_16,2016-01-19,OklahomaCity,Denver,110,104,8.0,9.0,212.0,213.5,loss,over
2015_16,2016-01-20,Philadelphia,Orlando,96,87,-7.5,-7.0,198.5,196.0,loss,under
2015_16,2016-01-20,Miami,Washington,87,106,-2.0,-6.0,199.0,193.5,win,under
2015_16,2016-01-20,Boston,Toronto,109,115,-3.0,-3.5,201.0,202.0,win,over
2015_16,2016-01-20,Cleveland,Brooklyn,91,78,12.0,13.0,199.0,197.5,loss,under
2015_16,2016-01-20,Utah,NewYork,111,118,-4.0,-2.5,188.0,187.0,win,over
2015_16,2016-01-20,Detroit,Houston,123,114,-3.5,-3.0,206.0,209.0,loss,over
2015_16,2016-01-20,GoldenState,Chicago,125,94,5.5,6.0,215.5,216.0,win,over
2015_16,2016-01-20,Charlotte,OklahomaCity,95,109,-10.5,-9.5,207.5,207.0,win,under
2015_16,2016-01-20,Minnesota,Dallas,94,106,-9.0,-6.5,197.0,200.0,win,under
2015_16,2016-01-20,Sacramento,LALakers,112,93,5.0,7.0,215.0,215.0,win,under
2015_16,2016-01-20,Atlanta,Portland,104,98,2.5,1.5,207.0,210.5,win,under
2015_16,2016-01-21,Detroit,NewOrleans,99,115,-1.0,-2.5,202.5,206.0,win,over
2015_16,2016-01-21,LAClippers,Cleveland,102,115,-6.0,-6.5,201.0,203.0,win,over
2015_16,2016-01-21,Memphis,Denver,102,101,2.5,2.5,195.5,196.5,loss,over
2015_16,2016-01-21,Atlanta,Sacramento,88,91,-0.0,-0.0,218.5,216.0,loss,under
2015_16,2016-01-21,SanAntonio,Phoenix,117,89,12.5,16.0,200.5,200.0,win,over
2015_16,2016-01-22,Charlotte,Orlando,120,116,-3.0,-4.5,191.5,196.5,loss,over
2015_16,2016-01-22,Utah,Brooklyn,108,86,4.0,6.0,188.0,188.5,win,over
2015_16,2016-01-22,Chicago,Boston,101,110,-3.5,-3.5,207.0,209.0,win,over
2015_16,2016-01-22,LAClippers,NewYork,116,88,1.0,2.5,202.5,207.5,win,under
2015_16,2016-01-22,Milwaukee,Houston,98,102,-3.0,-2.5,206.0,211.0,win,under
2015_16,2016-01-22,Miami,Toronto,81,101,-9.0,-10.5,187.5,189.5,win,under
2015_16,2016-01-22,OklahomaCity,Dallas,109,106,6.0,6.5,206.0,208.0,loss,over
2015_16,2016-01-22,Indiana,GoldenState,110,122,-12.0,-12.0,215.0,216.5,loss,over
2015_16,2016-01-22,SanAntonio,LALakers,108,95,15.5,16.5,196.5,200.0,loss,over
2015_16,2016-01-23,NewYork,Charlotte,84,97,-1.5,1.5,199.0,200.5,loss,under
2015_16,2016-01-23,Milwaukee,NewOrleans,99,116,-5.5,-6.0,205.5,203.0,win,over
2015_16,2016-01-23,Memphis,Minnesota,101,106,4.5,3.0,195.5,192.5,loss,over
2015_16,2016-01-23,Chicago,Cleveland,96,83,-9.5,-10.5,200.0,202.0,loss,under
2015_16,2016-01-23,Atlanta,Phoenix,95,98,11.0,10.0,207.0,203.0,loss,under
2015_16,2016-01-23,Detroit,Denver,101,104,3.0,4.5,206.0,205.5,loss,under
2015_16,2016-01-23,Indiana,Sacramento,97,108,-3.0,-3.0,214.5,214.5,win,under
2015_16,2016-01-23,LALakers,Portland,103,121,-10.0,-11.5,205.5,209.5,win,over
2015_16,2016-01-24,Boston,Philadelphia,112,92,9.0,8.0,205.5,206.0,win,under
2015_16,2016-01-24,Dallas,Houston,104,115,-1.5,-4.0,208.0,205.0,win,over
2015_16,2016-01-24,Oklahoma City,Brooklyn,106,116,13.5,13.5,208.5,208.5,loss,over
2015_16,2016-01-24,LA Clippers,Toronto,94,112,-2.5,-2.5,204.0,205.5,win,over
2015_16,2016-01-25,Minnesota,Cleveland,107,114,-13.5,-13.5,198.5,205.0,loss,over
2015_16,2016-01-25,Boston,Washington,116,91,-1.0,-3.0,212.5,214.0,loss,under
2015_16,2016-01-25,Orlando,Memphis,102,108,-6.5,-5.5,190.0,190.0,win,over
2015_16,2016-01-25,Miami,Chicago,89,84,-8.0,-6.5,190.5,192.0,loss,under
2015_16,2016-01-25,Houston,NewOrleans,112,111,-4.5,-4.0,215.0,216.5,loss,over
2015_16,2016-01-25,Detroit,Utah,95,92,-1.0,-3.0,192.0,193.0,loss,under
2015_16,2016-01-25,Atlanta,Denver,119,105,4.5,4.0,204.0,208.0,win,over
2015_16,2016-01-25,Charlotte,Sacramento,129,128,-6.5,-8.0,212.0,214.0,loss,over
2015_16,2016-01-25,SanAntonio,GoldenState,90,120,-4.5,-5.0,210.0,212.0,win,under
2015_16,2016-01-26,LAClippers,Indiana,91,89,-0.0,1.0,208.5,206.5,win,under
2015_16,2016-01-26,Phoenix,Philadelphia,103,113,-2.5,-2.0,206.0,204.5,win,over
2015_16,2016-01-26,Washington,Toronto,89,106,-6.0,-8.5,206.5,206.0,win,under
2015_16,2016-01-26,Miami,Brooklyn,102,98,5.0,3.5,189.0,192.0,win,over
2015_16,2016-01-26,OklahomaCity,NewYork,128,122,7.0,9.0,209.5,208.5,loss,over
2015_16,2016-01-26,Orlando,Milwaukee,100,107,-4.5,-5.0,195.5,197.0,win,over
2015_16,2016-01-26,Sacramento,Portland,97,112,-2.5,-5.0,215.5,214.0,win,under
2015_16,2016-01-26,Dallas,LALakers,92,90,7.5,6.5,201.5,201.0,loss,under
2015_16,2016-01-27,Phoenix,Cleveland,93,115,-15.5,-18.0,209.0,209.5,win,under
2015_16,2016-01-27,Denver,Boston,103,111,-8.0,-9.5,209.5,214.5,loss,under
2015_16,2016-01-27,Philadelphia,Detroit,97,110,-12.5,-12.0,202.0,206.5,win,over
2015_16,2016-01-27,Houston,SanAntonio,99,130,-9.5,-9.5,206.5,209.5,win,over
2015_16,2016-01-27,LAClippers,Atlanta,85,83,-3.0,-5.0,209.0,205.5,loss,under
2015_16,2016-01-27,OklahomaCity,Minnesota,126,123,9.0,6.5,210.0,213.0,loss,over
2015_16,2016-01-27,Charlotte,Utah,73,102,-5.0,-7.0,191.0,192.5,win,under
2015_16,2016-01-27,Dallas,GoldenState,107,127,-14.0,-18.0,215.0,214.0,win,over
2015_16,2016-01-28,Denver,Washington,117,113,-6.0,-7.5,210.0,212.0,loss,over
2015_16,2016-01-28,Atlanta,Indiana,92,111,-1.5,-3.0,203.5,202.5,win,over
2015_16,2016-01-28,Milwaukee,Memphis,83,103,-5.5,-5.5,195.5,192.0,win,under
2015_16,2016-01-28,NewYork,Toronto,93,103,-9.5,-12.0,201.0,199.0,loss,under
2015_16,2016-01-28,Sacramento,NewOrleans,105,114,1.5,5.5,216.0,215.0,loss,over
2015_16,2016-01-28,Chicago,LALakers,114,91,8.5,9.0,201.5,199.5,win,over
2015_16,2016-01-29,Phoenix,NewYork,84,102,-8.5,-7.0,205.0,203.5,win,under
2015_16,2016-01-29,Cleveland,Detroit,114,106,3.5,4.0,207.5,207.0,win,over
2015_16,2016-01-29,Orlando,Boston,94,113,-8.5,-8.0,204.5,205.5,win,over
2015_16,2016-01-29,Miami,Milwaukee,107,103,-1.5,-0.0,190.0,194.0,win,over
2015_16,2016-01-29,Houston,OklahomaCity,108,116,-8.0,-8.5,223.0,223.0,loss,over
2015_16,2016-01-29,Brooklyn,Dallas,79,91,-9.5,-8.0,199.0,199.5,win,under
2015_16,2016-01-29,Minnesota,Utah,90,103,-8.0,-9.0,194.0,192.5,win,over
2015_16,2016-01-29,Charlotte,Portland,91,109,-5.5,-6.0,205.5,207.0,win,under
2015_16,2016-01-29,LALakers,LAClippers,93,105,-13.5,-14.5,204.5,205.0,loss,under
2015_16,2016-01-30,GoldenState,Philadelphia,108,105,17.5,17.0,218.0,218.0,loss,under
2015_16,2016-01-30,Detroit,Toronto,107,111,-6.5,-7.5,203.5,204.5,loss,over
2015_16,2016-01-30,Denver,Indiana,105,109,-8.5,-9.5,207.5,210.0,loss,over
2015_16,2016-01-30,Brooklyn,NewOrleans,103,105,-7.0,-9.0,206.0,205.0,loss,over
2015_16,2016-01-30,Washington,Houston,123,122,-4.0,-4.0,218.5,218.5,loss,over
2015_16,2016-01-30,Sacramento,Memphis,117,121,-3.0,-4.0,204.0,207.0,loss,over
2015_16,2016-01-30,SanAntonio,Cleveland,103,117,1.0,1.0,206.0,203.0,loss,over
2015_16,2016-01-31,Chicago,LAClippers,93,120,-5.0,-4.5,204.0,202.5,win,over
2015_16,2016-01-31,Boston,Orlando,114,119,3.5,4.0,205.0,203.0,loss,over
2015_16,2016-01-31,Atlanta,Miami,87,105,-1.0,3.0,193.0,197.5,loss,under
2015_16,2016-01-31,Phoenix,Dallas,78,91,-12.0,-9.0,201.0,198.0,win,under
2015_16,2016-01-31,GoldenState,NewYork,116,95,9.5,11.0,217.0,219.0,win,under
2015_16,2016-01-31,Minnesota,Portland,93,96,-7.5,-7.0,206.5,209.0,loss,under
2015_16,2016-01-31,Charlotte,LALakers,101,82,4.0,3.5,200.0,201.5,win,under
2015_16,2016-02-01,Cleveland,Indiana,111,106,4.0,5.5,209.5,208.0,loss,over
2015_16,2016-02-01,Detroit,Brooklyn,105,100,6.0,7.0,204.0,202.5,loss,over
2015_16,2016-02-01,Dallas,Atlanta,97,112,-7.0,-6.5,200.0,199.0,win,over
2015_16,2016-02-01,Memphis,NewOrleans,110,95,-3.0,-3.0,201.5,202.5,loss,over
2015_16,2016-02-01,Washington,OklahomaCity,98,114,-9.5,-10.0,221.0,223.5,win,under
2015_16,2016-02-01,Orlando,SanAntonio,92,107,-16.5,-15.5,201.0,201.0,loss,under
2015_16,2016-02-01,Chicago,Utah,96,105,-2.5,-5.5,192.5,190.5,win,over
2015_16,2016-02-01,Toronto,Denver,93,112,5.5,4.5,208.5,204.5,loss,over
2015_16,2016-02-01,Milwaukee,Sacramento,104,111,-4.5,-1.5,214.0,213.5,win,over
2015_16,2016-02-02,Boston,NewYork,97,89,2.0,4.5,207.0,208.5,win,under
2015_16,2016-02-02,Miami,Houston,102,115,-5.0,-5.0,204.0,210.5,win,over
2015_16,2016-02-02,Toronto,Phoenix,104,97,9.5,9.5,201.0,198.0,loss,over
2015_16,2016-02-02,Milwaukee,Portland,95,107,-6.0,-7.5,204.5,206.0,win,under
2015_16,2016-02-02,Minnesota,LALakers,115,119,3.0,4.0,202.5,206.0,loss,over
2015_16,2016-02-03,Cleveland,Charlotte,97,106,9.0,8.0,206.5,202.0,loss,over
2015_16,2016-02-03,Atlanta,Philadelphia,124,86,8.5,7.5,207.0,208.5,win,over
2015_16,2016-02-03,Indiana,Brooklyn,114,100,7.0,6.5,200.5,199.0,win,over
2015_16,2016-02-03,Detroit,Boston,95,102,-4.0,-4.0,210.0,209.5,win,under
2015_16,2016-02-03,Orlando,OklahomaCity,114,117,-12.5,-11.5,212.5,211.5,loss,over
2015_16,2016-02-03,GoldenState,Washington,134,121,11.0,10.0,224.0,227.0,win,over
2015_16,2016-02-03,Miami,Dallas,93,90,-4.0,-2.5,194.5,194.5,loss,under
2015_16,2016-02-03,NewOrleans,SanAntonio,97,110,-12.5,-12.5,206.5,206.5,win,over
2015_16,2016-02-03,Denver,Utah,81,85,-7.5,-8.0,195.0,195.0,loss,under
2015_16,2016-02-03,Chicago,Sacramento,107,102,-2.0,-4.0,213.0,211.5,loss,under
2015_16,2016-02-03,Minnesota,LAClippers,108,102,-11.0,-11.0,207.0,210.0,loss,under
2015_16,2016-02-04,NewYork,Detroit,105,111,-6.5,-4.5,204.0,201.5,win,over
2015_16,2016-02-04,LALakers,NewOrleans,99,96,-10.5,-9.5,209.0,210.5,loss,under
2015_16,2016-02-04,Toronto,Portland,110,103,1.5,-1.5,203.0,206.0,loss,over
2015_16,2016-02-04,Houston,Phoenix,111,105,8.5,7.5,214.0,217.5,loss,under
2015_16,2016-02-05,Miami,Charlotte,98,95,-1.0,-4.0,194.5,195.0,loss,under
2015_16,2016-02-05,Indiana,Atlanta,96,102,-4.0,-5.0,204.5,209.0,win,under
2015_16,2016-02-05,Philadelphia,Washington,94,106,-9.5,-9.0,214.5,214.0,win,under
2015_16,2016-02-05,LAClippers,Orlando,107,93,4.0,3.5,204.5,204.5,win,under
2015_16,2016-02-05,Boston,Cleveland,104,103,-7.0,-6.5,210.0,210.0,loss,under
2015_16,2016-02-05,Memphis,NewYork,91,85,3.5,5.5,197.0,193.5,win,under
2015_16,2016-02-05,Sacramento,Brooklyn,119,128,6.0,5.5,212.0,213.5,loss,over
2015_16,2016-02-05,Milwaukee,Utah,81,84,-6.5,-7.0,190.0,188.0,loss,under
2015_16,2016-02-05,Chicago,Denver,110,115,-0.0,-2.5,204.5,206.0,win,over
2015_16,2016-02-05,SanAntonio,Dallas,116,90,7.0,7.0,196.5,197.5,win,over
2015_16,2016-02-06,Portland,Houston,96,79,-5.0,-5.0,217.5,218.0,loss,under
2015_16,2016-02-06,Washington,Charlotte,104,108,-4.5,-5.5,210.0,210.5,loss,over
2015_16,2016-02-06,Detroit,Indiana,104,112,-3.5,-4.5,205.0,204.0,win,over
2015_16,2016-02-06,NewOrleans,Cleveland,84,99,-11.0,-9.5,211.5,206.5,win,under
2015_16,2016-02-06,Brooklyn,Philadelphia,98,103,-2.0,-1.0,203.0,206.0,win,under
2015_16,2016-02-06,Dallas,Memphis,114,110,-5.5,-5.5,195.0,192.5,loss,over
2015_16,2016-02-06,Chicago,Minnesota,105,112,-3.0,-3.5,204.0,204.5,win,over
2015_16,2016-02-06,LALakers,SanAntonio,102,106,-16.0,-17.0,201.0,205.5,loss,over
2015_16,2016-02-06,Utah,Phoenix,98,89,6.5,6.5,191.0,187.5,win,under
2015_16,2016-02-06,OklahomaCity,GoldenState,108,116,-8.5,-7.5,232.0,232.5,win,under
2015_16,2016-02-07,Sacramento,Boston,119,128,-8.0,-7.5,219.5,216.5,win,over
2015_16,2016-02-07,Denver,NewYork,101,96,-3.5,-4.0,204.5,202.0,loss,under
2015_16,2016-02-07,Atlanta,Orlando,94,96,2.5,3.0,203.0,202.0,loss,under
2015_16,2016-02-07,LAClippers,Miami,100,93,-0.0,1.5,198.0,195.5,win,under
2015_16,2016-02-08,Chicago,Charlotte,91,108,-5.0,-7.5,204.0,199.0,win,under
2015_16,2016-02-08,Sacramento,Cleveland,100,120,-10.0,-12.0,215.0,218.5,win,over
2015_16,2016-02-08,LAClippers,Philadelphia,98,92,9.0,9.0,205.5,207.5,loss,under
2015_16,2016-02-08,LALakers,Indiana,87,89,-11.5,-12.5,205.5,206.0,loss,under
2015_16,2016-02-08,Denver,Brooklyn,104,105,2.5,2.5,204.0,206.0,loss,over
2015_16,2016-02-08,Toronto,Detroit,103,89,-1.0,2.0,205.0,206.0,win,under
2015_16,2016-02-08,NewOrleans,Minnesota,116,102,-1.0,-2.0,210.0,210.5,loss,over
2015_16,2016-02-08,Orlando,Atlanta,117,110,-9.5,-8.5,200.0,203.0,loss,over
2015_16,2016-02-08,Portland,Memphis,112,106,-4.0,-3.0,197.5,199.0,loss,over
2015_16,2016-02-08,OklahomaCity,Phoenix,122,106,13.0,13.0,216.0,214.0,win,over
2015_16,2016-02-09,SanAntonio,Miami,119,101,6.5,6.5,193.5,196.0,win,over
2015_16,2016-02-09,Washington,NewYork,111,108,-1.0,1.0,207.0,207.5,win,over
2015_16,2016-02-09,Boston,Milwaukee,111,112,4.5,4.0,207.0,208.0,loss,over
2015_16,2016-02-09,Utah,Dallas,121,119,-1.5,-1.5,185.5,187.0,loss,over
2015_16,2016-02-09,Houston,GoldenState,110,123,-14.0,-14.0,230.5,228.0,loss,over
2015_16,2016-02-10,SanAntonio,Orlando,98,96,9.0,8.5,202.0,202.5,loss,under
2015_16,2016-02-10,Sacramento,Philadelphia,114,110,5.0,5.5,217.0,220.0,loss,over
2015_16,2016-02-10,Charlotte,Indiana,117,95,-4.5,-3.5,201.0,201.0,loss,over
2015_16,2016-02-10,Denver,Detroit,103,92,-7.0,-4.0,210.0,207.5,loss,under
2015_16,2016-02-10,Memphis,Brooklyn,109,90,3.5,4.0,196.5,198.0,win,over
2015_16,2016-02-10,LAClippers,Boston,134,139,-2.0,-2.0,209.0,212.0,win,over
2015_16,2016-02-10,LALakers,Cleveland,111,120,-16.0,-16.0,208.0,210.0,loss,over
2015_16,2016-02-10,Utah,NewOrleans,96,100,-2.5,-1.5,194.0,194.0,win,over
2015_16,2016-02-10,Atlanta,Chicago,113,90,3.5,4.0,201.5,205.5,win,under
2015_16,2016-02-10,Toronto,Minnesota,112,117,7.0,6.0,208.0,207.5,loss,over
2015_16,2016-02-10,GoldenState,Phoenix,112,104,17.0,16.0,218.5,220.0,loss,under
2015_16,2016-02-10,Houston,Portland,103,116,-4.5,-4.5,216.5,215.0,win,over
2015_16,2016-02-11,NewOrleans,OklahomaCity,95,121,-10.5,-12.0,220.5,218.5,win,under
2015_16,2016-02-11,Washington,Milwaukee,92,99,-1.5,-1.5,211.0,214.0,win,under
2015_16,2016-02-18,Chicago,Cleveland,95,106,-11.5,-12.5,207.0,206.0,loss,under
2015_16,2016-02-18,SanAntonio,LAClippers,86,105,3.5,1.0,205.5,206.5,loss,under
2015_16,2016-02-18,Utah,Washington,89,103,-1.0,2.0,199.0,196.0,loss,under
2015_16,2016-02-19,Detroit,Washington,86,98,-0.0,-2.0,211.5,209.0,win,under
2015_16,2016-02-19,Dallas,Orlando,104,110,-1.5,-1.5,200.0,201.0,win,over
2015_16,2016-02-19,NewYork,Brooklyn,98,109,3.5,5.0,201.0,199.0,loss,over
2015_16,2016-02-19,Philadelphia,NewOrleans,114,121,-10.0,-9.0,209.5,204.5,loss,over
2015_16,2016-02-19,Miami,Atlanta,115,111,-9.5,-10.0,196.5,197.0,loss,over
2015_16,2016-02-19,Indiana,OklahomaCity,101,98,-9.0,-8.0,215.0,214.5,loss,under
2015_16,2016-02-19,Minnesota,Memphis,104,109,-5.0,-4.5,202.0,205.0,win,over
2015_16,2016-02-19,Toronto,Chicago,106,116,5.0,7.5,202.0,200.5,loss,over
2015_16,2016-02-19,Charlotte,Milwaukee,98,95,-0.0,1.5,202.0,201.5,win,under
2015_16,2016-02-19,Houston,Phoenix,116,100,8.5,7.5,215.0,214.0,win,over
2015_16,2016-02-19,Denver,Sacramento,110,116,-4.0,-4.0,218.0,218.5,win,over
2015_16,2016-02-19,GoldenState,Portland,105,137,9.0,8.0,220.0,225.0,loss,over
2015_16,2016-02-19,SanAntonio,LALakers,119,113,14.0,10.0,205.0,201.0,loss,over
2015_16,2016-02-19,Boston,Utah,93,111,-0.0,-0.0,196.0,197.0,loss,over
2015_16,2016-02-20,Washington,Miami,94,114,-1.5,1.5,195.5,201.5,loss,over
2015_16,2016-02-20,Milwaukee,Atlanta,117,109,-9.0,-8.0,205.0,207.0,loss,over
2015_16,2016-02-20,NewYork,Minnesota,103,95,-2.0,-2.5,204.5,207.5,loss,under
2015_16,2016-02-20,GoldenState,LAClippers,115,112,4.5,4.0,220.0,228.0,loss,under
2015_16,2016-02-21,Cleveland,OklahomaCity,115,92,-3.0,-3.0,215.0,218.5,loss,under
2015_16,2016-02-21,NewOrleans,Detroit,111,106,-4.5,-4.5,206.0,206.0,loss,over
2015_16,2016-02-21,SanAntonio,Phoenix,118,111,15.5,14.0,204.5,204.0,loss,over
2015_16,2016-02-21,Boston,Denver,121,101,3.0,2.5,213.0,213.0,win,over
2015_16,2016-02-21,Indiana,Orlando,105,102,-0.0,1.5,199.0,202.5,win,over
2015_16,2016-02-21,Memphis,Toronto,85,98,-7.5,-7.5,202.0,201.5,win,under
2015_16,2016-02-21,Charlotte,Brooklyn,104,96,7.0,7.0,204.0,204.0,win,under
2015_16,2016-02-21,Philadelphia,Dallas,103,129,-10.0,-9.5,203.5,205.0,win,over
2015_16,2016-02-21,LALakers,Chicago,115,126,-7.5,-7.0,205.0,209.5,win,over
2015_16,2016-02-21,Utah,Portland,111,115,-3.5,-3.5,196.5,196.5,win,over
2015_16,2016-02-22,Detroit,Cleveland,96,88,-9.5,-9.0,205.0,207.5,loss,under
2015_16,2016-02-22,Indiana,Miami,93,101,-1.0,-1.5,199.0,202.0,win,under
2015_16,2016-02-22,Toronto,NewYork,122,95,5.0,4.0,200.5,203.0,win,over
2015_16,2016-02-22,Boston,Minnesota,122,124,4.5,4.0,215.5,218.5,loss,over
2015_16,2016-02-22,LALakers,Milwaukee,101,108,-8.0,-9.0,205.5,210.5,loss,under
2015_16,2016-02-22,GoldenState,Atlanta,102,92,7.0,6.0,224.0,226.5,win,under
2015_16,2016-02-22,Phoenix,LAClippers,84,124,-16.5,-15.0,209.0,212.0,win,under
2015_16,2016-02-23,Orlando,Philadelphia,124,115,5.5,5.5,205.0,209.5,win,over
2015_16,2016-02-23,NewOrleans,Washington,89,109,-4.5,-5.0,213.0,217.5,win,under
2015_16,2016-02-23,Houston,Utah,114,117,-4.5,-4.5,200.5,203.5,loss,over
2015_16,2016-02-23,Sacramento,Denver,114,110,-0.0,-2.5,221.0,222.5,loss,over
2015_16,2016-02-23,Brooklyn,Portland,104,112,-11.5,-11.5,209.5,212.0,loss,over
2015_16,2016-02-24,NewYork,Indiana,105,108,-8.0,-6.5,202.5,201.5,loss,over
2015_16,2016-02-24,Charlotte,Cleveland,103,114,-8.0,-9.0,205.0,208.0,win,over
2015_16,2016-02-24,Philadelphia,Detroit,91,111,-11.0,-12.0,208.0,210.0,win,under
2015_16,2016-02-24,Minnesota,Toronto,105,114,-9.5,-9.5,212.0,211.0,loss,over
2015_16,2016-02-24,GoldenState,Miami,118,112,8.0,9.0,216.0,218.5,loss,over
2015_16,2016-02-24,LALakers,Memphis,119,128,-8.0,-8.5,206.5,206.5,win,over
2015_16,2016-02-24,Washington,Chicago,104,109,-1.5,1.5,211.0,212.0,loss,over
2015_16,2016-02-24,OklahomaCity,Dallas,116,103,4.5,5.5,216.0,215.0,win,over
2015_16,2016-02-24,Denver,LAClippers,87,81,-10.0,-11.0,213.5,214.0,loss,under
2015_16,2016-02-24,SanAntonio,Sacramento,108,92,6.0,8.0,216.0,219.0,win,under
2015_16,2016-02-25,GoldenState,Orlando,130,114,8.5,8.0,221.5,223.5,win,over
