season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2020_21,2021-01-31,Philadelphia,Indiana,119,110,1.0,-3.0,223.0,221.5,loss,over
2020_21,2021-01-31,LAClippers,NewYork,129,115,7.5,9.0,210.5,210.5,win,over
2020_21,2021-01-31,Orlando,Toronto,102,115,-5.5,-5.0,220.0,215.5,win,over
2020_21,2021-01-31,Brooklyn,Washington,146,149,8.0,5.5,245.0,245.0,loss,over
2020_21,2021-01-31,Cleveland,Minnesota,104,109,2.0,3.5,220.0,219.5,loss,under
2020_21,2021-02-01,Minnesota,Cleveland,98,100,-5.0,-3.5,217.5,221.5,loss,under
2020_21,2021-02-01,LALakers,Atlanta,107,99,6.5,7.0,220.0,219.0,win,under
2020_21,2021-02-01,Charlotte,Miami,129,121,-5.0,-7.5,218.0,216.5,loss,over
2020_21,2021-02-01,Sacramento,NewOrleans,118,109,-4.5,-2.5,232.0,234.5,loss,under
2020_21,2021-02-01,NewYork,Chicago,102,110,-4.5,-3.5,218.0,217.0,win,under
2020_21,2021-02-01,Houston,OklahomaCity,136,106,5.5,5.0,222.0,224.5,win,over
2020_21,2021-02-01,Portland,Milwaukee,106,134,-10.0,-10.0,235.0,235.0,win,over
2020_21,2021-02-01,Memphis,SanAntonio,133,102,-3.0,-4.0,221.5,222.0,loss,over
2020_21,2021-02-01,Phoenix,Dallas,109,108,-1.5,-2.0,219.5,219.0,loss,under
2020_21,2021-02-02,Memphis,Indiana,116,134,-6.0,-4.5,220.5,221.5,win,over
2020_21,2021-02-02,Toronto,Orlando,123,108,5.0,6.5,215.0,215.5,win,over
2020_21,2021-02-02,LAClippers,Brooklyn,120,124,-1.5,1.5,243.5,241.5,loss,over
2020_21,2021-02-02,Detroit,Utah,105,117,-12.0,-12.5,221.0,218.5,loss,over
2020_21,2021-02-02,Boston,GoldenState,111,107,3.0,3.0,224.5,227.0,win,under
2020_21,2021-02-02,Portland,Washington,132,121,-1.5,-3.0,240.5,241.5,loss,over
2020_21,2021-02-03,Indiana,Milwaukee,110,130,-8.5,-9.0,232.0,231.5,win,over
2020_21,2021-02-03,Philadelphia,Charlotte,118,111,7.0,7.0,221.5,225.0,loss,over
2020_21,2021-02-03,LAClippers,Cleveland,121,99,8.5,9.0,217.5,220.0,win,under
2020_21,2021-02-03,Washington,Miami,103,100,-8.0,-9.0,229.5,228.0,loss,under
2020_21,2021-02-03,Dallas,Atlanta,122,116,-1.5,2.0,222.5,223.5,win,over
2020_21,2021-02-03,Houston,OklahomaCity,87,104,5.5,6.5,223.5,222.0,loss,under
2020_21,2021-02-03,NewYork,Chicago,107,103,-4.0,-1.5,216.5,218.0,loss,under
2020_21,2021-02-03,Minnesota,SanAntonio,108,111,-9.0,-7.5,223.0,226.0,loss,under
2020_21,2021-02-03,Phoenix,NewOrleans,101,123,2.5,2.5,223.5,223.0,loss,over
2020_21,2021-02-03,Boston,Sacramento,111,116,2.0,-1.0,226.5,224.0,win,over
2020_21,2021-02-04,Portland,Philadelphia,121,105,-9.5,-10.0,227.5,223.0,loss,over
2020_21,2021-02-04,GoldenState,Dallas,147,116,-3.5,-4.0,224.5,229.5,loss,over
2020_21,2021-02-04,Utah,Atlanta,112,91,6.5,10.0,224.0,221.0,win,under
2020_21,2021-02-04,Houston,Memphis,115,103,-1.0,-3.5,224.0,226.0,loss,under
2020_21,2021-02-04,Denver,LALakers,93,114,-5.5,-4.5,219.5,217.0,win,under
2020_21,2021-02-05,Chicago,Orlando,119,123,-0.0,2.5,221.0,224.5,loss,over
2020_21,2021-02-05,Utah,Charlotte,138,121,8.0,8.5,222.5,224.5,win,over
2020_21,2021-02-05,NewOrleans,Indiana,114,113,-5.0,-0.0,227.0,228.0,win,under
2020_21,2021-02-05,Milwaukee,Cleveland,123,105,10.5,10.5,230.0,228.5,win,under
2020_21,2021-02-05,Toronto,Brooklyn,123,117,-5.5,-5.0,243.5,239.5,loss,over
2020_21,2021-02-05,Minnesota,OklahomaCity,106,103,2.0,2.5,219.5,220.5,win,under
2020_21,2021-02-05,Washington,Miami,95,122,-7.5,-7.0,227.5,230.0,win,under
2020_21,2021-02-05,Detroit,Phoenix,92,109,-9.5,-8.0,216.0,212.0,win,under
2020_21,2021-02-05,Boston,LAClippers,119,115,-5.0,-6.0,221.0,219.0,loss,over
2020_21,2021-02-06,Portland,NewYork,99,110,1.5,1.5,218.5,215.5,loss,under
2020_21,2021-02-06,Denver,Sacramento,114,119,4.0,2.5,229.5,226.0,loss,over
2020_21,2021-02-06,Memphis,NewOrleans,109,118,-1.5,1.0,225.5,227.0,loss,under
2020_21,2021-02-06,Chicago,Orlando,118,92,2.0,1.5,224.0,224.5,win,under
2020_21,2021-02-06,Brooklyn,Philadelphia,108,124,-2.5,-7.5,237.5,233.0,win,under
2020_21,2021-02-06,Toronto,Atlanta,121,132,5.0,1.0,222.5,222.5,loss,over
2020_21,2021-02-06,Milwaukee,Cleveland,124,99,10.5,10.0,227.0,226.5,win,under
2020_21,2021-02-06,Minnesota,OklahomaCity,118,120,-0.0,-2.0,218.5,220.5,loss,over
2020_21,2021-02-06,SanAntonio,Houston,111,106,-1.5,-1.0,223.0,225.5,loss,under
2020_21,2021-02-06,GoldenState,Dallas,132,134,-4.0,-4.5,230.5,232.0,loss,over
2020_21,2021-02-06,Detroit,LALakers,129,135,-13.5,-14.5,217.5,214.0,loss,over
2020_21,2021-02-07,Utah,Indiana,103,95,3.5,5.0,225.0,225.0,win,under
2020_21,2021-02-07,Miami,NewYork,109,103,5.5,5.5,211.5,207.0,win,over
2020_21,2021-02-07,Boston,Phoenix,91,100,-3.5,-2.5,216.5,215.0,win,under
2020_21,2021-02-07,Sacramento,LAClippers,113,110,-8.5,-8.5,228.5,228.0,loss,under
2020_21,2021-02-07,Washington,Charlotte,97,119,1.5,1.0,233.5,237.0,loss,under
2020_21,2021-02-08,Houston,Charlotte,94,119,1.0,1.5,220.5,219.5,loss,under
2020_21,2021-02-08,Toronto,Memphis,128,113,-0.0,2.5,222.5,223.5,win,over
2020_21,2021-02-08,Washington,Chicago,105,101,-3.0,-4.5,237.0,237.0,loss,under
2020_21,2021-02-08,GoldenState,SanAntonio,100,105,-1.0,-1.5,233.0,233.0,win,under
2020_21,2021-02-08,Minnesota,Dallas,122,127,-9.0,-10.0,222.0,228.5,loss,over
2020_21,2021-02-08,Cleveland,Phoenix,113,119,-7.0,-5.5,216.0,212.5,win,over
2020_21,2021-02-08,Milwaukee,Denver,125,112,4.5,2.0,230.5,233.5,win,over
2020_21,2021-02-08,OklahomaCity,LALakers,112,119,-12.5,-10.0,214.5,220.5,loss,over
2020_21,2021-02-09,Brooklyn,Detroit,111,122,8.0,5.5,232.5,229.0,loss,over
2020_21,2021-02-09,NewYork,Miami,96,98,-7.0,-6.0,208.0,207.5,loss,under
2020_21,2021-02-09,Houston,NewOrleans,101,130,-4.0,-6.5,221.0,226.0,win,over
2020_21,2021-02-09,GoldenState,SanAntonio,114,91,-1.5,1.5,233.0,230.0,win,under
2020_21,2021-02-09,Philadelphia,Sacramento,119,111,5.5,4.5,229.5,232.0,win,under
2020_21,2021-02-09,Boston,Utah,108,122,-5.5,-5.5,220.5,222.0,win,over
2020_21,2021-02-09,Orlando,Portland,97,106,-5.5,-6.0,223.0,220.0,win,under
2020_21,2021-02-10,Toronto,Washington,137,115,5.5,5.0,230.0,235.0,win,over
2020_21,2021-02-10,Indiana,Brooklyn,94,104,-3.0,1.5,234.5,235.0,loss,under
2020_21,2021-02-10,Atlanta,Dallas,117,118,-3.5,-3.5,233.5,231.0,loss,over
2020_21,2021-02-10,LAClippers,Minnesota,119,112,10.0,8.5,225.0,224.5,loss,over
2020_21,2021-02-10,NewOrleans,Chicago,116,129,3.0,2.5,231.0,230.0,loss,over
2020_21,2021-02-10,Charlotte,Memphis,114,130,-4.0,-2.5,226.0,224.5,win,over
2020_21,2021-02-10,Cleveland,Denver,95,133,-9.5,-9.5,225.0,218.0,win,over
2020_21,2021-02-10,OklahomaCity,LALakers,113,114,-11.5,-11.5,218.5,217.0,loss,over
2020_21,2021-02-10,Milwaukee,Phoenix,124,125,5.5,4.0,225.5,228.5,loss,over
2020_21,2021-02-11,Indiana,Detroit,111,95,5.5,4.0,217.0,214.5,win,under
2020_21,2021-02-11,Miami,Houston,101,94,3.0,1.5,219.5,214.0,win,under
2020_21,2021-02-11,Philadelphia,Portland,114,118,4.5,6.0,229.0,229.0,loss,over
2020_21,2021-02-11,Orlando,GoldenState,105,111,-6.5,-9.0,224.5,221.0,loss,under
2020_21,2021-02-11,Toronto,Boston,106,120,-4.5,-2.5,222.5,219.0,win,over
2020_21,2021-02-12,Minnesota,Charlotte,114,120,-5.5,-2.5,227.5,230.0,win,over
2020_21,2021-02-12,NewYork,Washington,109,91,-1.0,3.0,223.0,218.5,win,under
2020_21,2021-02-12,SanAntonio,Atlanta,125,114,-3.5,-2.5,228.5,225.0,loss,over
2020_21,2021-02-12,NewOrleans,Dallas,130,143,-2.0,-3.0,233.0,233.5,win,over
2020_21,2021-02-12,LAClippers,Chicago,125,106,7.5,7.5,227.5,225.0,win,over
2020_21,2021-02-12,Milwaukee,Utah,115,129,-2.0,-2.5,232.0,233.0,win,over
2020_21,2021-02-12,OklahomaCity,Denver,95,97,-12.0,-11.5,223.5,221.5,loss,under
2020_21,2021-02-12,Orlando,Sacramento,123,112,-8.0,-6.5,223.5,217.5,loss,over
2020_21,2021-02-12,Memphis,LALakers,105,115,-8.0,-8.5,221.0,218.5,win,over
2020_21,2021-02-12,Cleveland,Portland,110,129,-6.0,-3.5,221.0,221.5,win,over
2020_21,2021-02-12,Detroit,Boston,108,102,-8.5,-7.0,219.5,210.5,loss,under
2020_21,2021-02-13,Philadelphia,Phoenix,111,120,1.0,-1.5,227.0,221.0,win,over
2020_21,2021-02-13,Indiana,Atlanta,125,113,1.5,1.5,226.0,223.5,win,over
2020_21,2021-02-13,Houston,NewYork,99,121,1.5,-0.0,210.0,213.0,loss,over
2020_21,2021-02-13,Brooklyn,GoldenState,134,117,4.5,3.5,243.0,246.0,win,over
2020_21,2021-02-13,Miami,Utah,94,112,-5.0,-7.0,218.0,215.5,win,under
2020_21,2021-02-14,Portland,Dallas,121,118,-3.5,-5.5,235.5,235.5,loss,over
2020_21,2021-02-14,Minnesota,Toronto,116,112,-9.5,-7.5,227.0,229.5,loss,under
2020_21,2021-02-14,SanAntonio,Charlotte,122,110,-0.0,4.0,228.0,226.5,win,over
2020_21,2021-02-14,Milwaukee,OklahomaCity,109,114,11.5,12.0,226.5,228.5,loss,under
2020_21,2021-02-14,LALakers,Denver,105,122,3.0,3.0,217.0,219.0,loss,over
2020_21,2021-02-14,Orlando,Phoenix,90,109,-8.5,-11.5,217.5,212.0,win,under
2020_21,2021-02-14,Memphis,Sacramento,124,110,1.5,-1.5,229.5,232.0,loss,over
2020_21,2021-02-14,Cleveland,LAClippers,111,128,-10.5,-8.5,219.5,220.0,win,over
2020_21,2021-02-14,Boston,Washington,91,104,5.5,7.0,231.5,230.0,loss,under
2020_21,2021-02-14,NewOrleans,Detroit,112,123,3.5,5.5,222.5,222.5,loss,over
2020_21,2021-02-15,Chicago,Indiana,120,112,-6.0,-4.5,229.5,223.5,loss,over
2020_21,2021-02-15,Houston,Washington,119,131,-1.5,-2.0,228.5,233.5,win,over
2020_21,2021-02-15,Atlanta,NewYork,112,123,1.0,1.5,216.0,218.5,loss,over
2020_21,2021-02-15,Philadelphia,Utah,123,134,-6.0,-8.5,227.5,225.0,win,over
2020_21,2021-02-15,Miami,LAClippers,118,125,-5.5,6.5,220.5,217.5,loss,over
2020_21,2021-02-15,Cleveland,GoldenState,98,129,-8.0,-11.0,224.0,227.5,win,under
2020_21,2021-02-15,Brooklyn,Sacramento,136,125,4.0,4.5,237.5,243.0,win,over
2020_21,2021-02-16,Denver,Boston,99,112,-2.5,-2.0,221.5,222.5,win,under
2020_21,2021-02-16,NewOrleans,Memphis,144,113,-1.5,1.5,228.0,232.0,win,over
2020_21,2021-02-16,Toronto,Milwaukee,124,113,-6.5,-6.0,233.0,236.0,loss,over
2020_21,2021-02-16,LALakers,Minnesota,112,104,8.0,6.0,223.5,223.0,win,under
2020_21,2021-02-16,Portland,OklahomaCity,115,104,7.0,5.5,225.5,226.0,win,under
2020_21,2021-02-16,Brooklyn,Phoenix,128,124,-2.0,-8.0,230.0,226.5,loss,over
2020_21,2021-02-17,NewYork,Orlando,89,107,4.5,3.5,209.0,209.5,loss,under
2020_21,2021-02-17,Denver,Washington,128,130,4.0,4.5,232.0,234.5,loss,over
2020_21,2021-02-17,Houston,Philadelphia,113,118,-11.0,-8.0,223.5,227.0,loss,over
2020_21,2021-02-17,Atlanta,Boston,122,114,-4.5,-2.0,223.5,222.5,loss,over
2020_21,2021-02-17,Portland,NewOrleans,126,124,-3.0,-4.0,231.5,237.0,loss,over
2020_21,2021-02-17,Indiana,Minnesota,134,128,5.5,5.0,227.0,225.5,win,over
2020_21,2021-02-17,Miami,GoldenState,112,120,-1.0,-1.5,223.5,222.5,win,over
2020_21,2021-02-17,Utah,LAClippers,114,96,3.5,7.0,227.5,228.0,win,under
2020_21,2021-02-17,Detroit,Chicago,102,105,-4.5,-3.0,223.0,219.5,loss,under
2020_21,2021-02-17,OklahomaCity,Memphis,113,122,-7.0,-7.0,223.5,227.0,win,over
2020_21,2021-02-18,Toronto,Milwaukee,110,96,-6.5,-7.5,234.0,234.0,loss,under
2020_21,2021-02-18,Brooklyn,LALakers,109,98,-2.0,-3.0,237.0,230.5,loss,under
2020_21,2021-02-18,Miami,Sacramento,118,110,3.0,-1.0,224.0,226.0,loss,over
2020_21,2021-02-19,GoldenState,Orlando,120,124,5.5,5.0,222.0,225.5,loss,over
2020_21,2021-02-19,Chicago,Philadelphia,105,112,-9.0,-6.0,229.5,227.0,win,under
2020_21,2021-02-19,Atlanta,Boston,109,121,-4.5,-5.0,225.5,226.5,win,over
2020_21,2021-02-19,Detroit,Memphis,95,109,-6.5,-4.5,221.0,219.0,win,under
2020_21,2021-02-19,OklahomaCity,Milwaukee,85,98,-10.5,-11.0,231.5,232.0,win,under
2020_21,2021-02-19,Phoenix,NewOrleans,132,114,1.5,3.5,228.5,231.0,win,over
2020_21,2021-02-19,Toronto,Minnesota,86,81,4.0,2.5,231.0,225.5,win,under
2020_21,2021-02-19,Utah,LAClippers,112,116,4.0,-1.0,225.0,228.0,win,under
2020_21,2021-02-19,Denver,Cleveland,120,103,8.5,9.0,221.0,226.0,win,under
2020_21,2021-02-20,GoldenState,Charlotte,100,102,1.5,2.0,232.5,234.5,loss,under
2020_21,2021-02-20,Phoenix,Memphis,128,97,4.5,6.5,226.0,223.0,win,over
2020_21,2021-02-20,Sacramento,Chicago,114,122,2.5,-0.0,233.0,235.5,loss,over
2020_21,2021-02-20,Miami,LALakers,96,94,-5.5,-3.5,214.0,208.5,loss,under
2020_21,2021-02-20,Washington,Portland,118,111,-6.0,-4.5,242.0,243.5,loss,under
2020_21,2021-02-21,Boston,NewOrleans,115,120,3.5,2.5,232.5,230.0,loss,over
2020_21,2021-02-21,Philadelphia,Toronto,103,110,2.5,3.0,224.0,223.0,loss,under
2020_21,2021-02-21,Detroit,Orlando,96,105,-0.0,-3.0,210.0,210.5,win,under
2020_21,2021-02-21,OklahomaCity,Cleveland,117,101,2.0,3.0,216.5,220.0,win,under
2020_21,2021-02-21,Minnesota,NewYork,99,103,-3.5,-3.0,216.0,217.5,win,under
2020_21,2021-02-21,Denver,Atlanta,115,123,2.5,2.5,228.0,232.0,loss,over
2020_21,2021-02-21,Brooklyn,LAClippers,112,108,-4.5,-6.5,240.5,234.5,loss,under
2020_21,2021-02-21,Sacramento,Milwaukee,115,128,-10.5,-10.0,235.5,239.5,win,over
2020_21,2021-02-22,Chicago,Houston,120,100,-1.0,1.0,227.0,226.5,win,under
2020_21,2021-02-22,Miami,OklahomaCity,108,94,5.0,7.0,213.5,212.5,win,under
2020_21,2021-02-22,Memphis,Dallas,92,102,-4.5,-4.0,231.0,232.0,win,under
2020_21,2021-02-22,Portland,Phoenix,100,132,-5.5,-6.5,227.5,226.5,win,over
2020_21,2021-02-22,Charlotte,Utah,110,132,-12.5,-12.5,228.0,228.0,win,over
2020_21,2021-02-22,Washington,LALakers,127,124,-7.5,-7.0,225.5,229.0,loss,over
2020_21,2021-02-23,Atlanta,Cleveland,111,112,7.5,8.0,228.5,228.0,loss,under
2020_21,2021-02-23,Detroit,Orlando,105,93,-1.5,-4.5,208.5,211.0,loss,under
2020_21,2021-02-23,GoldenState,NewYork,114,106,1.5,4.0,215.0,222.0,win,under
2020_21,2021-02-23,Boston,Dallas,107,110,1.0,2.5,225.0,222.5,loss,under
2020_21,2021-02-23,Sacramento,Brooklyn,118,127,-8.5,-5.5,242.0,241.5,win,over
2020_21,2021-02-23,Philadelphia,Toronto,109,102,1.5,2.5,224.5,221.5,win,under
2020_21,2021-02-23,Minnesota,Milwaukee,112,139,-11.5,-10.0,234.0,232.0,win,over
2020_21,2021-02-23,Portland,Denver,106,111,-7.0,-6.0,231.0,231.0,loss,under
2020_21,2021-02-23,Washington,LAClippers,116,135,-10.0,-11.5,235.5,235.0,win,over
2020_21,2021-02-24,GoldenState,Indiana,111,107,-3.5,-2.0,228.5,230.5,loss,under
2020_21,2021-02-24,Toronto,Miami,108,116,-2.5,-1.5,215.5,213.5,win,over
2020_21,2021-02-24,Houston,Cleveland,96,112,2.5,5.5,217.5,221.5,loss,under
2020_21,2021-02-24,Boston,Atlanta,112,127,3.0,1.5,227.5,221.0,loss,over
2020_21,2021-02-24,SanAntonio,OklahomaCity,99,102,-1.5,1.0,218.0,217.5,loss,under
2020_21,2021-02-24,Minnesota,Chicago,126,133,-4.5,-4.5,227.0,229.0,win,over
2020_21,2021-02-24,Detroit,NewOrleans,118,128,-9.5,-11.5,222.0,221.5,loss,over
2020_21,2021-02-24,Charlotte,Phoenix,124,121,-9.5,-9.5,225.5,225.0,loss,over
2020_21,2021-02-24,LALakers,Utah,89,114,-6.5,-9.0,220.5,218.5,win,under
2020_21,2021-02-25,Dallas,Philadelphia,97,111,-5.5,-4.5,226.0,228.5,win,under
2020_21,2021-02-25,Orlando,Brooklyn,92,129,-8.0,-8.5,227.5,229.0,win,under
2020_21,2021-02-25,Sacramento,NewYork,121,140,-1.5,-1.0,223.0,226.0,win,over
2020_21,2021-02-25,LAClippers,Memphis,94,122,7.5,8.0,228.0,225.5,loss,under
2020_21,2021-02-25,Washington,Denver,112,110,-7.0,-8.0,237.0,237.5,loss,under
2020_21,2021-02-25,NewOrleans,Milwaukee,125,129,-9.0,-7.5,240.0,241.5,loss,over
2020_21,2021-02-26,Sacramento,Detroit,110,107,2.0,1.5,224.0,228.0,win,under
2020_21,2021-02-26,Indiana,Boston,112,118,-4.0,-2.5,218.5,218.5,win,over
2020_21,2021-02-26,Houston,Toronto,111,122,-8.0,-6.5,219.0,219.0,win,over
2020_21,2021-02-26,Phoenix,Chicago,106,97,5.0,6.5,226.0,225.5,win,under
2020_21,2021-02-26,LAClippers,Memphis,119,99,6.0,7.5,226.5,223.0,win,under
2020_21,2021-02-26,Utah,Miami,116,124,6.5,6.5,217.0,220.5,loss,over
2020_21,2021-02-26,Atlanta,OklahomaCity,109,118,3.5,5.5,223.5,227.0,loss,under
2020_21,2021-02-26,Portland,LALakers,93,102,-4.5,-4.5,221.0,222.0,win,under
2020_21,2021-02-26,Charlotte,GoldenState,121,130,-6.0,-6.5,233.0,233.5,win,over
2020_21,2021-02-27,Cleveland,Philadelphia,112,109,-10.5,-11.5,223.5,220.0,loss,over
2020_21,2021-02-27,NewOrleans,SanAntonio,114,117,4.0,2.0,227.5,232.5,loss,under
2020_21,2021-02-27,Utah,Orlando,124,109,10.5,9.5,217.5,221.5,win,over
2020_21,2021-02-27,Minnesota,Washington,112,128,-4.0,-4.0,235.0,238.0,win,over
2020_21,2021-02-27,Indiana,NewYork,107,110,1.0,-0.0,216.5,216.5,loss,over
2020_21,2021-02-27,Denver,OklahomaCity,126,96,7.0,6.5,225.5,219.5,win,over
2020_21,2021-02-27,Dallas,Brooklyn,115,98,-4.0,1.0,238.5,233.5,win,under
2020_21,2021-02-28,LAClippers,Milwaukee,100,105,-1.5,-1.5,237.0,232.0,win,under
2020_21,2021-02-28,NewYork,Detroit,109,90,2.0,1.5,214.5,209.5,win,under
2020_21,2021-02-28,Atlanta,Miami,99,109,-6.5,-2.5,222.0,225.0,win,under
2020_21,2021-02-28,Washington,Boston,110,111,-5.5,-6.5,231.5,232.0,loss,under
2020_21,2021-02-28,Memphis,Houston,133,84,3.0,4.0,222.0,224.0,win,under
2020_21,2021-02-28,GoldenState,LALakers,91,117,-5.5,-2.5,224.0,221.0,win,under
2020_21,2021-02-28,Phoenix,Minnesota,118,99,9.0,10.5,226.0,224.5,win,under
2020_21,2021-02-28,Charlotte,Sacramento,127,126,-2.5,-3.5,239.0,236.5,loss,over
2020_21,2021-03-01,Dallas,Orlando,130,124,6.5,6.5,226.0,220.0,loss,over
2020_21,2021-03-01,Indiana,Philadelphia,114,130,-5.5,-3.5,223.5,223.0,win,over
2020_21,2021-03-01,Utah,NewOrleans,124,129,7.5,7.0,234.0,237.0,loss,over
2020_21,2021-03-01,Cleveland,Houston,101,90,-4.0,-3.0,217.5,217.0,loss,under
2020_21,2021-03-01,Denver,Chicago,118,112,5.0,4.5,228.5,225.0,win,over
2020_21,2021-03-01,Brooklyn,SanAntonio,124,113,4.0,4.0,234.5,233.5,win,over
2020_21,2021-03-01,Charlotte,Portland,111,123,-5.5,-8.0,235.5,230.0,win,over
2020_21,2021-03-02,Memphis,Washington,125,111,1.0,-1.0,237.5,238.5,loss,under
2020_21,2021-03-02,Atlanta,Miami,94,80,-4.0,-2.0,220.5,224.0,loss,under
2020_21,2021-03-02,LAClippers,Boston,112,117,4.0,5.0,222.5,221.5,loss,over
2020_21,2021-03-02,Denver,Milwaukee,128,97,-7.0,-8.0,235.5,234.0,loss,under
2020_21,2021-03-02,NewYork,SanAntonio,93,119,-2.5,2.0,216.5,211.5,loss,over
2020_21,2021-03-02,Phoenix,LALakers,114,104,-3.0,1.5,217.0,215.5,win,over
2020_21,2021-03-03,Atlanta,Orlando,115,112,4.5,3.0,224.0,220.0,loss,over
2020_21,2021-03-03,Indiana,Cleveland,114,111,6.5,7.0,215.5,219.0,loss,over
2020_21,2021-03-03,Utah,Philadelphia,123,131,3.5,3.5,227.5,230.0,loss,over
2020_21,2021-03-03,Brooklyn,Houston,132,114,9.5,10.5,226.5,226.5,win,over
2020_21,2021-03-03,Chicago,NewOrleans,128,124,-4.5,-6.0,236.0,236.5,loss,over
2020_21,2021-03-03,Charlotte,Minnesota,135,102,1.0,3.0,229.5,235.0,win,over
2020_21,2021-03-03,OklahomaCity,Dallas,78,87,-8.0,-5.0,222.0,220.0,win,under
2020_21,2021-03-03,LALakers,Sacramento,120,123,-4.0,-4.5,226.5,223.0,loss,over
2020_21,2021-03-03,GoldenState,Portland,106,108,-0.0,1.0,235.0,233.0,loss,under
2020_21,2021-03-03,Detroit,Toronto,129,105,-8.0,-7.5,214.0,210.5,loss,over
2020_21,2021-03-04,Toronto,Boston,125,132,-7.5,-8.0,217.5,220.5,loss,over
2020_21,2021-03-04,LAClippers,Washington,117,119,6.0,6.5,235.5,235.0,loss,over
2020_21,2021-03-04,Denver,Indiana,113,103,4.0,3.5,226.0,227.5,win,under
2020_21,2021-03-04,Milwaukee,Memphis,112,111,6.0,6.0,235.0,235.5,loss,under
2020_21,2021-03-04,OklahomaCity,SanAntonio,107,102,-6.0,-7.0,218.5,219.5,loss,under
2020_21,2021-03-04,Miami,NewOrleans,103,93,-3.5,1.5,225.0,225.0,win,under
2020_21,2021-03-04,Sacramento,Portland,119,123,-5.0,-4.5,238.0,237.5,loss,over
2020_21,2021-03-04,Detroit,NewYork,104,114,-5.0,-7.5,211.0,206.0,win,over
2020_21,2021-03-04,GoldenState,Phoenix,98,120,-5.0,-12.5,223.0,220.0,win,under
2020_21,2021-03-10,Washington,Memphis,112,127,-2.0,-3.0,236.0,237.5,win,over
2020_21,2021-03-10,SanAntonio,Dallas,104,115,-5.0,-4.5,219.5,226.5,win,under
2020_21,2021-03-11,Detroit,Charlotte,102,105,-5.5,-4.5,221.5,225.5,loss,under
2020_21,2021-03-11,Boston,Brooklyn,109,121,-3.5,-2.5,234.0,232.0,win,under
2020_21,2021-03-11,Atlanta,Toronto,121,120,2.0,3.0,227.5,226.5,loss,over
2020_21,2021-03-11,Orlando,Miami,103,111,-6.5,-9.0,214.5,210.5,loss,over
2020_21,2021-03-11,Philadelphia,Chicago,127,105,-3.5,-3.5,228.5,229.0,loss,over
2020_21,2021-03-11,Minnesota,NewOrleans,135,105,-8.5,-8.0,238.0,237.5,loss,over
2020_21,2021-03-11,NewYork,Milwaukee,101,134,-10.5,-11.0,224.5,222.5,win,over
2020_21,2021-03-11,Dallas,OklahomaCity,108,116,6.5,2.0,218.5,215.5,loss,over
2020_21,2021-03-11,GoldenState,LAClippers,104,130,-7.5,-7.0,231.5,229.5,win,over
2020_21,2021-03-11,Houston,Sacramento,105,125,-4.5,-6.5,227.5,231.0,win,under
2020_21,2021-03-11,Phoenix,Portland,127,121,4.0,4.5,226.5,227.0,win,over
2020_21,2021-03-12,Cleveland,NewOrleans,82,116,-7.5,-6.5,228.5,225.5,win,under
2020_21,2021-03-12,Philadelphia,Washington,127,101,5.0,3.0,234.5,239.5,win,under
2020_21,2021-03-12,Denver,Memphis,103,102,2.5,2.5,226.0,228.5,loss,under
2020_21,2021-03-12,Orlando,SanAntonio,77,104,-7.0,-7.5,219.5,214.5,win,under
2020_21,2021-03-12,Miami,Chicago,101,90,2.5,2.0,220.5,222.5,win,under
2020_21,2021-03-12,Houston,Utah,99,114,-15.5,-19.0,226.5,229.5,loss,under
2020_21,2021-03-12,Indiana,LALakers,100,105,-5.0,-5.0,217.0,220.5,loss,under
2020_21,2021-03-13,NewYork,OklahomaCity,119,97,5.5,4.5,213.5,208.5,win,over
2020_21,2021-03-13,Detroit,Brooklyn,95,100,-11.5,-11.0,229.0,225.5,loss,under
2020_21,2021-03-13,Milwaukee,Washington,125,119,11.0,13.0,239.5,236.0,loss,over
2020_21,2021-03-13,Toronto,Charlotte,104,114,-2.0,-2.5,227.5,234.0,win,under
2020_21,2021-03-13,Sacramento,Atlanta,106,121,-5.0,-4.0,239.0,239.0,win,under
2020_21,2021-03-13,Portland,Minnesota,125,121,4.5,5.0,232.5,234.5,loss,over
2020_21,2021-03-13,Dallas,Denver,116,103,-2.5,-1.0,226.0,225.0,loss,under
2020_21,2021-03-13,Indiana,Phoenix,122,111,-6.5,-7.0,219.5,225.5,loss,over
2020_21,2021-03-14,Memphis,OklahomaCity,122,128,6.5,9.5,220.5,223.5,loss,over
2020_21,2021-03-14,Utah,GoldenState,119,131,6.5,7.5,230.0,234.0,loss,over
2020_21,2021-03-14,SanAntonio,Philadelphia,99,134,-2.5,-5.0,225.5,223.5,win,over
2020_21,2021-03-14,Miami,Orlando,102,97,7.0,8.0,211.5,209.0,loss,under
2020_21,2021-03-14,Cleveland,Atlanta,82,100,-6.5,-5.5,223.5,222.5,win,under
2020_21,2021-03-14,Boston,Houston,134,107,10.5,11.0,224.0,221.5,win,over
2020_21,2021-03-14,Portland,Minnesota,112,114,5.0,5.0,234.0,234.5,loss,under
2020_21,2021-03-14,Toronto,Chicago,95,118,-4.0,-3.5,232.5,229.0,win,under
2020_21,2021-03-14,LAClippers,NewOrleans,115,135,5.5,6.0,236.0,233.0,loss,over
2020_21,2021-03-15,Milwaukee,Washington,133,122,9.5,8.5,238.5,244.5,win,over
