season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2016_17,2016-12-02,Detroit,Atlanta,121,85,-3.5,-1.5,194.0,199.5,loss,over
2016_17,2016-12-02,Cleveland,Chicago,105,111,1.5,1.5,210.0,209.0,loss,over
2016_17,2016-12-02,LAClippers,NewOrleans,114,96,4.5,4.0,207.0,205.5,win,over
2016_17,2016-12-02,Washington,SanAntonio,105,107,-9.0,-9.0,203.0,204.0,loss,over
2016_17,2016-12-02,Houston,Denver,128,110,1.5,-3.5,222.0,221.5,loss,over
2016_17,2016-12-03,Brooklyn,Milwaukee,103,112,-9.5,-10.0,217.0,214.5,loss,over
2016_17,2016-12-03,Minnesota,Charlotte,125,120,-5.5,-6.0,206.5,211.0,loss,over
2016_17,2016-12-03,Atlanta,Toronto,84,128,-8.5,-8.5,207.0,206.5,win,over
2016_17,2016-12-03,Boston,Philadelphia,107,106,8.5,10.0,205.0,207.5,loss,over
2016_17,2016-12-03,LALakers,Memphis,100,103,-0.0,-2.5,203.0,198.0,win,over
2016_17,2016-12-03,Chicago,Dallas,82,107,5.5,3.5,189.0,190.5,loss,under
2016_17,2016-12-03,Denver,Utah,98,105,-5.5,-7.5,197.5,200.5,loss,over
2016_17,2016-12-03,Miami,Portland,92,99,-6.5,-6.0,214.5,216.0,win,under
2016_17,2016-12-03,Phoenix,GoldenState,109,138,-16.5,-16.5,228.5,228.0,win,over
2016_17,2016-12-04,Orlando,Detroit,98,92,-7.0,-7.5,192.0,195.5,loss,under
2016_17,2016-12-04,NewOrleans,OklahomaCity,92,101,-6.0,-6.0,213.0,214.5,win,under
2016_17,2016-12-04,Sacramento,NewYork,98,106,-3.0,-1.0,210.0,209.5,win,under
2016_17,2016-12-04,Indiana,LAClippers,111,102,-12.0,-11.5,204.0,207.0,loss,over
2016_17,2016-12-05,Denver,Philadelphia,106,98,4.0,3.5,211.0,210.0,win,under
2016_17,2016-12-05,OklahomaCity,Atlanta,102,99,-0.0,-4.0,209.5,212.5,loss,under
2016_17,2016-12-05,Cleveland,Toronto,116,112,-2.0,-1.5,216.0,214.5,loss,over
2016_17,2016-12-05,Washington,Brooklyn,118,113,4.5,6.5,217.0,218.0,loss,over
2016_17,2016-12-05,Memphis,NewOrleans,110,108,-6.5,-4.0,200.0,196.5,loss,over
2016_17,2016-12-05,Portland,Chicago,112,110,-6.5,-4.0,216.5,212.5,loss,over
2016_17,2016-12-05,SanAntonio,Milwaukee,97,96,5.0,6.0,203.5,203.0,loss,under
2016_17,2016-12-05,Boston,Houston,106,107,-4.5,-5.5,219.5,218.0,loss,under
2016_17,2016-12-05,Charlotte,Dallas,109,101,4.0,3.5,190.0,193.5,win,over
2016_17,2016-12-05,Utah,LALakers,107,101,2.5,4.0,197.5,198.0,win,over
2016_17,2016-12-05,Indiana,GoldenState,106,142,-13.5,-15.0,221.0,224.0,win,over
2016_17,2016-12-06,Orlando,Washington,124,116,-4.5,-3.0,195.0,200.5,loss,over
2016_17,2016-12-06,Chicago,Detroit,91,102,-4.0,-5.5,198.0,201.5,win,under
2016_17,2016-12-06,NewYork,Miami,114,103,-2.0,-1.0,202.5,205.5,loss,over
2016_17,2016-12-06,Philadelphia,Memphis,91,96,-8.5,-7.0,195.0,194.5,loss,under
2016_17,2016-12-06,SanAntonio,Minnesota,105,91,4.0,4.0,206.0,205.5,win,under
2016_17,2016-12-06,Phoenix,Utah,105,112,-9.0,-7.0,204.0,204.0,loss,over
2016_17,2016-12-07,Detroit,Charlotte,77,87,-4.0,-5.5,204.0,202.5,win,under
2016_17,2016-12-07,Boston,Orlando,117,87,3.0,1.0,200.5,195.5,win,over
2016_17,2016-12-07,Denver,Brooklyn,111,116,4.5,4.5,221.0,221.5,loss,over
2016_17,2016-12-07,Miami,Atlanta,95,103,-6.5,-9.0,198.0,203.5,loss,under
2016_17,2016-12-07,LALakers,Houston,95,134,-11.5,-13.5,222.0,222.5,win,over
2016_17,2016-12-07,Cleveland,NewYork,126,94,7.0,8.0,217.0,213.5,win,over
2016_17,2016-12-07,Portland,Milwaukee,107,115,-2.0,-1.5,218.0,214.5,win,over
2016_17,2016-12-07,Sacramento,Dallas,120,89,2.0,3.0,190.0,196.0,win,over
2016_17,2016-12-07,Indiana,Phoenix,109,94,3.0,4.0,217.0,215.0,win,under
2016_17,2016-12-07,GoldenState,LAClippers,115,98,3.5,4.0,223.0,224.5,win,under
2016_17,2016-12-08,Denver,Washington,85,92,-5.0,-5.5,218.0,217.5,win,under
2016_17,2016-12-08,Minnesota,Toronto,110,124,-8.0,-9.5,215.5,214.0,win,over
2016_17,2016-12-08,Portland,Memphis,86,88,-3.0,2.5,205.5,206.5,loss,under
2016_17,2016-12-08,Philadelphia,NewOrleans,99,88,-9.5,-6.0,205.0,205.0,loss,under
2016_17,2016-12-08,GoldenState,Utah,106,99,5.0,11.0,214.0,208.0,loss,under
2016_17,2016-12-08,SanAntonio,Chicago,91,95,3.0,3.5,199.0,200.5,loss,under
2016_17,2016-12-09,Orlando,Charlotte,88,109,-7.0,-6.5,199.5,203.5,win,under
2016_17,2016-12-09,Miami,Cleveland,84,114,-13.0,-12.0,210.5,208.0,win,under
2016_17,2016-12-09,Toronto,Boston,101,94,-3.0,-2.5,208.5,207.5,loss,under
2016_17,2016-12-09,Atlanta,Milwaukee,114,110,-2.0,-3.0,205.5,205.5,loss,over
2016_17,2016-12-09,Detroit,Minnesota,117,90,1.0,3.0,204.0,202.5,win,over
2016_17,2016-12-09,Houston,OklahomaCity,102,99,-1.0,1.0,224.0,224.0,win,under
2016_17,2016-12-09,Indiana,Dallas,103,111,4.5,3.5,198.5,199.5,loss,over
2016_17,2016-12-09,NewYork,Sacramento,103,100,-4.0,-5.5,211.0,210.0,loss,under
2016_17,2016-12-09,Phoenix,LALakers,119,115,-3.0,-1.5,217.0,221.5,loss,over
2016_17,2016-12-10,Denver,Orlando,121,113,1.0,2.0,203.5,205.5,win,over
2016_17,2016-12-10,Milwaukee,Washington,105,110,-4.5,-4.5,208.0,209.5,win,over
2016_17,2016-12-10,Portland,Indiana,111,118,-1.0,0.0,216.0,217.0,loss,over
2016_17,2016-12-10,Charlotte,Cleveland,105,116,-7.5,-8.0,212.0,214.5,win,over
2016_17,2016-12-10,Dallas,Houston,87,109,-13.0,-12.0,207.0,208.0,win,under
2016_17,2016-12-10,Miami,Chicago,100,105,-9.5,-9.5,198.0,201.0,loss,over
2016_17,2016-12-10,GoldenState,Memphis,89,110,10.5,13.0,209.0,211.5,loss,under
2016_17,2016-12-10,Brooklyn,SanAntonio,101,130,-14.5,-16.0,212.0,211.5,win,over
2016_17,2016-12-10,Sacramento,Utah,84,104,-7.0,-6.0,198.5,196.5,win,under
2016_17,2016-12-10,NewOrleans,LAClippers,105,133,-13.0,-15.5,203.5,200.0,win,over
2016_17,2016-12-11,Philadelphia,Detroit,97,79,-12.5,-12.0,199.5,198.0,loss,under
2016_17,2016-12-11,Boston,OklahomaCity,96,99,-4.5,-3.0,209.0,207.5,loss,under
2016_17,2016-12-11,GoldenState,Minnesota,116,108,9.5,10.0,223.0,226.5,loss,under
2016_17,2016-12-11,NewOrleans,Phoenix,120,119,-4.5,-2.0,208.0,216.0,loss,over
2016_17,2016-12-11,NewYork,LALakers,118,112,2.0,2.5,217.5,217.0,win,over
2016_17,2016-12-12,Charlotte,Indiana,94,110,-0.0,-0.0,210.5,208.5,loss,under
2016_17,2016-12-12,Milwaukee,Toronto,100,122,-8.5,-8.0,211.5,213.0,win,over
2016_17,2016-12-12,Washington,Miami,101,112,-1.0,1.0,205.0,208.5,loss,over
2016_17,2016-12-12,Brooklyn,Houston,118,122,-15.0,-13.5,227.5,229.5,loss,over
2016_17,2016-12-12,Denver,Dallas,92,112,1.0,3.0,203.5,203.5,loss,over
2016_17,2016-12-12,LALakers,Sacramento,92,116,-7.0,-8.5,214.0,217.0,win,under
2016_17,2016-12-12,Portland,LAClippers,120,121,-9.0,-10.0,218.5,219.0,loss,over
2016_17,2016-12-13,Memphis,Cleveland,86,103,-12.5,-14.5,203.0,201.0,win,under
2016_17,2016-12-13,Orlando,Atlanta,131,120,-6.5,-8.5,197.5,201.5,loss,over
2016_17,2016-12-13,Minnesota,Chicago,99,94,-7.0,-5.5,208.0,207.5,loss,under
2016_17,2016-12-13,GoldenState,NewOrleans,113,109,10.0,11.5,224.5,225.5,loss,under
2016_17,2016-12-13,NewYork,Phoenix,111,113,3.5,2.0,221.0,218.5,loss,over
2016_17,2016-12-13,OklahomaCity,Portland,95,114,1.0,-2.5,219.5,219.0,win,under
2016_17,2016-12-14,Indiana,Miami,89,95,-1.0,1.0,206.0,203.5,loss,under
2016_17,2016-12-14,Toronto,Philadelphia,123,114,9.0,8.0,208.0,205.0,win,over
2016_17,2016-12-14,LAClippers,Orlando,113,108,8.5,8.5,206.0,210.5,loss,over
2016_17,2016-12-14,Charlotte,Washington,106,109,-0.0,2.0,210.0,211.5,loss,over
2016_17,2016-12-14,LALakers,Brooklyn,97,107,-0.0,1.0,226.0,228.5,loss,under
2016_17,2016-12-14,Cleveland,Memphis,85,93,7.5,-7.0,203.0,190.0,win,under
2016_17,2016-12-14,Sacramento,Houston,98,132,-9.5,-13.5,216.0,213.0,win,over
2016_17,2016-12-14,Detroit,Dallas,95,85,4.0,5.0,192.0,190.5,win,under
2016_17,2016-12-14,OklahomaCity,Utah,89,109,-4.0,-7.5,199.0,199.0,win,under
2016_17,2016-12-14,Boston,SanAntonio,101,108,-7.5,-6.0,201.5,196.0,win,over
2016_17,2016-12-15,Indiana,NewOrleans,95,102,-3.5,-3.0,211.0,208.5,win,under
2016_17,2016-12-15,Chicago,Milwaukee,97,108,-2.5,0.0,206.5,206.5,loss,under
2016_17,2016-12-15,SanAntonio,Phoenix,107,92,8.5,8.0,210.0,211.5,win,under
2016_17,2016-12-15,Portland,Denver,120,132,-1.0,-2.5,224.0,221.5,win,over
2016_17,2016-12-15,NewYork,GoldenState,90,103,-15.0,-17.5,226.5,222.0,loss,under
2016_17,2016-12-16,Brooklyn,Orlando,111,118,-6.5,-6.5,219.5,217.5,win,over
2016_17,2016-12-16,Detroit,Washington,108,122,-0.0,1.5,202.0,205.0,loss,over
2016_17,2016-12-16,Atlanta,Toronto,125,121,-7.5,-7.0,213.0,214.0,loss,over
2016_17,2016-12-16,Charlotte,Boston,88,96,-7.5,-6.0,206.0,207.5,win,under
2016_17,2016-12-16,Milwaukee,Chicago,95,69,-4.5,-5.5,206.5,204.0,loss,under
2016_17,2016-12-16,Sacramento,Memphis,96,92,-4.0,-5.0,194.5,193.0,loss,under
2016_17,2016-12-16,NewOrleans,Houston,100,122,-10.0,-12.0,220.0,224.5,win,under
2016_17,2016-12-16,LALakers,Philadelphia,100,89,-1.0,-1.0,207.5,211.0,loss,under
2016_17,2016-12-16,LAClippers,Miami,102,98,6.5,8.0,206.5,206.5,loss,under
2016_17,2016-12-16,Dallas,Utah,100,103,-11.0,-11.0,188.0,185.5,loss,over
2016_17,2016-12-17,Phoenix,OklahomaCity,101,114,-8.0,-6.5,214.5,215.5,win,under
2016_17,2016-12-17,Indiana,Detroit,105,90,-4.0,-4.5,200.0,200.5,loss,under
2016_17,2016-12-17,LALakers,Cleveland,108,119,-17.0,-15.5,218.5,219.5,loss,over
2016_17,2016-12-17,Charlotte,Atlanta,107,99,-2.0,-2.5,206.5,208.5,loss,under
2016_17,2016-12-17,Houston,Minnesota,111,109,4.5,2.5,221.0,221.0,loss,under
2016_17,2016-12-17,NewYork,Denver,114,127,-2.0,-4.0,217.5,215.0,win,over
2016_17,2016-12-17,Portland,GoldenState,90,135,-14.0,-14.0,232.0,234.0,win,under
2016_17,2016-12-18,LAClippers,Washington,110,117,5.0,5.5,216.0,213.0,loss,over
2016_17,2016-12-18,Brooklyn,Philadelphia,107,108,-3.5,-1.0,217.5,216.0,loss,under
2016_17,2016-12-18,Boston,Miami,105,95,4.5,4.0,203.0,202.5,win,under
2016_17,2016-12-18,Toronto,Orlando,109,79,6.0,5.5,218.5,212.0,win,under
2016_17,2016-12-18,Utah,Memphis,82,73,1.5,1.0,185.0,185.5,win,under
2016_17,2016-12-18,Sacramento,Dallas,79,99,1.0,0.0,195.5,193.5,loss,under
2016_17,2016-12-18,NewOrleans,SanAntonio,100,113,-12.0,-12.0,200.0,208.0,win,over
2016_17,2016-12-19,Washington,Indiana,105,107,-6.0,-5.0,211.5,211.0,loss,over
2016_17,2016-12-19,Atlanta,OklahomaCity,110,108,-3.5,-3.0,211.0,211.5,loss,over
2016_17,2016-12-19,Detroit,Chicago,82,113,-4.0,-2.0,195.0,196.5,win,under
2016_17,2016-12-19,Phoenix,Minnesota,108,115,-5.5,-6.0,216.0,212.5,win,over
2016_17,2016-12-19,Dallas,Denver,107,117,-9.0,-8.0,205.5,207.5,win,over
2016_17,2016-12-20,NewOrleans,Philadelphia,108,93,1.0,3.5,207.0,205.5,win,under
2016_17,2016-12-20,LALakers,Charlotte,113,117,-9.5,-9.0,213.5,212.5,loss,over
2016_17,2016-12-20,Brooklyn,Toronto,104,116,-16.0,-15.5,225.0,224.0,loss,under
2016_17,2016-12-20,Orlando,Miami,136,130,-2.5,-3.5,197.5,199.5,loss,over
2016_17,2016-12-20,Indiana,NewYork,111,118,-5.0,-4.5,210.5,210.5,win,over
2016_17,2016-12-20,Boston,Memphis,112,109,2.0,2.0,192.0,194.5,win,over
2016_17,2016-12-20,Cleveland,Milwaukee,114,108,3.5,3.5,213.5,212.0,win,over
2016_17,2016-12-20,SanAntonio,Houston,102,100,-2.0,-0.0,212.5,214.0,win,under
2016_17,2016-12-20,Portland,Sacramento,121,126,-3.0,1.0,215.0,217.5,loss,over
2016_17,2016-12-20,Denver,LAClippers,102,119,-8.5,-8.0,214.0,218.0,win,over
2016_17,2016-12-20,Utah,GoldenState,74,104,-10.5,-12.5,211.0,210.5,win,under
2016_17,2016-12-21,Milwaukee,Cleveland,102,113,-8.0,-7.0,210.5,207.5,win,over
2016_17,2016-12-21,Memphis,Detroit,98,86,-5.5,-6.0,185.0,189.0,loss,under
2016_17,2016-12-21,Minnesota,Atlanta,92,84,-5.0,-4.0,212.0,216.0,loss,under
2016_17,2016-12-21,Washington,Chicago,107,97,-5.0,-4.0,208.0,209.5,loss,under
2016_17,2016-12-21,OklahomaCity,NewOrleans,121,110,1.0,1.5,210.0,209.0,win,over
2016_17,2016-12-21,Houston,Phoenix,125,111,7.0,6.0,223.0,228.0,win,over
2016_17,2016-12-21,Sacramento,Utah,94,93,-7.0,-8.0,192.5,194.0,loss,under
2016_17,2016-12-21,Dallas,Portland,96,95,-6.0,-6.0,209.0,210.0,loss,under
2016_17,2016-12-22,Orlando,NewYork,95,106,-5.5,-4.0,210.5,211.0,win,under
2016_17,2016-12-22,LALakers,Miami,107,115,-4.5,-6.0,208.0,211.5,win,over
2016_17,2016-12-22,GoldenState,Brooklyn,117,101,14.0,13.0,231.0,231.0,win,under
2016_17,2016-12-22,Boston,Indiana,109,102,1.0,1.0,208.5,209.5,win,over
2016_17,2016-12-22,SanAntonio,LAClippers,101,106,-1.5,2.5,207.0,205.5,loss,over
2016_17,2016-12-23,Chicago,Charlotte,91,103,-3.5,-4.0,203.0,205.0,win,under
2016_17,2016-12-23,LALakers,Orlando,90,109,-4.0,-4.5,213.0,209.5,win,under
2016_17,2016-12-23,GoldenState,Detroit,119,113,7.0,7.5,212.5,214.5,loss,over
2016_17,2016-12-23,Brooklyn,Cleveland,99,119,-16.5,-16.5,221.0,225.5,win,under
2016_17,2016-12-23,OklahomaCity,Boston,117,112,-4.5,-5.5,209.0,211.5,loss,over
2016_17,2016-12-23,Washington,Milwaukee,96,123,-3.0,-3.0,211.0,214.5,win,over
2016_17,2016-12-23,Miami,NewOrleans,87,91,-4.5,-4.5,203.0,206.0,loss,under
2016_17,2016-12-23,Houston,Memphis,109,115,2.5,3.5,207.0,205.5,loss,over
2016_17,2016-12-23,Sacramento,Minnesota,109,105,-3.0,-4.5,208.5,206.5,loss,over
2016_17,2016-12-23,Philadelphia,Phoenix,116,123,-4.0,-6.0,210.0,213.0,win,over
2016_17,2016-12-23,Atlanta,Denver,109,108,-3.0,-6.0,220.5,217.0,loss,under
2016_17,2016-12-23,Toronto,Utah,104,98,-1.0,0.0,201.0,198.5,win,over
2016_17,2016-12-23,SanAntonio,Portland,110,90,3.0,2.0,211.5,211.5,win,under
2016_17,2016-12-23,Dallas,LAClippers,90,88,-5.5,-3.5,195.5,195.0,loss,under
2016_17,2016-12-25,Boston,NewYork,119,114,1.5,1.0,212.0,209.5,win,over
2016_17,2016-12-25,GoldenState,Cleveland,108,109,1.5,3.5,224.5,219.5,loss,under
2016_17,2016-12-25,Chicago,SanAntonio,100,119,-8.5,-9.0,200.0,199.0,win,over
2016_17,2016-12-25,Minnesota,OklahomaCity,100,112,-5.0,-3.5,212.0,212.0,win,under
2016_17,2016-12-25,LAClippers,LALakers,102,111,6.0,2.5,215.0,209.5,loss,over
2016_17,2016-12-26,Memphis,Orlando,102,112,1.0,3.0,193.5,193.0,loss,over
2016_17,2016-12-26,Milwaukee,Washington,102,107,-5.0,-3.5,213.0,213.5,win,under
2016_17,2016-12-26,Cleveland,Detroit,90,106,4.5,-5.0,207.5,203.5,win,under
2016_17,2016-12-26,Charlotte,Brooklyn,118,120,7.0,6.5,216.0,217.0,loss,over
2016_17,2016-12-26,Dallas,NewOrleans,104,111,-4.5,-4.5,199.0,199.5,win,over
2016_17,2016-12-26,Phoenix,Houston,115,131,-12.5,-13.0,230.0,230.5,win,over
2016_17,2016-12-26,Atlanta,Minnesota,90,104,-2.0,1.5,213.0,209.0,loss,under
2016_17,2016-12-26,Indiana,Chicago,85,90,-4.0,-2.0,204.0,206.5,win,under
2016_17,2016-12-26,Toronto,Portland,95,91,4.5,8.0,217.5,215.5,loss,under
2016_17,2016-12-26,Philadelphia,Sacramento,100,102,-9.0,-8.0,204.5,204.0,loss,under
2016_17,2016-12-26,Denver,LAClippers,106,102,1.0,4.5,211.5,209.5,loss,under
2016_17,2016-12-27,Memphis,Boston,103,113,-6.5,-7.5,197.0,198.0,win,over
2016_17,2016-12-27,OklahomaCity,Miami,106,94,2.0,4.5,206.0,203.5,win,under
2016_17,2016-12-27,Houston,Dallas,123,107,6.5,4.5,209.0,209.0,win,over
2016_17,2016-12-27,Utah,LALakers,102,100,4.0,5.5,205.0,204.0,loss,under
2016_17,2016-12-28,Indiana,Washington,105,111,-4.0,-4.0,211.5,214.5,win,over
2016_17,2016-12-28,Charlotte,Orlando,120,101,2.5,4.5,205.0,204.5,win,over
2016_17,2016-12-28,Milwaukee,Detroit,119,94,-4.0,-3.0,197.5,203.0,loss,over
2016_17,2016-12-28,NewYork,Atlanta,98,102,-2.0,-5.5,211.0,211.0,loss,under
2016_17,2016-12-28,Brooklyn,Chicago,99,101,-10.0,-9.5,213.5,213.5,loss,under
2016_17,2016-12-28,LAClippers,NewOrleans,98,102,-4.0,1.0,203.5,209.5,loss,under
2016_17,2016-12-28,Phoenix,SanAntonio,98,119,-13.5,-11.5,213.5,214.0,win,over
2016_17,2016-12-28,Minnesota,Denver,103,105,-4.0,-4.0,217.5,217.0,loss,under
2016_17,2016-12-28,Sacramento,Portland,89,102,2.0,-2.0,211.0,207.0,win,under
2016_17,2016-12-28,Toronto,GoldenState,111,121,-9.0,-9.5,226.5,227.5,win,over
2016_17,2016-12-29,Miami,Charlotte,82,91,-6.0,-6.0,199.0,204.5,win,under
2016_17,2016-12-29,Boston,Cleveland,118,124,-7.0,-6.0,215.0,216.5,loss,over
2016_17,2016-12-29,OklahomaCity,Memphis,80,114,-1.5,-1.0,199.5,197.5,win,under
2016_17,2016-12-29,Philadelphia,Utah,83,100,-11.5,-14.0,194.5,196.5,win,under
2016_17,2016-12-29,Toronto,Phoenix,91,99,8.0,8.5,219.5,223.0,loss,under
2016_17,2016-12-29,Dallas,LALakers,101,89,-3.0,-4.0,203.0,205.0,loss,under
2016_17,2016-12-30,Chicago,Indiana,101,111,-3.5,-4.0,201.0,202.5,win,over
2016_17,2016-12-30,Brooklyn,Washington,95,118,-7.5,-7.5,220.5,219.5,win,under
2016_17,2016-12-30,Miami,Boston,114,117,-9.5,-9.5,204.5,203.5,loss,over
2016_17,2016-12-30,Detroit,Atlanta,98,105,-4.0,-2.5,203.0,199.5,win,over
2016_17,2016-12-30,Milwaukee,Minnesota,99,116,-1.0,-1.0,209.0,209.5,win,over
2016_17,2016-12-30,NewYork,NewOrleans,92,104,-2.0,-3.5,212.0,215.5,win,under
2016_17,2016-12-30,LAClippers,Houston,116,140,-5.0,-10.5,218.5,217.0,win,over
2016_17,2016-12-30,Portland,SanAntonio,94,110,-13.5,-9.5,207.5,202.0,win,over
2016_17,2016-12-30,Philadelphia,Denver,124,122,-11.0,-10.0,211.5,213.5,loss,over
2016_17,2016-12-30,Dallas,GoldenState,99,108,-18.0,-18.0,212.0,215.0,loss,under
2016_17,2016-12-31,Memphis,Sacramento,112,98,-1.5,1.5,194.0,195.5,win,over
2016_17,2016-12-31,Cleveland,Charlotte,121,109,3.0,1.0,214.5,210.5,win,over
2016_17,2016-12-31,Milwaukee,Chicago,116,96,-2.5,-3.0,201.0,204.0,loss,over
2016_17,2016-12-31,NewYork,Houston,122,129,-9.0,-12.5,221.5,224.0,loss,over
2016_17,2016-12-31,Phoenix,Utah,86,91,-9.5,-11.5,206.5,207.5,loss,under
2016_17,2016-12-31,LAClippers,OklahomaCity,88,114,-5.5,-9.0,206.0,209.5,win,under
2016_17,2017-01-01,Orlando,Indiana,104,117,-6.0,-6.0,207.0,209.5,win,over
2016_17,2017-01-01,Detroit,Miami,107,98,3.5,6.5,196.0,198.0,win,over
2016_17,2017-01-01,SanAntonio,Atlanta,112,114,3.5,5.0,204.0,199.5,loss,over
2016_17,2017-01-01,Portland,Minnesota,95,89,-5.5,-6.0,211.0,208.0,loss,under
2016_17,2017-01-01,Toronto,LALakers,123,114,8.5,8.0,217.5,218.0,win,over
2016_17,2017-01-02,NewOrleans,Cleveland,82,90,-10.0,-9.0,216.0,218.0,loss,under
2016_17,2017-01-02,OklahomaCity,Milwaukee,94,98,-2.5,-1.5,212.0,213.5,win,under
2016_17,2017-01-02,Utah,Brooklyn,101,89,6.0,6.5,204.5,206.0,win,under
2016_17,2017-01-02,Orlando,NewYork,115,103,-4.0,-4.0,208.5,210.5,loss,over
2016_17,2017-01-02,Washington,Houston,91,101,-9.0,-7.5,229.0,231.0,win,under
2016_17,2017-01-02,Charlotte,Chicago,111,118,-1.5,1.0,203.0,200.0,loss,over
2016_17,2017-01-02,Denver,GoldenState,119,127,-15.0,-15.5,227.5,232.0,loss,over
2016_17,2017-01-02,Phoenix,LAClippers,98,109,-5.5,-4.5,209.0,214.0,win,under
2016_17,2017-01-03,Minnesota,Philadelphia,91,93,4.0,4.5,203.5,205.5,loss,under
2016_17,2017-01-03,Utah,Boston,104,115,-6.0,-5.5,201.0,200.0,win,over
2016_17,2017-01-03,Indiana,Detroit,121,116,-3.5,-5.0,203.0,205.0,loss,over
2016_17,2017-01-03,Toronto,SanAntonio,82,110,-5.5,-6.0,212.0,206.5,win,under
2016_17,2017-01-03,Washington,Dallas,105,113,1.0,-0.0,202.0,201.5,loss,over
2016_17,2017-01-03,Miami,Phoenix,90,99,-2.5,-5.0,209.5,212.5,win,under
2016_17,2017-01-03,Sacramento,Denver,120,113,-0.0,-4.0,214.0,214.5,loss,over
2016_17,2017-01-03,Memphis,LALakers,102,116,2.5,5.0,203.5,207.0,loss,over
2016_17,2017-01-04,Atlanta,Orlando,111,92,3.0,2.0,205.0,207.0,win,under
2016_17,2017-01-04,OklahomaCity,Charlotte,112,123,-3.5,-2.0,210.0,208.5,win,over
2016_17,2017-01-04,Milwaukee,NewYork,105,104,-0.0,3.5,213.0,213.5,loss,under
2016_17,2017-01-04,Chicago,Cleveland,106,94,-8.0,-4.5,208.5,204.0,loss,under
2016_17,2017-01-04,Memphis,LAClippers,106,115,-0.0,1.5,198.5,196.5,loss,over
2016_17,2017-01-04,Portland,GoldenState,117,125,-16.0,-16.5,225.0,222.5,loss,over
2016_17,2017-01-04,Miami,Sacramento,107,102,-8.5,-7.5,200.0,204.0,loss,over
2016_17,2017-01-05,Brooklyn,Indiana,109,121,-10.5,-10.5,219.0,218.5,win,over
2016_17,2017-01-05,Utah,Toronto,93,101,-6.5,-4.5,203.0,197.0,win,under
2016_17,2017-01-05,Charlotte,Detroit,114,115,-4.0,-4.5,204.5,208.5,loss,over
2016_17,2017-01-05,OklahomaCity,Houston,116,118,-9.0,-8.0,224.0,227.5,loss,over
2016_17,2017-01-05,Atlanta,NewOrleans,99,94,-2.0,-1.5,206.0,208.5,loss,under
2016_17,2017-01-05,Phoenix,Dallas,102,95,-4.0,-5.0,204.5,206.0,loss,under
2016_17,2017-01-05,LALakers,Portland,109,118,-3.5,-6.5,214.0,221.0,win,over
2016_17,2017-01-05,SanAntonio,Denver,127,99,6.5,7.0,213.0,213.5,win,over
2016_17,2017-01-06,Minnesota,Washington,105,112,-4.0,-4.5,210.5,211.5,win,over
2016_17,2017-01-06,Houston,Orlando,100,93,4.5,5.0,223.0,224.0,win,under
2016_17,2017-01-06,Cleveland,Brooklyn,116,108,12.0,13.0,222.0,221.0,loss,over
2016_17,2017-01-06,Philadelphia,Boston,106,110,-12.5,-11.0,214.0,213.0,loss,over
2016_17,2017-01-06,NewYork,Milwaukee,116,111,-6.0,-5.5,213.5,213.5,loss,over
2016_17,2017-01-06,Miami,LALakers,100,127,-3.0,-2.5,210.0,213.5,win,over
2016_17,2017-01-06,Memphis,GoldenState,128,119,-14.0,-13.5,214.5,216.0,loss,over
2016_17,2017-01-06,LAClippers,Sacramento,106,98,-1.5,2.5,206.0,212.5,win,under
2016_17,2017-01-07,NewYork,Indiana,109,123,-7.0,-7.0,215.0,216.0,win,over
2016_17,2017-01-07,NewOrleans,Boston,108,117,-7.0,-6.0,214.5,212.5,win,over
2016_17,2017-01-07,Utah,Minnesota,94,92,2.0,4.5,195.0,193.0,loss,under
2016_17,2017-01-07,Denver,OklahomaCity,106,121,-7.0,-8.0,219.5,221.5,win,over
2016_17,2017-01-07,Toronto,Chicago,118,123,2.5,1.5,208.5,207.0,loss,over
2016_17,2017-01-07,Atlanta,Dallas,97,82,3.5,1.5,196.0,197.0,win,under
2016_17,2017-01-07,Charlotte,SanAntonio,85,102,-10.0,-11.0,208.0,208.5,win,under
2016_17,2017-01-08,Philadelphia,Brooklyn,105,95,-2.5,-1.0,214.0,216.0,loss,under
2016_17,2017-01-08,Miami,LAClippers,86,98,-10.0,-9.0,207.5,207.0,win,under
2016_17,2017-01-08,Washington,Milwaukee,107,101,-4.0,1.0,213.0,211.5,win,under
2016_17,2017-01-08,Houston,Toronto,129,122,-0.0,2.5,224.5,226.5,win,over
2016_17,2017-01-08,Utah,Memphis,79,88,-2.0,-2.5,187.0,187.0,win,under
2016_17,2017-01-08,Cleveland,Phoenix,120,116,9.0,8.5,220.0,221.0,loss,over
2016_17,2017-01-08,GoldenState,Sacramento,117,106,9.5,11.5,222.5,226.0,loss,under
2016_17,2017-01-08,Orlando,LALakers,95,111,-1.5,-2.5,217.0,217.0,win,under
2016_17,2017-01-08,Detroit,Portland,125,124,-3.5,-3.5,215.0,213.0,loss,over
2016_17,2017-01-09,NewOrleans,NewYork,110,96,-4.0,-3.0,214.0,215.0,loss,under
2016_17,2017-01-09,Dallas,Minnesota,92,101,-5.0,-4.5,196.0,196.5,win,under
2016_17,2017-01-09,OklahomaCity,Chicago,109,94,-2.0,1.0,207.0,210.0,win,under
