season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2014_15,2015-01-13,Cleveland,Phoenix,100,107,-3.0,-4.5,212.0,213.5,win,under
2014_15,2015-01-13,GoldenState,Utah,116,105,7.5,8.5,201.0,202.0,win,over
2014_15,2015-01-13,Dallas,Sacramento,108,104,5.5,5.5,213.0,215.0,loss,under
2014_15,2015-01-13,Miami,LALakers,78,75,-2.0,3.0,198.0,198.0,loss,under
2014_15,2015-01-14,Houston,Orlando,113,120,8.5,9.5,197.0,200.5,loss,over
2014_15,2015-01-14,SanAntonio,Charlotte,98,93,5.0,4.5,191.0,191.0,win,under
2014_15,2015-01-14,NewOrleans,Detroit,105,94,-3.5,-4.0,204.0,202.5,loss,under
2014_15,2015-01-14,Philadelphia,Toronto,84,100,-16.0,-18.0,202.0,202.5,loss,under
2014_15,2015-01-14,Memphis,Brooklyn,103,92,6.0,7.5,192.5,189.5,win,over
2014_15,2015-01-14,Atlanta,Boston,105,91,6.0,5.5,205.0,202.0,win,under
2014_15,2015-01-14,Washington,Chicago,105,99,-5.0,-5.5,194.0,196.0,loss,over
2014_15,2015-01-14,Dallas,Denver,107,114,2.0,-5.0,214.5,212.5,win,over
2014_15,2015-01-14,Miami,GoldenState,89,104,-12.5,-15.0,203.5,202.0,loss,under
2014_15,2015-01-14,LAClippers,Portland,100,94,-3.5,-3.5,206.0,209.0,loss,under
2014_15,2015-01-15,NewYork,Milwaukee,79,95,-6.5,-8.0,195.5,199.0,win,under
2014_15,2015-01-15,OklahomaCity,Houston,101,112,-2.5,3.0,205.5,208.5,loss,over
2014_15,2015-01-15,Cleveland,LALakers,109,102,6.0,6.5,203.0,207.0,win,over
2014_15,2015-01-16,NewOrleans,Philadelphia,81,96,8.0,6.5,194.5,190.5,loss,under
2014_15,2015-01-16,Brooklyn,Washington,102,80,-9.5,-9.0,192.0,191.0,loss,under
2014_15,2015-01-16,Detroit,Indiana,98,96,-1.5,-1.0,194.0,197.0,loss,under
2014_15,2015-01-16,Memphis,Orlando,106,96,5.5,5.0,195.5,193.0,win,over
2014_15,2015-01-16,Atlanta,Toronto,110,89,-2.5,2.0,207.5,206.0,win,under
2014_15,2015-01-16,Chicago,Boston,119,103,5.0,5.0,202.0,200.5,win,over
2014_15,2015-01-16,GoldenState,OklahomaCity,115,127,-1.5,1.0,214.0,217.5,loss,over
2014_15,2015-01-16,Denver,Dallas,89,97,-8.0,-8.0,215.0,215.5,loss,under
2014_15,2015-01-16,Portland,SanAntonio,96,110,-4.0,-4.5,197.0,198.0,win,over
2014_15,2015-01-16,Minnesota,Phoenix,99,110,-14.5,-13.5,217.0,216.5,loss,under
2014_15,2015-01-16,LALakers,Utah,85,94,-7.0,-8.0,197.0,196.5,win,under
2014_15,2015-01-16,Miami,Sacramento,95,83,-3.5,-3.5,196.0,191.0,loss,under
2014_15,2015-01-16,Cleveland,LAClippers,126,121,-7.5,-8.5,207.5,207.0,loss,over
2014_15,2015-01-17,Indiana,Charlotte,71,80,-2.0,2.0,187.5,184.0,loss,under
2014_15,2015-01-17,Philadelphia,Detroit,89,107,-13.5,-13.0,195.5,194.0,win,over
2014_15,2015-01-17,Atlanta,Chicago,107,99,-1.0,3.5,199.0,201.0,win,over
2014_15,2015-01-17,Washington,Brooklyn,99,90,5.0,6.0,190.5,189.5,win,under
2014_15,2015-01-17,GoldenState,Houston,131,106,-1.5,-2.0,212.0,214.5,loss,over
2014_15,2015-01-17,Minnesota,Denver,113,105,-11.5,-11.5,211.5,211.5,loss,over
2014_15,2015-01-17,Portland,Memphis,98,102,-2.0,-2.5,198.0,196.5,win,over
2014_15,2015-01-17,LAClippers,Sacramento,117,108,6.5,10.0,210.5,208.5,loss,over
2014_15,2015-01-18,NewOrleans,Toronto,95,93,-7.0,-11.0,203.0,205.0,loss,under
2014_15,2015-01-18,OklahomaCity,Orlando,127,99,9.5,9.0,206.0,213.0,win,over
2014_15,2015-01-18,Utah,SanAntonio,69,89,-11.0,-12.0,196.0,195.0,win,under
2014_15,2015-01-19,Minnesota,Charlotte,80,105,-6.0,-6.5,196.5,193.0,win,under
2014_15,2015-01-19,Philadelphia,Washington,76,111,-14.5,-13.5,192.5,192.5,win,under
2014_15,2015-01-19,Detroit,Atlanta,82,93,-7.5,-7.5,203.0,202.5,win,under
2014_15,2015-01-19,Boston,LAClippers,93,102,-11.5,-12.0,212.5,212.0,loss,under
2014_15,2015-01-19,Denver,GoldenState,79,122,-14.0,-14.5,218.0,217.0,win,under
2014_15,2015-01-19,Dallas,Memphis,103,95,-2.5,-2.5,206.5,203.5,loss,under
2014_15,2015-01-19,NewOrleans,NewYork,92,99,7.0,4.0,193.5,189.0,loss,over
2014_15,2015-01-19,Indiana,Houston,98,110,-9.5,-9.5,197.0,196.0,win,over
2014_15,2015-01-19,Chicago,Cleveland,94,108,-3.5,-4.5,203.5,207.0,win,under
2014_15,2015-01-19,Toronto,Milwaukee,92,89,2.5,-1.0,200.5,197.0,loss,under
2014_15,2015-01-19,LALakers,Phoenix,100,115,-10.5,-10.0,214.0,214.5,win,over
2014_15,2015-01-19,Sacramento,Portland,94,98,-11.0,-9.5,205.0,205.0,loss,under
2014_15,2015-01-20,OklahomaCity,Miami,94,86,6.5,7.5,200.0,200.5,win,under
2014_15,2015-01-20,SanAntonio,Denver,109,99,6.0,9.0,205.0,204.0,win,over
2014_15,2015-01-21,Utah,Cleveland,92,106,-10.0,-9.5,196.0,196.5,win,over
2014_15,2015-01-21,Miami,Charlotte,76,78,-5.5,-6.0,186.0,183.5,loss,under
2014_15,2015-01-21,NewYork,Philadelphia,98,91,-0.0,3.0,189.5,190.0,win,under
2014_15,2015-01-21,Orlando,Detroit,118,128,-9.0,-8.0,203.0,209.0,win,over
2014_15,2015-01-21,Indiana,Atlanta,91,110,-11.0,-10.5,194.0,192.0,win,over
2014_15,2015-01-21,Toronto,Memphis,86,92,-4.5,-6.0,200.5,201.5,loss,under
2014_15,2015-01-21,Dallas,Minnesota,98,75,8.0,9.5,211.0,214.0,win,under
2014_15,2015-01-21,LALakers,NewOrleans,80,96,-8.5,-7.0,202.0,203.0,win,under
2014_15,2015-01-21,OklahomaCity,Washington,105,103,1.0,-0.0,205.0,207.0,win,over
2014_15,2015-01-21,Portland,Phoenix,113,118,-6.5,-7.5,211.0,211.5,loss,over
2014_15,2015-01-21,Brooklyn,Sacramento,103,100,-4.5,-5.5,198.0,197.0,loss,over
2014_15,2015-01-21,Houston,GoldenState,113,126,-7.5,-8.0,218.5,219.0,win,over
2014_15,2015-01-22,Utah,Milwaukee,101,99,-6.0,-8.5,188.0,185.0,loss,over
2014_15,2015-01-22,SanAntonio,Chicago,81,104,3.5,5.5,199.0,196.5,loss,under
2014_15,2015-01-22,Boston,Portland,90,89,-7.5,-7.0,201.5,203.5,loss,under
2014_15,2015-01-22,Brooklyn,LAClippers,84,123,-12.0,-13.0,199.5,203.5,win,over
2014_15,2015-01-23,Toronto,Philadelphia,91,86,11.0,13.0,196.5,196.0,loss,under
2014_15,2015-01-23,Orlando,NewYork,106,113,1.0,3.0,202.5,206.5,loss,over
2014_15,2015-01-23,Indiana,Miami,87,89,-4.0,-3.0,183.0,184.0,loss,under
2014_15,2015-01-23,OklahomaCity,Atlanta,93,103,-3.5,-4.0,207.0,207.5,win,under
2014_15,2015-01-23,Charlotte,Cleveland,90,129,-8.5,-10.0,193.5,194.0,win,over
2014_15,2015-01-23,Chicago,Dallas,102,98,-7.5,-5.5,206.5,203.0,loss,under
2014_15,2015-01-23,NewOrleans,Minnesota,92,84,6.0,6.5,203.0,196.5,win,under
2014_15,2015-01-23,LALakers,SanAntonio,85,99,-15.0,-14.0,198.0,197.5,loss,under
2014_15,2015-01-23,Houston,Phoenix,113,111,-3.5,-2.5,220.0,221.0,loss,over
2014_15,2015-01-23,Boston,Denver,100,99,-7.5,-6.5,208.0,203.5,loss,under
2014_15,2015-01-23,Sacramento,GoldenState,101,126,-15.0,-15.5,218.0,217.5,win,over
2014_15,2015-01-24,NewYork,Charlotte,71,76,-8.5,-9.0,185.0,181.0,loss,under
2014_15,2015-01-24,Detroit,Milwaukee,86,101,-1.0,3.0,194.5,195.5,loss,under
2014_15,2015-01-24,Philadelphia,Memphis,83,101,-16.0,-18.0,192.5,190.0,loss,under
2014_15,2015-01-24,Brooklyn,Utah,73,108,-4.5,-4.0,189.0,187.5,win,under
2014_15,2015-01-24,Washington,Portland,96,103,3.0,3.5,195.0,195.5,loss,over
2014_15,2015-01-25,Miami,Chicago,96,84,-7.5,-7.5,187.0,184.5,loss,under
2014_15,2015-01-25,OklahomaCity,Cleveland,98,108,-2.5,-3.5,212.5,212.5,win,under
2014_15,2015-01-25,Indiana,Orlando,106,99,2.0,1.5,206.0,204.0,win,over
2014_15,2015-01-25,Dallas,NewOrleans,106,109,1.0,3.5,201.5,199.0,loss,over
2014_15,2015-01-25,Minnesota,Atlanta,100,112,-16.5,-17.5,200.5,200.5,loss,over
2014_15,2015-01-25,LAClippers,Phoenix,120,100,0.0,2.0,222.5,223.5,win,under
2014_15,2015-01-25,Detroit,Toronto,110,114,-5.5,-8.0,204.5,197.5,loss,over
2014_15,2015-01-25,Milwaukee,SanAntonio,95,101,-11.0,-11.5,193.0,192.0,loss,over
2014_15,2015-01-25,Washington,Denver,117,115,1.0,3.5,202.5,203.5,loss,over
2014_15,2015-01-25,Boston,GoldenState,111,114,-15.5,-18.0,216.5,213.5,loss,over
2014_15,2015-01-25,Houston,LALakers,99,87,6.5,9.0,205.5,207.0,win,under
2014_15,2015-01-26,Minnesota,OklahomaCity,84,92,-16.5,-13.5,208.0,206.0,loss,under
2014_15,2015-01-26,Orlando,Memphis,94,103,-11.5,-12.0,209.5,204.0,loss,under
2014_15,2015-01-26,Philadelphia,NewOrleans,74,99,-13.5,-15.5,190.0,189.5,win,under
2014_15,2015-01-26,Boston,Utah,99,90,-7.0,-7.5,196.0,193.5,loss,under
2014_15,2015-01-26,Denver,LAClippers,98,102,-11.5,-14.0,217.0,215.5,loss,under
2014_15,2015-01-27,Toronto,Indiana,104,91,2.0,3.0,193.0,194.5,win,over
2014_15,2015-01-27,Cleveland,Detroit,103,95,5.0,8.5,205.0,209.0,loss,under
2014_15,2015-01-27,Milwaukee,Miami,109,102,-5.0,-2.0,182.5,187.0,loss,over
2014_15,2015-01-27,Memphis,Dallas,109,90,-5.0,-6.0,202.0,198.5,loss,over
2014_15,2015-01-27,Washington,LALakers,98,92,7.0,8.5,196.5,193.5,loss,under
2014_15,2015-01-27,Chicago,GoldenState,113,111,-9.0,-11.5,211.5,213.5,loss,over
2014_15,2015-01-28,Detroit,Philadelphia,69,89,6.0,8.0,194.0,192.0,loss,under
2014_15,2015-01-28,Portland,Cleveland,94,99,-6.5,-2.5,204.0,203.0,win,under
2014_15,2015-01-28,Brooklyn,Atlanta,102,113,-14.0,-14.0,195.0,192.0,loss,over
2014_15,2015-01-28,Sacramento,Toronto,102,119,-7.0,-5.5,206.0,209.5,win,over
2014_15,2015-01-28,Boston,Minnesota,98,110,4.0,4.0,201.0,199.0,loss,over
2014_15,2015-01-28,Denver,NewOrleans,93,85,-6.5,-6.0,203.0,202.5,loss,under
2014_15,2015-01-28,Dallas,Houston,94,99,-3.5,-4.0,208.0,210.5,win,under
2014_15,2015-01-28,OklahomaCity,NewYork,92,100,8.5,8.0,199.5,195.5,loss,under
2014_15,2015-01-28,Charlotte,SanAntonio,86,95,-12.0,-12.5,189.5,187.0,loss,under
2014_15,2015-01-28,LAClippers,Utah,94,89,7.0,6.5,200.0,199.0,loss,under
2014_15,2015-01-28,Washington,Phoenix,98,106,-5.5,-6.0,211.0,210.5,win,under
2014_15,2015-01-29,Milwaukee,Orlando,115,100,3.0,4.0,206.0,205.0,win,over
2014_15,2015-01-29,NewYork,Indiana,82,103,-9.0,-8.0,182.0,187.5,win,under
2014_15,2015-01-29,Denver,Memphis,69,99,-11.0,-9.5,200.0,198.0,win,under
2014_15,2015-01-29,Chicago,LALakers,118,123,8.5,9.5,193.5,194.5,loss,over
2014_15,2015-01-30,Minnesota,Philadelphia,94,103,1.5,4.0,193.0,193.0,loss,over
2014_15,2015-01-30,Portland,Atlanta,99,105,-6.0,-5.5,200.5,203.5,win,over
2014_15,2015-01-30,Toronto,Brooklyn,127,122,7.0,7.5,198.0,197.0,loss,over
2014_15,2015-01-30,Houston,Boston,93,87,5.0,7.0,206.0,208.5,loss,under
2014_15,2015-01-30,Sacramento,Cleveland,90,101,-6.0,-10.5,204.0,209.5,win,under
2014_15,2015-01-30,LAClippers,NewOrleans,103,108,6.5,8.0,201.0,199.0,loss,over
2014_15,2015-01-30,Dallas,Miami,93,72,8.0,7.5,194.0,191.0,win,under
2014_15,2015-01-30,GoldenState,Utah,100,110,8.5,10.0,203.5,206.0,loss,over
2014_15,2015-01-30,Chicago,Phoenix,93,99,-5.0,-7.0,210.5,212.5,loss,under
2014_15,2015-01-31,Toronto,Washington,120,116,-4.0,-5.0,204.0,203.5,loss,over
2014_15,2015-01-31,Dallas,Orlando,108,93,8.5,7.0,212.0,209.5,win,under
2014_15,2015-01-31,Sacramento,Indiana,99,94,-6.5,-5.5,198.0,199.5,loss,under
2014_15,2015-01-31,Houston,Detroit,101,114,4.5,4.0,203.5,205.5,loss,over
2014_15,2015-01-31,Philadelphia,Atlanta,85,91,-17.0,-16.5,193.5,192.0,loss,under
2014_15,2015-01-31,Cleveland,Minnesota,106,90,9.0,11.0,206.0,204.0,win,under
2014_15,2015-01-31,OklahomaCity,Memphis,74,85,-7.0,-4.0,194.5,198.5,win,under
2014_15,2015-01-31,Portland,Milwaukee,88,95,1.5,2.0,196.0,198.5,loss,under
2014_15,2015-01-31,LAClippers,SanAntonio,105,85,-4.5,-5.0,198.5,205.0,loss,under
2014_15,2015-01-31,Charlotte,Denver,104,86,-6.5,-4.5,192.0,194.5,loss,under
2014_15,2015-01-31,Phoenix,GoldenState,87,106,-10.0,-10.5,227.0,225.0,win,under
2014_15,2015-02-01,Miami,Boston,83,75,-3.0,-3.5,187.0,185.0,loss,under
2014_15,2015-02-01,LALakers,NewYork,80,92,-3.0,-3.0,190.0,190.5,win,under
2014_15,2015-02-02,Philadelphia,Cleveland,84,97,-16.0,-17.0,193.0,196.0,loss,under
2014_15,2015-02-02,Charlotte,Washington,92,88,-7.5,-7.5,187.5,187.0,loss,under
2014_15,2015-02-02,Milwaukee,Toronto,82,75,-7.0,-6.0,202.0,203.0,loss,under
2014_15,2015-02-02,LAClippers,Brooklyn,100,102,9.0,8.5,199.5,202.5,loss,under
2014_15,2015-02-02,Atlanta,NewOrleans,100,115,4.5,3.0,197.5,196.0,loss,over
2014_15,2015-02-02,Orlando,OklahomaCity,97,104,-13.5,-10.5,210.0,207.0,loss,under
2014_15,2015-02-02,Minnesota,Dallas,94,100,-13.0,-10.0,207.0,209.5,loss,under
2014_15,2015-02-02,Memphis,Phoenix,102,101,1.0,2.5,204.0,205.0,loss,under
2014_15,2015-02-03,Denver,Philadelphia,98,105,6.5,7.5,194.0,193.5,loss,over
2014_15,2015-02-03,Boston,NewYork,108,97,-1.0,1.0,190.5,190.5,win,over
2014_15,2015-02-03,Miami,Detroit,91,108,-5.0,-4.0,188.5,184.0,win,over
2014_15,2015-02-03,Utah,Portland,102,103,-8.0,-8.5,194.5,194.0,loss,over
2014_15,2015-02-03,GoldenState,Sacramento,121,96,8.0,10.0,216.0,218.0,win,under
2014_15,2015-02-04,Detroit,Indiana,109,114,-4.0,-4.5,190.0,193.0,win,over
2014_15,2015-02-04,Brooklyn,Toronto,109,93,-8.5,-7.5,200.5,203.5,loss,under
2014_15,2015-02-04,Washington,Atlanta,96,105,-6.5,-6.0,197.5,196.5,win,over
2014_15,2015-02-04,Denver,Boston,100,104,-1.0,-3.5,197.5,203.5,win,over
2014_15,2015-02-04,Chicago,Houston,90,101,-3.0,-3.0,202.0,205.0,win,under
2014_15,2015-02-04,Miami,Minnesota,101,102,1.5,-2.0,188.0,188.5,loss,over
2014_15,2015-02-04,LALakers,Milwaukee,105,113,-8.0,-9.5,190.0,192.0,loss,over
2014_15,2015-02-04,OklahomaCity,NewOrleans,102,91,-2.0,-4.0,196.0,192.5,loss,over
2014_15,2015-02-04,Orlando,SanAntonio,103,110,-12.5,-13.5,205.5,201.0,loss,over
2014_15,2015-02-04,Memphis,Utah,100,90,7.0,6.5,189.0,186.5,win,over
2014_15,2015-02-04,Dallas,GoldenState,114,128,-8.0,-8.0,217.5,217.0,win,over
2014_15,2015-02-05,Washington,Charlotte,87,94,1.5,2.0,186.0,187.5,loss,under
2014_15,2015-02-05,LAClippers,Cleveland,94,105,-4.0,-4.0,206.0,207.5,win,under
2014_15,2015-02-05,Dallas,Sacramento,101,78,3.5,3.0,209.0,209.5,win,under
2014_15,2015-02-05,Phoenix,Portland,87,108,-4.5,-5.0,210.0,211.5,win,under
2014_15,2015-02-06,NewYork,Brooklyn,88,92,-7.0,-6.5,191.0,196.0,loss,under
2014_15,2015-02-06,Cleveland,Indiana,99,103,5.5,6.0,196.5,195.5,loss,over
2014_15,2015-02-06,LALakers,Orlando,97,103,-3.5,-5.0,202.0,201.0,win,under
2014_15,2015-02-06,LAClippers,Toronto,107,123,-2.0,-1.0,212.0,211.0,win,over
2014_15,2015-02-06,GoldenState,Atlanta,116,124,-1.0,2.0,213.0,213.0,loss,over
2014_15,2015-02-06,Denver,Detroit,88,98,-5.5,-6.5,203.5,204.5,win,under
2014_15,2015-02-06,Philadelphia,Boston,96,107,-7.5,-8.5,193.0,190.5,win,over
2014_15,2015-02-06,Milwaukee,Houston,111,117,-7.0,-5.5,200.5,198.5,win,over
2014_15,2015-02-06,NewOrleans,OklahomaCity,116,113,-4.5,-6.0,194.5,198.5,loss,over
2014_15,2015-02-06,Memphis,Minnesota,89,90,7.5,8.5,195.5,198.0,loss,under
2014_15,2015-02-06,Utah,Phoenix,93,100,-6.5,-5.5,204.5,202.0,win,under
2014_15,2015-02-06,Miami,SanAntonio,85,98,-11.0,-12.5,188.0,186.0,win,under
2014_15,2015-02-07,Chicago,NewOrleans,107,72,-0.0,2.0,195.0,193.0,win,under
2014_15,2015-02-07,Brooklyn,Washington,77,114,-5.0,-6.5,192.5,192.0,win,under
2014_15,2015-02-07,GoldenState,NewYork,106,92,12.5,15.5,205.5,203.0,loss,under
2014_15,2015-02-07,Charlotte,Philadelphia,81,89,6.5,8.0,183.0,181.5,loss,under
2014_15,2015-02-07,Portland,Dallas,101,111,-3.0,-2.5,206.5,207.0,win,over
2014_15,2015-02-07,Boston,Milwaukee,93,96,-6.0,-6.5,195.0,193.5,loss,under
2014_15,2015-02-07,Sacramento,Utah,90,102,-5.5,-6.0,196.0,194.5,win,under
2014_15,2015-02-08,LAClippers,OklahomaCity,108,131,-4.0,-7.5,210.5,207.0,win,over
2014_15,2015-02-08,LALakers,Cleveland,105,120,-13.0,-14.0,198.5,197.5,win,over
2014_15,2015-02-08,Atlanta,Memphis,88,94,-3.0,-3.0,194.0,197.0,win,under
2014_15,2015-02-08,Indiana,Charlotte,103,102,-3.0,2.0,184.0,184.5,loss,over
2014_15,2015-02-08,Minnesota,Detroit,112,101,-7.5,-8.0,202.0,204.0,loss,over
2014_15,2015-02-08,Chicago,Orlando,98,97,5.5,6.5,205.0,197.5,loss,under
2014_15,2015-02-08,SanAntonio,Toronto,82,87,-1.0,1.5,202.5,202.5,loss,under
2014_15,2015-02-08,Portland,Houston,109,98,-3.5,-4.5,203.5,206.5,loss,over
2014_15,2015-02-08,Phoenix,Sacramento,83,85,5.5,7.5,211.5,208.0,loss,under
2014_15,2015-02-09,Orlando,Washington,80,96,-11.0,-10.5,197.0,194.5,win,under
2014_15,2015-02-09,SanAntonio,Indiana,95,93,5.0,5.0,192.5,190.5,loss,under
2014_15,2015-02-09,GoldenState,Philadelphia,89,84,16.0,16.0,204.5,205.5,loss,under
2014_15,2015-02-09,NewYork,Miami,95,109,-6.0,-4.5,183.0,181.5,win,over
2014_15,2015-02-09,Atlanta,Minnesota,117,105,6.5,6.5,203.0,206.5,win,over
2014_15,2015-02-09,Utah,NewOrleans,100,96,-6.5,-2.5,189.0,184.5,loss,over
2014_15,2015-02-09,Brooklyn,Milwaukee,97,103,-5.0,-5.0,192.0,193.5,win,over
2014_15,2015-02-09,LAClippers,Dallas,115,98,-8.0,-8.5,20.5,210.0,loss,over
2014_15,2015-02-09,OklahomaCity,Denver,124,114,6.5,6.5,208.5,214.0,win,over
2014_15,2015-02-10,Detroit,Charlotte,106,78,-2.0,-2.0,189.5,193.0,loss,under
2014_15,2015-02-10,Brooklyn,Memphis,86,95,-11.5,-13.0,190.0,190.5,loss,under
2014_15,2015-02-10,Houston,Phoenix,127,118,-0.0,-2.0,213.5,217.0,loss,over
2014_15,2015-02-10,Sacramento,Chicago,86,104,-10.5,-11.0,196.0,197.5,win,under
2014_15,2015-02-10,Denver,LALakers,106,96,-0.0,-1.5,197.5,202.0,loss,under
2014_15,2015-02-11,NewYork,Orlando,83,89,-5.0,-6.0,188.5,187.5,loss,under
2014_15,2015-02-11,Washington,Toronto,93,95,-5.0,-5.0,201.5,195.5,loss,under
2014_15,2015-02-11,SanAntonio,Detroit,104,87,6.0,6.5,197.0,194.5,win,under
2014_15,2015-02-11,Atlanta,Boston,88,89,6.5,6.5,202.5,201.0,loss,under
2014_15,2015-02-11,Memphis,OklahomaCity,89,105,-4.0,-4.5,199.5,200.5,win,under
2014_15,2015-02-11,Sacramento,Milwaukee,103,111,-7.5,-10.0,195.5,198.5,loss,over
2014_15,2015-02-11,Miami,Cleveland,93,113,-11.5,-12.0,191.5,192.5,win,over
2014_15,2015-02-11,Indiana,NewOrleans,106,93,-3.5,1.0,189.0,189.0,win,over
2014_15,2015-02-11,GoldenState,Minnesota,94,91,10.0,9.5,215.5,217.5,loss,under
2014_15,2015-02-11,Utah,Dallas,82,87,-5.0,-5.0,199.0,200.0,loss,under
2014_15,2015-02-11,LALakers,Portland,86,102,-13.0,-14.0,197.5,196.5,win,under
2014_15,2015-02-11,Houston,LAClippers,95,110,-3.0,-3.0,211.0,213.5,win,under
2014_15,2015-02-12,Cleveland,Chicago,98,113,-0.0,2.0,201.5,197.5,loss,over
2014_15,2015-02-19,Dallas,OklahomaCity,89,104,-5.0,-5.0,211.0,214.5,win,under
2014_15,2015-02-19,SanAntonio,LAClippers,115,119,1.0,2.5,202.5,203.0,loss,over
2014_15,2015-02-20,NewOrleans,Orlando,84,95,4.0,5.5,195.5,192.5,loss,under
2014_15,2015-02-20,Indiana,Philadelphia,106,95,6.0,8.5,185.0,183.5,win,over
2014_15,2015-02-20,Toronto,Atlanta,105,80,-4.5,-5.5,203.5,206.0,loss,under
2014_15,2015-02-20,Miami,NewYork,111,87,6.0,7.0,181.5,181.5,win,over
2014_15,2015-02-20,Chicago,Detroit,91,100,5.0,6.0,198.0,193.5,loss,under
2014_15,2015-02-20,Cleveland,Washington,127,89,3.0,3.0,197.5,198.5,win,over
2014_15,2015-02-20,Phoenix,Minnesota,109,111,-1.0,-2.0,211.5,207.0,loss,over
2014_15,2015-02-20,Denver,Milwaukee,81,89,-7.0,-8.0,198.5,197.0,loss,under
2014_15,2015-02-20,Houston,Dallas,100,111,-3.5,-2.5,211.0,212.0,win,under
2014_15,2015-02-20,Portland,Utah,76,92,5.0,4.5,194.5,191.5,loss,under
2014_15,2015-02-20,Boston,Sacramento,101,109,-1.5,-4.0,202.5,202.5,win,over
2014_15,2015-02-20,Brooklyn,LALakers,114,105,2.0,3.0,191.0,194.5,win,over
2014_15,2015-02-20,SanAntonio,GoldenState,99,110,-6.5,-7.5,207.0,212.5,win,under
2014_15,2015-02-21,OklahomaCity,Charlotte,110,103,5.5,4.0,196.5,197.0,win,over
2014_15,2015-02-21,NewOrleans,Miami,105,91,-1.0,-2.5,189.5,194.5,loss,over
2014_15,2015-02-21,Phoenix,Chicago,107,112,-8.0,-8.0,203.0,204.5,loss,over
2014_15,2015-02-21,Toronto,Houston,76,98,-3.5,-2.0,208.5,210.0,win,under
2014_15,2015-02-21,Sacramento,LAClippers,99,126,-9.0,-10.0,214.5,215.0,win,over
2014_15,2015-02-22,Cleveland,NewYork,101,83,15.0,16.5,198.0,198.0,win,under
2014_15,2015-02-22,Atlanta,Milwaukee,97,86,3.5,5.0,197.0,194.0,win,under
2014_15,2015-02-22,Washington,Detroit,89,106,-1.0,2.0,194.5,195.0,loss,under
2014_15,2015-02-22,Philadelphia,Orlando,98,103,-8.5,-9.0,189.0,189.0,loss,over
2014_15,2015-02-22,GoldenState,Indiana,98,104,6.5,4.0,204.5,204.0,loss,under
2014_15,2015-02-22,Denver,OklahomaCity,94,119,-10.5,-8.5,211.0,210.0,win,over
2014_15,2015-02-22,Charlotte,Dallas,81,92,-10.5,-9.5,196.0,197.0,win,under
2014_15,2015-02-22,Memphis,Portland,98,92,-3.0,-1.5,193.0,192.0,loss,under
2014_15,2015-02-22,Boston,LALakers,111,118,1.5,3.0,199.5,202.5,loss,over
2014_15,2015-02-23,Philadelphia,Miami,108,119,-10.5,-11.5,189.0,193.5,loss,over
2014_15,2015-02-23,Toronto,NewOrleans,97,100,7.5,7.5,195.5,195.0,loss,over
2014_15,2015-02-23,Milwaukee,Chicago,71,87,-7.5,-7.0,195.0,193.0,win,under
2014_15,2015-02-23,Minnesota,Houston,102,113,-9.0,-8.0,210.0,213.5,win,over
2014_15,2015-02-23,SanAntonio,Utah,81,90,4.5,5.5,188.5,186.0,loss,under
2014_15,2015-02-23,Boston,Phoenix,115,110,-7.0,-8.0,211.5,211.5,loss,over
2014_15,2015-02-23,Brooklyn,Denver,110,82,-1.5,2.5,201.0,205.0,win,under
2014_15,2015-02-23,Memphis,LAClippers,90,87,-4.0,-3.5,203.0,202.0,loss,under
2014_15,2015-02-24,GoldenState,Washington,114,107,4.5,6.5,206.0,204.0,win,over
2014_15,2015-02-24,Cleveland,Detroit,102,93,7.0,7.0,203.5,206.0,win,under
2014_15,2015-02-24,Indiana,OklahomaCity,92,105,-7.0,-7.5,201.0,205.0,win,under
2014_15,2015-02-24,Toronto,Dallas,92,99,-3.0,-4.5,206.5,204.0,win,under
2014_15,2015-02-25,Miami,Orlando,93,90,2.0,3.5,196.5,200.0,loss,under
2014_15,2015-02-25,NewYork,Boston,94,115,-11.0,-10.5,195.5,198.0,win,over
2014_15,2015-02-25,Dallas,Atlanta,87,104,-5.5,-9.0,202.5,204.5,win,under
2014_15,2015-02-25,Washington,Minnesota,77,97,-1.0,-2.5,201.5,200.5,win,under
2014_15,2015-02-25,Brooklyn,NewOrleans,96,102,1.0,2.5,192.5,193.0,loss,over
2014_15,2015-02-25,Philadelphia,Milwaukee,88,104,-11.5,-10.5,189.0,187.0,win,over
2014_15,2015-02-25,LAClippers,Houston,105,110,-3.5,-3.5,214.5,218.0,win,under
2014_15,2015-02-25,Charlotte,Chicago,98,86,-9.0,-7.0,191.0,188.0,loss,under
2014_15,2015-02-25,Phoenix,Denver,110,96,4.0,6.0,214.5,213.0,win,under
2014_15,2015-02-25,LALakers,Utah,100,97,-8.5,-10.0,191.0,192.0,loss,over
2014_15,2015-02-25,Memphis,Sacramento,90,102,7.0,6.5,197.5,199.5,loss,under
2014_15,2015-02-25,SanAntonio,Portland,95,111,-2.5,-3.0,195.0,195.5,win,over
2014_15,2015-02-26,GoldenState,Cleveland,99,110,-3.5,-3.0,215.5,216.5,win,under
2014_15,2015-02-26,OklahomaCity,Phoenix,113,117,5.0,5.5,216.0,217.0,loss,over
2014_15,2015-02-27,Washington,Philadelphia,81,89,8.5,7.5,192.5,193.5,loss,under
