season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2017_18,2017-11-25,Milwaukee,Utah,108,121,1.5,1.0,199.5,197.0,loss,over
2017_18,2017-11-25,LAClippers,Sacramento,97,95,5.0,4.5,205.0,202.5,loss,under
2017_18,2017-11-26,Miami,Chicago,100,93,7.0,7.5,195.0,193.5,loss,under
2017_18,2017-11-26,Phoenix,Minnesota,108,119,-11.5,-11.0,227.0,220.5,loss,over
2017_18,2017-11-26,Brooklyn,Memphis,98,88,-5.5,-5.5,212.0,212.0,loss,under
2017_18,2017-11-27,Orlando,Indiana,109,121,-3.5,-4.5,218.5,219.0,win,over
2017_18,2017-11-27,Cleveland,Philadelphia,113,91,0.0,-2.0,225.0,224.0,loss,under
2017_18,2017-11-27,Portland,NewYork,103,91,1.0,1.5,202.0,203.5,win,under
2017_18,2017-11-27,Detroit,Boston,118,108,-6.5,-6.0,198.5,199.0,loss,over
2017_18,2017-11-27,Brooklyn,Houston,103,117,-16.0,-18.0,228.5,224.0,loss,under
2017_18,2017-11-27,Dallas,SanAntonio,108,115,-8.5,-9.0,194.5,194.0,loss,over
2017_18,2017-11-27,Sacramento,GoldenState,110,106,-16.0,-12.5,211.0,204.0,loss,over
2017_18,2017-11-27,LALakers,LAClippers,115,120,-4.5,-4.5,215.0,217.0,win,over
2017_18,2017-11-28,Miami,Cleveland,97,108,-3.5,-4.0,210.0,209.5,win,under
2017_18,2017-11-28,Washington,Minnesota,92,89,-5.5,-5.0,212.5,209.0,loss,under
2017_18,2017-11-28,Phoenix,Chicago,104,99,-0.0,-0.0,213.5,212.5,win,under
2017_18,2017-11-28,Denver,Utah,77,106,-1.0,1.0,207.5,205.5,loss,under
2017_18,2017-11-28,Milwaukee,Sacramento,112,87,7.0,6.5,198.5,197.0,win,over
2017_18,2017-11-29,Washington,Philadelphia,113,118,-5.0,-7.0,213.0,211.0,loss,over
2017_18,2017-11-29,Phoenix,Detroit,107,131,-12.0,-11.5,218.0,216.0,win,over
2017_18,2017-11-29,OklahomaCity,Orlando,108,121,5.5,6.0,211.0,212.5,loss,over
2017_18,2017-11-29,Charlotte,Toronto,113,126,-8.0,-7.5,204.5,204.5,win,over
2017_18,2017-11-29,Miami,NewYork,86,115,-0.0,-1.5,201.0,206.5,win,under
2017_18,2017-11-29,Indiana,Houston,97,118,-12.0,-11.0,224.5,224.5,win,under
2017_18,2017-11-29,Minnesota,NewOrleans,120,102,-3.5,-6.0,218.0,214.5,loss,over
2017_18,2017-11-29,Memphis,SanAntonio,95,104,-7.0,-9.0,195.0,194.5,loss,over
2017_18,2017-11-29,Brooklyn,Dallas,109,104,-4.5,-5.5,213.0,211.0,loss,over
2017_18,2017-11-29,GoldenState,LALakers,127,123,10.0,13.5,225.0,228.5,loss,over
2017_18,2017-11-30,Philadelphia,Boston,97,108,-9.0,-8.0,210.0,212.0,win,under
2017_18,2017-11-30,Cleveland,Atlanta,121,114,7.5,7.5,215.5,217.5,loss,over
2017_18,2017-11-30,Chicago,Denver,110,111,-12.0,-10.0,208.5,209.5,loss,over
2017_18,2017-11-30,Milwaukee,Portland,103,91,-2.0,-4.0,200.5,201.0,loss,under
2017_18,2017-11-30,Utah,LAClippers,126,107,1.0,1.0,200.0,202.0,win,over
2017_18,2017-12-01,Detroit,Washington,91,109,-1.0,-0.0,206.0,204.5,loss,under
2017_18,2017-12-01,GoldenState,Orlando,133,112,11.0,10.5,230.0,228.5,win,over
2017_18,2017-12-01,Indiana,Toronto,115,120,-6.0,-7.0,215.5,217.5,loss,over
2017_18,2017-12-01,Minnesota,OklahomaCity,107,111,-4.5,-5.5,211.0,208.5,loss,over
2017_18,2017-12-01,SanAntonio,Memphis,95,79,3.5,3.5,193.5,192.5,win,under
2017_18,2017-12-01,Sacramento,Chicago,107,106,1.0,1.0,193.0,195.5,loss,over
2017_18,2017-12-01,Charlotte,Miami,100,105,-2.5,-2.0,201.0,205.0,win,under
2017_18,2017-12-01,NewOrleans,Utah,108,114,2.5,3.5,207.5,205.0,loss,over
2017_18,2017-12-02,Phoenix,Boston,111,116,-13.0,-12.0,215.0,217.0,loss,over
2017_18,2017-12-02,LAClippers,Dallas,82,108,-5.0,-4.5,207.0,209.0,win,under
2017_18,2017-12-02,Atlanta,Brooklyn,114,102,-4.0,-4.5,220.0,217.0,loss,under
2017_18,2017-12-02,Detroit,Philadelphia,103,108,-4.0,-4.0,214.5,213.0,win,under
2017_18,2017-12-02,Memphis,Cleveland,111,116,-11.5,-11.5,208.0,205.5,loss,over
2017_18,2017-12-02,Sacramento,Milwaukee,104,109,-11.0,-13.0,198.0,199.5,loss,over
2017_18,2017-12-02,LALakers,Denver,100,115,-6.0,-3.5,223.5,222.0,win,under
2017_18,2017-12-02,NewOrleans,Portland,123,116,-3.0,-7.5,209.0,211.0,loss,over
2017_18,2017-12-03,Orlando,NewYork,105,100,-2.0,2.5,212.5,212.0,win,under
2017_18,2017-12-03,GoldenState,Miami,123,95,10.5,10.5,218.5,221.5,win,under
2017_18,2017-12-03,LAClippers,Minnesota,106,112,-11.0,-12.0,213.5,214.0,loss,over
2017_18,2017-12-03,SanAntonio,OklahomaCity,87,90,-4.5,-8.5,199.5,199.5,loss,under
2017_18,2017-12-03,Houston,LALakers,118,95,11.0,12.0,225.0,224.5,win,under
2017_18,2017-12-04,NewYork,Indiana,97,115,-9.5,-11.0,210.0,211.0,win,over
2017_18,2017-12-04,Orlando,Charlotte,94,104,-7.0,-7.5,221.0,218.5,win,under
2017_18,2017-12-04,Phoenix,Philadelphia,115,101,-10.5,-10.5,227.5,227.0,loss,under
2017_18,2017-12-04,Milwaukee,Boston,100,111,-6.5,-5.0,204.0,203.5,win,over
2017_18,2017-12-04,Brooklyn,Atlanta,110,90,-2.5,-1.0,217.5,221.5,loss,under
2017_18,2017-12-04,Cleveland,Chicago,113,91,10.0,9.0,211.5,210.0,win,under
2017_18,2017-12-04,Minnesota,Memphis,92,95,3.0,2.5,203.5,201.5,loss,under
2017_18,2017-12-04,GoldenState,NewOrleans,125,115,10.0,9.5,227.0,228.0,win,over
2017_18,2017-12-04,Denver,Dallas,105,122,-2.5,-2.0,210.0,209.0,win,over
2017_18,2017-12-04,Detroit,SanAntonio,93,96,-3.0,-4.0,198.0,200.0,loss,under
2017_18,2017-12-04,Washington,Utah,69,116,-1.5,-4.0,200.0,196.5,win,under
2017_18,2017-12-05,Phoenix,Toronto,113,126,-13.0,-14.5,224.5,224.5,loss,over
2017_18,2017-12-05,Utah,OklahomaCity,94,100,-7.0,-8.5,198.0,199.0,loss,under
2017_18,2017-12-05,Washington,Portland,106,92,-5.5,-6.5,203.0,202.0,loss,under
2017_18,2017-12-06,Atlanta,Orlando,106,110,-6.0,-6.0,216.5,215.5,loss,over
2017_18,2017-12-06,Chicago,Indiana,96,98,-9.5,-10.0,210.0,207.0,loss,under
2017_18,2017-12-06,Sacramento,Cleveland,95,101,-13.0,-12.5,210.5,210.0,loss,under
2017_18,2017-12-06,Memphis,NewYork,88,99,-2.5,-1.5,197.0,197.5,win,under
2017_18,2017-12-06,Dallas,Boston,90,97,-8.5,-7.5,204.5,201.0,loss,under
2017_18,2017-12-06,Denver,NewOrleans,114,123,-4.0,-5.0,218.5,221.5,win,over
2017_18,2017-12-06,GoldenState,Charlotte,101,87,5.5,4.0,219.5,215.0,win,under
2017_18,2017-12-06,Detroit,Milwaukee,100,104,-2.5,-4.5,203.5,204.0,loss,under
2017_18,2017-12-06,Miami,SanAntonio,105,117,-7.0,-8.0,197.5,197.5,win,over
2017_18,2017-12-06,Minnesota,LAClippers,113,107,6.0,5.5,215.0,210.5,win,over
2017_18,2017-12-07,LALakers,Philadelphia,107,104,-8.0,-9.0,221.0,221.0,loss,under
2017_18,2017-12-07,Washington,Phoenix,109,99,7.5,6.5,215.5,213.0,win,under
2017_18,2017-12-07,OklahomaCity,Brooklyn,95,100,7.5,7.0,215.0,215.5,loss,under
2017_18,2017-12-07,Houston,Utah,112,101,5.0,6.0,208.0,211.5,win,over
2017_18,2017-12-08,Chicago,Charlotte,119,111,-11.0,-9.5,202.0,202.5,loss,over
2017_18,2017-12-08,Cleveland,Indiana,102,106,2.0,3.0,220.5,221.0,loss,under
2017_18,2017-12-08,Denver,Orlando,103,89,-1.0,-2.0,218.0,218.0,loss,under
2017_18,2017-12-08,GoldenState,Detroit,102,98,5.5,5.5,212.0,212.0,loss,under
2017_18,2017-12-08,Sacramento,NewOrleans,116,109,-8.0,-9.5,211.0,208.0,loss,over
2017_18,2017-12-08,Dallas,Milwaukee,102,109,-5.0,-6.5,202.0,201.0,win,over
2017_18,2017-12-08,Toronto,Memphis,116,107,5.0,5.0,201.0,201.0,win,over
2017_18,2017-12-08,Boston,SanAntonio,102,105,-1.0,-2.5,197.0,199.0,win,over
2017_18,2017-12-09,Washington,LAClippers,112,113,3.0,2.0,206.0,204.5,loss,over
2017_18,2017-12-09,Miami,Brooklyn,101,89,2.0,2.5,212.5,212.5,win,under
2017_18,2017-12-09,LALakers,Charlotte,110,99,-6.5,-3.5,213.5,212.0,loss,under
2017_18,2017-12-09,Orlando,Atlanta,110,117,-1.0,-5.5,211.5,208.5,win,over
2017_18,2017-12-09,Philadelphia,Cleveland,98,105,-5.0,-5.5,218.0,220.5,win,under
2017_18,2017-12-09,NewYork,Chicago,102,104,4.0,3.5,199.0,200.0,loss,over
2017_18,2017-12-09,Utah,Milwaukee,100,117,-3.0,-1.0,199.0,197.0,win,over
2017_18,2017-12-09,SanAntonio,Phoenix,104,101,9.5,5.0,205.0,205.5,loss,under
2017_18,2017-12-09,OklahomaCity,Memphis,102,101,5.0,5.5,196.5,197.0,loss,over
2017_18,2017-12-09,Houston,Portland,124,117,8.0,8.5,211.0,217.5,loss,over
2017_18,2017-12-10,Toronto,Sacramento,102,87,7.5,9.0,206.0,207.0,win,under
2017_18,2017-12-10,Boston,Detroit,91,81,1.0,1.0,201.0,201.0,win,under
2017_18,2017-12-10,Denver,Indiana,116,126,-6.5,-5.0,219.0,217.0,win,over
2017_18,2017-12-10,Dallas,Minnesota,92,97,-8.0,-8.0,207.0,208.0,loss,under
2017_18,2017-12-10,Philadelphia,NewOrleans,124,131,-4.5,-6.5,223.5,218.0,win,over
2017_18,2017-12-10,Atlanta,NewYork,107,111,-6.0,-5.5,205.0,206.5,loss,over
2017_18,2017-12-11,Boston,Chicago,85,108,8.0,5.5,200.5,193.5,loss,under
2017_18,2017-12-11,Miami,Memphis,107,82,-1.5,-1.5,195.0,193.5,loss,under
2017_18,2017-12-11,NewOrleans,Houston,123,130,-12.0,-14.0,226.5,227.5,loss,over
2017_18,2017-12-11,Charlotte,OklahomaCity,116,103,-6.0,-7.5,206.0,207.0,loss,over
2017_18,2017-12-11,Portland,GoldenState,104,111,-11.5,-8.0,213.0,216.5,loss,under
2017_18,2017-12-11,Toronto,LAClippers,91,96,6.0,6.0,216.0,214.5,loss,under
2017_18,2017-12-12,Atlanta,Cleveland,114,123,-11.0,-12.0,219.5,215.0,loss,over
2017_18,2017-12-12,Denver,Detroit,103,84,-7.0,-7.0,208.5,211.0,loss,under
2017_18,2017-12-12,LALakers,NewYork,109,113,-2.5,-2.5,211.0,211.0,win,over
2017_18,2017-12-12,Washington,Brooklyn,98,103,2.5,3.0,213.0,214.0,loss,under
2017_18,2017-12-12,Philadelphia,Minnesota,118,112,-6.5,-4.5,216.5,215.0,loss,over
2017_18,2017-12-12,SanAntonio,Dallas,89,95,5.5,5.5,198.0,200.0,loss,under
2017_18,2017-12-12,Phoenix,Sacramento,92,99,-4.0,-5.0,209.0,210.0,win,under
2017_18,2017-12-13,LAClippers,Orlando,106,95,-2.0,1.5,212.5,210.0,win,under
2017_18,2017-12-13,Memphis,Washington,87,93,-7.0,-7.5,199.5,199.5,loss,under
2017_18,2017-12-13,OklahomaCity,Indiana,100,95,-1.5,1.5,213.0,213.5,win,under
2017_18,2017-12-13,Denver,Boston,118,124,-8.0,-6.0,209.0,210.0,loss,over
2017_18,2017-12-13,Portland,Miami,102,95,-2.5,-2.5,201.0,204.5,loss,under
2017_18,2017-12-13,Utah,Chicago,100,103,3.5,5.5,197.0,196.5,loss,over
2017_18,2017-12-13,Milwaukee,NewOrleans,108,115,-2.0,-2.0,218.5,217.5,win,over
2017_18,2017-12-13,Toronto,Phoenix,115,109,10.5,12.0,216.5,220.5,loss,over
2017_18,2017-12-13,Charlotte,Houston,96,108,-12.5,-12.0,220.0,220.0,loss,under
2017_18,2017-12-14,Detroit,Atlanta,105,91,4.0,4.0,207.0,206.0,win,under
2017_18,2017-12-14,NewYork,Brooklyn,111,104,-0.0,-1.5,214.0,212.0,loss,over
2017_18,2017-12-14,LALakers,Cleveland,112,121,-10.0,-10.0,219.0,220.5,loss,over
2017_18,2017-12-14,Sacramento,Minnesota,96,119,-10.0,-11.0,204.0,202.0,win,over
2017_18,2017-12-14,Dallas,GoldenState,97,112,-12.0,-10.0,212.5,209.5,win,under
2017_18,2017-12-15,Detroit,Indiana,104,98,-4.5,-5.5,209.0,207.5,loss,under
2017_18,2017-12-15,Miami,Charlotte,104,98,-5.5,-5.0,204.5,203.5,loss,under
2017_18,2017-12-15,LAClippers,Washington,91,100,-9.5,-10.5,208.5,208.5,loss,under
2017_18,2017-12-15,Portland,Orlando,95,88,3.0,4.0,210.0,208.5,win,under
2017_18,2017-12-15,OklahomaCity,Philadelphia,119,117,-2.0,-1.5,212.0,213.5,loss,over
2017_18,2017-12-15,Utah,Boston,107,95,-5.5,-4.5,198.0,197.0,loss,over
2017_18,2017-12-15,Brooklyn,Toronto,87,120,-11.0,-13.0,218.0,218.5,win,under
2017_18,2017-12-15,Chicago,Milwaukee,115,109,-8.0,-8.5,204.0,205.0,loss,over
2017_18,2017-12-15,Atlanta,Memphis,94,96,-6.0,-6.5,200.0,198.0,loss,under
2017_18,2017-12-15,NewOrleans,Denver,111,117,-0.0,-1.5,227.0,222.0,win,over
2017_18,2017-12-15,SanAntonio,Houston,109,124,-8.0,-8.0,213.5,213.5,win,over
2017_18,2017-12-16,Portland,Charlotte,93,91,-3.0,-3.5,204.5,204.0,loss,under
2017_18,2017-12-16,Utah,Cleveland,100,109,-8.5,-9.5,210.0,212.0,loss,under
2017_18,2017-12-16,OklahomaCity,NewYork,96,111,2.5,4.5,203.5,202.0,loss,over
2017_18,2017-12-16,LAClippers,Miami,85,90,-6.0,-6.5,205.5,205.5,loss,under
2017_18,2017-12-16,Phoenix,Minnesota,108,106,-11.5,-12.0,219.5,218.0,loss,under
2017_18,2017-12-16,Milwaukee,Houston,111,115,-11.5,-10.5,219.5,221.5,loss,over
2017_18,2017-12-16,Dallas,SanAntonio,96,98,-9.5,-6.0,197.0,198.0,loss,under
2017_18,2017-12-16,Boston,Memphis,102,93,5.0,5.5,194.5,194.5,win,over
2017_18,2017-12-17,Sacramento,Toronto,93,108,-12.5,-12.0,206.0,203.0,win,under
2017_18,2017-12-17,Orlando,Detroit,110,114,-11.0,-9.0,200.0,204.0,loss,over
2017_18,2017-12-17,Indiana,Brooklyn,109,97,3.0,3.5,217.0,220.0,win,under
2017_18,2017-12-17,Cleveland,Washington,106,99,1.5,-2.0,213.0,216.0,loss,under
2017_18,2017-12-18,NewYork,Charlotte,91,109,-6.0,-8.0,202.5,205.5,win,under
2017_18,2017-12-18,Boston,Indiana,112,111,1.5,2.5,206.5,205.5,loss,over
2017_18,2017-12-18,Miami,Atlanta,104,110,2.5,-1.5,202.5,201.5,win,over
2017_18,2017-12-18,Philadelphia,Chicago,115,117,1.5,2.0,209.5,210.5,loss,over
2017_18,2017-12-18,Denver,OklahomaCity,94,95,-4.0,-5.0,210.0,211.0,loss,under
2017_18,2017-12-18,Utah,Houston,99,120,-12.0,-12.0,213.5,217.0,win,over
2017_18,2017-12-18,Portland,Minnesota,107,108,-3.0,-4.0,204.0,207.5,loss,over
2017_18,2017-12-18,Phoenix,Dallas,97,91,-6.0,-7.5,208.0,209.0,loss,under
2017_18,2017-12-18,LAClippers,SanAntonio,91,109,-11.5,-11.5,203.0,199.5,win,over
2017_18,2017-12-18,GoldenState,LALakers,116,114,6.5,5.5,219.0,218.5,loss,over
2017_18,2017-12-19,NewOrleans,Washington,106,116,-3.0,-2.0,218.0,217.0,win,over
2017_18,2017-12-19,Sacramento,Philadelphia,101,95,-9.0,-8.5,207.0,207.5,loss,under
2017_18,2017-12-19,Cleveland,Milwaukee,116,119,1.0,1.0,217.0,215.0,loss,over
2017_18,2017-12-20,Toronto,Charlotte,129,111,1.0,2.0,210.5,211.5,win,over
2017_18,2017-12-20,Sacramento,Brooklyn,104,99,-4.5,-5.5,207.0,206.0,loss,under
2017_18,2017-12-20,Indiana,Atlanta,105,95,4.5,5.0,213.5,213.0,win,under
2017_18,2017-12-20,Miami,Boston,90,89,-8.0,-9.0,201.0,200.0,loss,under
2017_18,2017-12-20,Utah,OklahomaCity,79,107,-7.5,-8.0,199.5,197.0,win,under
2017_18,2017-12-20,LALakers,Houston,122,116,-14.0,-15.0,223.5,225.5,loss,over
2017_18,2017-12-20,Orlando,Chicago,94,112,-5.0,-5.5,210.0,210.5,win,under
2017_18,2017-12-20,Detroit,Dallas,93,110,2.0,-1.5,196.0,197.0,win,over
2017_18,2017-12-20,Minnesota,Denver,112,104,-2.0,-0.0,215.0,215.0,win,over
2017_18,2017-12-20,SanAntonio,Portland,93,91,-0.0,-3.0,198.0,198.5,loss,under
2017_18,2017-12-20,Memphis,GoldenState,84,97,-10.5,-10.0,207.0,204.5,win,under
2017_18,2017-12-20,Phoenix,LAClippers,95,108,-4.0,-5.5,211.0,215.5,win,under
2017_18,2017-12-21,Toronto,Philadelphia,114,109,2.0,4.0,216.0,217.5,win,over
2017_18,2017-12-21,Chicago,Cleveland,112,115,-11.5,-10.0,213.0,216.0,loss,over
2017_18,2017-12-21,Boston,NewYork,93,102,2.5,3.0,201.0,203.5,loss,under
2017_18,2017-12-21,Memphis,Phoenix,95,97,-0.0,3.5,204.0,203.0,loss,under
2017_18,2017-12-21,SanAntonio,Utah,89,100,3.5,2.0,198.0,195.0,loss,under
2017_18,2017-12-22,NewYork,Detroit,101,104,-6.0,-6.5,201.0,202.5,loss,over
2017_18,2017-12-22,NewOrleans,Orlando,111,97,3.5,6.0,220.0,218.0,win,under
2017_18,2017-12-22,Washington,Brooklyn,84,119,5.0,6.5,211.0,215.5,loss,under
2017_18,2017-12-22,Dallas,Miami,101,113,-0.0,2.0,195.5,195.5,loss,over
2017_18,2017-12-22,Atlanta,OklahomaCity,117,120,-10.5,-11.0,205.0,204.0,loss,over
2017_18,2017-12-22,LAClippers,Houston,128,118,-11.5,-12.0,218.0,221.0,loss,over
2017_18,2017-12-22,Charlotte,Milwaukee,104,109,-4.5,-5.0,210.0,209.0,loss,over
2017_18,2017-12-22,Denver,Portland,102,85,-1.0,1.5,202.5,203.0,win,under
2017_18,2017-12-22,LALakers,GoldenState,106,113,-10.0,-12.0,216.5,216.0,loss,over
2017_18,2017-12-23,Philadelphia,Toronto,86,102,-8.5,-7.5,219.0,218.0,win,under
2017_18,2017-12-23,Orlando,Washington,103,130,-11.5,-12.0,208.5,211.5,win,over
2017_18,2017-12-23,Brooklyn,Indiana,119,123,-10.0,-9.5,215.0,215.5,loss,over
2017_18,2017-12-23,Milwaukee,Charlotte,106,111,-1.0,-4.5,210.5,207.5,win,over
2017_18,2017-12-23,Chicago,Boston,92,117,-6.5,-8.0,207.0,204.5,win,over
2017_18,2017-12-23,Dallas,Atlanta,107,112,2.5,1.5,203.0,202.5,loss,over
2017_18,2017-12-23,NewOrleans,Miami,109,94,5.5,3.0,209.5,209.0,win,under
2017_18,2017-12-23,LAClippers,Memphis,112,115,-4.0,-3.0,196.5,197.5,loss,over
2017_18,2017-12-23,OklahomaCity,Utah,103,89,-0.0,-1.5,197.0,197.5,loss,under
2017_18,2017-12-23,Denver,GoldenState,96,81,-10.0,-8.0,219.5,216.5,loss,under
2017_18,2017-12-23,Minnesota,Phoenix,115,106,8.0,8.0,215.0,217.0,win,over
2017_18,2017-12-23,Portland,LALakers,95,92,-2.0,-3.0,202.5,200.5,loss,under
2017_18,2017-12-23,SanAntonio,Sacramento,108,99,8.5,6.0,195.0,196.0,win,over
2017_18,2017-12-25,Philadelphia,NewYork,105,98,-1.5,1.0,212.0,211.5,win,under
2017_18,2017-12-25,Cleveland,GoldenState,92,99,-5.0,-4.0,221.0,216.0,win,under
2017_18,2017-12-25,Washington,Boston,111,103,-4.5,-4.0,204.5,208.5,loss,over
2017_18,2017-12-25,Houston,OklahomaCity,107,112,3.5,-2.5,216.5,219.5,win,under
2017_18,2017-12-25,Minnesota,LALakers,121,104,4.5,6.0,214.5,216.0,win,over
2017_18,2017-12-26,Toronto,Dallas,93,98,5.5,6.0,207.0,209.5,loss,under
2017_18,2017-12-26,Indiana,Detroit,83,107,-2.0,-2.0,208.5,207.5,win,under
2017_18,2017-12-26,Orlando,Miami,89,107,-3.0,-8.5,208.0,204.5,win,under
2017_18,2017-12-26,Chicago,Milwaukee,115,106,-6.5,-7.5,211.0,211.5,loss,over
2017_18,2017-12-26,Brooklyn,SanAntonio,97,109,-12.0,-11.5,208.5,207.0,win,under
2017_18,2017-12-26,Utah,Denver,83,107,-6.0,-6.0,205.5,204.0,win,under
2017_18,2017-12-26,Memphis,Phoenix,97,99,-0.0,1.5,206.0,204.5,loss,under
2017_18,2017-12-26,Sacramento,LAClippers,95,122,-5.0,-5.5,204.5,205.5,win,over
2017_18,2017-12-27,Boston,Charlotte,102,91,1.0,1.0,206.0,206.5,win,under
2017_18,2017-12-27,Dallas,Indiana,98,94,-5.5,-3.5,206.5,202.5,loss,under
2017_18,2017-12-27,Washington,Atlanta,99,113,6.0,5.5,211.5,214.0,loss,under
2017_18,2017-12-27,Brooklyn,NewOrleans,113,128,-10.0,-9.0,220.5,222.5,win,over
2017_18,2017-12-27,NewYork,Chicago,87,92,-0.0,-1.5,207.0,208.0,win,under
2017_18,2017-12-27,Toronto,OklahomaCity,107,124,-2.5,-3.5,211.0,209.5,win,over
2017_18,2017-12-27,Denver,Minnesota,125,128,-5.0,-4.5,214.5,211.5,loss,over
2017_18,2017-12-27,Cleveland,Sacramento,95,109,10.0,9.5,207.5,208.0,loss,under
2017_18,2017-12-27,Memphis,LALakers,109,99,-1.5,-3.5,198.5,202.0,loss,over
2017_18,2017-12-27,Utah,GoldenState,101,126,-12.0,-11.0,205.5,203.5,win,over
2017_18,2017-12-28,Detroit,Orlando,89,102,5.5,4.0,201.5,205.5,loss,under
2017_18,2017-12-28,Houston,Boston,98,99,2.0,1.5,215.5,216.0,loss,under
2017_18,2017-12-28,Minnesota,Milwaukee,96,102,-2.5,-4.5,214.0,212.0,win,under
2017_18,2017-12-28,NewYork,SanAntonio,107,119,-10.5,-10.0,201.0,199.0,win,over
2017_18,2017-12-28,Philadelphia,Portland,110,114,-2.5,2.5,208.0,207.0,loss,over
2017_18,2017-12-29,Houston,Washington,103,121,1.0,1.5,220.5,223.5,loss,over
2017_18,2017-12-29,Atlanta,Toronto,98,111,-11.0,-11.0,215.0,218.0,win,under
2017_18,2017-12-29,Indiana,Chicago,107,119,-3.0,-3.0,209.0,206.5,win,over
2017_18,2017-12-29,Milwaukee,OklahomaCity,97,95,-8.0,-6.5,210.5,208.5,loss,under
2017_18,2017-12-29,Dallas,NewOrleans,128,120,-6.0,-7.0,211.0,213.0,loss,over
2017_18,2017-12-29,Brooklyn,Miami,111,87,-7.0,-6.0,206.0,204.0,loss,under
2017_18,2017-12-29,Phoenix,Sacramento,111,101,-1.0,-2.5,209.0,210.5,loss,over
2017_18,2017-12-29,LAClippers,LALakers,121,106,3.0,3.0,214.5,218.0,win,over
2017_18,2017-12-29,Charlotte,GoldenState,111,100,-11.0,-10.0,212.5,211.5,loss,under
2017_18,2017-12-30,NewYork,NewOrleans,105,103,-5.5,-5.5,215.0,216.5,loss,under
2017_18,2017-12-30,Miami,Orlando,117,111,1.0,1.5,205.0,206.0,win,over
2017_18,2017-12-30,SanAntonio,Detroit,79,93,4.0,4.5,195.5,197.5,loss,under
2017_18,2017-12-30,Portland,Atlanta,89,104,3.5,2.0,206.5,204.0,loss,under
2017_18,2017-12-30,Cleveland,Utah,101,104,3.5,3.0,207.5,207.5,loss,under
2017_18,2017-12-30,Memphis,GoldenState,128,141,-13.5,-14.5,205.5,206.5,loss,over
2017_18,2017-12-30,Philadelphia,Denver,107,102,-5.0,-7.0,216.0,213.0,loss,under
2017_18,2017-12-31,Chicago,Washington,110,114,-6.5,-8.0,212.0,211.0,loss,over
2017_18,2017-12-31,Minnesota,Indiana,107,90,2.5,3.0,209.5,208.5,win,under
2017_18,2017-12-31,Brooklyn,Boston,105,108,-10.5,-9.5,210.0,209.5,loss,over
2017_18,2017-12-31,Dallas,OklahomaCity,116,113,-6.0,-8.0,202.0,204.0,loss,over
2017_18,2017-12-31,Memphis,Sacramento,114,96,-2.5,-2.0,194.0,192.0,loss,over
2017_18,2017-12-31,LALakers,Houston,142,148,-14.5,-15.0,227.5,226.5,loss,over
2017_18,2017-12-31,Charlotte,LAClippers,98,106,-1.0,-2.0,213.0,211.0,win,under
2017_18,2017-12-31,Philadelphia,Phoenix,123,110,3.0,3.5,220.0,221.0,win,over
2017_18,2018-01-01,Orlando,Brooklyn,95,98,-2.0,-1.5,217.0,219.0,win,under
2017_18,2018-01-01,Milwaukee,Toronto,127,131,-6.5,-6.0,214.0,213.0,loss,over
2017_18,2018-01-01,LALakers,Minnesota,96,114,-10.0,-10.0,218.0,214.0,win,under
2017_18,2018-01-01,Portland,Chicago,124,120,-1.0,-3.0,207.5,202.0,loss,over
2017_18,2018-01-02,Portland,Cleveland,110,127,-8.0,-8.5,210.5,216.0,win,over
2017_18,2018-01-02,SanAntonio,NewYork,100,91,4.0,5.0,198.5,200.0,win,under
2017_18,2018-01-02,Atlanta,Phoenix,103,104,-0.0,-1.0,218.5,217.0,loss,under
2017_18,2018-01-02,Charlotte,Sacramento,131,111,3.5,4.0,205.0,205.0,win,over
2017_18,2018-01-02,Memphis,LAClippers,105,113,-5.0,-6.0,204.0,206.5,win,over
2017_18,2018-01-03,NewYork,Washington,103,121,-7.5,-9.5,209.5,213.5,win,over
2017_18,2018-01-03,SanAntonio,Philadelphia,106,112,-1.0,-4.5,204.0,207.5,win,over
2017_18,2018-01-03,Houston,Orlando,116,98,8.0,7.5,220.0,217.0,win,under
2017_18,2018-01-03,Minnesota,Brooklyn,97,98,5.5,6.0,214.5,211.0,loss,under
2017_18,2018-01-03,Detroit,Miami,104,111,-3.0,-4.5,194.5,198.5,win,over
2017_18,2018-01-03,Indiana,Milwaukee,101,122,-7.5,-7.5,208.0,209.0,win,over
2017_18,2018-01-03,Toronto,Chicago,124,115,3.5,4.5,217.0,216.5,win,over
2017_18,2018-01-03,Cleveland,Boston,88,102,-2.5,-3.0,213.0,212.5,win,under
2017_18,2018-01-03,GoldenState,Dallas,125,122,8.0,9.0,215.0,220.5,loss,over
2017_18,2018-01-03,Phoenix,Denver,111,134,-11.0,-12.0,218.0,218.5,win,over
2017_18,2018-01-03,NewOrleans,Utah,108,98,-1.0,-1.0,208.5,212.0,loss,under
2017_18,2018-01-03,OklahomaCity,LALakers,133,96,6.0,5.5,213.0,214.5,win,over
2017_18,2018-01-04,GoldenState,Houston,124,114,3.5,4.5,226.0,231.5,win,over
2017_18,2018-01-04,OklahomaCity,LAClippers,127,117,1.0,1.0,213.0,212.5,win,over
2017_18,2018-01-05,NewYork,Miami,103,107,-5.0,-6.5,200.5,201.5,loss,over
2017_18,2018-01-05,Detroit,Philadelphia,78,114,-6.0,-5.0,209.0,210.5,win,under
