season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2011_12,2012-03-07,LALakers,Washington,101,106,8.0,7.0,195.0,193.5,loss,over
2011_12,2012-03-07,Atlanta,Miami,86,89,-11.5,-12.5,190.0,188.5,loss,under
2011_12,2012-03-07,Chicago,Milwaukee,106,104,8.0,7.5,195.0,194.5,loss,over
2011_12,2012-03-07,LAClippers,NewJersey,100,101,7.0,7.5,194.0,191.5,loss,over
2011_12,2012-03-07,Portland,Minnesota,94,106,-2.5,1.0,196.0,195.0,loss,over
2011_12,2012-03-07,Phoenix,OklahomaCity,104,115,-10.0,-9.5,202.0,203.0,win,over
2011_12,2012-03-07,NewYork,SanAntonio,105,118,-7.0,-7.5,199.5,201.0,win,over
2011_12,2012-03-07,Cleveland,Denver,100,99,-11.0,-10.0,209.0,208.0,loss,under
2011_12,2012-03-07,NewOrleans,Sacramento,98,99,-4.5,-4.5,192.0,192.0,loss,over
2011_12,2012-03-07,Memphis,GoldenState,110,92,-1.0,-0.0,194.0,193.0,win,over
2011_12,2012-03-08,Orlando,Chicago,99,94,-7.5,-6.0,183.5,182.0,loss,over
2011_12,2012-03-08,Dallas,Phoenix,94,96,2.5,3.5,188.0,192.0,loss,under
2011_12,2012-03-09,NewJersey,Charlotte,83,74,2.5,2.0,192.0,192.5,win,under
2011_12,2012-03-09,Utah,Philadelphia,91,104,-6.5,-7.0,185.0,185.5,win,over
2011_12,2012-03-09,Atlanta,Detroit,85,86,2.0,2.0,182.0,182.5,loss,under
2011_12,2012-03-09,Portland,Boston,86,104,-3.5,-2.5,184.0,183.0,win,over
2011_12,2012-03-09,LALakers,Minnesota,105,102,-0.0,3.0,193.0,190.5,loss,over
2011_12,2012-03-09,Cleveland,OklahomaCity,96,90,-13.0,-13.0,202.0,204.0,loss,under
2011_12,2012-03-09,NewYork,Milwaukee,114,119,1.5,1.0,202.0,206.5,loss,over
2011_12,2012-03-09,LAClippers,SanAntonio,120,108,-5.5,-4.0,195.0,193.0,loss,over
2011_12,2012-03-09,NewOrleans,Denver,97,110,-11.0,-11.0,193.5,195.5,win,over
2011_12,2012-03-09,Dallas,Sacramento,97,110,3.5,1.5,196.0,196.5,loss,over
2011_12,2012-03-10,Portland,Washington,110,99,5.5,6.0,199.5,200.0,win,over
2011_12,2012-03-10,Toronto,Detroit,86,105,-3.5,-2.0,186.5,187.5,win,over
2011_12,2012-03-10,Indiana,Miami,91,93,-9.5,-9.0,195.5,195.0,loss,under
2011_12,2012-03-10,NewOrleans,Minnesota,95,89,-9.5,-7.5,189.0,189.0,loss,under
2011_12,2012-03-10,Houston,NewJersey,112,106,3.0,6.0,194.0,189.0,loss,over
2011_12,2012-03-10,Utah,Chicago,97,111,-10.0,-10.5,190.0,191.5,win,over
2011_12,2012-03-10,Charlotte,OklahomaCity,95,122,-15.5,-17.5,199.5,197.0,win,over
2011_12,2012-03-10,Memphis,Phoenix,91,98,2.0,1.5,192.0,192.0,loss,under
2011_12,2012-03-10,Dallas,GoldenState,87,111,-1.5,-4.0,193.0,195.0,win,over
2011_12,2012-03-11,Philadelphia,NewYork,106,94,-3.0,-2.5,193.0,193.5,loss,over
2011_12,2012-03-11,Boston,LALakers,94,97,-6.0,-5.0,180.0,179.0,loss,over
2011_12,2012-03-11,Indiana,Orlando,94,107,-4.5,-5.5,186.5,184.5,win,over
2011_12,2012-03-11,Milwaukee,Toronto,105,99,-0.0,1.5,196.5,198.0,win,over
2011_12,2012-03-11,Houston,Cleveland,107,118,-2.0,-2.5,195.5,196.0,win,over
2011_12,2012-03-11,Memphis,Denver,94,91,-6.0,-6.0,201.0,199.5,loss,under
2011_12,2012-03-11,Atlanta,Sacramento,106,99,-0.0,-1.5,191.5,193.5,loss,over
2011_12,2012-03-11,GoldenState,LAClippers,97,93,-7.5,-7.5,200.0,198.5,loss,under
2011_12,2012-03-12,Milwaukee,NewJersey,105,99,2.0,3.0,198.0,198.0,win,over
2011_12,2012-03-12,NewYork,Chicago,99,104,-8.0,-8.5,197.5,198.5,loss,over
2011_12,2012-03-12,Charlotte,NewOrleans,73,71,-7.0,-6.5,184.5,182.5,loss,under
2011_12,2012-03-12,Washington,SanAntonio,97,112,-14.0,-14.0,205.0,206.5,win,over
2011_12,2012-03-12,Detroit,Utah,90,105,-7.0,-7.0,191.5,193.5,win,over
2011_12,2012-03-12,Minnesota,Phoenix,127,124,-4.0,-3.5,199.0,198.5,loss,over
2011_12,2012-03-12,Boston,LAClippers,94,85,-5.5,-5.5,185.0,185.5,loss,under
2011_12,2012-03-13,Miami,Orlando,98,104,4.0,4.0,189.5,189.5,loss,over
2011_12,2012-03-13,Toronto,Cleveland,96,88,-4.5,-4.0,192.5,194.0,loss,under
2011_12,2012-03-13,Portland,Indiana,75,92,-3.5,-3.5,191.5,191.0,win,under
2011_12,2012-03-13,LALakers,Memphis,116,111,-0.0,-1.5,182.0,183.0,loss,over
2011_12,2012-03-13,Houston,OklahomaCity,104,103,-10.5,-11.0,203.0,204.0,loss,over
2011_12,2012-03-13,Washington,Dallas,98,107,-12.5,-12.5,198.5,200.0,loss,over
2011_12,2012-03-13,Atlanta,Denver,117,118,-6.0,-5.0,196.0,195.5,loss,over
2011_12,2012-03-13,GoldenState,Sacramento,115,89,-2.5,-3.5,206.5,205.0,loss,under
2011_12,2012-03-14,Philadelphia,Indiana,94,111,-1.5,1.0,185.0,185.0,loss,over
2011_12,2012-03-14,Toronto,NewJersey,84,98,-1.5,-2.0,187.0,188.5,win,under
2011_12,2012-03-14,Portland,NewYork,79,121,-3.5,-6.0,200.5,199.5,win,over
2011_12,2012-03-14,LALakers,NewOrleans,107,101,6.0,4.0,180.0,180.5,win,over
2011_12,2012-03-14,Charlotte,Houston,87,107,-9.5,-8.0,192.0,190.5,win,over
2011_12,2012-03-14,Cleveland,Milwaukee,105,115,-5.5,-7.0,204.0,205.5,win,over
2011_12,2012-03-14,Miami,Chicago,102,106,-2.5,2.5,192.0,189.0,loss,over
2011_12,2012-03-14,Orlando,SanAntonio,111,122,-5.5,-7.5,191.0,192.5,win,over
2011_12,2012-03-14,Detroit,Sacramento,124,112,-4.5,-3.5,198.0,199.0,loss,over
2011_12,2012-03-14,Boston,GoldenState,105,103,-1.0,5.0,189.0,188.0,loss,over
2011_12,2012-03-14,Atlanta,LAClippers,82,96,-6.5,-7.0,185.0,184.5,win,under
2011_12,2012-03-14,Utah,Phoenix,111,120,-4.0,-4.5,198.0,199.5,win,over
2011_12,2012-03-15,Washington,NewOrleans,99,89,-4.0,-3.5,193.0,195.0,loss,under
2011_12,2012-03-15,Charlotte,Dallas,96,101,-13.5,-14.0,187.5,187.5,loss,over
2011_12,2012-03-15,OklahomaCity,Denver,103,90,1.0,2.0,211.0,214.0,win,under
2011_12,2012-03-15,Minnesota,Utah,105,111,-4.0,-3.0,201.0,205.0,win,over
2011_12,2012-03-15,Phoenix,LAClippers,91,87,-7.5,-9.5,195.0,195.5,loss,under
2011_12,2012-03-16,NewJersey,Orlando,70,86,-11.5,-12.0,191.0,191.0,win,under
2011_12,2012-03-16,Miami,Philadelphia,84,78,3.5,4.0,190.5,188.5,win,under
2011_12,2012-03-16,Indiana,NewYork,100,115,-5.0,-4.0,198.5,197.5,win,over
2011_12,2012-03-16,Washington,Atlanta,88,102,-10.0,-11.5,197.0,196.5,win,under
2011_12,2012-03-16,Toronto,Memphis,114,110,-9.5,-10.0,187.5,186.5,loss,over
2011_12,2012-03-16,Portland,Chicago,100,89,-9.0,-8.5,192.0,194.0,loss,under
2011_12,2012-03-16,SanAntonio,OklahomaCity,114,105,-4.5,-5.0,206.5,206.0,loss,over
2011_12,2012-03-16,Boston,Sacramento,95,120,3.5,3.5,194.0,197.5,loss,over
2011_12,2012-03-16,Detroit,Phoenix,101,109,-5.0,-4.5,196.0,197.5,win,over
2011_12,2012-03-16,Milwaukee,GoldenState,120,98,1.0,1.5,206.5,208.5,win,over
2011_12,2012-03-16,Minnesota,LALakers,92,97,-8.5,-8.0,195.0,196.0,loss,under
2011_12,2012-03-17,Houston,LAClippers,91,95,-8.0,-7.5,196.0,193.0,loss,under
2011_12,2012-03-17,Toronto,Charlotte,103,107,3.0,1.0,185.0,185.5,loss,over
2011_12,2012-03-17,NewYork,Indiana,102,88,-4.0,-4.0,197.5,198.5,loss,under
2011_12,2012-03-17,Philadelphia,Chicago,80,89,-5.5,-4.0,185.0,185.0,win,under
2011_12,2012-03-17,NewOrleans,NewJersey,102,94,-4.0,-3.0,185.0,186.0,loss,over
2011_12,2012-03-17,SanAntonio,Dallas,99,106,-1.0,-3.0,195.5,198.0,win,over
2011_12,2012-03-17,Boston,Denver,91,98,-4.0,-6.0,196.5,198.5,win,under
2011_12,2012-03-17,GoldenState,Utah,92,99,-6.0,-7.5,202.0,200.0,loss,under
2011_12,2012-03-18,Atlanta,Cleveland,103,87,1.0,2.5,191.0,187.5,win,over
2011_12,2012-03-18,Detroit,LAClippers,83,87,-8.5,-7.0,190.5,189.5,loss,under
2011_12,2012-03-18,Washington,Memphis,92,97,-12.0,-12.5,200.5,200.0,loss,under
2011_12,2012-03-18,Minnesota,Sacramento,99,115,-0.0,1.0,209.5,212.5,loss,over
2011_12,2012-03-18,Orlando,Miami,81,91,-9.0,-9.0,188.5,190.5,win,under
2011_12,2012-03-18,Houston,Phoenix,86,99,-5.5,-5.5,202.5,202.0,win,under
2011_12,2012-03-18,Portland,OklahomaCity,95,111,-9.0,-9.0,199.5,200.5,win,over
2011_12,2012-03-18,Utah,LALakers,103,99,-10.5,-11.0,194.5,193.0,loss,over
2011_12,2012-03-19,Philadelphia,Charlotte,105,80,9.0,10.0,185.0,183.0,win,over
2011_12,2012-03-19,Boston,Atlanta,79,76,-2.0,-2.0,183.0,182.0,loss,under
2011_12,2012-03-19,Cleveland,NewJersey,105,100,-3.5,-4.0,196.5,198.0,loss,over
2011_12,2012-03-19,Chicago,Orlando,85,59,1.0,-2.5,184.0,183.5,loss,under
2011_12,2012-03-19,Dallas,Denver,112,95,-4.0,-4.5,201.5,204.5,loss,over
2011_12,2012-03-19,Minnesota,GoldenState,97,93,-1.0,-1.5,205.5,203.0,loss,under
2011_12,2012-03-20,LAClippers,Indiana,89,102,-3.0,-3.5,187.0,189.0,win,over
2011_12,2012-03-20,Phoenix,Miami,95,99,-11.5,-10.5,198.0,200.0,loss,under
2011_12,2012-03-20,Toronto,NewYork,87,106,-8.5,-8.5,198.0,199.0,win,under
2011_12,2012-03-20,LALakers,Houston,104,107,3.0,3.0,192.0,191.0,loss,over
2011_12,2012-03-20,OklahomaCity,Utah,90,97,3.0,3.0,204.0,205.0,loss,under
2011_12,2012-03-20,Memphis,Sacramento,110,119,3.5,3.0,202.0,205.0,loss,over
2011_12,2012-03-20,Milwaukee,Portland,116,87,-4.5,-3.5,203.0,206.5,loss,under
2011_12,2012-03-21,NewYork,Philadelphia,82,79,-5.0,-4.0,193.0,191.5,loss,under
2011_12,2012-03-21,Chicago,Toronto,94,82,6.5,7.5,186.0,184.0,win,under
2011_12,2012-03-21,Phoenix,Orlando,93,103,-8.0,-8.0,192.5,193.5,win,over
2011_12,2012-03-21,Cleveland,Atlanta,102,103,-7.5,-7.5,190.0,188.0,loss,over
2011_12,2012-03-21,Washington,NewJersey,108,89,-5.0,-4.5,203.5,203.0,loss,under
2011_12,2012-03-21,GoldenState,NewOrleans,101,92,-2.0,-2.0,188.0,187.0,loss,over
2011_12,2012-03-21,LAClippers,OklahomaCity,91,114,-8.0,-9.0,198.0,196.0,win,over
2011_12,2012-03-21,Minnesota,SanAntonio,100,116,-9.5,-9.5,207.0,208.0,win,over
2011_12,2012-03-21,Detroit,Denver,115,116,-9.0,-8.0,202.0,200.0,loss,over
2011_12,2012-03-21,LALakers,Dallas,109,93,-4.5,-4.5,188.0,191.0,loss,over
2011_12,2012-03-22,Indiana,Washington,85,83,7.0,7.0,199.5,200.0,loss,under
2011_12,2012-03-22,Boston,Milwaukee,100,91,-3.5,-4.0,200.5,199.0,loss,under
2011_12,2012-03-22,GoldenState,Houston,83,109,-7.0,-8.0,197.0,195.5,win,under
2011_12,2012-03-22,LAClippers,NewOrleans,90,97,3.5,4.5,181.5,181.0,loss,over
2011_12,2012-03-22,Memphis,Portland,93,97,-0.0,1.0,194.0,194.5,loss,under
2011_12,2012-03-22,Utah,Sacramento,103,102,-1.0,-2.0,210.5,214.5,loss,under
2011_12,2012-03-23,NewYork,Toronto,79,96,5.0,5.5,194.0,194.5,loss,under
2011_12,2012-03-23,Milwaukee,Charlotte,112,92,6.5,7.0,200.0,203.0,win,over
2011_12,2012-03-23,Cleveland,Orlando,80,93,-9.0,-9.5,192.5,191.0,win,under
2011_12,2012-03-23,Phoenix,Indiana,113,111,-5.5,-3.5,195.5,195.5,loss,over
2011_12,2012-03-23,Miami,Detroit,88,73,9.0,9.0,194.0,190.5,win,under
2011_12,2012-03-23,NewJersey,Atlanta,84,93,-8.0,-7.0,187.5,188.0,win,under
2011_12,2012-03-23,Boston,Philadelphia,86,99,-5.5,-7.5,179.5,177.0,win,over
2011_12,2012-03-23,Minnesota,OklahomaCity,140,149,-10.5,-10.5,210.5,209.5,loss,over
2011_12,2012-03-23,Dallas,SanAntonio,87,104,-4.5,-4.0,200.0,201.0,win,under
2011_12,2012-03-23,Portland,LALakers,96,103,-9.0,-9.5,195.5,194.0,loss,over
2011_12,2012-03-23,Denver,Utah,102,121,-2.5,-2.0,208.0,208.0,win,over
2011_12,2012-03-24,Memphis,LAClippers,85,101,-3.5,-2.0,190.5,187.0,win,under
2011_12,2012-03-24,Atlanta,Washington,95,92,4.0,3.0,192.0,192.5,loss,under
2011_12,2012-03-24,Detroit,NewYork,79,101,-10.5,-11.0,195.0,193.0,win,under
2011_12,2012-03-24,Charlotte,NewJersey,89,102,-6.0,-6.0,192.0,193.5,win,under
2011_12,2012-03-24,Dallas,Houston,101,99,-1.5,-3.0,195.0,195.0,loss,over
2011_12,2012-03-24,SanAntonio,NewOrleans,89,86,6.0,5.0,190.5,192.5,loss,under
2011_12,2012-03-24,Toronto,Chicago,101,102,-13.5,-12.5,184.0,182.5,loss,over
2011_12,2012-03-24,Indiana,Milwaukee,125,104,-3.0,-4.5,201.5,204.5,loss,over
2011_12,2012-03-24,Sacramento,GoldenState,108,111,-2.5,-1.5,207.0,211.0,win,over
2011_12,2012-03-25,Phoenix,Cleveland,108,83,3.0,4.0,199.5,202.5,win,under
2011_12,2012-03-25,Denver,Minnesota,100,117,-0.0,-1.5,212.0,210.5,win,over
2011_12,2012-03-25,Utah,Atlanta,133,139,-2.0,-0.0,192.0,190.0,loss,over
2011_12,2012-03-25,Washington,Boston,76,88,-11.0,-9.5,193.5,190.5,win,under
2011_12,2012-03-25,Philadelphia,SanAntonio,76,93,-3.0,-2.5,191.0,192.0,win,under
2011_12,2012-03-25,Miami,OklahomaCity,87,103,-1.0,-1.5,200.0,201.5,win,under
2011_12,2012-03-25,GoldenState,Portland,87,90,-9.0,-10.0,197.5,196.0,loss,under
2011_12,2012-03-25,Memphis,LALakers,102,96,-6.5,-6.5,193.0,193.0,loss,over
2011_12,2012-03-26,Orlando,Toronto,117,101,5.0,6.0,183.0,183.0,win,over
2011_12,2012-03-26,Miami,Indiana,90,105,3.0,3.5,193.0,192.5,loss,over
2011_12,2012-03-26,Detroit,Washington,79,77,1.0,1.0,196.5,193.5,win,under
2011_12,2012-03-26,Boston,Charlotte,102,95,7.0,6.5,184.0,182.5,win,over
2011_12,2012-03-26,Milwaukee,NewYork,80,89,-6.0,-4.5,209.0,206.0,win,under
2011_12,2012-03-26,Utah,NewJersey,105,84,2.5,-1.0,197.0,197.5,loss,under
2011_12,2012-03-26,Denver,Chicago,108,91,-8.0,-8.0,199.0,198.5,loss,over
2011_12,2012-03-26,Sacramento,Houston,106,113,-6.0,-6.0,208.5,211.0,win,over
2011_12,2012-03-26,NewOrleans,LAClippers,85,97,-9.5,-10.5,181.5,182.0,win,under
2011_12,2012-03-27,Cleveland,Philadelphia,85,103,-10.0,-8.5,186.0,186.0,win,over
2011_12,2012-03-27,Minnesota,Memphis,86,93,-5.5,-4.5,200.0,201.0,win,under
2011_12,2012-03-27,Atlanta,Milwaukee,101,108,-2.0,-2.5,198.5,197.5,win,over
2011_12,2012-03-27,Houston,Dallas,81,90,-6.5,-7.0,193.0,193.5,win,under
2011_12,2012-03-27,SanAntonio,Phoenix,107,100,2.0,2.0,200.0,204.5,win,over
2011_12,2012-03-27,OklahomaCity,Portland,109,95,4.5,5.0,198.5,198.0,win,over
2011_12,2012-03-27,LALakers,GoldenState,104,101,5.5,8.0,198.0,196.0,loss,over
2011_12,2012-03-28,Minnesota,Charlotte,88,83,6.0,5.5,199.5,201.5,loss,under
2011_12,2012-03-28,Detroit,Cleveland,87,75,-1.0,1.5,191.5,191.0,win,under
2011_12,2012-03-28,Orlando,NewYork,86,108,1.5,2.0,189.0,189.5,loss,over
2011_12,2012-03-28,Denver,Toronto,96,105,3.5,4.0,202.0,202.5,loss,under
2011_12,2012-03-28,Indiana,NewJersey,84,100,5.0,6.5,193.5,195.0,loss,under
2011_12,2012-03-28,Utah,Boston,82,94,-4.5,-3.5,190.5,188.5,win,under
2011_12,2012-03-28,Chicago,Atlanta,98,77,4.0,4.0,183.0,181.5,win,under
2011_12,2012-03-28,SanAntonio,Sacramento,117,112,4.0,4.0,212.0,213.5,win,over
2011_12,2012-03-28,NewOrleans,GoldenState,102,87,-3.0,-2.5,190.0,190.0,loss,under
2011_12,2012-03-28,Phoenix,LAClippers,86,103,-6.0,-7.0,195.5,194.0,win,under
2011_12,2012-03-29,Washington,Indiana,89,93,-10.0,-9.5,194.5,192.5,loss,under
2011_12,2012-03-29,Dallas,Miami,85,106,-8.0,-8.0,189.0,189.0,win,over
2011_12,2012-03-29,NewOrleans,Portland,93,99,-8.5,-9.0,185.0,185.0,loss,over
2011_12,2012-03-29,OklahomaCity,LALakers,102,93,-1.0,-0.0,201.0,199.0,win,under
2011_12,2012-03-30,Miami,Toronto,113,101,8.0,7.5,191.5,191.5,win,over
2011_12,2012-03-30,Philadelphia,Washington,76,97,8.5,8.0,186.0,185.5,loss,under
2011_12,2012-03-30,Denver,Charlotte,99,88,8.0,8.5,203.5,202.5,win,under
2011_12,2012-03-30,Milwaukee,Cleveland,121,84,5.0,5.0,204.0,205.5,win,under
2011_12,2012-03-30,NewYork,Atlanta,90,100,-3.5,-3.0,188.0,186.5,win,over
2011_12,2012-03-30,Boston,Minnesota,100,79,-1.5,1.0,191.0,190.0,win,under
2011_12,2012-03-30,Detroit,Chicago,71,83,-12.0,-11.0,182.0,182.0,win,under
2011_12,2012-03-30,Dallas,Orlando,100,98,-5.0,-5.5,186.5,184.5,loss,over
2011_12,2012-03-30,Memphis,Houston,89,98,-0.0,-1.5,191.5,190.5,win,under
2011_12,2012-03-30,Sacramento,Utah,104,103,-7.5,-7.5,212.5,213.0,loss,under
2011_12,2012-03-30,NewJersey,GoldenState,102,100,-4.5,-3.5,197.0,197.5,loss,over
2011_12,2012-03-30,Portland,LAClippers,97,98,-8.0,-9.5,188.0,187.5,loss,over
2011_12,2012-03-31,NewOrleans,LALakers,85,88,-12.0,-12.5,186.5,186.5,loss,under
2011_12,2012-03-31,Cleveland,NewYork,75,91,-9.5,-11.5,192.5,191.5,win,under
2011_12,2012-03-31,Atlanta,Philadelphia,90,95,-6.0,-7.0,179.0,176.5,loss,over
2011_12,2012-03-31,Charlotte,Detroit,107,110,-8.0,-7.5,184.0,182.5,loss,over
2011_12,2012-03-31,Memphis,Milwaukee,99,95,-1.5,-3.0,203.0,203.0,loss,under
2011_12,2012-03-31,Indiana,SanAntonio,103,112,-8.0,-8.0,200.0,203.5,win,over
2011_12,2012-03-31,NewJersey,Sacramento,111,99,-6.5,-6.0,209.0,210.0,loss,under
2011_12,2012-03-31,Utah,LAClippers,96,105,-6.0,-5.5,192.0,192.5,win,over
2011_12,2012-04-01,Chicago,OklahomaCity,78,92,-5.0,-6.5,194.0,192.0,win,under
2011_12,2012-04-01,Miami,Boston,72,91,3.0,4.5,186.5,185.5,loss,under
2011_12,2012-04-01,Washington,Toronto,92,99,-6.0,-6.5,188.0,192.5,win,under
2011_12,2012-04-01,Denver,Orlando,104,101,-5.5,-3.5,200.5,202.0,loss,over
2011_12,2012-04-01,Indiana,Houston,104,102,-3.5,-3.5,193.5,193.5,loss,over
2011_12,2012-04-01,NewOrleans,Phoenix,75,92,-11.0,-10.0,191.0,192.0,win,under
2011_12,2012-04-01,Minnesota,Portland,106,119,-1.5,-3.5,196.0,199.0,win,over
2011_12,2012-04-01,GoldenState,LALakers,112,120,-10.5,-10.0,197.0,197.0,loss,over
2011_12,2012-04-02,Milwaukee,Washington,112,98,6.0,7.0,204.5,205.5,win,over
2011_12,2012-04-02,Houston,Chicago,99,93,-8.5,-8.0,187.0,185.0,loss,over
2011_12,2012-04-02,Memphis,OklahomaCity,94,88,-8.0,-7.5,198.0,196.5,loss,under
2011_12,2012-04-02,LAClippers,Dallas,94,75,-4.5,-4.5,189.5,189.5,loss,under
2011_12,2012-04-02,Minnesota,Sacramento,108,116,-2.0,-3.0,215.0,217.0,win,over
2011_12,2012-04-02,Utah,Portland,102,97,-2.5,-2.0,197.0,198.0,loss,over
2011_12,2012-04-03,SanAntonio,Cleveland,125,90,9.5,9.0,201.0,201.5,win,over
2011_12,2012-04-03,NewYork,Indiana,104,112,-5.0,-5.5,190.5,191.5,win,over
2011_12,2012-04-03,Charlotte,Toronto,87,92,-9.0,-9.0,187.5,189.0,loss,under
2011_12,2012-04-03,Orlando,Detroit,95,102,5.5,1.0,184.0,181.5,loss,over
2011_12,2012-04-03,Philadelphia,Miami,93,99,-9.0,-7.0,184.0,184.0,loss,over
2011_12,2012-04-03,GoldenState,Memphis,94,98,-9.0,-7.5,198.5,195.0,loss,under
2011_12,2012-04-03,Phoenix,Sacramento,109,100,1.0,3.0,215.0,212.5,win,under
2011_12,2012-04-03,NewJersey,LALakers,87,91,-10.5,-8.0,195.0,196.0,loss,under
2011_12,2012-04-04,Indiana,Washington,109,96,6.0,5.5,193.0,196.0,win,over
2011_12,2012-04-04,Toronto,Philadelphia,99,78,-8.5,-8.5,183.0,183.0,loss,under
2011_12,2012-04-04,SanAntonio,Boston,87,86,1.0,-0.0,192.0,193.0,win,under
2011_12,2012-04-04,Charlotte,Atlanta,93,120,-13.0,-13.0,185.5,185.5,win,over
2011_12,2012-04-04,OklahomaCity,Miami,93,98,-3.0,-3.0,197.0,198.5,win,under
2011_12,2012-04-04,Denver,NewOrleans,92,94,4.5,5.0,196.0,195.0,loss,under
2011_12,2012-04-04,GoldenState,Minnesota,97,94,-6.5,-6.0,206.0,207.0,loss,under
2011_12,2012-04-04,Cleveland,Milwaukee,98,107,-11.0,-12.0,205.0,204.0,loss,over
2011_12,2012-04-04,Memphis,Dallas,85,95,-6.0,-5.5,184.5,185.0,win,under
2011_12,2012-04-04,Phoenix,Utah,107,105,-5.5,-6.0,201.0,202.0,loss,over
2011_12,2012-04-04,NewJersey,Portland,88,101,-8.0,-9.0,196.5,195.0,win,under
2011_12,2012-04-04,LALakers,LAClippers,113,108,-3.0,-3.0,188.0,189.0,loss,over
2011_12,2012-04-05,NewYork,Orlando,96,80,-3.0,-3.0,188.0,188.5,loss,under
2011_12,2012-04-05,Washington,Detroit,94,99,-7.5,-8.0,190.0,190.5,loss,over
2011_12,2012-04-05,Boston,Chicago,86,93,-8.0,-6.5,176.5,178.0,win,over
2011_12,2012-04-05,LAClippers,Sacramento,93,85,2.5,3.0,206.0,205.5,win,under
2011_12,2012-04-06,OklahomaCity,Indiana,98,103,3.0,4.0,200.0,200.5,loss,over
2011_12,2012-04-06,Washington,NewJersey,98,110,-8.0,-8.0,196.0,197.0,win,over
2011_12,2012-04-06,Detroit,Atlanta,96,101,-9.0,-9.0,186.0,186.0,loss,over
2011_12,2012-04-06,Memphis,Miami,97,82,-8.0,-8.0,189.0,189.0,loss,under
2011_12,2012-04-06,Cleveland,Toronto,84,80,-7.5,-7.5,190.0,188.5,loss,under
2011_12,2012-04-06,NewOrleans,SanAntonio,103,128,-12.0,-11.0,193.0,194.0,win,over
2011_12,2012-04-06,Charlotte,Milwaukee,90,95,-13.5,-13.0,202.0,203.0,loss,under
2011_12,2012-04-06,Portland,Dallas,99,97,-6.5,-6.0,191.0,191.0,loss,over
2011_12,2012-04-06,Phoenix,Denver,99,105,-3.5,-3.0,210.5,210.5,win,under
2011_12,2012-04-06,GoldenState,Utah,98,104,-8.0,-8.0,203.0,203.0,loss,under
2011_12,2012-04-06,Houston,LALakers,112,107,-6.0,-6.0,194.0,195.5,loss,over
2011_12,2012-04-07,Atlanta,Charlotte,116,96,9.0,8.0,187.5,188.0,win,over
2011_12,2012-04-07,Boston,Indiana,86,72,-2.0,-1.5,187.0,185.5,loss,under
2011_12,2012-04-07,Orlando,Philadelphia,88,82,-4.5,-6.0,180.0,179.0,loss,under
2011_12,2012-04-07,Minnesota,NewOrleans,90,99,2.5,3.0,190.0,192.0,loss,under
2011_12,2012-04-07,Dallas,Memphis,89,94,-3.5,-4.0,183.0,183.0,win,under
2011_12,2012-04-07,Portland,Milwaukee,94,116,-4.5,-5.0,204.0,206.0,win,over
2011_12,2012-04-07,LALakers,Phoenix,105,125,1.0,-2.0,197.5,199.0,win,over
2011_12,2012-04-07,Sacramento,LAClippers,94,109,-8.5,-8.0,205.5,203.0,win,under
2011_12,2012-04-07,Denver,GoldenState,97,112,3.5,3.0,210.5,210.0,loss,under
2011_12,2012-04-08,Chicago,NewYork,99,100,2.5,3.0,186.0,185.5,loss,over
2011_12,2012-04-08,Cleveland,NewJersey,117,122,-7.0,-7.5,193.5,191.5,loss,over
2011_12,2012-04-08,Philadelphia,Boston,79,103,-4.0,-3.5,176.5,175.0,win,over
2011_12,2012-04-08,Detroit,Miami,75,98,-12.5,-11.5,189.5,189.0,win,under
2011_12,2012-04-08,Toronto,OklahomaCity,75,91,-13.0,-12.5,197.0,196.5,win,under
2011_12,2012-04-08,Utah,SanAntonio,104,114,-10.0,-10.0,208.0,210.0,loss,over
2011_12,2012-04-08,Houston,Sacramento,104,87,3.0,4.0,208.0,209.0,win,under
2011_12,2012-04-09,Toronto,Indiana,98,103,-9.5,-10.5,189.5,188.0,loss,over
2011_12,2012-04-09,Detroit,Orlando,89,119,-8.5,-7.5,184.0,184.5,win,over
2011_12,2012-04-09,Washington,Charlotte,113,85,-1.5,-1.5,194.5,196.5,loss,over
2011_12,2012-04-09,LALakers,NewOrleans,93,91,2.0,3.5,186.0,186.5,loss,under
2011_12,2012-04-09,LAClippers,Memphis,85,94,-4.0,-4.5,186.0,186.5,win,under
2011_12,2012-04-09,OklahomaCity,Milwaukee,109,89,3.0,3.0,210.0,212.5,win,under
2011_12,2012-04-09,GoldenState,Denver,84,123,-9.0,-8.5,211.0,211.0,win,under
2011_12,2012-04-09,Phoenix,Minnesota,114,90,-0.0,2.5,208.5,209.0,win,under
2011_12,2012-04-09,SanAntonio,Utah,84,91,3.5,-4.0,209.5,207.5,win,under
2011_12,2012-04-09,Houston,Portland,94,89,-3.5,-3.0,196.0,196.0,loss,under
2011_12,2012-04-10,Orlando,Washington,85,93,5.5,4.5,194.5,195.0,loss,under
2011_12,2012-04-10,Boston,Miami,115,107,-7.5,-7.5,183.0,183.0,loss,over
2011_12,2012-04-10,Charlotte,Cleveland,90,103,-5.5,-6.5,191.5,195.0,win,under
2011_12,2012-04-10,Philadelphia,NewJersey,107,88,4.5,6.0,187.0,186.0,win,over
2011_12,2012-04-10,Sacramento,Dallas,100,110,-9.5,-9.0,203.0,202.5,win,over
