season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2019_20,2019-12-01,Boston,NewYork,113,104,7.0,7.5,209.5,208.5,win,over
2019_20,2019-12-01,Memphis,Minnesota,115,107,-8.5,-12.0,231.0,231.0,loss,under
2019_20,2019-12-01,Dallas,LALakers,114,100,-5.5,-6.5,222.5,222.5,loss,under
2019_20,2019-12-01,SanAntonio,Detroit,98,132,-1.5,-2.5,217.0,217.5,win,over
2019_20,2019-12-01,OklahomaCity,NewOrleans,107,104,-1.5,-2.5,228.5,226.5,loss,under
2019_20,2019-12-01,GoldenState,Orlando,96,100,-8.5,-7.5,206.5,204.5,loss,under
2019_20,2019-12-01,Utah,Toronto,110,130,-2.5,-2.0,210.0,208.0,win,over
2019_20,2019-12-01,Washington,LAClippers,125,150,-12.5,-12.0,237.0,240.0,win,over
2019_20,2019-12-02,Utah,Philadelphia,94,103,-4.5,-5.0,208.0,208.5,win,under
2019_20,2019-12-02,Phoenix,Charlotte,109,104,4.5,4.0,225.5,221.5,win,under
2019_20,2019-12-02,GoldenState,Atlanta,79,104,-5.5,-6.5,222.0,222.5,win,under
2019_20,2019-12-02,Indiana,Memphis,117,104,10.0,9.0,218.5,216.5,win,over
2019_20,2019-12-02,NewYork,Milwaukee,88,132,-16.0,-17.0,220.5,222.5,win,under
2019_20,2019-12-02,Chicago,Sacramento,113,106,-5.0,-5.0,211.0,212.0,loss,over
2019_20,2019-12-03,Detroit,Cleveland,127,94,2.0,3.5,214.5,216.5,win,over
2019_20,2019-12-03,Orlando,Washington,127,120,-1.5,-0.0,227.5,229.5,win,over
2019_20,2019-12-03,Dallas,NewOrleans,118,97,3.5,4.5,233.5,233.0,win,under
2019_20,2019-12-03,Miami,Toronto,121,110,-4.0,-5.5,213.0,212.0,loss,over
2019_20,2019-12-03,Houston,SanAntonio,133,135,6.0,7.0,233.5,234.0,loss,over
2019_20,2019-12-03,LALakers,Denver,105,96,-1.0,-2.5,211.0,207.5,loss,under
2019_20,2019-12-03,Portland,LAClippers,97,117,-9.0,-9.0,229.0,233.0,win,under
2019_20,2019-12-04,Milwaukee,Detroit,127,103,7.5,9.0,225.5,223.0,win,over
2019_20,2019-12-04,Phoenix,Orlando,114,128,1.5,1.5,215.0,213.5,loss,over
2019_20,2019-12-04,GoldenState,Charlotte,91,106,-3.0,-2.5,209.0,213.0,win,under
2019_20,2019-12-04,Brooklyn,Atlanta,130,118,3.0,3.0,225.0,228.0,win,over
2019_20,2019-12-04,Miami,Boston,93,112,-5.5,-5.5,213.0,209.0,win,under
2019_20,2019-12-04,Memphis,Chicago,99,106,-6.0,-6.5,221.0,223.0,win,under
2019_20,2019-12-04,Indiana,OklahomaCity,107,100,-0.0,1.0,213.5,209.0,win,under
2019_20,2019-12-04,Minnesota,Dallas,114,121,-4.0,-5.5,230.0,229.0,win,over
2019_20,2019-12-04,LALakers,Utah,121,96,0.0,-2.0,211.5,212.5,loss,over
2019_20,2019-12-04,Sacramento,Portland,116,127,-3.0,-5.0,218.5,216.5,win,over
2019_20,2019-12-05,Philadelphia,Washington,113,119,5.5,8.0,234.5,233.0,loss,under
2019_20,2019-12-05,Houston,Toronto,119,109,-1.5,-2.0,230.0,230.5,loss,under
2019_20,2019-12-05,Denver,NewYork,129,92,9.0,9.0,203.0,205.0,win,over
2019_20,2019-12-05,Phoenix,NewOrleans,139,132,-1.5,-4.0,232.0,235.0,loss,over
2019_20,2019-12-06,Indiana,Detroit,101,108,2.5,1.5,213.0,212.0,loss,under
2019_20,2019-12-06,Orlando,Cleveland,93,87,2.5,4.5,212.5,210.0,win,under
2019_20,2019-12-06,Brooklyn,Charlotte,111,104,3.5,3.0,217.5,219.0,win,under
2019_20,2019-12-06,Minnesota,OklahomaCity,127,139,-2.0,-3.5,220.0,218.0,win,over
2019_20,2019-12-06,Washington,Miami,103,112,-10.5,-9.5,234.0,229.0,loss,under
2019_20,2019-12-06,GoldenState,Chicago,100,98,-5.0,-4.5,212.5,215.0,loss,under
2019_20,2019-12-06,Denver,Boston,95,108,-3.0,-3.0,203.0,205.5,win,under
2019_20,2019-12-06,LAClippers,Milwaukee,91,119,-3.0,-4.5,232.0,233.5,win,under
2019_20,2019-12-06,Sacramento,SanAntonio,104,105,-3.5,-4.0,215.0,214.5,loss,under
2019_20,2019-12-06,LALakers,Portland,136,113,3.5,5.0,221.5,225.0,win,over
2019_20,2019-12-07,NewOrleans,Dallas,84,130,-9.0,-9.0,233.0,232.0,win,under
2019_20,2019-12-07,Cleveland,Philadelphia,94,141,-12.5,-11.0,213.5,215.0,win,over
2019_20,2019-12-07,Indiana,NewYork,104,103,6.5,5.5,209.5,208.0,loss,under
2019_20,2019-12-07,Phoenix,Houston,109,115,-9.0,-11.0,239.5,240.5,loss,under
2019_20,2019-12-07,Memphis,Utah,112,126,-12.5,-11.5,218.0,217.5,win,over
2019_20,2019-12-08,Denver,Brooklyn,102,105,3.5,4.5,209.0,212.5,loss,under
2019_20,2019-12-08,Atlanta,Charlotte,122,107,-2.0,-1.5,224.5,223.0,loss,over
2019_20,2019-12-08,Toronto,Philadelphia,104,110,-3.0,-3.0,210.5,214.0,win,under
2019_20,2019-12-08,Chicago,Miami,105,110,-7.5,-7.0,212.0,210.5,loss,over
2019_20,2019-12-08,LAClippers,Washington,135,119,7.5,9.0,238.5,236.0,win,over
2019_20,2019-12-08,Sacramento,Dallas,110,106,-7.5,-9.0,216.0,216.0,loss,under
2019_20,2019-12-08,OklahomaCity,Portland,108,96,-4.0,-4.0,223.0,223.0,loss,under
2019_20,2019-12-08,Minnesota,LALakers,125,142,-10.5,-10.0,226.0,227.5,win,over
2019_20,2019-12-09,LAClippers,Indiana,110,99,216.0,-3.0,1105.0,216.5,loss,under
2019_20,2019-12-09,Cleveland,Boston,88,110,-13.0,-13.5,213.5,216.0,win,under
2019_20,2019-12-09,Toronto,Chicago,93,92,5.0,6.5,216.0,213.5,loss,under
2019_20,2019-12-09,Detroit,NewOrleans,105,103,-1.0,-0.0,226.5,227.5,win,under
2019_20,2019-12-09,Sacramento,Houston,119,118,-12.0,-12.0,227.0,225.5,loss,over
2019_20,2019-12-09,Orlando,Milwaukee,101,110,-11.5,-13.0,219.0,217.5,loss,under
2019_20,2019-12-09,Minnesota,Phoenix,109,125,-3.5,-3.5,234.0,233.0,win,over
2019_20,2019-12-09,OklahomaCity,Utah,104,90,212.5,-9.0,1111.0,206.5,loss,under
2019_20,2019-12-09,Memphis,GoldenState,110,102,-3.0,-3.5,217.5,220.0,loss,under
2019_20,2019-12-10,Denver,Philadelphia,92,97,-3.5,-5.5,206.0,208.0,loss,under
2019_20,2019-12-10,Washington,Charlotte,107,114,1.0,2.0,234.0,229.0,loss,under
2019_20,2019-12-10,Atlanta,Miami,121,135,-9.0,-8.5,217.5,219.0,win,over
2019_20,2019-12-10,NewYork,Portland,87,115,-9.5,-9.5,218.5,223.5,win,under
2019_20,2019-12-11,Boston,Indiana,117,122,-2.0,-1.0,209.5,211.0,win,over
2019_20,2019-12-11,LAClippers,Toronto,112,92,2.0,2.5,220.0,222.5,win,under
2019_20,2019-12-11,LALakers,Orlando,96,87,6.5,8.5,212.0,210.5,win,under
2019_20,2019-12-11,Houston,Cleveland,116,110,10.5,11.5,228.5,230.0,loss,under
2019_20,2019-12-11,Charlotte,Brooklyn,113,108,-9.0,-10.0,217.0,217.0,loss,over
2019_20,2019-12-11,Utah,Minnesota,127,116,1.5,-1.0,222.5,220.5,loss,over
2019_20,2019-12-11,Atlanta,Chicago,102,136,-4.5,-6.5,222.5,221.5,win,over
2019_20,2019-12-11,Memphis,Phoenix,115,108,-7.0,-7.0,231.5,230.5,loss,under
2019_20,2019-12-11,NewOrleans,Milwaukee,112,127,-14.0,-9.5,234.0,232.5,win,over
2019_20,2019-12-11,OklahomaCity,Sacramento,93,94,-1.0,-1.5,210.5,207.5,loss,under
2019_20,2019-12-11,NewYork,GoldenState,124,122,-4.5,-5.0,210.5,211.0,loss,over
2019_20,2019-12-12,Philadelphia,Boston,115,109,-1.5,-1.0,210.0,212.5,loss,over
2019_20,2019-12-12,Cleveland,SanAntonio,117,109,-10.0,-11.5,219.5,218.5,loss,over
2019_20,2019-12-12,Dallas,Detroit,122,111,5.0,6.5,220.5,217.5,win,over
2019_20,2019-12-12,Portland,Denver,99,114,-5.5,-7.5,214.0,216.5,win,under
2019_20,2019-12-13,Houston,Orlando,130,107,6.0,6.5,222.0,220.5,win,over
2019_20,2019-12-13,NewOrleans,Philadelphia,109,116,-8.0,-7.0,222.5,222.0,loss,over
2019_20,2019-12-13,Indiana,Atlanta,110,100,6.0,6.0,222.5,224.5,win,under
2019_20,2019-12-13,Milwaukee,Memphis,127,114,11.5,12.5,228.5,229.0,win,over
2019_20,2019-12-13,LALakers,Miami,113,110,5.0,5.5,214.0,211.5,loss,over
2019_20,2019-12-13,LAClippers,Minnesota,124,117,5.5,4.5,231.5,228.0,win,over
2019_20,2019-12-13,Charlotte,Chicago,83,73,-5.5,-7.0,214.0,213.5,loss,under
2019_20,2019-12-13,NewYork,Sacramento,103,101,-8.0,-9.0,207.5,210.5,loss,under
2019_20,2019-12-13,GoldenState,Utah,106,114,-12.0,-14.0,210.5,211.0,loss,over
2019_20,2019-12-14,SanAntonio,Phoenix,121,119,1.0,2.0,225.0,220.5,loss,over
2019_20,2019-12-14,Brooklyn,Toronto,102,110,-7.5,-7.0,219.5,218.5,win,under
2019_20,2019-12-14,LAClippers,Chicago,106,109,4.5,3.0,219.5,214.0,loss,over
2019_20,2019-12-14,Washington,Memphis,111,128,1.0,-1.5,236.5,236.5,win,over
2019_20,2019-12-14,Miami,Dallas,122,118,-7.0,-8.5,215.5,216.5,loss,over
2019_20,2019-12-14,Cleveland,Milwaukee,108,125,-13.0,-14.0,226.0,223.0,win,over
2019_20,2019-12-14,Detroit,Houston,115,107,-8.5,-7.5,230.0,225.5,loss,under
2019_20,2019-12-14,OklahomaCity,Denver,102,110,-7.0,-6.0,205.5,204.5,win,over
2019_20,2019-12-15,Orlando,NewOrleans,130,119,-1.5,-0.0,218.5,216.5,win,over
2019_20,2019-12-15,Charlotte,Indiana,85,107,-11.0,-11.5,210.0,210.0,win,under
2019_20,2019-12-15,Philadelphia,Brooklyn,89,109,4.5,3.5,217.5,220.0,loss,under
2019_20,2019-12-15,LALakers,Atlanta,101,96,12.0,12.0,226.5,229.0,loss,under
2019_20,2019-12-15,NewYork,Denver,105,111,-11.0,-10.5,205.0,208.5,loss,over
2019_20,2019-12-15,Sacramento,GoldenState,100,79,3.5,4.5,210.5,209.5,win,under
2019_20,2019-12-16,Washington,Detroit,133,119,-4.5,-2.5,230.0,232.0,loss,over
2019_20,2019-12-16,Cleveland,Toronto,113,133,-13.0,-13.0,216.0,216.5,win,over
2019_20,2019-12-16,Chicago,OklahomaCity,106,109,-5.0,-5.5,206.5,208.5,loss,over
2019_20,2019-12-16,Miami,Memphis,111,118,5.0,2.5,218.5,217.0,loss,over
2019_20,2019-12-16,SanAntonio,Houston,107,109,-10.0,-10.5,231.5,232.0,loss,under
2019_20,2019-12-16,Dallas,Milwaukee,120,116,-11.0,-10.5,227.0,227.5,loss,over
2019_20,2019-12-16,Portland,Phoenix,111,110,1.5,2.5,227.5,227.0,loss,under
2019_20,2019-12-17,Sacramento,Charlotte,102,110,5.5,5.0,207.0,208.0,loss,over
2019_20,2019-12-17,LALakers,Indiana,102,105,3.0,1.0,211.0,213.0,loss,under
2019_20,2019-12-17,Atlanta,NewYork,120,143,-0.0,-2.0,220.5,226.0,win,over
2019_20,2019-12-17,Brooklyn,NewOrleans,108,101,1.0,2.0,230.5,227.5,win,under
2019_20,2019-12-17,Orlando,Utah,102,109,-5.5,-6.5,207.5,208.0,win,over
2019_20,2019-12-17,Phoenix,LAClippers,99,120,-12.5,-15.0,226.5,225.0,win,under
2019_20,2019-12-18,Chicago,Washington,110,109,-1.0,-1.0,230.5,230.0,loss,under
2019_20,2019-12-18,Toronto,Detroit,112,99,3.5,2.5,217.0,217.0,win,under
2019_20,2019-12-18,Charlotte,Cleveland,98,100,-2.5,-3.0,213.5,211.0,loss,under
2019_20,2019-12-18,Miami,Philadelphia,108,104,-6.5,-8.0,213.0,208.5,loss,over
2019_20,2019-12-18,NewOrleans,Minnesota,107,99,-7.0,-3.5,231.5,229.5,loss,under
2019_20,2019-12-18,Memphis,OklahomaCity,122,126,-6.0,-6.5,217.5,219.5,loss,over
2019_20,2019-12-18,Boston,Dallas,109,103,1.0,2.0,218.5,215.5,win,under
2019_20,2019-12-18,Orlando,Denver,104,113,-9.0,-9.0,203.0,205.0,loss,over
2019_20,2019-12-18,GoldenState,Portland,112,122,-9.0,-9.0,219.0,221.5,win,over
2019_20,2019-12-19,Utah,Atlanta,111,106,6.5,6.5,224.0,224.5,loss,under
2019_20,2019-12-19,LALakers,Milwaukee,104,111,-4.5,-3.5,225.0,227.0,win,under
2019_20,2019-12-19,Brooklyn,SanAntonio,105,118,-3.0,-4.0,219.0,219.5,win,over
2019_20,2019-12-19,Houston,LAClippers,122,117,-5.5,-0.0,233.0,235.5,win,over
2019_20,2019-12-20,Sacramento,Indiana,105,119,-5.0,-5.0,206.5,209.5,win,over
2019_20,2019-12-20,Memphis,Cleveland,107,114,2.0,2.5,224.0,222.5,loss,under
2019_20,2019-12-20,Washington,Toronto,118,122,-6.0,-6.5,230.0,229.5,loss,over
2019_20,2019-12-20,Detroit,Boston,93,114,-7.5,-9.0,215.0,211.0,win,under
2019_20,2019-12-20,NewYork,Miami,114,129,-11.0,-9.0,214.0,216.5,win,over
2019_20,2019-12-20,Phoenix,OklahomaCity,108,126,-4.0,-3.0,218.0,224.5,win,over
2019_20,2019-12-20,Dallas,Philadelphia,117,98,-7.5,-8.5,213.5,212.0,loss,over
2019_20,2019-12-20,Minnesota,Denver,100,109,-10.0,-11.0,216.0,215.5,loss,under
2019_20,2019-12-20,Orlando,Portland,103,118,-3.5,-3.5,216.0,218.5,win,over
2019_20,2019-12-20,NewOrleans,GoldenState,102,106,1.0,2.0,224.0,221.5,loss,under
2019_20,2019-12-21,Utah,Charlotte,114,107,6.0,7.0,210.0,208.0,loss,over
2019_20,2019-12-21,Atlanta,Brooklyn,112,122,-6.5,-7.5,227.5,231.5,win,over
2019_20,2019-12-21,Washington,Philadelphia,108,125,-12.0,-12.5,230.0,227.0,win,over
2019_20,2019-12-21,Chicago,Detroit,119,107,-2.5,1.5,213.0,209.0,win,over
2019_20,2019-12-21,Milwaukee,NewYork,123,102,12.5,13.0,227.0,227.0,win,under
2019_20,2019-12-21,Sacramento,Memphis,115,119,1.5,2.0,217.5,221.5,loss,over
2019_20,2019-12-21,LAClippers,SanAntonio,134,109,6.0,7.5,223.0,225.5,win,over
2019_20,2019-12-21,Houston,Phoenix,139,125,5.5,8.5,235.0,234.5,win,over
2019_20,2019-12-21,Minnesota,Portland,106,113,-6.5,-7.0,231.5,227.5,loss,under
2019_20,2019-12-22,Dallas,Toronto,107,110,-2.5,-1.5,217.0,218.0,win,under
2019_20,2019-12-22,Charlotte,Boston,93,119,-13.0,-12.0,209.5,210.0,win,over
2019_20,2019-12-22,Indiana,Milwaukee,89,117,-7.0,-8.5,219.5,220.5,win,under
2019_20,2019-12-22,LAClippers,OklahomaCity,112,118,1.0,-1.0,222.0,223.5,win,over
2019_20,2019-12-22,Denver,LALakers,128,104,-7.5,-2.5,209.0,208.0,loss,over
2019_20,2019-12-23,Philadelphia,Detroit,125,109,6.0,6.5,214.0,215.0,win,over
2019_20,2019-12-23,Toronto,Indiana,115,120,-6.0,-5.0,209.5,210.5,loss,over
2019_20,2019-12-23,Chicago,Orlando,95,103,-3.0,-5.0,209.0,205.5,win,under
2019_20,2019-12-23,Washington,NewYork,121,115,-0.0,-3.5,234.5,227.5,loss,over
2019_20,2019-12-23,Atlanta,Cleveland,118,121,-2.0,2.0,228.5,229.5,loss,over
2019_20,2019-12-23,Utah,Miami,104,107,-4.5,-4.5,212.0,213.5,loss,under
2019_20,2019-12-23,SanAntonio,Memphis,145,115,1.0,1.0,226.5,228.5,win,over
2019_20,2019-12-23,Denver,Phoenix,113,111,3.5,2.5,216.0,218.5,loss,over
2019_20,2019-12-23,Houston,Sacramento,113,104,5.0,6.0,228.0,230.0,win,under
2019_20,2019-12-23,NewOrleans,Portland,102,94,-6.5,-6.0,228.5,229.5,loss,under
2019_20,2019-12-23,Minnesota,GoldenState,104,113,2.0,-1.0,221.0,222.0,win,under
2019_20,2019-12-25,Boston,Toronto,118,102,2.5,4.0,213.0,213.5,win,over
2019_20,2019-12-25,Milwaukee,Philadelphia,109,121,2.0,3.0,220.0,221.0,loss,over
2019_20,2019-12-25,Houston,GoldenState,104,116,11.0,11.5,226.5,230.0,loss,under
2019_20,2019-12-25,LAClippers,LALakers,111,106,-2.0,-2.5,224.5,223.0,loss,under
2019_20,2019-12-25,NewOrleans,Denver,112,100,-9.5,-9.0,218.5,216.0,loss,under
2019_20,2019-12-26,Washington,Detroit,102,132,-6.0,-6.5,231.0,228.0,win,over
2019_20,2019-12-26,Memphis,OklahomaCity,110,97,-6.5,-6.0,224.0,224.0,loss,under
2019_20,2019-12-26,NewYork,Brooklyn,94,82,-7.0,-7.0,221.0,226.0,loss,under
2019_20,2019-12-26,SanAntonio,Dallas,98,102,-5.5,-8.0,226.5,226.5,loss,under
2019_20,2019-12-26,Minnesota,Sacramento,105,104,-4.0,-7.0,222.5,220.0,loss,under
2019_20,2019-12-26,Portland,Utah,115,121,-6.0,-5.5,220.0,222.0,win,over
2019_20,2019-12-27,Cleveland,Boston,117,129,-13.5,-14.0,216.0,215.5,loss,over
2019_20,2019-12-27,Philadelphia,Orlando,97,98,4.0,4.0,209.0,210.0,loss,under
2019_20,2019-12-27,OklahomaCity,Charlotte,104,102,3.0,1.0,210.0,208.0,win,under
2019_20,2019-12-27,Milwaukee,Atlanta,112,86,12.0,7.5,238.0,235.5,win,under
2019_20,2019-12-27,Indiana,Miami,112,113,-4.5,-5.0,211.5,211.5,loss,over
2019_20,2019-12-27,Phoenix,GoldenState,96,105,3.0,3.5,222.0,225.0,loss,under
2019_20,2019-12-28,Memphis,Denver,110,119,-10.0,-9.0,216.5,218.5,loss,over
2019_20,2019-12-28,Indiana,NewOrleans,98,120,1.0,-1.5,219.0,218.0,win,under
2019_20,2019-12-28,Toronto,Boston,113,97,-6.5,-7.5,216.5,216.0,loss,under
2019_20,2019-12-28,Philadelphia,Miami,116,117,-1.0,-1.5,213.0,212.5,loss,over
2019_20,2019-12-28,NewYork,Washington,107,100,1.5,3.0,230.5,228.5,win,under
2019_20,2019-12-28,Cleveland,Minnesota,94,88,-6.5,-6.5,222.0,217.0,loss,under
2019_20,2019-12-28,Brooklyn,Houston,98,108,-10.0,-9.0,233.0,234.5,win,under
2019_20,2019-12-28,Atlanta,Chicago,81,116,-10.5,-9.5,219.0,217.0,win,under
2019_20,2019-12-28,Orlando,Milwaukee,100,111,-11.0,-6.0,216.0,216.5,win,under
2019_20,2019-12-28,Dallas,GoldenState,141,121,10.5,11.0,218.0,218.0,win,over
2019_20,2019-12-28,Detroit,SanAntonio,109,136,-4.5,-5.0,222.5,222.5,win,over
2019_20,2019-12-28,Phoenix,Sacramento,112,110,-2.0,-2.5,222.5,217.0,loss,over
2019_20,2019-12-28,LALakers,Portland,128,120,4.0,5.0,223.5,223.0,win,over
2019_20,2019-12-28,Utah,LAClippers,120,107,-9.0,-7.5,220.0,221.5,loss,over
2019_20,2019-12-29,OklahomaCity,Toronto,98,97,-2.5,-4.5,212.5,209.5,loss,under
2019_20,2019-12-29,Houston,NewOrleans,112,127,4.5,-5.0,231.5,223.5,win,over
2019_20,2019-12-29,Charlotte,Memphis,104,117,-3.0,-2.5,217.5,219.5,win,over
2019_20,2019-12-29,Sacramento,Denver,115,120,-10.0,-7.5,207.0,208.0,loss,over
2019_20,2019-12-29,Dallas,LALakers,95,108,-4.5,-5.0,220.0,224.5,win,under
2019_20,2019-12-30,Atlanta,Orlando,101,93,-11.5,-10.5,214.0,209.5,loss,under
2019_20,2019-12-30,Miami,Washington,105,123,9.0,11.0,227.0,224.5,loss,over
2019_20,2019-12-30,Brooklyn,Minnesota,115,122,1.0,4.5,220.0,216.5,loss,over
2019_20,2019-12-30,Milwaukee,Chicago,123,102,5.5,8.5,216.0,220.0,win,over
2019_20,2019-12-30,Detroit,Utah,81,104,-9.0,-9.5,218.0,217.5,win,under
2019_20,2019-12-30,Phoenix,Portland,122,116,-4.0,-4.0,231.0,232.5,loss,over
2019_20,2019-12-31,Boston,Charlotte,109,92,6.5,7.5,208.5,210.5,win,under
2019_20,2019-12-31,Philadelphia,Indiana,97,115,1.0,-3.5,211.5,212.5,win,under
2019_20,2019-12-31,LAClippers,Sacramento,105,87,7.0,6.5,221.0,220.0,win,under
2019_20,2019-12-31,GoldenState,SanAntonio,113,117,-9.0,-11.0,220.0,217.0,loss,over
2019_20,2019-12-31,Cleveland,Toronto,97,117,-9.5,-8.0,217.0,217.5,win,under
2019_20,2019-12-31,Denver,Houston,104,130,-2.0,-6.5,220.0,225.0,win,over
2019_20,2019-12-31,Dallas,OklahomaCity,101,106,1.5,2.5,218.0,217.0,loss,under
2019_20,2020-01-01,Orlando,Washington,122,101,4.0,3.5,215.5,222.5,win,over
2019_20,2020-01-01,Portland,NewYork,93,117,4.0,4.0,222.0,226.0,loss,under
2019_20,2020-01-01,Minnesota,Milwaukee,104,106,-18.5,-18.0,224.0,221.0,loss,under
2019_20,2020-01-01,Phoenix,LALakers,107,117,-11.5,-11.0,226.5,225.5,loss,under
2019_20,2020-01-02,Charlotte,Cleveland,109,106,-2.0,-2.0,210.0,212.0,loss,over
2019_20,2020-01-02,Denver,Indiana,124,116,-1.0,1.0,209.5,208.0,win,over
2019_20,2020-01-02,Toronto,Miami,76,84,-6.0,-5.5,215.0,214.0,win,under
2019_20,2020-01-02,GoldenState,Minnesota,84,99,-4.0,-3.0,219.0,211.5,win,under
2019_20,2020-01-02,Utah,Chicago,102,98,3.5,3.5,210.5,208.0,win,under
2019_20,2020-01-02,OklahomaCity,SanAntonio,109,103,-1.0,-2.5,219.0,216.5,loss,under
2019_20,2020-01-02,Brooklyn,Dallas,111,123,-8.5,-8.0,220.5,223.0,win,over
2019_20,2020-01-02,Memphis,Sacramento,123,128,-3.5,-4.5,222.5,224.5,win,over
2019_20,2020-01-02,Detroit,LAClippers,112,126,-13.5,-12.5,223.0,223.0,win,over
2019_20,2020-01-03,Miami,Orlando,85,105,1.5,-1.0,207.5,206.5,win,under
2019_20,2020-01-03,Atlanta,Boston,106,109,-11.5,-10.5,223.5,224.5,loss,under
2019_20,2020-01-03,Portland,Washington,122,103,5.5,7.5,236.0,232.5,win,under
2019_20,2020-01-03,Philadelphia,Houston,108,118,-4.0,-4.5,224.0,227.5,win,under
2019_20,2020-01-03,NewYork,Phoenix,112,120,-5.5,-7.0,224.0,224.5,win,over
2019_20,2020-01-03,NewOrleans,LALakers,113,123,-11.0,-10.0,221.0,225.5,loss,over
2019_20,2020-01-04,Memphis,LAClippers,140,114,-11.0,-10.0,230.5,231.0,loss,over
2019_20,2020-01-04,Toronto,Brooklyn,121,102,-1.0,-2.0,216.0,216.5,loss,over
2019_20,2020-01-04,Utah,Orlando,109,96,3.5,4.0,207.5,206.5,win,under
2019_20,2020-01-04,OklahomaCity,Cleveland,121,106,6.0,6.5,212.5,214.0,win,over
2019_20,2020-01-04,Indiana,Atlanta,111,116,6.0,7.0,222.0,220.5,loss,over
2019_20,2020-01-04,Boston,Chicago,111,104,1.5,-1.0,209.5,208.0,loss,over
2019_20,2020-01-04,Denver,Washington,114,128,11.5,13.0,223.5,221.0,loss,over
2019_20,2020-01-04,Charlotte,Dallas,123,120,-12.0,-11.5,216.0,217.5,loss,over
2019_20,2020-01-04,SanAntonio,Milwaukee,118,127,-12.0,-12.0,228.5,228.0,loss,over
2019_20,2020-01-04,Detroit,GoldenState,111,104,3.5,3.0,215.5,213.5,win,over
2019_20,2020-01-04,NewOrleans,Sacramento,117,115,-2.0,-2.5,223.5,225.5,loss,over
2019_20,2020-01-05,NewYork,LAClippers,132,135,-9.0,-9.5,222.5,221.0,loss,over
2019_20,2020-01-05,Portland,Miami,111,122,-6.0,-5.0,221.0,215.5,win,over
2019_20,2020-01-05,Minnesota,Cleveland,118,103,3.0,6.0,215.5,217.5,win,over
2019_20,2020-01-05,Memphis,Phoenix,121,114,-6.0,-7.0,232.0,236.0,loss,under
2019_20,2020-01-05,Detroit,LALakers,99,106,-15.0,-14.5,221.0,220.0,loss,under
2019_20,2020-01-06,Brooklyn,Orlando,89,101,-4.5,-5.0,211.0,212.5,win,under
2019_20,2020-01-06,Indiana,Charlotte,115,104,5.0,6.5,209.5,209.0,win,over
2019_20,2020-01-06,Boston,Washington,94,99,8.0,8.5,226.5,225.0,loss,under
2019_20,2020-01-06,OklahomaCity,Philadelphia,113,120,-6.0,-8.0,213.0,210.5,loss,over
2019_20,2020-01-06,Denver,Atlanta,123,115,8.5,7.5,220.0,224.0,win,over
2019_20,2020-01-06,Utah,NewOrleans,128,126,2.0,4.0,223.0,221.0,loss,over
2019_20,2020-01-06,Milwaukee,SanAntonio,104,126,7.5,8.0,229.5,228.5,loss,over
2019_20,2020-01-06,Chicago,Dallas,110,118,-9.5,-8.0,217.5,217.5,loss,over
2019_20,2020-01-06,GoldenState,Sacramento,98,111,-9.0,-10.0,211.0,213.0,win,under
2019_20,2020-01-07,Detroit,Cleveland,115,113,3.0,3.5,215.0,219.5,loss,over
2019_20,2020-01-07,Portland,Toronto,101,99,-2.0,-2.5,220.0,221.0,loss,under
2019_20,2020-01-07,OklahomaCity,Brooklyn,111,103,2.0,-1.0,217.0,217.0,loss,under
2019_20,2020-01-07,Minnesota,Memphis,112,119,-2.5,-4.5,228.0,228.5,win,over
2019_20,2020-01-07,Sacramento,Phoenix,114,103,-4.5,-6.5,226.5,226.0,loss,under
2019_20,2020-01-07,NewYork,LALakers,87,117,-14.0,-13.5,220.5,222.5,win,under
2019_20,2020-01-08,Toronto,Charlotte,112,110,4.0,2.5,209.0,207.0,loss,over
2019_20,2020-01-08,Miami,Indiana,122,108,-1.0,-1.5,211.0,210.0,loss,over
2019_20,2020-01-08,Washington,Orlando,89,123,-10.5,-9.5,219.5,218.5,win,under
2019_20,2020-01-08,SanAntonio,Boston,129,114,-5.5,-7.0,219.5,220.5,loss,over
2019_20,2020-01-08,Denver,Dallas,107,106,-1.5,-4.0,218.0,221.5,loss,under
2019_20,2020-01-08,Houston,Atlanta,122,115,8.0,8.0,235.0,237.0,loss,under
2019_20,2020-01-08,Chicago,NewOrleans,108,123,-3.5,-3.0,222.0,225.0,win,over
2019_20,2020-01-08,NewYork,Utah,104,128,-12.5,-14.0,218.0,213.5,win,over
2019_20,2020-01-08,Milwaukee,GoldenState,107,98,13.5,13.5,219.0,217.5,loss,under
2019_20,2020-01-09,Cleveland,Detroit,115,112,-7.0,-7.0,221.0,221.0,loss,over
2019_20,2020-01-09,Boston,Philadelphia,98,109,-2.5,-0.0,214.0,218.0,loss,under
2019_20,2020-01-09,Portland,Minnesota,102,116,-2.5,-0.0,224.0,224.0,loss,under
2019_20,2020-01-09,Houston,OklahomaCity,92,113,3.0,3.5,227.0,227.5,loss,under
2019_20,2020-01-10,Atlanta,Washington,101,111,-0.0,1.0,237.5,239.0,loss,under
2019_20,2020-01-10,Miami,Brooklyn,113,117,3.5,4.0,217.0,217.5,loss,over
2019_20,2020-01-10,SanAntonio,Memphis,121,134,1.0,-0.0,234.0,231.0,loss,over
2019_20,2020-01-10,NewOrleans,NewYork,123,111,4.0,4.0,225.5,226.0,win,over
