season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2012_13,2012-12-08,NewOrleans,Miami,90,106,-14.5,-14.0,194.5,193.0,win,over
2012_13,2012-12-08,Philadelphia,Boston,79,92,-6.5,-6.5,187.5,185.5,win,under
2012_13,2012-12-08,Detroit,Cleveland,104,97,1.0,1.0,186.0,187.5,win,over
2012_13,2012-12-08,Atlanta,Memphis,93,83,-7.5,-7.5,187.0,188.0,loss,under
2012_13,2012-12-08,NewYork,Chicago,85,93,2.5,2.5,189.0,188.5,loss,under
2012_13,2012-12-08,Dallas,Houston,116,109,-5.5,-6.5,209.5,208.5,loss,over
2012_13,2012-12-08,Sacramento,Portland,99,80,-6.5,-7.0,196.0,197.0,loss,under
2012_13,2012-12-09,Toronto,LAClippers,83,102,-12.0,-10.0,203.0,202.0,win,under
2012_13,2012-12-09,Milwaukee,Brooklyn,97,88,-6.0,-6.0,194.5,194.0,loss,under
2012_13,2012-12-09,Indiana,OklahomaCity,93,104,-9.5,-10.0,195.5,196.5,win,over
2012_13,2012-12-09,Denver,NewYork,106,112,-5.5,-4.0,201.0,205.0,win,over
2012_13,2012-12-09,Orlando,Phoenix,98,90,-5.0,-4.5,196.5,198.0,loss,under
2012_13,2012-12-09,Utah,LALakers,117,110,-6.5,-7.0,207.0,208.5,loss,over
2012_13,2012-12-10,Detroit,Philadelphia,97,104,-6.5,-5.5,186.0,186.5,win,over
2012_13,2012-12-10,GoldenState,Charlotte,104,96,4.0,4.5,203.0,202.0,win,under
2012_13,2012-12-10,Atlanta,Miami,92,101,-7.5,-6.5,196.5,198.0,win,under
2012_13,2012-12-10,SanAntonio,Houston,134,126,5.0,7.0,210.0,211.5,win,over
2012_13,2012-12-10,Sacramento,Dallas,96,119,-7.0,-6.0,199.0,200.5,win,over
2012_13,2012-12-10,Toronto,Portland,74,92,-4.5,-2.5,199.0,193.5,win,under
2012_13,2012-12-11,NewYork,Brooklyn,100,97,4.5,3.5,201.5,195.5,loss,over
2012_13,2012-12-11,LALakers,Cleveland,94,100,5.0,6.5,200.0,206.5,loss,under
2012_13,2012-12-11,Denver,Detroit,101,94,4.0,4.5,201.0,203.5,win,under
2012_13,2012-12-11,Washington,NewOrleans,77,70,-4.5,-5.5,187.0,188.0,loss,under
2012_13,2012-12-11,LAClippers,Chicago,94,89,3.0,4.0,187.0,189.0,win,under
2012_13,2012-12-12,Brooklyn,Toronto,94,88,6.0,7.0,188.0,185.0,loss,under
2012_13,2012-12-12,Atlanta,Orlando,86,80,4.0,5.0,187.0,189.5,win,under
2012_13,2012-12-12,Cleveland,Indiana,81,96,-8.0,-7.5,187.0,189.0,win,under
2012_13,2012-12-12,Chicago,Philadelphia,96,89,-3.0,-2.0,180.5,180.5,loss,over
2012_13,2012-12-12,LAClippers,Charlotte,100,94,8.5,8.0,201.0,200.0,loss,under
2012_13,2012-12-12,GoldenState,Miami,97,95,-9.0,-8.0,203.0,206.5,loss,under
2012_13,2012-12-12,Denver,Minnesota,105,108,-1.5,-4.0,198.0,199.0,loss,over
2012_13,2012-12-12,Sacramento,Milwaukee,85,98,-7.5,-8.0,197.5,198.0,win,under
2012_13,2012-12-12,NewOrleans,OklahomaCity,88,92,-14.0,-14.5,196.0,196.0,loss,under
2012_13,2012-12-12,Dallas,Boston,115,117,-6.0,-6.0,197.0,197.5,loss,over
2012_13,2012-12-12,Washington,Houston,93,99,-11.0,-10.5,206.0,206.0,loss,under
2012_13,2012-12-12,Memphis,Phoenix,80,82,5.5,6.5,195.0,195.0,loss,under
2012_13,2012-12-12,SanAntonio,Utah,96,99,3.5,4.0,207.0,209.5,loss,under
2012_13,2012-12-13,Charlotte,Atlanta,90,113,-10.5,-10.0,195.5,191.0,win,over
2012_13,2012-12-13,LALakers,NewYork,107,116,-7.0,-5.5,207.5,205.5,win,over
2012_13,2012-12-13,SanAntonio,Portland,90,98,7.0,7.0,202.0,200.5,loss,under
2012_13,2012-12-14,LALakers,Washington,102,96,5.5,6.5,202.0,199.5,loss,under
2012_13,2012-12-14,Dallas,Toronto,74,95,5.0,5.0,194.0,195.0,loss,under
2012_13,2012-12-14,Philadelphia,Indiana,85,95,-4.5,-6.0,180.5,180.0,win,under
2012_13,2012-12-14,Milwaukee,Cleveland,90,86,2.0,3.0,195.5,196.5,win,under
2012_13,2012-12-14,Detroit,Brooklyn,105,107,-8.5,-8.0,191.0,190.0,loss,over
2012_13,2012-12-14,Boston,Houston,89,101,-1.0,-2.5,204.0,207.5,win,under
2012_13,2012-12-14,Minnesota,NewOrleans,113,102,3.5,4.5,185.5,184.0,win,over
2012_13,2012-12-14,Sacramento,OklahomaCity,103,113,-14.0,-13.0,203.5,202.5,loss,over
2012_13,2012-12-14,GoldenState,Orlando,85,99,3.5,4.0,196.0,193.0,loss,under
2012_13,2012-12-14,Utah,Phoenix,84,99,1.5,2.5,200.0,202.0,loss,under
2012_13,2012-12-14,Memphis,Denver,94,99,-1.0,-0.0,194.0,195.0,loss,under
2012_13,2012-12-15,GoldenState,Atlanta,115,93,-5.0,-6.5,197.0,196.5,loss,over
2012_13,2012-12-15,Orlando,Charlotte,107,98,-1.5,-1.5,192.5,192.5,loss,over
2012_13,2012-12-15,Washington,Miami,72,102,-15.0,-15.0,197.0,196.0,win,under
2012_13,2012-12-15,Indiana,Detroit,88,77,1.0,2.0,184.0,183.0,win,under
2012_13,2012-12-15,Cleveland,NewYork,102,103,-11.0,-10.5,195.0,193.5,loss,over
2012_13,2012-12-15,Dallas,Minnesota,106,114,-5.0,-5.0,196.5,195.5,win,over
2012_13,2012-12-15,Brooklyn,Chicago,82,83,-3.5,-4.5,183.0,184.0,loss,under
2012_13,2012-12-15,Boston,SanAntonio,88,103,-8.0,-9.0,199.0,198.5,win,under
2012_13,2012-12-15,LAClippers,Milwaukee,111,85,3.5,5.0,198.0,195.0,win,over
2012_13,2012-12-15,Memphis,Utah,99,86,-1.5,-2.0,192.0,188.0,loss,under
2012_13,2012-12-16,Houston,Toronto,96,103,3.0,4.0,198.5,200.0,loss,under
2012_13,2012-12-16,Denver,Sacramento,122,97,4.0,4.5,203.5,204.0,win,over
2012_13,2012-12-16,LALakers,Philadelphia,111,98,4.5,3.5,198.5,197.0,win,over
2012_13,2012-12-16,NewOrleans,Portland,94,95,-6.0,-5.0,186.0,185.5,loss,over
2012_13,2012-12-17,Minnesota,Orlando,93,102,3.5,4.0,193.0,192.5,loss,over
2012_13,2012-12-17,LAClippers,Detroit,88,76,7.0,7.0,193.0,192.5,win,under
2012_13,2012-12-17,Houston,NewYork,109,96,-10.0,-7.5,210.5,210.0,loss,under
2012_13,2012-12-17,Chicago,Memphis,71,80,-6.5,-6.5,179.0,178.5,win,under
2012_13,2012-12-17,SanAntonio,OklahomaCity,93,107,-4.5,-5.5,207.5,208.0,win,under
2012_13,2012-12-17,Sacramento,Phoenix,90,101,-6.0,-7.0,198.0,197.0,win,under
2012_13,2012-12-18,Atlanta,Washington,100,95,5.5,7.0,189.0,187.0,loss,over
2012_13,2012-12-18,Toronto,Cleveland,113,99,-4.5,-5.0,190.5,189.0,loss,over
2012_13,2012-12-18,Utah,Brooklyn,92,90,-4.5,-4.5,192.5,193.5,loss,under
2012_13,2012-12-18,Minnesota,Miami,92,103,-9.5,-8.0,198.0,200.0,win,under
2012_13,2012-12-18,Boston,Chicago,89,100,-2.0,-1.5,183.0,180.5,win,over
2012_13,2012-12-18,Indiana,Milwaukee,93,98,-3.5,-2.5,186.5,185.0,win,over
2012_13,2012-12-18,Philadelphia,Dallas,100,107,-5.5,-6.5,192.0,193.5,win,over
2012_13,2012-12-18,SanAntonio,Denver,106,112,-0.0,-2.0,209.0,210.0,win,over
2012_13,2012-12-18,NewOrleans,GoldenState,96,103,-8.0,-7.5,193.5,193.0,loss,over
2012_13,2012-12-18,Charlotte,LALakers,100,101,-12.0,-12.5,207.0,205.5,loss,under
2012_13,2012-12-19,Utah,Indiana,84,104,-2.5,-3.5,188.0,186.0,win,over
2012_13,2012-12-19,Detroit,Toronto,91,97,-1.5,-3.0,187.0,186.0,win,over
2012_13,2012-12-19,Washington,Orlando,83,90,-8.0,-7.5,187.0,184.5,loss,under
2012_13,2012-12-19,Brooklyn,NewYork,86,100,-6.5,-6.0,195.5,192.5,win,under
2012_13,2012-12-19,Cleveland,Boston,91,103,-8.0,-9.0,193.0,191.5,win,over
2012_13,2012-12-19,OklahomaCity,Atlanta,100,92,5.5,6.0,199.0,199.0,win,under
2012_13,2012-12-19,Philadelphia,Houston,103,125,-7.0,-8.0,199.0,199.5,win,over
2012_13,2012-12-19,Charlotte,Phoenix,104,121,-9.0,-9.0,198.0,198.5,win,over
2012_13,2012-12-19,Milwaukee,Memphis,80,90,-9.0,-9.0,183.5,187.5,win,under
2012_13,2012-12-19,GoldenState,Sacramento,127,131,3.5,3.5,200.5,200.5,loss,over
2012_13,2012-12-19,NewOrleans,LAClippers,77,93,-13.5,-14.0,191.0,189.0,win,under
2012_13,2012-12-20,OklahomaCity,Minnesota,93,99,3.5,2.5,198.0,200.0,loss,under
2012_13,2012-12-20,Miami,Dallas,110,95,5.0,5.5,203.0,202.5,win,over
2012_13,2012-12-20,Denver,Portland,93,101,6.0,6.0,199.0,201.0,loss,under
2012_13,2012-12-21,Orlando,Toronto,90,93,-4.0,-3.5,186.5,187.5,loss,under
2012_13,2012-12-21,Atlanta,Philadelphia,80,99,1.5,2.0,188.0,188.0,loss,under
2012_13,2012-12-21,Chicago,NewYork,110,106,-6.5,-6.0,188.5,187.5,loss,over
2012_13,2012-12-21,Milwaukee,Boston,99,94,-5.5,-5.0,192.0,190.5,loss,over
2012_13,2012-12-21,Indiana,Cleveland,99,89,3.5,4.5,186.0,186.5,win,over
2012_13,2012-12-21,Washington,Detroit,68,100,-6.5,-6.5,184.5,185.0,win,under
2012_13,2012-12-21,Dallas,Memphis,82,92,-10.0,-10.5,187.5,188.5,loss,under
2012_13,2012-12-21,NewOrleans,SanAntonio,94,99,-14.0,-13.5,195.0,195.5,loss,under
2012_13,2012-12-21,Charlotte,GoldenState,100,115,-11.0,-10.0,203.5,205.0,win,over
2012_13,2012-12-21,Sacramento,LAClippers,85,97,-15.0,-13.5,198.5,202.0,loss,under
2012_13,2012-12-22,Chicago,Atlanta,75,92,-3.0,-4.0,183.5,184.0,win,under
2012_13,2012-12-22,Detroit,Washington,96,87,1.0,1.0,185.0,183.0,win,under
2012_13,2012-12-22,Utah,Miami,89,105,-9.0,-7.5,201.5,198.5,win,under
2012_13,2012-12-22,Memphis,Houston,96,121,1.0,-1.5,197.0,196.0,win,over
2012_13,2012-12-22,Indiana,NewOrleans,81,75,3.5,3.5,178.5,178.5,win,under
2012_13,2012-12-22,Cleveland,Milwaukee,94,82,-8.0,-8.0,193.5,197.5,loss,under
2012_13,2012-12-22,Charlotte,Denver,88,110,-15.0,-16.0,207.0,210.0,win,under
2012_13,2012-12-22,Phoenix,Portland,93,96,-3.0,-4.5,198.0,196.0,loss,under
2012_13,2012-12-22,LALakers,GoldenState,118,115,-1.0,2.0,209.0,215.0,win,over
2012_13,2012-12-23,Philadelphia,Brooklyn,92,95,-6.5,-6.0,185.5,187.5,loss,under
2012_13,2012-12-23,Minnesota,NewYork,91,94,-9.5,-8.0,197.0,200.5,loss,under
2012_13,2012-12-23,Utah,Orlando,97,93,2.5,-1.0,189.0,187.5,loss,over
2012_13,2012-12-23,Dallas,SanAntonio,91,129,-10.5,-11.0,205.0,207.0,win,over
2012_13,2012-12-23,LAClippers,Phoenix,103,77,6.0,6.5,197.0,195.5,win,under
2012_13,2012-12-23,Portland,Sacramento,96,108,2.0,-1.0,194.5,195.5,win,over
2012_13,2012-12-25,Boston,Brooklyn,93,76,-3.5,-3.0,188.5,185.0,loss,under
2012_13,2012-12-25,NewYork,LALakers,94,100,-3.5,-4.0,214.5,211.0,win,under
2012_13,2012-12-25,OklahomaCity,Miami,97,103,-3.0,-2.5,203.0,204.0,win,under
2012_13,2012-12-25,Houston,Chicago,120,97,-4.0,-4.5,198.0,197.5,loss,over
2012_13,2012-12-25,Denver,LAClippers,100,112,-7.0,-6.5,201.0,205.0,win,over
2012_13,2012-12-26,NewOrleans,Orlando,97,94,-4.0,-3.0,183.5,182.5,loss,over
2012_13,2012-12-26,Cleveland,Washington,87,84,1.0,-1.5,186.5,188.5,loss,under
2012_13,2012-12-26,Miami,Charlotte,105,92,11.0,9.0,203.5,201.0,win,under
2012_13,2012-12-26,Detroit,Atlanta,119,126,-8.0,-8.0,186.0,187.0,loss,over
2012_13,2012-12-26,Philadelphia,Memphis,99,89,-10.0,-8.5,184.0,182.0,loss,over
2012_13,2012-12-26,Brooklyn,Milwaukee,93,108,-2.5,-5.0,186.5,187.5,win,over
2012_13,2012-12-26,Houston,Minnesota,87,84,-5.0,-5.5,207.0,211.0,loss,under
2012_13,2012-12-26,Toronto,SanAntonio,80,100,-13.0,-14.0,201.5,200.0,win,under
2012_13,2012-12-26,NewYork,Phoenix,95,95,3.5,-2.0,199.0,195.0,loss,under
2012_13,2012-12-26,LALakers,Denver,114,126,-2.5,-3.5,215.0,212.0,win,over
2012_13,2012-12-26,GoldenState,Utah,94,83,-4.0,-4.0,203.0,203.0,loss,under
2012_13,2012-12-26,Sacramento,Portland,91,109,-6.0,-7.5,197.0,198.0,win,over
2012_13,2012-12-27,Dallas,OklahomaCity,105,111,-11.0,-10.5,207.0,207.0,loss,over
2012_13,2012-12-27,Boston,LAClippers,77,106,-9.0,-8.5,189.0,189.0,win,under
2012_13,2012-12-28,Phoenix,Indiana,91,97,-7.5,-8.5,187.5,188.5,loss,under
2012_13,2012-12-28,Orlando,Washington,97,105,-0.0,1.5,183.5,182.5,loss,over
2012_13,2012-12-28,Miami,Detroit,99,109,8.5,6.0,193.5,188.5,loss,over
2012_13,2012-12-28,Atlanta,Cleveland,102,94,5.0,5.0,190.5,189.5,win,over
2012_13,2012-12-28,Charlotte,Brooklyn,81,97,-10.5,-9.5,193.0,196.0,win,under
2012_13,2012-12-28,Toronto,NewOrleans,104,97,-3.5,-3.0,184.5,183.0,loss,over
2012_13,2012-12-28,Houston,SanAntonio,116,122,-8.5,-8.0,213.0,213.0,loss,over
2012_13,2012-12-28,Denver,Dallas,106,85,1.5,3.0,211.0,210.0,win,under
2012_13,2012-12-28,LAClippers,Utah,116,114,3.0,3.0,194.0,191.0,loss,over
2012_13,2012-12-28,NewYork,Sacramento,105,106,4.0,3.0,199.0,198.5,loss,over
2012_13,2012-12-28,Philadelphia,GoldenState,89,96,-7.0,-6.0,197.5,200.0,win,under
2012_13,2012-12-28,Portland,LALakers,87,104,-10.0,-9.5,206.0,205.5,win,under
2012_13,2012-12-29,Indiana,Atlanta,100,109,-4.0,-2.5,182.0,182.0,win,over
2012_13,2012-12-29,Toronto,Orlando,123,88,-3.5,-3.0,187.0,187.0,loss,over
2012_13,2012-12-29,NewOrleans,Charlotte,98,95,2.0,3.5,193.0,190.0,loss,over
2012_13,2012-12-29,Cleveland,Brooklyn,100,103,-9.0,-8.5,189.0,190.0,loss,over
2012_13,2012-12-29,Washington,Chicago,77,87,-11.0,-11.0,180.5,180.5,loss,under
2012_13,2012-12-29,Denver,Memphis,72,81,-6.5,-6.5,194.0,195.0,win,under
2012_13,2012-12-29,Phoenix,Minnesota,107,111,-9.0,-8.5,197.0,194.5,loss,over
2012_13,2012-12-29,OklahomaCity,Houston,124,94,3.5,4.5,214.0,213.0,win,over
2012_13,2012-12-29,Miami,Milwaukee,85,104,4.0,4.5,196.5,199.5,loss,under
2012_13,2012-12-29,Philadelphia,Portland,85,89,-3.5,-3.5,191.5,190.0,win,under
2012_13,2012-12-29,Boston,GoldenState,83,101,-3.5,-5.0,196.0,194.0,win,under
2012_13,2012-12-30,Milwaukee,Detroit,94,96,-2.5,-2.5,191.0,191.5,loss,under
2012_13,2012-12-30,SanAntonio,Dallas,111,86,5.5,6.0,208.5,207.5,win,under
2012_13,2012-12-30,Boston,Sacramento,96,118,2.0,3.0,193.0,193.5,loss,over
2012_13,2012-12-30,Utah,LAClippers,96,107,-10.0,-10.5,194.5,197.0,win,over
2012_13,2012-12-31,Memphis,Indiana,83,88,1.5,1.5,179.0,177.0,loss,under
2012_13,2012-12-31,Charlotte,Chicago,91,81,-11.5,-11.5,187.0,188.5,loss,under
2012_13,2012-12-31,Miami,Orlando,112,110,10.5,9.5,194.5,194.5,loss,over
2012_13,2012-12-31,Atlanta,Houston,104,123,-3.5,-4.5,206.5,206.5,win,over
2012_13,2012-12-31,Brooklyn,SanAntonio,73,104,-9.5,-9.0,197.0,198.5,win,under
2012_13,2012-12-31,Phoenix,OklahomaCity,96,114,-12.0,-12.5,207.0,206.5,win,over
2012_13,2013-01-01,Dallas,Washington,103,94,3.5,4.0,192.0,192.0,win,over
2012_13,2013-01-01,Portland,NewYork,105,100,-9.0,-9.5,198.0,196.5,loss,over
2012_13,2013-01-01,Sacramento,Detroit,97,103,-7.0,-7.0,197.0,195.5,loss,over
2012_13,2013-01-01,Atlanta,NewOrleans,95,86,3.0,2.0,184.0,184.5,win,under
2012_13,2013-01-01,LAClippers,Denver,78,92,1.0,-0.0,206.0,207.5,loss,under
2012_13,2013-01-01,Philadelphia,LALakers,103,99,-9.0,-9.0,202.5,201.5,loss,over
2012_13,2013-01-02,Sacramento,Cleveland,97,94,-4.0,-3.5,198.0,200.0,loss,under
2012_13,2013-01-02,Washington,Indiana,81,89,-10.5,-11.0,180.5,182.0,loss,under
2012_13,2013-01-02,Portland,Toronto,79,102,-3.5,-4.0,192.5,192.0,win,under
2012_13,2013-01-02,Chicago,Orlando,96,94,3.5,2.5,184.5,184.0,loss,over
2012_13,2013-01-02,Dallas,Miami,109,119,-10.5,-10.5,202.0,204.5,loss,over
2012_13,2013-01-02,Memphis,Boston,93,83,4.0,2.5,179.0,180.0,win,under
2012_13,2013-01-02,SanAntonio,Milwaukee,117,110,6.0,5.5,202.0,203.5,win,over
2012_13,2013-01-02,Brooklyn,OklahomaCity,110,93,-9.5,-10.0,197.5,197.0,loss,over
2012_13,2013-01-02,NewOrleans,Houston,92,104,-9.5,-10.0,203.5,202.5,win,under
2012_13,2013-01-02,Philadelphia,Phoenix,89,95,-4.5,-4.5,194.5,195.0,win,under
2012_13,2013-01-02,Minnesota,Utah,84,106,-3.5,-3.0,198.0,196.0,win,under
2012_13,2013-01-02,LAClippers,GoldenState,94,115,2.0,1.5,200.5,202.0,loss,over
2012_13,2013-01-03,SanAntonio,NewYork,83,100,-0.0,1.0,206.5,208.0,loss,under
2012_13,2013-01-03,Minnesota,Denver,101,97,-6.5,-8.5,205.0,201.5,loss,under
2012_13,2013-01-04,Sacramento,Toronto,105,96,-7.0,-7.0,197.5,196.0,loss,over
2012_13,2013-01-04,Cleveland,Charlotte,106,104,-1.5,-1.5,197.0,196.5,loss,over
2012_13,2013-01-04,Brooklyn,Washington,115,113,5.5,6.0,184.0,183.0,loss,over
2012_13,2013-01-04,Atlanta,Detroit,84,85,-1.0,1.5,190.0,190.5,loss,under
2012_13,2013-01-04,Chicago,Miami,96,89,-8.5,-7.5,191.5,189.5,loss,under
2012_13,2013-01-04,Indiana,Boston,75,94,-2.0,-3.0,180.0,181.5,win,under
2012_13,2013-01-04,Philadelphia,OklahomaCity,85,109,-10.0,-11.0,198.5,196.5,win,under
2012_13,2013-01-04,Portland,Memphis,86,84,-9.0,-8.0,183.5,182.0,loss,under
2012_13,2013-01-04,Houston,Milwaukee,115,101,-1.5,-0.0,210.5,214.0,win,over
2012_13,2013-01-04,Utah,Phoenix,87,80,-2.0,-1.5,196.5,198.0,loss,under
2012_13,2013-01-04,LALakers,LAClippers,102,107,-3.5,-4.0,205.5,206.5,win,over
2012_13,2013-01-05,Milwaukee,Indiana,80,95,-5.0,-4.5,184.0,187.5,win,under
2012_13,2013-01-05,NewYork,Orlando,114,106,6.5,6.5,194.5,196.0,win,over
2012_13,2013-01-05,Boston,Atlanta,89,81,-4.5,-5.5,190.0,187.0,loss,under
2012_13,2013-01-05,Houston,Cleveland,112,104,5.0,6.5,208.5,213.0,win,over
2012_13,2013-01-05,Sacramento,Brooklyn,93,113,-9.5,-7.0,196.0,196.0,win,over
2012_13,2013-01-05,Portland,Minnesota,102,97,-8.0,-6.5,193.0,190.0,loss,over
2012_13,2013-01-05,Philadelphia,SanAntonio,86,109,-12.5,-13.5,198.0,198.0,win,under
2012_13,2013-01-05,NewOrleans,Dallas,99,96,-6.0,-6.0,192.5,194.0,loss,over
2012_13,2013-01-05,Utah,Denver,91,110,-9.0,-10.0,205.0,201.5,win,under
2012_13,2013-01-05,GoldenState,LAClippers,89,115,-6.5,-6.5,202.5,202.0,win,over
2012_13,2013-01-06,OklahomaCity,Toronto,104,92,7.5,6.5,197.0,196.5,win,under
2012_13,2013-01-06,Washington,Miami,71,99,-14.5,-14.0,190.5,191.5,win,under
2012_13,2013-01-06,Charlotte,Detroit,108,101,-9.0,-8.0,193.0,193.5,loss,over
2012_13,2013-01-06,Memphis,Phoenix,92,81,5.0,4.5,187.5,184.5,win,under
2012_13,2013-01-06,Denver,LALakers,112,105,-3.0,-5.5,211.5,214.0,loss,over
2012_13,2013-01-07,OklahomaCity,Washington,99,101,9.5,12.0,193.0,193.5,loss,over
2012_13,2013-01-07,Boston,NewYork,102,96,-6.5,-7.5,193.0,191.5,loss,over
2012_13,2013-01-07,SanAntonio,NewOrleans,88,95,7.5,8.0,194.5,193.5,loss,under
2012_13,2013-01-07,Cleveland,Chicago,92,118,-8.5,-8.0,186.0,186.0,win,over
2012_13,2013-01-07,Dallas,Utah,94,100,-4.5,-5.0,199.5,198.5,win,under
2012_13,2013-01-07,Memphis,Sacramento,113,81,4.0,3.5,189.0,188.5,win,over
2012_13,2013-01-07,Orlando,Portland,119,125,-6.5,-6.5,191.5,193.0,loss,over
2012_13,2013-01-08,Miami,Indiana,77,87,2.5,1.5,188.0,187.5,loss,under
2012_13,2013-01-08,Brooklyn,Philadelphia,109,89,-1.0,-1.5,186.0,187.0,loss,over
2012_13,2013-01-08,Atlanta,Minnesota,103,108,-1.5,-1.0,189.0,188.5,win,over
2012_13,2013-01-08,Phoenix,Milwaukee,99,108,-5.5,-6.0,200.0,200.5,win,over
2012_13,2013-01-08,LALakers,Houston,112,125,-7.0,-8.5,220.0,223.5,win,over
2012_13,2013-01-09,Atlanta,Cleveland,83,99,4.5,4.0,192.5,193.0,loss,under
2012_13,2013-01-09,Philadelphia,Toronto,72,90,-3.0,-5.0,188.0,189.0,win,under
2012_13,2013-01-09,Utah,Charlotte,112,102,3.5,4.5,199.0,199.0,win,over
2012_13,2013-01-09,Phoenix,Boston,79,87,-8.5,-9.0,191.0,192.0,loss,under
2012_13,2013-01-09,LALakers,SanAntonio,105,108,-13.0,-13.5,212.0,214.5,loss,under
2012_13,2013-01-09,Minnesota,OklahomaCity,84,106,-11.0,-12.5,200.5,202.0,win,under
2012_13,2013-01-09,Houston,NewOrleans,79,88,4.0,2.5,201.0,200.5,loss,under
2012_13,2013-01-09,Milwaukee,Chicago,104,96,-5.5,-6.0,187.0,190.0,loss,over
2012_13,2013-01-09,Orlando,Denver,105,108,-12.0,-11.5,203.0,204.5,loss,over
2012_13,2013-01-09,Memphis,GoldenState,94,87,-1.0,-1.0,189.0,191.0,loss,under
2012_13,2013-01-09,Dallas,LAClippers,93,99,-11.0,-10.0,200.5,201.5,loss,under
2012_13,2013-01-10,NewYork,Indiana,76,81,-5.0,-5.5,184.0,184.0,loss,under
2012_13,2013-01-10,Dallas,Sacramento,117,112,-2.0,-2.5,206.5,205.0,loss,over
2012_13,2013-01-10,Miami,Portland,90,92,4.0,3.5,196.0,194.5,loss,under
2012_13,2013-01-11,Charlotte,Toronto,78,99,-7.5,-8.0,196.0,194.5,win,under
2012_13,2013-01-11,Phoenix,Brooklyn,79,99,-7.5,-7.5,193.0,195.0,win,under
2012_13,2013-01-11,Houston,Boston,91,103,-2.5,-3.0,200.5,201.5,win,under
2012_13,2013-01-11,Utah,Atlanta,95,103,-4.0,-5.0,193.5,193.5,win,over
2012_13,2013-01-11,SanAntonio,Memphis,98,101,-1.5,-2.0,188.0,187.0,win,over
2012_13,2013-01-11,Minnesota,NewOrleans,92,104,-2.0,-3.0,185.0,182.5,win,over
2012_13,2013-01-11,Chicago,NewYork,108,101,-5.5,-4.5,191.5,193.5,loss,over
2012_13,2013-01-11,Detroit,Milwaukee,103,87,-6.0,-5.5,196.5,197.0,loss,under
2012_13,2013-01-11,Cleveland,Denver,91,98,-12.0,-12.5,206.0,206.5,loss,under
2012_13,2013-01-11,Portland,GoldenState,97,103,-7.5,-8.0,199.0,200.0,loss,under
2012_13,2013-01-11,OklahomaCity,LALakers,116,101,6.0,6.5,215.0,217.0,win,under
2012_13,2013-01-12,Orlando,LAClippers,104,101,-13.0,-12.5,199.5,198.5,loss,over
2012_13,2013-01-12,Charlotte,Indiana,88,96,-11.5,-11.5,184.5,185.5,loss,under
2012_13,2013-01-12,Atlanta,Washington,83,93,3.5,3.0,190.5,189.0,loss,under
2012_13,2013-01-12,Utah,Detroit,90,87,-1.0,-2.5,192.5,192.5,loss,under
2012_13,2013-01-12,Houston,Philadelphia,100,107,1.5,-1.0,203.5,204.0,win,over
2012_13,2013-01-12,Phoenix,Chicago,97,81,-7.0,-8.5,189.0,189.5,loss,under
2012_13,2013-01-12,Memphis,Dallas,83,104,3.0,1.0,187.0,187.5,loss,under
2012_13,2013-01-12,Miami,Sacramento,128,99,8.0,7.5,203.0,203.5,win,over
2012_13,2013-01-13,NewOrleans,NewYork,87,100,-7.5,-7.0,193.0,190.0,win,under
2012_13,2013-01-13,Milwaukee,Toronto,107,96,-2.5,-3.0,191.0,192.5,loss,over
2012_13,2013-01-13,Indiana,Brooklyn,86,97,-4.0,-5.0,180.0,181.0,win,over
2012_13,2013-01-13,Minnesota,SanAntonio,88,106,-11.5,-12.0,198.5,199.0,win,under
2012_13,2013-01-13,GoldenState,Denver,105,116,-5.5,-6.5,209.5,209.0,win,over
2012_13,2013-01-13,OklahomaCity,Portland,77,72,5.0,4.0,199.0,202.0,win,under
2012_13,2013-01-13,Cleveland,LALakers,93,113,-8.0,-10.0,211.0,209.5,win,under
2012_13,2013-01-14,Orlando,Washington,91,120,-2.5,-1.5,190.0,191.5,win,over
2012_13,2013-01-14,Charlotte,Boston,89,100,-11.5,-10.5,189.0,192.5,win,under
2012_13,2013-01-14,Atlanta,Chicago,58,97,-3.5,-4.5,185.5,183.5,win,under
2012_13,2013-01-14,LAClippers,Memphis,99,73,-3.0,-4.5,185.0,179.5,loss,under
2012_13,2013-01-14,Minnesota,Dallas,98,113,-7.0,-7.5,197.0,195.5,win,over
2012_13,2013-01-14,Miami,Utah,97,104,2.5,2.5,196.0,198.0,loss,over
2012_13,2013-01-14,OklahomaCity,Phoenix,102,90,6.0,5.5,201.0,199.5,win,under
2012_13,2013-01-14,Cleveland,Sacramento,118,124,-5.5,-6.5,203.5,205.5,loss,over
2012_13,2013-01-15,Indiana,Charlotte,103,76,8.0,7.5,185.5,185.5,win,under
2012_13,2013-01-15,NewOrleans,Philadelphia,111,99,-3.5,-3.0,184.5,184.0,loss,over
2012_13,2013-01-15,Toronto,Brooklyn,106,113,-7.0,-7.0,191.0,189.5,loss,over
2012_13,2013-01-15,LAClippers,Houston,117,109,-1.5,-4.0,206.0,206.5,loss,over
2012_13,2013-01-15,Portland,Denver,111,115,-8.5,-9.0,202.5,202.0,loss,over
2012_13,2013-01-15,Milwaukee,LALakers,88,104,-6.5,-6.0,211.5,212.5,win,under
2012_13,2013-01-16,Indiana,Orlando,86,97,2.0,2.0,186.5,186.5,loss,under
