season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2021_22,2021-11-26,Toronto,Indiana,97,114,-3.5,-5.0,213.5,209.0,win,over
2021_22,2021-11-26,Washington,OklahomaCity,101,99,7.5,6.0,208.5,209.5,loss,under
2021_22,2021-11-26,Boston,SanAntonio,88,96,2.5,4.5,215.5,213.5,loss,under
2021_22,2021-11-26,NewOrleans,Utah,98,97,-12.0,-13.5,213.0,218.5,loss,under
2021_22,2021-11-26,Milwaukee,Denver,120,109,3.5,6.5,213.5,215.5,win,over
2021_22,2021-11-26,Portland,GoldenState,103,118,-6.0,-6.0,224.0,225.0,win,under
2021_22,2021-11-26,Sacramento,LALakers,141,137,-1.0,-7.5,224.5,229.0,loss,over
2021_22,2021-11-27,Minnesota,Philadelphia,121,120,-4.0,-7.0,218.0,218.0,loss,over
2021_22,2021-11-27,NewYork,Atlanta,99,90,-4.0,-8.0,218.0,217.0,loss,under
2021_22,2021-11-27,Phoenix,Brooklyn,113,107,-3.0,-1.5,219.0,226.0,loss,under
2021_22,2021-11-27,Charlotte,Houston,143,146,5.5,5.0,221.5,227.5,loss,over
2021_22,2021-11-27,Miami,Chicago,107,104,1.0,1.0,212.0,209.5,win,over
2021_22,2021-11-27,Orlando,Cleveland,92,105,-7.5,-10.0,203.5,204.5,win,under
2021_22,2021-11-27,Washington,Dallas,120,114,-7.5,-6.5,210.5,213.0,loss,over
2021_22,2021-11-27,NewOrleans,Utah,105,127,-13.0,-12.5,217.0,215.0,win,over
2021_22,2021-11-28,GoldenState,LAClippers,105,90,1.5,2.5,218.0,215.5,win,under
2021_22,2021-11-28,Milwaukee,Indiana,118,100,3.0,2.0,217.5,216.5,win,over
2021_22,2021-11-28,Sacramento,Memphis,101,128,2.5,-4.0,214.5,223.0,win,over
2021_22,2021-11-28,Boston,Toronto,109,97,-2.5,2.0,210.0,207.0,win,under
2021_22,2021-11-28,Detroit,LALakers,106,110,-9.5,-10.5,216.5,214.5,loss,over
2021_22,2021-11-29,Orlando,Philadelphia,96,101,-15.5,-14.0,208.5,205.5,loss,under
2021_22,2021-11-29,Denver,Miami,120,111,-7.5,-3.0,207.5,205.5,loss,over
2021_22,2021-11-29,OklahomaCity,Houston,89,102,-3.0,-2.5,213.5,217.5,win,under
2021_22,2021-11-29,Indiana,Minnesota,98,100,-4.0,-4.0,218.0,220.5,loss,under
2021_22,2021-11-29,Charlotte,Chicago,119,133,-6.5,-5.5,225.0,224.5,win,over
2021_22,2021-11-29,Cleveland,Dallas,114,96,-5.0,-6.5,207.0,210.5,loss,under
2021_22,2021-11-29,Washington,SanAntonio,99,116,3.0,3.0,214.5,214.5,loss,over
2021_22,2021-11-29,Portland,Utah,107,129,-7.5,-7.0,223.0,221.5,win,over
2021_22,2021-11-29,NewOrleans,LAClippers,123,104,-9.0,-7.0,211.0,210.5,loss,over
2021_22,2021-11-30,Memphis,Toronto,98,91,-4.5,-3.0,219.5,214.5,loss,under
2021_22,2021-11-30,NewYork,Brooklyn,110,112,-6.5,-6.0,218.5,215.0,loss,over
2021_22,2021-11-30,LALakers,Sacramento,117,92,3.5,-0.0,227.5,224.0,win,under
2021_22,2021-11-30,GoldenState,Phoenix,96,104,-2.5,-3.0,221.0,222.5,win,under
2021_22,2021-11-30,Detroit,Portland,92,110,-9.5,-7.5,216.0,209.5,win,under
2021_22,2021-12-01,Minnesota,Washington,107,115,-2.5,-3.5,216.5,217.0,win,over
2021_22,2021-12-01,Atlanta,Indiana,114,111,-1.0,-2.0,217.5,217.5,loss,over
2021_22,2021-12-01,Denver,Orlando,103,108,8.5,8.0,207.5,208.0,loss,over
2021_22,2021-12-01,Philadelphia,Boston,87,88,-2.5,-3.0,210.5,206.5,loss,under
2021_22,2021-12-01,Cleveland,Miami,111,85,-7.5,-3.0,204.5,206.5,loss,under
2021_22,2021-12-01,Dallas,NewOrleans,139,107,3.5,4.0,213.5,216.0,win,over
2021_22,2021-12-01,Houston,OklahomaCity,114,110,-3.5,-2.5,211.5,216.5,loss,over
2021_22,2021-12-01,Charlotte,Milwaukee,125,127,-8.5,-9.0,230.0,230.5,loss,over
2021_22,2021-12-01,Sacramento,LAClippers,124,115,-7.5,-6.0,215.5,215.0,loss,over
2021_22,2021-12-02,Chicago,NewYork,119,115,1.0,2.0,213.5,209.5,win,over
2021_22,2021-12-02,Milwaukee,Toronto,93,97,4.5,-1.5,213.5,216.0,win,under
2021_22,2021-12-02,OklahomaCity,Memphis,79,152,-9.5,-11.5,215.5,210.5,win,over
2021_22,2021-12-02,Detroit,Phoenix,103,114,-13.0,-11.5,210.5,208.0,loss,over
2021_22,2021-12-02,SanAntonio,Portland,114,83,-3.5,-5.0,221.5,215.5,loss,under
2021_22,2021-12-03,Miami,Indiana,113,104,-5.5,-5.5,208.0,206.0,loss,over
2021_22,2021-12-03,Cleveland,Washington,116,101,-3.0,-3.0,209.0,208.5,loss,over
2021_22,2021-12-03,Philadelphia,Atlanta,98,96,-3.0,-2.5,213.0,216.0,loss,under
2021_22,2021-12-03,Minnesota,Brooklyn,105,110,-8.0,-9.0,219.0,219.0,loss,under
2021_22,2021-12-03,Orlando,Houston,116,118,-3.0,-2.5,216.0,217.5,loss,over
2021_22,2021-12-03,NewOrleans,Dallas,107,91,-7.5,-7.0,218.5,215.0,loss,under
2021_22,2021-12-03,Boston,Utah,130,137,-9.0,-8.0,213.0,209.5,loss,over
2021_22,2021-12-03,Phoenix,GoldenState,96,118,-7.0,-7.5,215.5,215.0,win,under
2021_22,2021-12-03,LAClippers,LALakers,119,115,3.5,-2.5,217.0,219.0,loss,over
2021_22,2021-12-04,Denver,NewYork,113,99,-1.5,-2.5,210.5,209.0,loss,over
2021_22,2021-12-04,Chicago,Brooklyn,111,107,-3.0,-2.5,220.0,222.0,loss,under
2021_22,2021-12-04,Miami,Milwaukee,102,124,-5.5,-6.5,215.5,211.0,win,over
2021_22,2021-12-04,Memphis,Dallas,97,90,-5.5,-0.0,216.5,215.0,win,under
2021_22,2021-12-04,SanAntonio,GoldenState,112,107,-10.0,-9.0,219.5,219.0,loss,under
2021_22,2021-12-04,Boston,Portland,145,117,1.5,-1.0,217.5,211.0,loss,over
2021_22,2021-12-04,LAClippers,Sacramento,99,104,1.5,2.0,215.5,219.0,loss,under
2021_22,2021-12-05,Utah,Cleveland,109,108,6.0,5.0,210.0,213.5,loss,over
2021_22,2021-12-05,Washington,Toronto,90,102,-1.5,-1.0,212.5,212.5,win,under
2021_22,2021-12-05,Charlotte,Atlanta,130,127,-7.0,-7.5,224.5,225.5,loss,over
2021_22,2021-12-05,NewOrleans,Houston,108,118,3.0,2.5,222.5,222.0,loss,over
2021_22,2021-12-06,Philadelphia,Charlotte,127,124,-4.5,7.5,206.5,214.0,loss,over
2021_22,2021-12-06,OklahomaCity,Detroit,114,103,-4.5,-3.0,206.5,205.0,loss,over
2021_22,2021-12-06,Washington,Indiana,110,116,-5.5,-6.0,212.5,211.5,loss,over
2021_22,2021-12-06,Memphis,Miami,105,90,-4.5,-5.5,215.5,213.0,loss,under
2021_22,2021-12-06,Denver,Chicago,97,109,-5.0,-2.0,214.0,213.5,win,under
2021_22,2021-12-06,Atlanta,Minnesota,121,110,-1.5,-2.0,219.5,221.5,loss,over
2021_22,2021-12-06,Cleveland,Milwaukee,104,112,-7.5,-9.0,213.5,215.0,loss,over
2021_22,2021-12-06,SanAntonio,Phoenix,104,108,-7.5,-7.0,218.5,215.5,loss,under
2021_22,2021-12-06,LAClippers,Portland,102,90,3.5,5.0,215.5,213.0,win,under
2021_22,2021-12-06,Orlando,GoldenState,95,126,-13.5,-16.0,216.0,217.5,win,over
