season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2009_10,2009-12-05,Denver,SanAntonio,106,99,-3.5,-3.5,207.0,207.0,loss,under
2009_10,2009-12-05,Sacramento,Phoenix,107,115,-11.0,-11.5,227.0,224.5,loss,under
2009_10,2009-12-05,Atlanta,Dallas,80,75,-4.0,-5.5,208.0,203.5,loss,under
2009_10,2009-12-05,Houston,Portland,89,90,-4.5,-5.5,190.5,193.0,loss,under
2009_10,2009-12-05,Indiana,LAClippers,72,88,-2.5,-2.5,200.5,200.5,win,under
2009_10,2009-12-05,Orlando,GoldenState,126,118,8.0,9.5,221.5,221.5,loss,over
2009_10,2009-12-06,NewJersey,NewYork,97,106,-5.5,-4.0,202.0,205.5,win,under
2009_10,2009-12-06,Cleveland,Milwaukee,101,86,7.0,6.5,196.0,193.5,win,under
2009_10,2009-12-06,Washington,Detroit,94,98,-3.0,-3.0,189.0,191.5,win,over
2009_10,2009-12-06,Miami,Sacramento,115,102,-1.0,1.5,205.0,204.0,win,over
2009_10,2009-12-06,Phoenix,LALakers,88,108,-9.0,-9.5,222.0,220.0,win,under
2009_10,2009-12-07,Denver,Philadelphia,93,83,6.0,7.0,216.0,217.0,win,under
2009_10,2009-12-07,Portland,NewYork,84,93,4.0,3.5,204.0,201.5,loss,under
2009_10,2009-12-07,GoldenState,OklahomaCity,88,104,-7.0,-7.0,222.0,222.0,win,under
2009_10,2009-12-07,SanAntonio,Utah,101,104,-2.0,-2.0,192.5,194.5,win,over
2009_10,2009-12-08,Denver,Charlotte,95,107,3.5,3.0,204.5,199.5,loss,over
2009_10,2009-12-08,Minnesota,Toronto,88,94,-8.5,-7.5,212.0,208.5,loss,under
2009_10,2009-12-08,Milwaukee,Boston,89,98,-12.5,-12.5,191.0,193.0,loss,under
2009_10,2009-12-08,Cleveland,Memphis,109,111,8.0,7.0,192.5,194.5,loss,over
2009_10,2009-12-08,NewJersey,Chicago,103,101,-7.5,-6.0,189.0,191.5,loss,over
2009_10,2009-12-08,Sacramento,NewOrleans,94,96,-7.0,-9.0,211.5,209.0,loss,under
2009_10,2009-12-08,Phoenix,Dallas,101,102,-4.5,-5.0,215.5,216.0,loss,under
2009_10,2009-12-08,Orlando,LAClippers,97,86,7.0,7.5,194.0,192.5,win,under
2009_10,2009-12-09,Chicago,Atlanta,83,118,-11.0,-10.5,195.0,196.0,win,over
2009_10,2009-12-09,Detroit,Philadelphia,90,86,-3.5,-4.5,190.5,190.0,loss,under
2009_10,2009-12-09,Portland,Indiana,102,91,5.0,4.5,190.0,191.5,win,over
2009_10,2009-12-09,GoldenState,NewJersey,105,89,-1.5,-0.0,218.0,218.5,win,under
2009_10,2009-12-09,Toronto,Milwaukee,95,117,-3.0,-4.5,205.0,206.5,win,over
2009_10,2009-12-09,NewOrleans,Minnesota,97,96,4.5,3.0,198.5,194.0,loss,under
2009_10,2009-12-09,Cleveland,Houston,85,95,3.5,3.0,194.5,194.0,loss,under
2009_10,2009-12-09,Sacramento,SanAntonio,106,118,-12.0,-12.5,204.0,202.0,loss,over
2009_10,2009-12-09,Utah,LALakers,77,101,-10.5,-10.5,204.0,206.5,win,under
2009_10,2009-12-10,Denver,Detroit,99,101,7.0,8.0,198.0,198.0,loss,over
2009_10,2009-12-10,Boston,Washington,104,102,7.5,7.5,193.0,194.0,loss,over
2009_10,2009-12-10,Orlando,Utah,111,120,2.5,3.0,202.0,201.0,loss,over
2009_10,2009-12-11,NewJersey,Indiana,91,107,-4.0,-4.0,198.5,198.5,win,under
2009_10,2009-12-11,Houston,Philadelphia,96,91,2.5,2.5,193.5,193.5,win,under
2009_10,2009-12-11,Atlanta,Toronto,111,89,5.5,3.5,211.0,210.0,win,under
2009_10,2009-12-11,Dallas,Miami,106,93,-0.0,1.5,196.0,194.0,win,over
2009_10,2009-12-11,NewYork,NewOrleans,113,96,-6.5,-6.5,205.0,206.5,loss,over
2009_10,2009-12-11,GoldenState,Chicago,91,96,-4.0,-5.0,213.5,213.5,loss,under
2009_10,2009-12-11,Portland,Cleveland,99,104,-9.0,-10.0,183.5,186.0,loss,over
2009_10,2009-12-11,OklahomaCity,Memphis,102,94,-1.5,-2.0,199.5,198.0,loss,under
2009_10,2009-12-11,Charlotte,SanAntonio,85,104,-7.5,-7.5,188.0,187.5,win,over
2009_10,2009-12-11,Minnesota,LALakers,92,104,-15.0,-15.0,198.5,198.0,loss,under
2009_10,2009-12-11,Orlando,Phoenix,103,106,-3.0,-3.0,213.5,215.5,loss,under
2009_10,2009-12-12,Indiana,Washington,114,113,-7.5,-7.5,207.0,206.5,loss,over
2009_10,2009-12-12,GoldenState,Detroit,95,104,-6.0,-5.5,206.5,205.5,win,under
2009_10,2009-12-12,Boston,Chicago,106,80,8.5,9.5,188.5,186.5,win,under
2009_10,2009-12-12,Charlotte,Dallas,97,98,-6.0,-7.5,189.0,188.5,loss,over
2009_10,2009-12-12,Portland,Milwaukee,101,108,-4.0,-3.5,190.5,190.5,win,over
2009_10,2009-12-12,Phoenix,Denver,99,105,-8.5,-9.0,228.5,225.0,loss,under
2009_10,2009-12-12,LALakers,Utah,94,102,-1.0,-2.0,203.5,203.0,win,under
2009_10,2009-12-12,Minnesota,Sacramento,100,120,-7.5,-7.0,205.0,206.0,win,over
2009_10,2009-12-13,Houston,Toronto,88,101,-1.0,2.0,203.5,203.5,loss,under
2009_10,2009-12-13,NewJersey,Atlanta,107,130,-12.5,-13.0,196.0,196.5,win,over
2009_10,2009-12-13,Memphis,Miami,118,90,-6.5,-6.0,199.5,197.0,loss,over
2009_10,2009-12-13,Cleveland,OklahomaCity,102,89,3.0,3.0,191.0,191.5,win,under
2009_10,2009-12-13,SanAntonio,LAClippers,115,90,5.5,5.5,187.0,189.0,win,over
2009_10,2009-12-14,Indiana,Orlando,98,106,-12.0,-12.5,208.5,208.0,loss,under
2009_10,2009-12-14,GoldenState,Philadelphia,101,117,-4.0,-4.0,211.5,211.5,win,over
2009_10,2009-12-14,Boston,Memphis,110,105,7.5,7.5,194.5,194.5,loss,over
2009_10,2009-12-14,NewOrleans,Dallas,90,94,-8.5,-9.0,195.5,198.5,loss,under
2009_10,2009-12-14,Minnesota,Utah,110,108,-13.0,-13.5,203.0,202.5,loss,over
2009_10,2009-12-14,OklahomaCity,Denver,93,102,-10.5,-10.0,208.5,210.0,loss,under
2009_10,2009-12-14,Washington,LAClippers,95,97,-2.0,-2.0,194.0,194.0,loss,under
2009_10,2009-12-15,NewJersey,Cleveland,89,99,-14.5,-14.5,193.0,196.5,loss,under
2009_10,2009-12-15,NewYork,Charlotte,87,94,-5.0,-5.0,196.0,196.5,win,under
2009_10,2009-12-15,Toronto,Miami,95,115,-6.5,-6.5,202.5,206.0,win,over
2009_10,2009-12-15,LALakers,Chicago,96,87,10.0,10.0,193.0,193.0,loss,under
2009_10,2009-12-15,Detroit,Houston,96,107,-4.5,-5.5,186.5,188.5,win,over
2009_10,2009-12-15,SanAntonio,Phoenix,104,116,-3.0,-2.0,210.0,209.5,win,over
2009_10,2009-12-15,Sacramento,Portland,88,95,-7.0,-7.0,200.0,201.5,loss,under
2009_10,2009-12-16,Toronto,Orlando,99,118,-11.0,-11.0,207.5,207.5,win,over
2009_10,2009-12-16,Memphis,Atlanta,97,110,-9.0,-10.0,207.0,207.0,win,under
2009_10,2009-12-16,Cleveland,Philadelphia,108,101,6.0,6.0,192.5,195.0,win,over
2009_10,2009-12-16,Charlotte,Indiana,98,101,-4.0,-3.5,192.0,193.5,loss,over
2009_10,2009-12-16,Utah,NewJersey,108,92,9.0,9.0,199.0,200.0,win,under
2009_10,2009-12-16,LAClippers,Minnesota,120,95,1.0,-0.0,191.5,188.0,win,over
2009_10,2009-12-16,LALakers,Milwaukee,107,106,5.5,5.0,198.0,198.5,loss,over
2009_10,2009-12-16,Detroit,NewOrleans,87,95,-5.0,-5.5,189.5,189.0,win,under
2009_10,2009-12-16,Dallas,OklahomaCity,100,86,2.5,2.0,192.5,194.0,win,under
2009_10,2009-12-16,Houston,Denver,101,111,-7.0,-8.5,206.5,211.0,win,over
2009_10,2009-12-16,Washington,Sacramento,109,112,-2.0,-4.0,213.5,213.0,loss,over
2009_10,2009-12-16,SanAntonio,GoldenState,103,91,5.5,5.5,214.0,214.0,win,under
2009_10,2009-12-17,NewYork,Chicago,89,98,-2.5,-2.5,199.5,202.5,win,under
2009_10,2009-12-17,Orlando,Miami,86,104,1.5,4.0,199.5,199.0,loss,under
2009_10,2009-12-17,Phoenix,Portland,102,105,-2.0,-1.5,201.5,204.5,win,over
2009_10,2009-12-18,NewJersey,Toronto,95,118,-9.0,-7.5,205.0,204.0,win,over
2009_10,2009-12-18,Philadelphia,Boston,98,97,-11.0,-12.0,195.0,195.0,loss,under
2009_10,2009-12-18,Milwaukee,Cleveland,82,85,-9.5,-9.5,193.5,194.0,loss,under
2009_10,2009-12-18,Utah,Atlanta,83,96,-6.5,-6.0,206.5,207.0,win,under
2009_10,2009-12-18,Sacramento,Minnesota,96,112,1.5,2.0,210.0,210.0,loss,under
2009_10,2009-12-18,Denver,NewOrleans,92,98,-0.0,1.0,203.0,204.0,loss,under
2009_10,2009-12-18,LAClippers,NewYork,91,95,-2.0,-1.5,202.5,202.0,win,under
2009_10,2009-12-18,Indiana,Memphis,94,107,-4.5,-6.0,209.0,209.5,win,under
2009_10,2009-12-18,Detroit,OklahomaCity,98,109,-6.0,-4.5,186.0,185.0,win,over
2009_10,2009-12-18,Houston,Dallas,116,108,-5.5,-5.5,198.5,198.0,loss,over
2009_10,2009-12-18,Washington,GoldenState,118,109,-0.0,-3.0,219.0,222.0,loss,over
2009_10,2009-12-19,LAClippers,Philadelphia,112,107,-3.0,-3.5,195.5,193.0,loss,over
2009_10,2009-12-19,Portland,Orlando,83,92,-8.5,-9.0,194.0,191.5,loss,under
2009_10,2009-12-19,Utah,Charlotte,110,102,-1.0,-3.0,190.5,190.5,loss,over
2009_10,2009-12-19,LALakers,NewJersey,103,84,13.0,13.0,195.5,196.5,win,under
2009_10,2009-12-19,Atlanta,Chicago,98,101,6.0,4.5,198.0,194.0,loss,over
2009_10,2009-12-19,Sacramento,Milwaukee,96,95,-6.0,-6.5,208.5,210.0,loss,under
2009_10,2009-12-19,Indiana,SanAntonio,99,100,-12.0,-12.0,204.0,204.5,loss,under
2009_10,2009-12-19,OklahomaCity,Houston,90,95,-5.0,-3.5,194.0,195.5,win,under
2009_10,2009-12-19,Washington,Phoenix,95,121,-11.0,-10.5,218.0,219.0,win,under
2009_10,2009-12-20,NewOrleans,Toronto,92,98,-2.5,-1.5,204.5,206.0,win,under
2009_10,2009-12-20,Denver,Memphis,96,102,2.5,1.5,210.0,208.5,loss,under
2009_10,2009-12-20,Portland,Miami,102,95,-5.0,-5.0,186.5,186.5,loss,over
2009_10,2009-12-20,LALakers,Detroit,93,81,8.0,7.5,189.0,189.0,win,under
2009_10,2009-12-20,Minnesota,Boston,104,122,-14.0,-13.5,197.0,196.0,win,over
2009_10,2009-12-20,Charlotte,NewYork,94,98,-3.0,-6.5,193.0,196.0,loss,under
2009_10,2009-12-20,Cleveland,Dallas,95,102,4.0,3.5,188.0,188.0,loss,over
2009_10,2009-12-21,Milwaukee,Indiana,84,81,-1.5,-1.0,202.0,198.5,loss,under
2009_10,2009-12-21,Utah,Orlando,99,104,-7.5,-8.0,203.5,203.0,loss,under
2009_10,2009-12-21,Sacramento,Chicago,102,98,-3.5,-4.5,198.0,198.5,loss,over
2009_10,2009-12-21,LAClippers,SanAntonio,87,103,-8.5,-9.0,193.5,194.0,win,under
2009_10,2009-12-21,Cleveland,Phoenix,109,91,-2.5,-2.5,209.5,209.5,loss,under
2009_10,2009-12-22,Philadelphia,Washington,98,105,-3.5,-1.5,204.0,208.0,win,under
2009_10,2009-12-22,Detroit,Charlotte,76,88,-5.5,-5.5,178.0,177.5,win,under
2009_10,2009-12-22,Indiana,Boston,94,103,-15.0,-14.0,201.5,200.5,loss,under
2009_10,2009-12-22,Chicago,NewYork,81,88,-5.5,-6.0,201.0,199.5,win,under
2009_10,2009-12-22,Atlanta,Minnesota,112,87,8.0,9.5,202.0,202.0,win,under
2009_10,2009-12-22,GoldenState,Memphis,108,121,-8.0,-7.5,219.5,222.0,win,over
2009_10,2009-12-22,LAClippers,Houston,99,108,-8.0,-8.0,194.5,194.5,win,over
2009_10,2009-12-22,Portland,Dallas,85,81,-3.5,-6.0,185.0,187.5,loss,under
2009_10,2009-12-22,OklahomaCity,LALakers,108,111,-10.5,-10.0,195.5,198.0,loss,over
2009_10,2009-12-23,Houston,Orlando,87,102,-9.0,-8.0,200.5,200.0,win,under
2009_10,2009-12-23,Minnesota,NewJersey,103,99,-3.0,-4.0,199.5,196.0,loss,over
2009_10,2009-12-23,Toronto,Detroit,94,64,-2.0,-0.0,196.0,196.0,win,under
2009_10,2009-12-23,Utah,Miami,70,80,-2.0,-0.0,200.5,200.5,loss,under
2009_10,2009-12-23,GoldenState,NewOrleans,102,108,-9.0,-9.5,212.0,214.0,loss,under
2009_10,2009-12-23,Washington,Milwaukee,109,97,-7.0,-7.5,198.5,201.5,loss,over
2009_10,2009-12-23,Portland,SanAntonio,98,94,-8.5,-12.5,187.5,187.0,loss,over
2009_10,2009-12-23,Atlanta,Denver,104,124,-3.5,-3.5,207.0,207.0,win,over
2009_10,2009-12-23,OklahomaCity,Phoenix,117,113,-8.0,-8.5,208.5,213.0,loss,over
2009_10,2009-12-23,Cleveland,Sacramento,117,104,6.0,5.5,203.5,204.5,win,over
2009_10,2009-12-25,Miami,NewYork,93,87,-1.0,-2.0,202.0,198.5,loss,under
2009_10,2009-12-25,Boston,Orlando,86,77,-5.5,-5.5,189.5,191.5,loss,under
2009_10,2009-12-25,Cleveland,LALakers,102,87,-4.0,-6.0,195.0,194.0,loss,under
2009_10,2009-12-25,LAClippers,Phoenix,93,124,-10.0,-9.5,212.5,215.0,win,over
2009_10,2009-12-25,Denver,Portland,96,107,-2.0,2.5,196.0,198.0,loss,over
2009_10,2009-12-26,Memphis,Dallas,101,106,-8.5,-8.5,201.0,201.0,loss,over
2009_10,2009-12-26,Atlanta,Indiana,110,98,7.0,6.0,203.0,203.5,win,over
2009_10,2009-12-26,Houston,NewJersey,98,93,8.5,8.5,196.5,195.0,loss,under
2009_10,2009-12-26,NewOrleans,Chicago,85,96,-2.0,-2.5,189.5,190.0,win,under
2009_10,2009-12-26,Washington,Minnesota,89,101,2.0,2.0,208.0,206.5,loss,under
2009_10,2009-12-26,Charlotte,OklahomaCity,91,98,-5.5,-5.5,188.5,190.0,win,under
2009_10,2009-12-26,SanAntonio,Milwaukee,112,97,2.5,2.0,190.5,191.5,win,over
2009_10,2009-12-26,Philadelphia,Utah,76,97,-8.5,-7.0,205.0,203.0,win,under
2009_10,2009-12-26,LALakers,Sacramento,112,103,5.5,6.0,209.0,210.0,win,over
2009_10,2009-12-26,Phoenix,GoldenState,127,132,4.0,3.0,234.0,233.0,loss,over
2009_10,2009-12-27,Detroit,Toronto,95,102,-2.5,-4.0,195.0,193.5,win,over
2009_10,2009-12-27,Indiana,Miami,80,114,-7.5,-9.0,194.0,196.0,win,under
2009_10,2009-12-27,Houston,Cleveland,83,108,-8.0,-8.0,191.5,192.0,win,under
2009_10,2009-12-27,SanAntonio,NewYork,95,88,3.0,3.5,197.5,198.0,win,under
2009_10,2009-12-27,Dallas,Denver,104,96,-6.5,-5.5,209.0,207.0,loss,under
2009_10,2009-12-27,Boston,LAClippers,90,92,7.0,8.5,188.0,190.0,loss,under
2009_10,2009-12-28,Milwaukee,Charlotte,84,94,-4.0,-4.5,186.5,186.5,win,under
2009_10,2009-12-28,OklahomaCity,NewJersey,105,89,5.0,5.5,194.5,195.5,win,under
2009_10,2009-12-28,Washington,Memphis,111,116,-5.5,-5.0,209.0,208.0,loss,over
2009_10,2009-12-28,LALakers,Phoenix,103,118,1.0,1.0,216.0,217.0,loss,over
2009_10,2009-12-28,Denver,Sacramento,101,106,3.0,2.0,211.0,212.0,loss,under
2009_10,2009-12-28,Philadelphia,Portland,104,93,-6.5,-5.5,190.5,193.0,loss,over
2009_10,2009-12-28,Boston,GoldenState,99,103,6.0,5.5,212.5,210.0,loss,under
2009_10,2009-12-29,Cleveland,Atlanta,95,84,-2.0,-2.5,194.0,194.0,loss,under
2009_10,2009-12-29,OklahomaCity,Washington,110,98,-2.0,1.0,202.5,204.0,win,over
2009_10,2009-12-29,NewYork,Detroit,104,87,-5.5,-4.5,188.0,193.0,loss,under
2009_10,2009-12-29,Indiana,Chicago,95,104,-5.5,-6.5,189.0,193.0,win,over
2009_10,2009-12-29,NewOrleans,Houston,100,108,-5.0,-6.0,193.0,194.0,win,over
2009_10,2009-12-29,Minnesota,SanAntonio,99,117,-11.0,-11.0,197.5,198.0,win,over
2009_10,2009-12-29,GoldenState,LALakers,118,124,-11.5,-11.5,220.5,217.5,loss,over
2009_10,2009-12-30,Milwaukee,Orlando,92,117,-10.5,-10.5,194.5,195.0,win,over
2009_10,2009-12-30,Memphis,Indiana,121,110,2.0,3.0,205.0,207.0,win,over
2009_10,2009-12-30,Charlotte,Toronto,103,107,-5.5,-5.5,195.0,197.5,loss,over
2009_10,2009-12-30,Atlanta,Cleveland,101,106,-6.0,-5.5,193.0,193.0,loss,over
2009_10,2009-12-30,NewYork,NewJersey,95,104,1.5,2.5,196.0,198.0,loss,over
2009_10,2009-12-30,Miami,NewOrleans,91,95,-1.5,1.5,191.0,192.0,loss,under
2009_10,2009-12-30,Utah,Minnesota,107,103,7.5,7.5,200.0,202.0,loss,over
2009_10,2009-12-30,Boston,Phoenix,98,116,-1.0,-5.0,209.0,206.5,win,over
2009_10,2009-12-30,Philadelphia,Sacramento,116,106,-3.0,-2.5,207.5,206.0,loss,over
2009_10,2009-12-30,LAClippers,Portland,99,103,-7.5,-6.5,189.0,190.0,loss,over
2009_10,2009-12-31,Chicago,Detroit,98,87,-4.0,-4.0,186.0,185.0,loss,under
2009_10,2009-12-31,Miami,SanAntonio,78,108,-8.0,-7.5,194.5,194.5,win,under
2009_10,2009-12-31,Dallas,Houston,94,97,1.5,1.5,197.5,197.0,loss,under
2009_10,2009-12-31,Utah,OklahomaCity,86,87,-2.5,-3.0,198.5,199.0,loss,under
2009_10,2009-12-31,Philadelphia,LAClippers,88,104,-2.5,-1.0,196.5,196.0,win,under
2009_10,2010-01-01,NewYork,Atlanta,112,108,-11.5,-11.0,204.0,205.5,loss,over
2009_10,2010-01-01,Orlando,Minnesota,106,94,8.5,8.5,204.0,202.0,win,under
2009_10,2010-01-01,Sacramento,LALakers,108,109,-12.0,-12.0,211.0,211.0,loss,over
2009_10,2010-01-02,Cleveland,NewJersey,94,86,11.0,10.0,192.5,192.0,loss,under
2009_10,2010-01-02,Charlotte,Miami,107,97,-6.0,-5.0,185.5,187.0,loss,over
2009_10,2010-01-02,SanAntonio,Washington,97,86,5.5,6.0,200.0,202.5,win,under
2009_10,2010-01-02,Minnesota,Indiana,111,122,-4.0,-4.5,207.5,208.0,win,over
2009_10,2010-01-02,Toronto,Boston,96,103,-3.5,-3.5,194.5,194.5,win,over
2009_10,2010-01-02,Houston,NewOrleans,95,99,-2.0,-2.5,194.5,195.0,win,under
2009_10,2010-01-02,Orlando,Chicago,93,101,4.0,3.5,194.0,193.0,loss,over
2009_10,2010-01-02,OklahomaCity,Milwaukee,97,103,1.0,-1.5,195.5,197.0,win,over
2009_10,2010-01-02,Denver,Utah,105,95,-5.0,-7.5,203.5,202.0,loss,under
2009_10,2010-01-02,Memphis,Phoenix,128,103,-7.5,-8.0,227.0,227.5,loss,over
2009_10,2010-01-02,GoldenState,Portland,89,105,-4.0,-3.5,210.5,213.5,win,under
2009_10,2010-01-02,Dallas,Sacramento,99,91,6.0,4.0,206.5,206.0,win,under
2009_10,2010-01-03,Indiana,NewYork,89,132,-8.0,-9.5,205.0,208.5,win,over
2009_10,2010-01-03,SanAntonio,Toronto,86,91,3.5,3.0,202.5,200.0,loss,under
2009_10,2010-01-03,Charlotte,Cleveland,91,88,-11.0,-11.5,185.0,185.5,loss,under
2009_10,2010-01-03,Philadelphia,Denver,108,105,-4.0,-4.0,207.5,207.0,loss,over
2009_10,2010-01-03,Dallas,LALakers,96,131,-6.5,-6.5,199.5,201.0,win,over
2009_10,2010-01-04,Atlanta,Miami,75,92,1.5,2.5,196.5,194.0,loss,under
2009_10,2010-01-04,OklahomaCity,Chicago,98,85,-2.5,-2.5,194.5,192.0,loss,under
2009_10,2010-01-04,NewOrleans,Utah,91,87,-8.0,-7.5,196.0,196.5,loss,under
2009_10,2010-01-04,Portland,LAClippers,95,105,-4.5,-4.0,189.0,189.0,win,over
2009_10,2010-01-05,Orlando,Indiana,90,97,9.5,11.5,209.0,209.0,loss,under
2009_10,2010-01-05,Washington,Philadelphia,104,97,-3.5,-5.0,207.0,206.0,loss,under
2009_10,2010-01-05,Chicago,Charlotte,108,113,-5.0,-7.0,188.0,186.5,loss,over
2009_10,2010-01-05,Milwaukee,NewJersey,98,76,2.0,1.5,190.0,191.5,win,under
2009_10,2010-01-05,Detroit,Dallas,93,98,-8.5,-9.0,190.0,190.0,loss,over
2009_10,2010-01-05,GoldenState,Denver,122,123,-9.5,-5.5,226.0,223.5,loss,over
2009_10,2010-01-05,Phoenix,Sacramento,113,109,2.5,2.5,227.0,226.0,win,under
2009_10,2010-01-05,Memphis,Portland,109,105,-2.0,-1.0,200.0,199.5,loss,over
2009_10,2010-01-05,Houston,LALakers,79,88,-7.0,-7.0,200.0,201.0,win,under
2009_10,2010-01-06,Washington,Cleveland,98,121,-13.5,-14.0,195.0,196.0,win,over
2009_10,2010-01-06,NewJersey,Atlanta,89,119,-14.0,-14.0,197.0,199.5,win,over
2009_10,2010-01-06,Toronto,Orlando,108,103,-8.0,-7.5,204.0,205.5,loss,over
2009_10,2010-01-06,Boston,Miami,112,106,2.0,-1.5,189.0,186.0,loss,over
2009_10,2010-01-06,NewOrleans,OklahomaCity,97,92,-5.0,-4.5,192.0,192.0,loss,under
2009_10,2010-01-06,GoldenState,Minnesota,107,101,-1.5,-2.5,224.0,223.5,loss,under
2009_10,2010-01-06,Detroit,SanAntonio,92,112,-9.5,-10.0,186.0,188.0,win,over
2009_10,2010-01-06,Memphis,Utah,94,117,-7.0,-5.5,207.0,204.0,win,over
2009_10,2010-01-06,Houston,Phoenix,110,118,-5.0,-4.5,217.0,215.5,win,over
2009_10,2010-01-06,LALakers,LAClippers,91,102,6.0,5.0,201.0,196.0,loss,under
2009_10,2010-01-07,Charlotte,NewYork,93,97,-3.0,-3.0,197.0,199.0,win,under
2009_10,2010-01-08,Orlando,Washington,97,104,7.0,7.5,201.0,203.0,loss,under
2009_10,2010-01-08,Toronto,Philadelphia,108,106,-0.0,-2.0,208.0,208.0,loss,over
2009_10,2010-01-08,Utah,Memphis,89,91,-4.0,-4.5,204.0,203.5,loss,under
2009_10,2010-01-08,Boston,Atlanta,85,93,-2.5,-3.5,196.0,195.0,win,under
2009_10,2010-01-08,NewJersey,NewOrleans,99,103,-11.0,-9.5,192.0,189.0,loss,over
2009_10,2010-01-08,Indiana,Minnesota,109,116,-2.5,-3.0,213.0,212.0,win,over
2009_10,2010-01-08,Chicago,Milwaukee,93,96,-3.5,-4.0,193.0,193.5,loss,under
2009_10,2010-01-08,Dallas,SanAntonio,112,103,-4.0,-4.5,195.5,195.0,loss,over
2009_10,2010-01-08,Miami,Phoenix,109,105,-7.0,-5.5,214.0,214.5,loss,under
2009_10,2010-01-08,LALakers,Portland,98,107,3.0,4.5,193.5,193.5,loss,over
2009_10,2010-01-08,Sacramento,GoldenState,101,108,-3.5,-4.5,227.5,228.5,win,under
2009_10,2010-01-08,Cleveland,Denver,97,99,1.0,4.5,202.0,202.5,loss,under
2009_10,2010-01-09,Atlanta,Orlando,81,113,-4.5,-3.5,196.5,196.5,win,under
2009_10,2010-01-09,Memphis,Charlotte,87,89,-6.0,-6.0,199.0,199.5,loss,under
2009_10,2010-01-09,Philadelphia,Detroit,104,94,-4.5,-4.5,189.0,192.0,loss,over
2009_10,2010-01-09,Indiana,OklahomaCity,102,108,-8.0,-9.0,202.5,207.0,loss,over
2009_10,2010-01-09,Minnesota,Chicago,96,110,-8.5,-8.5,201.0,201.0,win,over
2009_10,2010-01-09,Utah,Dallas,111,93,-7.0,-5.5,196.0,195.0,loss,over
2009_10,2010-01-09,NewYork,Houston,96,105,-6.5,-6.5,203.5,202.5,win,under
2009_10,2010-01-09,Denver,Sacramento,100,102,1.5,-2.0,214.0,212.5,loss,under
2009_10,2010-01-10,Boston,Toronto,114,107,-0.0,1.5,198.0,198.5,win,over
2009_10,2010-01-10,NewOrleans,Washington,115,110,1.5,-1.5,199.5,197.5,loss,over
2009_10,2010-01-10,Miami,LAClippers,84,94,-1.5,-1.5,194.0,192.0,win,under
2009_10,2010-01-10,NewJersey,SanAntonio,85,97,-15.0,-14.5,197.0,196.5,loss,under
2009_10,2010-01-10,Cleveland,Portland,106,94,5.0,5.0,188.0,190.0,win,over
2009_10,2010-01-10,Milwaukee,LALakers,77,95,-10.0,-9.5,196.0,196.0,win,under
2009_10,2010-01-11,NewOrleans,Philadelphia,92,96,-1.5,-2.0,199.5,199.5,win,under
2009_10,2010-01-11,Toronto,Indiana,101,105,-1.0,-2.0,217.0,217.0,win,under
2009_10,2010-01-11,Atlanta,Boston,102,96,-3.5,-3.5,193.0,193.0,loss,over
2009_10,2010-01-11,Detroit,Chicago,87,120,-7.0,-5.5,191.0,192.5,win,over
2009_10,2010-01-11,NewYork,OklahomaCity,88,106,-5.0,-5.0,199.0,201.5,win,under
2009_10,2010-01-11,Milwaukee,Phoenix,101,105,-9.0,-9.5,212.5,213.5,loss,under
2009_10,2010-01-11,Miami,Utah,89,118,-7.5,-7.0,192.0,194.5,win,over
2009_10,2010-01-11,Minnesota,Denver,94,105,-13.5,-13.5,217.0,216.5,loss,under
2009_10,2010-01-11,Cleveland,GoldenState,117,114,6.0,5.5,214.0,214.0,loss,over
2009_10,2010-01-12,Detroit,Washington,99,90,-5.0,-5.5,199.0,199.0,loss,under
2009_10,2010-01-12,Houston,Charlotte,94,102,-3.5,-2.5,190.5,190.0,win,over
2009_10,2010-01-12,LAClippers,Memphis,102,104,-5.0,-6.0,199.0,199.0,loss,over
2009_10,2010-01-12,LALakers,SanAntonio,85,105,-2.5,-3.5,194.5,194.0,win,under
2009_10,2010-01-12,Orlando,Sacramento,109,88,4.0,4.0,206.0,207.0,win,under
2009_10,2010-01-13,NewYork,Philadelphia,93,92,-3.0,-2.5,202.0,204.0,loss,under
2009_10,2010-01-13,Washington,Atlanta,82,94,-11.0,-11.5,205.0,203.0,win,under
2009_10,2010-01-13,Phoenix,Indiana,114,122,3.5,4.0,226.5,227.0,loss,over
2009_10,2010-01-13,Boston,NewJersey,111,87,8.5,8.0,190.0,189.5,win,over
2009_10,2010-01-13,LAClippers,NewOrleans,94,108,-5.0,-7.5,192.5,192.5,win,over
2009_10,2010-01-13,SanAntonio,OklahomaCity,109,108,-1.0,-3.5,192.5,193.0,loss,over
2009_10,2010-01-13,Minnesota,Houston,114,120,-10.0,-9.0,203.5,203.5,loss,over
2009_10,2010-01-13,LALakers,Dallas,100,95,-5.5,-6.0,197.0,195.5,loss,under
2009_10,2010-01-13,Orlando,Denver,97,115,-4.0,-6.0,209.0,209.5,win,over
2009_10,2010-01-13,Milwaukee,Portland,108,120,-5.5,-6.0,190.5,192.5,win,over
2009_10,2010-01-13,Miami,GoldenState,115,102,-2.5,-2.5,215.0,214.5,loss,over
2009_10,2010-01-14,Chicago,Boston,96,83,-7.0,-6.5,194.5,195.0,loss,under
