season,date,visiting_team,home_team,visiting_team_score,home_team_score,spread_open,spread_close,total_open,total_close,spread_result_home_team,total_result
2008_09,2008-12-05,Charlotte,Milwaukee,96,101,-4.5,-4.0,186.5,185.5,win,over
2008_09,2008-12-05,Toronto,Utah,87,114,-6.0,-4.5,202.0,206.0,win,under
2008_09,2008-12-06,Cleveland,Charlotte,94,74,8.0,8.0,190.0,184.0,win,under
2008_09,2008-12-06,NewJersey,Philadelphia,95,84,-3.0,-2.5,198.5,195.5,loss,under
2008_09,2008-12-06,OklahomaCity,Miami,99,105,-11.0,-11.0,200.0,202.5,loss,over
2008_09,2008-12-06,LAClippers,Minnesota,107,84,-3.5,-1.0,194.5,193.0,loss,under
2008_09,2008-12-06,Memphis,NewOrleans,87,106,-13.5,-14.0,194.5,192.5,win,over
2008_09,2008-12-06,GoldenState,SanAntonio,88,123,-12.0,-12.0,208.0,213.0,win,under
2008_09,2008-12-06,Atlanta,Dallas,98,100,-7.5,-6.5,200.5,199.5,loss,under
2008_09,2008-12-06,Washington,Chicago,110,117,-8.5,-8.5,201.0,200.0,loss,over
2008_09,2008-12-06,Utah,Phoenix,104,106,-6.5,-7.0,206.5,206.5,loss,over
2008_09,2008-12-06,Denver,Sacramento,118,85,5.0,4.5,210.5,212.5,win,under
2008_09,2008-12-07,Detroit,NewYork,92,104,7.0,6.5,205.5,207.0,loss,under
2008_09,2008-12-07,Portland,Toronto,98,97,1.5,3.0,192.0,191.5,loss,over
2008_09,2008-12-07,Boston,Indiana,122,117,7.5,8.0,201.0,198.5,loss,over
2008_09,2008-12-07,Milwaukee,LALakers,92,105,-13.5,-14.0,208.5,211.0,loss,under
2008_09,2008-12-08,Charlotte,Miami,96,100,-7.5,-8.0,186.5,186.0,loss,over
2008_09,2008-12-08,GoldenState,OklahomaCity,112,102,-4.5,-0.0,218.0,220.0,win,under
2008_09,2008-12-08,Houston,Memphis,97,109,7.0,6.5,192.0,190.0,loss,over
2008_09,2008-12-08,Orlando,LAClippers,95,88,4.5,4.0,193.5,193.5,win,under
2008_09,2008-12-09,Detroit,Washington,94,107,4.5,5.5,195.0,194.0,loss,over
2008_09,2008-12-09,Toronto,Cleveland,94,114,-11.0,-12.5,193.0,197.0,win,over
2008_09,2008-12-09,Utah,Minnesota,99,96,4.0,6.5,197.0,196.5,loss,under
2008_09,2008-12-09,Atlanta,Houston,84,92,-6.5,-5.0,195.0,190.5,win,under
2008_09,2008-12-09,NewYork,Chicago,100,105,-8.5,-7.5,213.0,217.0,loss,under
2008_09,2008-12-09,SanAntonio,Dallas,133,126,-1.5,2.5,189.0,191.5,win,over
2008_09,2008-12-09,Milwaukee,Phoenix,110,125,-7.0,-6.5,205.0,206.0,win,over
2008_09,2008-12-09,Orlando,Portland,109,108,-5.5,-4.5,187.0,188.0,loss,over
2008_09,2008-12-09,LALakers,Sacramento,101,113,13.0,12.0,214.0,212.0,loss,over
2008_09,2008-12-10,Indiana,Toronto,88,101,-4.0,-3.0,209.0,210.5,win,under
2008_09,2008-12-10,NewYork,NewJersey,121,109,-9.0,-7.5,217.0,214.5,loss,over
2008_09,2008-12-10,Cleveland,Philadelphia,101,93,6.5,6.5,186.5,186.5,win,over
2008_09,2008-12-10,Memphis,OklahomaCity,108,102,2.0,-2.0,203.0,201.0,loss,over
2008_09,2008-12-10,Charlotte,NewOrleans,89,105,-12.5,-15.5,186.5,185.0,win,over
2008_09,2008-12-10,Atlanta,SanAntonio,89,95,-8.5,-6.5,188.5,189.0,loss,under
2008_09,2008-12-10,Minnesota,Denver,105,116,-12.0,-13.0,204.0,207.5,loss,over
2008_09,2008-12-10,Milwaukee,GoldenState,96,119,-2.5,-1.5,220.5,219.5,win,under
2008_09,2008-12-10,Phoenix,LALakers,110,115,-12.5,-13.5,216.0,216.0,loss,over
2008_09,2008-12-11,Boston,Washington,122,88,9.0,10.0,197.0,196.0,win,over
2008_09,2008-12-11,Charlotte,Dallas,90,95,-12.5,-13.5,190.0,192.0,loss,under
2008_09,2008-12-11,Portland,Utah,88,97,-3.0,-3.0,193.5,194.0,win,under
2008_09,2008-12-12,Atlanta,Miami,87,73,-2.5,-2.0,195.5,191.5,loss,under
2008_09,2008-12-12,Philadelphia,Cleveland,72,88,-10.5,-10.5,190.5,189.0,win,under
2008_09,2008-12-12,Toronto,NewJersey,101,79,-3.5,-3.0,207.0,206.0,loss,under
2008_09,2008-12-12,Chicago,Memphis,96,103,2.0,3.0,201.5,200.5,loss,under
2008_09,2008-12-12,SanAntonio,Minnesota,98,86,7.0,8.0,190.5,192.5,win,under
2008_09,2008-12-12,NewOrleans,Boston,82,94,-7.0,-7.0,188.5,189.0,win,under
2008_09,2008-12-12,Indiana,Detroit,110,114,-7.0,-5.5,200.0,200.5,loss,over
2008_09,2008-12-12,Orlando,Phoenix,112,113,-1.0,-2.5,211.0,208.5,loss,over
2008_09,2008-12-12,LAClippers,Portland,120,112,-9.5,-8.5,188.0,190.5,loss,over
2008_09,2008-12-12,Sacramento,LALakers,103,112,-16.5,-17.0,215.0,214.0,loss,over
2008_09,2008-12-12,Houston,GoldenState,119,108,3.0,2.0,216.5,212.0,win,over
2008_09,2008-12-13,Cleveland,Atlanta,92,97,5.0,4.0,192.0,187.0,loss,over
2008_09,2008-12-13,Detroit,Charlotte,90,86,1.5,1.5,186.5,184.0,win,under
2008_09,2008-12-13,Washington,Philadelphia,89,104,-5.5,-5.5,196.5,195.5,win,under
2008_09,2008-12-13,NewJersey,Chicago,104,113,-4.5,-4.5,207.5,204.5,win,over
2008_09,2008-12-13,Indiana,Milwaukee,103,121,-4.5,-4.0,207.5,205.0,win,over
2008_09,2008-12-13,OklahomaCity,Dallas,99,103,-12.5,-13.0,206.0,204.5,loss,under
2008_09,2008-12-13,Orlando,Utah,103,94,-5.5,-7.5,199.0,202.0,loss,under
2008_09,2008-12-13,GoldenState,Denver,105,123,-14.5,-15.5,226.0,230.0,win,under
2008_09,2008-12-13,NewYork,Sacramento,114,90,-2.5,-1.5,219.0,218.5,loss,under
2008_09,2008-12-13,Houston,LAClippers,82,95,4.0,4.0,192.0,191.0,loss,under
2008_09,2008-12-14,NewOrleans,Toronto,99,91,2.0,2.5,192.5,195.0,win,under
2008_09,2008-12-14,Miami,Memphis,86,102,1.0,2.0,194.5,193.5,loss,under
2008_09,2008-12-14,OklahomaCity,SanAntonio,104,109,-15.5,-16.5,197.5,196.5,loss,over
2008_09,2008-12-14,Minnesota,LALakers,86,98,-15.5,-15.5,209.0,210.0,loss,under
2008_09,2008-12-15,NewJersey,Toronto,94,87,-5.0,-4.5,202.0,203.5,loss,under
2008_09,2008-12-15,Indiana,Washington,118,98,-2.0,-1.0,210.0,212.0,loss,over
2008_09,2008-12-15,Charlotte,Atlanta,79,83,-7.5,-8.5,181.5,185.5,loss,under
2008_09,2008-12-15,Milwaukee,Miami,98,83,-5.0,-3.5,197.0,197.5,loss,under
2008_09,2008-12-15,Utah,Boston,91,100,-8.5,-10.0,193.5,191.0,loss,under
2008_09,2008-12-15,Denver,Dallas,98,88,-2.0,-2.5,209.0,210.5,loss,under
2008_09,2008-12-15,NewYork,Phoenix,103,111,-9.0,-8.5,223.0,226.0,loss,under
2008_09,2008-12-15,Minnesota,Sacramento,103,118,-4.0,-4.5,203.0,200.0,win,over
2008_09,2008-12-15,Orlando,GoldenState,109,98,1.5,4.0,221.5,221.0,win,under
2008_09,2008-12-16,Chicago,Charlotte,101,110,2.0,3.0,189.5,188.0,loss,over
2008_09,2008-12-16,NewOrleans,Memphis,91,84,4.5,7.5,192.0,194.0,loss,under
2008_09,2008-12-16,LAClippers,OklahomaCity,98,88,4.5,5.0,198.0,199.5,win,under
2008_09,2008-12-16,Denver,Houston,96,108,-3.0,-4.0,200.0,201.0,win,over
2008_09,2008-12-16,Sacramento,Portland,77,109,-11.5,-12.0,199.0,200.0,win,under
2008_09,2008-12-16,NewYork,LALakers,114,116,-13.0,-13.0,225.0,221.0,loss,over
2008_09,2008-12-17,Milwaukee,Philadelphia,88,93,-4.5,-3.5,193.5,193.0,win,under
2008_09,2008-12-17,Boston,Atlanta,88,85,5.0,4.5,186.0,186.5,loss,under
2008_09,2008-12-17,GoldenState,Indiana,120,127,-7.5,-6.0,229.0,226.5,win,over
2008_09,2008-12-17,Dallas,Toronto,96,86,1.0,2.5,198.0,198.0,win,under
2008_09,2008-12-17,Utah,NewJersey,103,92,2.5,2.5,199.5,199.0,win,under
2008_09,2008-12-17,Washington,Detroit,74,88,-9.5,-9.5,199.0,200.0,win,under
2008_09,2008-12-17,Cleveland,Minnesota,93,70,9.5,10.0,188.0,188.5,win,under
2008_09,2008-12-17,LAClippers,Chicago,109,115,-5.5,-2.0,198.5,194.5,win,over
2008_09,2008-12-17,SanAntonio,NewOrleans,83,90,-2.5,-1.5,186.5,184.5,win,under
2008_09,2008-12-18,SanAntonio,Orlando,78,90,-3.5,-2.5,192.5,192.0,win,under
2008_09,2008-12-18,Phoenix,Portland,119,124,-5.0,-4.5,202.0,203.5,win,over
2008_09,2008-12-19,LAClippers,Indiana,117,109,-3.0,3.5,207.0,202.5,win,over
2008_09,2008-12-19,Philadelphia,Washington,109,103,1.0,1.5,191.0,194.0,win,over
2008_09,2008-12-19,GoldenState,Atlanta,99,115,-10.0,-11.0,212.5,217.0,win,under
2008_09,2008-12-19,Chicago,Boston,108,126,-12.5,-12.0,195.5,196.0,win,over
2008_09,2008-12-19,Dallas,NewJersey,97,121,4.5,3.5,198.5,199.0,loss,over
2008_09,2008-12-19,Milwaukee,NewYork,105,81,-2.5,-5.0,214.5,216.0,loss,under
2008_09,2008-12-19,Utah,Detroit,120,114,-2.5,-3.5,192.0,191.0,loss,over
2008_09,2008-12-19,Charlotte,Memphis,112,83,-3.0,-4.0,184.5,182.5,loss,over
2008_09,2008-12-19,LALakers,Miami,87,89,7.0,8.0,205.0,203.0,loss,under
2008_09,2008-12-19,Toronto,OklahomaCity,83,91,6.0,6.0,201.0,199.5,loss,under
2008_09,2008-12-19,Sacramento,Houston,96,107,-13.0,-13.0,201.0,204.5,loss,under
2008_09,2008-12-19,Cleveland,Denver,105,88,-1.0,-2.0,197.0,197.0,loss,under
2008_09,2008-12-20,GoldenState,Charlotte,110,103,-8.5,-6.0,208.0,207.5,loss,over
2008_09,2008-12-20,LALakers,Orlando,103,106,1.5,1.5,205.5,206.0,loss,over
2008_09,2008-12-20,Indiana,Philadelphia,95,94,-10.5,-10.5,198.0,201.0,loss,under
2008_09,2008-12-20,Sacramento,NewOrleans,90,99,-15.5,-15.5,197.5,196.0,loss,under
2008_09,2008-12-20,Miami,NewJersey,106,103,-3.0,-5.0,195.5,195.0,loss,over
2008_09,2008-12-20,Houston,Minnesota,109,102,6.5,5.0,192.0,192.0,win,over
2008_09,2008-12-20,Utah,Chicago,98,106,-0.0,2.5,199.0,203.5,loss,over
2008_09,2008-12-20,LAClippers,Milwaukee,85,119,-4.5,-5.5,193.0,193.0,win,over
2008_09,2008-12-20,Toronto,SanAntonio,97,107,-10.5,-10.0,187.5,185.0,loss,over
2008_09,2008-12-20,Denver,Phoenix,101,108,-4.5,-6.0,222.0,222.0,win,under
2008_09,2008-12-21,Detroit,Atlanta,78,85,-3.5,-4.5,186.5,187.0,win,under
2008_09,2008-12-21,NewYork,Boston,105,124,-14.5,-13.0,209.0,208.5,win,over
2008_09,2008-12-21,Dallas,Washington,97,86,6.0,6.5,200.5,201.0,win,under
2008_09,2008-12-21,Cleveland,OklahomaCity,102,91,13.5,13.0,191.0,194.5,loss,under
2008_09,2008-12-22,GoldenState,Orlando,81,113,-12.5,-11.5,219.0,220.0,win,under
2008_09,2008-12-22,Houston,NewJersey,114,91,3.5,6.5,197.5,198.0,win,over
2008_09,2008-12-22,LALakers,Memphis,105,96,10.5,12.0,203.5,206.5,loss,under
2008_09,2008-12-22,Sacramento,SanAntonio,85,101,-13.0,-13.0,196.0,197.0,win,under
2008_09,2008-12-22,Portland,Denver,89,97,-3.5,-3.0,202.0,199.0,win,under
2008_09,2008-12-22,Toronto,LAClippers,97,75,-2.5,1.0,192.0,189.5,win,under
2008_09,2008-12-23,OklahomaCity,Atlanta,88,99,-12.0,-12.0,193.0,193.0,loss,under
2008_09,2008-12-23,NewJersey,Indiana,108,107,-3.5,-3.0,210.5,209.5,loss,over
2008_09,2008-12-23,Houston,Cleveland,90,99,-7.5,-7.5,186.5,186.5,win,over
2008_09,2008-12-23,Washington,Charlotte,72,80,-6.5,-5.5,191.0,189.0,win,under
2008_09,2008-12-23,Philadelphia,Boston,91,110,-13.0,-13.0,192.0,191.5,win,over
2008_09,2008-12-23,GoldenState,Miami,88,96,-8.0,-10.0,216.0,212.5,loss,under
2008_09,2008-12-23,LALakers,NewOrleans,100,87,-3.0,-2.0,195.0,195.5,loss,under
2008_09,2008-12-23,Chicago,Detroit,98,104,-6.5,-7.0,199.5,200.0,loss,over
2008_09,2008-12-23,Utah,Milwaukee,86,94,1.0,-2.5,198.0,196.5,win,under
2008_09,2008-12-23,Memphis,Dallas,82,100,-12.0,-10.5,197.0,198.5,win,under
2008_09,2008-12-23,Minnesota,SanAntonio,93,99,-13.0,-12.0,191.0,192.5,loss,under
2008_09,2008-12-23,Denver,Portland,92,101,-8.0,-8.0,199.0,196.0,win,under
2008_09,2008-12-25,NewOrleans,Orlando,68,88,-5.5,-5.0,191.5,190.0,win,under
2008_09,2008-12-25,SanAntonio,Phoenix,91,90,-2.5,-2.5,200.5,201.0,loss,under
2008_09,2008-12-25,Boston,LALakers,83,92,-2.5,-2.0,200.0,202.0,win,under
2008_09,2008-12-25,Washington,Cleveland,89,93,-14.5,-16.0,190.5,194.5,loss,under
2008_09,2008-12-25,Dallas,Portland,102,94,-4.0,-5.0,192.5,192.0,loss,over
2008_09,2008-12-26,Chicago,Miami,77,90,-4.5,-5.5,199.5,196.5,win,under
2008_09,2008-12-26,Minnesota,NewYork,120,107,-6.5,-8.0,213.0,215.0,loss,over
2008_09,2008-12-26,Charlotte,NewJersey,95,87,-4.5,-4.5,192.0,191.0,loss,under
2008_09,2008-12-26,Indiana,Memphis,105,108,-1.5,-1.0,204.5,204.5,win,over
2008_09,2008-12-26,Houston,NewOrleans,79,88,-2.0,-2.5,185.0,184.5,win,under
2008_09,2008-12-26,OklahomaCity,Detroit,88,90,-10.0,-11.0,198.0,195.0,loss,under
2008_09,2008-12-26,Dallas,Utah,88,97,-4.5,-2.0,195.0,194.5,win,under
2008_09,2008-12-26,Philadelphia,Denver,101,105,-7.0,-6.5,197.5,197.0,loss,over
2008_09,2008-12-26,Toronto,Sacramento,107,101,2.0,3.5,198.5,197.0,win,over
2008_09,2008-12-26,Boston,GoldenState,89,99,10.0,11.5,211.5,210.0,loss,under
2008_09,2008-12-27,Chicago,Atlanta,117,129,-10.0,-10.0,194.5,193.0,win,over
2008_09,2008-12-27,OklahomaCity,Washington,95,104,-6.0,-6.0,196.5,195.5,win,over
2008_09,2008-12-27,NewJersey,Charlotte,114,103,-3.5,-2.0,191.5,188.5,loss,over
2008_09,2008-12-27,Orlando,Minnesota,118,94,9.0,10.0,194.0,194.0,win,over
2008_09,2008-12-27,Detroit,Milwaukee,87,76,-4.5,-6.0,190.0,189.5,loss,under
2008_09,2008-12-27,Memphis,SanAntonio,103,106,-13.0,-13.0,191.0,191.0,loss,over
2008_09,2008-12-27,Utah,Houston,115,120,-9.0,-9.0,192.5,191.0,loss,over
2008_09,2008-12-27,Toronto,Portland,89,102,-8.5,-8.0,191.0,190.5,win,over
2008_09,2008-12-28,Denver,NewYork,117,110,4.0,4.5,219.5,220.5,win,over
2008_09,2008-12-28,Dallas,LAClippers,98,76,-1.0,1.0,185.0,184.5,win,under
2008_09,2008-12-28,Miami,Cleveland,86,93,-10.5,-11.0,185.0,187.0,loss,under
2008_09,2008-12-28,NewOrleans,Indiana,105,103,4.0,6.0,194.0,194.5,loss,over
2008_09,2008-12-28,Boston,Sacramento,108,63,12.0,12.5,198.5,196.5,win,under
2008_09,2008-12-28,GoldenState,LALakers,113,130,-15.0,-14.5,219.0,218.0,win,over
2008_09,2008-12-29,Denver,Atlanta,91,109,-5.0,-5.0,200.5,199.0,win,over
2008_09,2008-12-29,Chicago,NewJersey,100,87,-5.5,-4.5,209.5,209.5,loss,under
2008_09,2008-12-29,Orlando,Detroit,82,88,2.5,3.5,187.5,185.0,loss,under
2008_09,2008-12-29,Phoenix,OklahomaCity,110,102,9.0,9.5,208.0,210.5,loss,over
2008_09,2008-12-29,Memphis,Minnesota,98,108,-2.5,-2.0,196.5,196.0,win,over
2008_09,2008-12-29,Washington,Houston,89,87,-12.5,-14.0,189.0,190.5,loss,under
2008_09,2008-12-29,Philadelphia,Utah,95,112,-6.5,-6.5,191.5,193.5,win,over
2008_09,2008-12-29,Toronto,GoldenState,111,117,1.0,1.5,211.0,210.5,loss,over
2008_09,2008-12-30,NewYork,Charlotte,93,89,-5.0,-4.5,207.0,205.0,loss,under
2008_09,2008-12-30,Atlanta,Indiana,110,104,-1.0,-1.0,206.0,206.0,loss,over
2008_09,2008-12-30,Cleveland,Miami,95,104,5.0,5.5,182.5,183.0,loss,over
2008_09,2008-12-30,Washington,NewOrleans,85,97,-15.5,-14.5,184.0,183.5,loss,under
2008_09,2008-12-30,Phoenix,Memphis,101,89,2.5,4.0,202.0,202.5,win,under
2008_09,2008-12-30,Milwaukee,SanAntonio,100,98,-8.0,-7.5,187.5,187.0,loss,over
2008_09,2008-12-30,Minnesota,Dallas,100,107,-12.5,-13.5,197.0,196.5,loss,over
2008_09,2008-12-30,LAClippers,Sacramento,90,92,-1.5,-3.0,191.5,194.0,loss,under
2008_09,2008-12-30,Boston,Portland,86,91,4.0,6.5,186.0,183.0,loss,under
2008_09,2008-12-31,Orlando,Chicago,113,94,6.5,5.5,202.0,201.5,win,over
2008_09,2008-12-31,NewJersey,Detroit,75,83,-5.5,-7.0,188.5,188.0,win,under
2008_09,2008-12-31,Milwaukee,Houston,81,85,-8.5,-8.0,189.0,189.5,loss,under
2008_09,2008-12-31,Denver,Toronto,114,107,1.0,3.0,202.5,200.0,win,over
2008_09,2008-12-31,GoldenState,OklahomaCity,100,107,2.5,2.0,217.5,219.5,loss,under
2008_09,2008-12-31,Philadelphia,LAClippers,100,92,3.0,3.5,189.0,186.5,win,over
2008_09,2009-01-02,Houston,Toronto,73,94,3.5,5.0,190.0,190.5,loss,under
2008_09,2009-01-02,Miami,Orlando,76,86,-8.5,-8.5,188.5,190.0,win,under
2008_09,2009-01-02,Washington,Boston,83,108,-15.0,-14.0,190.0,189.5,win,over
2008_09,2009-01-02,Indiana,NewYork,105,103,-2.5,-2.5,226.5,227.0,loss,under
2008_09,2009-01-02,Chicago,Cleveland,92,117,-12.5,-12.0,197.5,197.0,win,over
2008_09,2009-01-02,Atlanta,NewJersey,91,93,3.5,4.5,198.5,197.5,loss,under
2008_09,2009-01-02,GoldenState,Minnesota,108,115,-2.0,-2.5,217.5,217.0,win,over
2008_09,2009-01-02,Denver,OklahomaCity,122,120,8.0,8.5,209.5,206.5,loss,over
2008_09,2009-01-02,Sacramento,Detroit,92,98,-8.5,-9.0,188.5,187.5,loss,over
2008_09,2009-01-02,SanAntonio,Memphis,91,80,7.0,8.0,187.0,185.5,win,under
2008_09,2009-01-02,Philadelphia,Dallas,86,96,-7.5,-8.0,194.5,195.5,win,under
2008_09,2009-01-02,Charlotte,Milwaukee,75,103,-6.5,-6.5,182.5,182.5,win,under
2008_09,2009-01-02,LAClippers,Phoenix,98,106,-12.5,-13.5,200.0,199.5,loss,over
2008_09,2009-01-02,NewOrleans,Portland,92,77,-1.5,1.5,182.5,180.5,win,under
2008_09,2009-01-02,Utah,LALakers,100,113,-9.5,-10.0,206.5,209.5,win,over
2008_09,2009-01-03,Milwaukee,Charlotte,92,102,-1.0,-1.0,181.0,181.0,win,over
2008_09,2009-01-03,Houston,Atlanta,100,103,-4.5,-5.5,184.5,183.0,loss,over
2008_09,2009-01-03,Sacramento,Indiana,117,122,-8.0,-7.5,213.5,215.5,loss,over
2008_09,2009-01-03,NewJersey,Miami,96,101,-6.0,-8.5,191.5,184.5,loss,over
2008_09,2009-01-03,Minnesota,Chicago,102,92,-6.5,-7.0,205.0,206.5,loss,under
2008_09,2009-01-03,Philadelphia,SanAntonio,106,108,-10.0,-9.0,188.5,187.0,loss,over
2008_09,2009-01-03,NewOrleans,Denver,100,105,-2.5,-4.0,193.0,199.0,win,over
2008_09,2009-01-04,Orlando,Toronto,102,108,7.0,8.0,188.0,187.5,loss,over
2008_09,2009-01-04,Cleveland,Washington,77,80,9.5,8.5,188.5,189.0,loss,under
2008_09,2009-01-04,Detroit,LAClippers,88,87,6.0,6.0,176.0,174.0,loss,over
2008_09,2009-01-04,Dallas,Memphis,82,102,6.5,5.5,189.0,189.0,loss,under
2008_09,2009-01-04,Boston,NewYork,88,100,10.5,10.0,209.0,207.0,loss,under
2008_09,2009-01-04,Portland,LALakers,86,100,-11.5,-11.0,198.5,200.0,win,under
2008_09,2009-01-05,SanAntonio,Miami,91,84,-3.5,3.5,180.0,182.0,win,under
2008_09,2009-01-05,Sacramento,NewJersey,90,98,-3.5,-5.0,199.0,202.0,win,under
2008_09,2009-01-05,Toronto,Milwaukee,97,107,-8.0,-8.5,191.0,191.0,win,over
2008_09,2009-01-05,GoldenState,Utah,114,119,-11.5,-10.5,219.0,220.5,loss,over
2008_09,2009-01-05,Indiana,Denver,115,135,-8.5,-9.0,223.0,221.0,win,over
2008_09,2009-01-06,Boston,Charlotte,106,114,9.5,9.5,178.0,179.0,loss,over
2008_09,2009-01-06,Houston,Philadelphia,96,104,3.0,3.0,189.0,189.0,loss,over
2008_09,2009-01-06,Washington,Orlando,80,89,-12.5,-12.5,190.0,193.0,loss,under
2008_09,2009-01-06,Minnesota,Memphis,94,87,-3.5,-3.5,193.5,196.0,loss,under
2008_09,2009-01-06,NewYork,OklahomaCity,99,107,2.0,2.0,218.5,214.0,loss,under
2008_09,2009-01-06,LAClippers,Dallas,102,107,-13.5,-12.0,182.5,185.0,loss,over
2008_09,2009-01-06,Sacramento,Chicago,94,99,-8.0,-9.0,209.5,212.0,loss,under
2008_09,2009-01-06,NewOrleans,LALakers,116,105,-7.5,-7.0,195.0,196.5,loss,over
2008_09,2009-01-07,Charlotte,Cleveland,81,111,-13.5,-14.0,180.0,182.5,win,over
2008_09,2009-01-07,Orlando,Atlanta,106,102,-1.5,-2.5,192.5,191.0,loss,over
2008_09,2009-01-07,Toronto,Washington,99,93,-1.5,-2.5,192.5,191.5,loss,over
2008_09,2009-01-07,Houston,Boston,89,85,-10.0,-10.0,185.0,184.5,loss,under
2008_09,2009-01-07,Memphis,NewJersey,89,100,-5.0,-4.0,187.0,187.0,win,over
2008_09,2009-01-07,Philadelphia,Milwaukee,110,105,-7.0,-7.0,193.0,196.0,loss,over
2008_09,2009-01-07,OklahomaCity,Minnesota,87,129,-6.5,-5.5,202.5,202.5,win,over
2008_09,2009-01-07,Indiana,Phoenix,113,110,-8.5,-8.5,223.0,223.5,loss,under
2008_09,2009-01-07,Miami,Denver,97,108,-5.5,-5.5,199.5,198.0,win,over
2008_09,2009-01-07,NewOrleans,Utah,90,116,-4.5,-4.0,191.0,192.5,win,over
2008_09,2009-01-07,Detroit,Portland,83,84,-3.5,-2.5,176.0,177.0,loss,under
2008_09,2009-01-07,LALakers,GoldenState,114,106,8.5,9.0,226.0,225.5,loss,under
2008_09,2009-01-08,LAClippers,SanAntonio,84,106,-13.0,-13.0,185.0,181.5,win,over
2008_09,2009-01-08,NewYork,Dallas,94,99,-8.0,-8.0,208.0,212.0,loss,under
2008_09,2009-01-09,Memphis,Toronto,82,103,-5.5,-5.5,190.0,190.0,win,under
2008_09,2009-01-09,Atlanta,Orlando,87,121,-5.5,-5.0,192.0,192.0,win,over
2008_09,2009-01-09,Charlotte,Philadelphia,87,93,-5.5,-6.0,190.5,191.0,loss,under
2008_09,2009-01-09,Boston,Cleveland,83,98,-4.0,-4.0,183.0,182.5,win,under
2008_09,2009-01-09,Houston,OklahomaCity,98,96,7.0,6.0,195.0,196.5,loss,under
2008_09,2009-01-09,LAClippers,NewOrleans,80,107,-14.5,-15.5,184.5,184.5,win,over
2008_09,2009-01-09,NewJersey,Milwaukee,102,104,-5.0,-7.0,194.0,191.0,loss,over
2008_09,2009-01-09,Washington,Chicago,86,98,-6.0,-4.5,197.5,196.5,win,under
2008_09,2009-01-09,Detroit,Denver,93,90,-4.0,-5.0,193.5,193.0,loss,under
2008_09,2009-01-09,Miami,Sacramento,119,115,4.5,3.0,193.5,193.5,win,over
2008_09,2009-01-09,Indiana,LALakers,119,121,-13.5,-14.0,227.0,224.5,loss,over
2008_09,2009-01-09,Dallas,Phoenix,100,128,-4.5,-7.0,207.5,211.5,win,over
2008_09,2009-01-10,Charlotte,Washington,92,89,-3.0,-3.5,180.5,181.0,loss,under
2008_09,2009-01-10,Milwaukee,Minnesota,104,106,-1.0,-1.5,199.0,199.5,win,over
2008_09,2009-01-10,NewYork,Houston,76,96,-6.5,-5.5,204.5,204.5,win,under
2008_09,2009-01-10,OklahomaCity,Chicago,109,98,-8.5,-8.5,207.0,206.0,loss,over
2008_09,2009-01-10,Detroit,Utah,82,99,-9.5,-8.0,189.0,186.0,win,under
2008_09,2009-01-10,GoldenState,Portland,100,113,-14.0,-11.5,209.0,210.5,win,over
2008_09,2009-01-11,Boston,Toronto,94,88,4.5,5.5,190.0,188.5,win,under
2008_09,2009-01-11,Philadelphia,Atlanta,109,94,-6.5,-5.5,196.0,197.5,loss,over
2008_09,2009-01-11,Phoenix,LAClippers,109,103,9.5,9.0,201.5,202.0,loss,over
2008_09,2009-01-11,Orlando,SanAntonio,105,98,-3.0,-3.0,185.0,187.5,loss,over
2008_09,2009-01-11,Indiana,GoldenState,117,120,2.0,2.0,223.5,234.0,loss,over
2008_09,2009-01-11,Dallas,Sacramento,95,102,4.0,2.5,201.5,201.5,loss,under
2008_09,2009-01-11,Miami,LALakers,105,108,-10.5,-10.5,203.0,203.5,loss,over
2008_09,2009-01-12,Milwaukee,Washington,97,91,2.5,3.0,190.0,193.0,win,under
2008_09,2009-01-12,Toronto,Boston,109,115,-11.0,-10.0,186.5,187.0,loss,over
2008_09,2009-01-12,OklahomaCity,NewJersey,99,103,-7.0,-7.0,201.0,203.0,loss,under
2008_09,2009-01-12,NewYork,NewOrleans,101,95,-12.0,-11.5,201.5,203.5,loss,under
2008_09,2009-01-12,Portland,Chicago,109,95,2.0,2.0,193.0,193.5,win,over
2008_09,2009-01-12,Indiana,Utah,113,120,-10.0,-10.0,222.0,221.0,loss,over
2008_09,2009-01-13,Charlotte,Detroit,80,78,-7.0,-7.0,175.5,175.5,loss,under
2008_09,2009-01-13,Cleveland,Memphis,102,87,9.0,8.0,183.0,185.5,win,over
2008_09,2009-01-13,Miami,Minnesota,99,96,1.0,1.0,198.0,195.0,win,under
2008_09,2009-01-13,LALakers,Houston,105,100,4.5,4.0,195.5,195.5,win,over
2008_09,2009-01-13,Atlanta,Phoenix,102,107,-6.5,-7.5,211.5,214.0,loss,under
2008_09,2009-01-13,Dallas,Denver,97,99,-5.5,-6.0,206.5,206.0,loss,under
2008_09,2009-01-13,Orlando,Sacramento,139,107,8.5,7.5,201.5,205.5,win,over
2008_09,2009-01-14,Chicago,Toronto,102,98,-4.0,-4.5,201.0,198.5,loss,over
2008_09,2009-01-14,Detroit,Indiana,106,110,1.5,-2.0,199.5,201.5,win,over
2008_09,2009-01-14,Portland,Philadelphia,79,100,1.0,2.0,193.0,195.0,loss,under
2008_09,2009-01-14,NewJersey,Boston,86,118,-9.5,-10.0,187.0,190.5,win,over
